session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1045,0,24,44,34,43.5417,23.75,30.7353
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1372,0,32,58,44,42.875,23.6552,31.1818
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Gama,North West,Kano,Nasarawa,Gama,,1059,0,24,46,34,44.125,23.0217,31.1471
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1141,0,24,47,35,47.5417,24.2766,32.6
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Adakawa,North West,Kano,Dala,Adakawa,,975,0,24,41,31,40.625,23.7805,31.4516
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,775,0,20,35,27,38.75,22.1429,28.7037
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dala,North West,Kano,Dala,Dala,,847,0,20,37,28,42.35,22.8919,30.25
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,508,0,12,22,16,42.3333,23.0909,31.75
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,1146,0,28,49,37,40.9286,23.3878,30.973
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,827,0,20,36,28,41.35,22.9722,29.5357
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dandago,North West,Kano,Gwale,Dandago,,1091,0,28,47,35,38.9643,23.2128,31.1714
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Diso,North West,Kano,Gwale,Diso,,804,0,20,34,26,40.2,23.6471,30.9231
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,873,0,20,38,28,43.65,22.9737,31.1786
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,727,0,16,32,24,45.4375,22.7188,30.2917
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,443,0,12,20,16,36.9167,22.15,27.6875
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,979,0,24,41,31,40.7917,23.878,31.5806
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1285,0,28,55,41,45.8929,23.3636,31.3415
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gama,North West,Kano,Nasarawa,Gama,,991,0,24,42,32,41.2917,23.5952,30.9688
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1067,0,24,45,34,44.4583,23.7111,31.3824
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Adakawa,North West,Kano,Dala,Adakawa,,880,0,24,37,28,36.6667,23.7838,31.4286
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,701,0,20,32,24,35.05,21.9062,29.2083
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dala,North West,Kano,Dala,Dala,,766,0,20,34,26,38.3,22.5294,29.4615
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,459,0,12,20,16,38.25,22.95,28.6875
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,1035,0,28,44,34,36.9643,23.5227,30.4412
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,749,0,20,32,24,37.45,23.4062,31.2083
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dandago,North West,Kano,Gwale,Dandago,,987,0,24,43,33,41.125,22.9535,29.9091
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Diso,North West,Kano,Gwale,Diso,,727,0,20,32,24,36.35,22.7188,30.2917
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,788,0,20,34,26,39.4,23.1765,30.3077
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,657,0,16,28,22,41.0625,23.4643,29.8636
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,399,0,12,18,14,33.25,22.1667,28.5
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,884,0,24,38,28,36.8333,23.2632,31.5714
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1162,0,28,50,38,41.5,23.24,30.5789
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gama,North West,Kano,Nasarawa,Gama,,897,0,24,38,28,37.375,23.6053,32.0357
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,965,0,28,41,31,34.4643,23.5366,31.129
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,473,1,16,20,16,29.5625,23.65,29.5625
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,343,1,12,16,12,28.5833,21.4375,28.5833
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Dala,North West,Kano,Dala,Dala,,445,1,20,20,16,22.25,22.25,27.8125
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Fagge A,North West,Kano,Fagge,Fagge A,,241,1,8,12,10,30.125,20.0833,24.1
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Fagge B,North West,Kano,Fagge,Fagge B,,552,1,20,25,19,27.6,22.08,29.0526
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Fagge C,North West,Kano,Fagge,Fagge C,,396,1,16,18,14,24.75,22.0,28.2857
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Dandago,North West,Kano,Gwale,Dandago,,514,1,20,23,17,25.7,22.3478,30.2353
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Diso,North West,Kano,Gwale,Diso,,498,1,20,23,17,24.9,21.6522,29.2941
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Dorayi,North West,Kano,Gwale,Dorayi,,294,1,12,14,10,24.5,21.0,29.4
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,412,1,12,17,13,34.3333,24.2353,31.6923
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,235,1,8,12,10,29.375,19.5833,23.5
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,412,1,16,18,14,25.75,22.8889,29.4286
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Dakata,North West,Kano,Nasarawa,Dakata,,717,1,28,29,22,25.6071,24.7241,32.5909
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Gama,North West,Kano,Nasarawa,Gama,,328,1,12,14,10,27.3333,23.4286,32.8
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,461,1,16,21,16,28.8125,21.9524,28.8125
2020/2021,Female,all,Private,SSS,SSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,382,1,16,16,12,23.875,23.875,31.8333
2020/2021,Female,all,Private,SSS,SSS2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,275,1,12,12,10,22.9167,22.9167,27.5
2020/2021,Female,all,Private,SSS,SSS2,,ward,Dala,North West,Kano,Dala,Dala,,363,1,16,16,12,22.6875,22.6875,30.25
2020/2021,Female,all,Private,SSS,SSS2,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,192,1,8,10,8,24.0,19.2,24.0
2020/2021,Female,all,Private,SSS,SSS2,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,444,1,20,20,16,22.2,22.2,27.75
2020/2021,Female,all,Private,SSS,SSS2,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,319,1,16,14,10,19.9375,22.7857,31.9
2020/2021,Female,all,Private,SSS,SSS2,,ward,Dandago,North West,Kano,Gwale,Dandago,,414,1,20,19,15,20.7,21.7895,27.6
2020/2021,Female,all,Private,SSS,SSS2,,ward,Diso,North West,Kano,Gwale,Diso,,404,1,20,19,15,20.2,21.2632,26.9333
2020/2021,Female,all,Private,SSS,SSS2,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,235,1,12,12,10,19.5833,19.5833,23.5
2020/2021,Female,all,Private,SSS,SSS2,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,330,1,16,14,10,20.625,23.5714,33.0
2020/2021,Female,all,Private,SSS,SSS2,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,190,1,8,10,8,23.75,19.0,23.75
2020/2021,Female,all,Private,SSS,SSS2,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,330,1,16,14,10,20.625,23.5714,33.0
2020/2021,Female,all,Private,SSS,SSS2,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,576,1,24,23,17,24.0,25.0435,33.8824
2020/2021,Female,all,Private,SSS,SSS2,,ward,Gama,North West,Kano,Nasarawa,Gama,,262,1,12,12,10,21.8333,21.8333,26.2
2020/2021,Female,all,Private,SSS,SSS2,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,370,1,20,17,13,18.5,21.7647,28.4615
2020/2021,Female,all,Private,SSS,SSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,298,1,16,14,10,18.625,21.2857,29.8
2020/2021,Female,all,Private,SSS,SSS3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,215,1,12,10,8,17.9167,21.5,26.875
2020/2021,Female,all,Private,SSS,SSS3,,ward,Dala,North West,Kano,Dala,Dala,,281,1,16,13,10,17.5625,21.6154,28.1
2020/2021,Female,all,Private,SSS,SSS3,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,150,1,8,8,6,18.75,18.75,25.0
2020/2021,Female,all,Private,SSS,SSS3,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,347,1,20,16,12,17.35,21.6875,28.9167
2020/2021,Female,all,Private,SSS,SSS3,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,251,1,16,12,10,15.6875,20.9167,25.1
2020/2021,Female,all,Private,SSS,SSS3,,ward,Dandago,North West,Kano,Gwale,Dandago,,323,1,20,15,11,16.15,21.5333,29.3636
2020/2021,Female,all,Private,SSS,SSS3,,ward,Diso,North West,Kano,Gwale,Diso,,313,1,20,15,11,15.65,20.8667,28.4545
2020/2021,Female,all,Private,SSS,SSS3,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,184,1,12,10,8,15.3333,18.4,23.0
2020/2021,Female,all,Private,SSS,SSS3,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,260,1,12,12,10,21.6667,21.6667,26.0
2020/2021,Female,all,Private,SSS,SSS3,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,146,1,8,8,6,18.25,18.25,24.3333
2020/2021,Female,all,Private,SSS,SSS3,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,258,1,16,12,10,16.125,21.5,25.8
2020/2021,Female,all,Private,SSS,SSS3,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,447,1,24,19,15,18.625,23.5263,29.8
2020/2021,Female,all,Private,SSS,SSS3,,ward,Gama,North West,Kano,Nasarawa,Gama,,205,1,12,10,8,17.0833,20.5,25.625
2020/2021,Female,all,Private,SSS,SSS3,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,290,1,16,14,10,18.125,20.7143,29.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Adakawa,North West,Kano,Dala,Adakawa,,15,0,8,4,4,1.875,3.75,3.75
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,14,0,8,4,4,1.75,3.5,3.5
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Dala,North West,Kano,Dala,Dala,,17,0,8,5,4,2.125,3.4,4.25
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,9,0,4,4,4,2.25,2.25,2.25
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,17,0,12,5,4,1.4167,3.4,4.25
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,15,0,8,5,4,1.875,3.0,3.75
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Dandago,North West,Kano,Gwale,Dandago,,20,0,8,5,4,2.5,4.0,5.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Diso,North West,Kano,Gwale,Diso,,18,0,8,5,4,2.25,3.6,4.5
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,12,0,8,4,4,1.5,3.0,3.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,17,0,8,5,4,2.125,3.4,4.25
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,8,0,4,4,4,2.0,2.0,2.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,15,0,8,5,4,1.875,3.0,3.75
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,27,0,12,5,4,2.25,5.4,6.75
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Gama,North West,Kano,Nasarawa,Gama,,16,0,8,5,4,2.0,3.2,4.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,21,0,12,5,4,1.75,4.2,5.25
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,13,0,8,4,4,1.625,3.25,3.25
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,12,0,8,4,4,1.5,3.0,3.0
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Dala,North West,Kano,Dala,Dala,,15,0,8,4,4,1.875,3.75,3.75
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,7,0,4,4,4,1.75,1.75,1.75
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,15,0,8,4,4,1.875,3.75,3.75
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,12,0,8,4,4,1.5,3.0,3.0
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Dandago,North West,Kano,Gwale,Dandago,,17,0,8,4,4,2.125,4.25,4.25
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Diso,North West,Kano,Gwale,Diso,,15,0,12,4,4,1.25,3.75,3.75
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,11,0,8,4,4,1.375,2.75,2.75
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,14,0,8,4,4,1.75,3.5,3.5
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,7,0,4,4,4,1.75,1.75,1.75
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,12,0,8,4,4,1.5,3.0,3.0
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,22,0,16,5,4,1.375,4.4,5.5
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Gama,North West,Kano,Nasarawa,Gama,,14,0,8,4,4,1.75,3.5,3.5
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,18,0,12,5,4,1.5,3.6,4.5
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,9,0,8,4,4,1.125,2.25,2.25
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,9,0,8,4,4,1.125,2.25,2.25
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Dala,North West,Kano,Dala,Dala,,11,0,8,4,4,1.375,2.75,2.75
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,6,0,4,4,4,1.5,1.5,1.5
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,11,0,12,4,4,0.9167,2.75,2.75
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,9,0,8,4,4,1.125,2.25,2.25
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Dandago,North West,Kano,Gwale,Dandago,,12,0,8,4,4,1.5,3.0,3.0
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Diso,North West,Kano,Gwale,Diso,,11,0,8,4,4,1.375,2.75,2.75
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,8,0,8,4,4,1.0,2.0,2.0
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,11,0,8,4,4,1.375,2.75,2.75
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,5,0,4,4,4,1.25,1.25,1.25
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,9,0,8,4,4,1.125,2.25,2.25
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,16,0,12,4,4,1.3333,4.0,4.0
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Gama,North West,Kano,Nasarawa,Gama,,10,0,8,4,4,1.25,2.5,2.5
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,12,0,12,4,4,1.0,3.0,3.0
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Adakawa,North West,Kano,Dala,Adakawa,,243,0,12,20,15,20.25,12.15,16.2
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,205,0,8,18,14,25.625,11.3889,14.6429
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dala,North West,Kano,Dala,Dala,,210,0,12,20,15,17.5,10.5,14.0
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,118,0,4,11,9,29.5,10.7273,13.1111
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,246,0,12,22,17,20.5,11.1818,14.4706
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,260,0,12,22,17,21.6667,11.8182,15.2941
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dandago,North West,Kano,Gwale,Dandago,,273,0,12,23,18,22.75,11.8696,15.1667
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Diso,North West,Kano,Gwale,Diso,,219,0,12,20,15,18.25,10.95,14.6
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,144,0,8,14,11,18.0,10.2857,13.0909
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,173,0,8,17,13,21.625,10.1765,13.3077
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,110,0,4,11,9,27.5,10.0,12.2222
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,201,0,12,19,14,16.75,10.5789,14.3571
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,296,0,16,27,20,18.5,10.963,14.8
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gama,North West,Kano,Nasarawa,Gama,,216,0,8,18,14,27.0,12.0,15.4286
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,219,0,12,19,14,18.25,11.5263,15.6429
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,189,0,12,16,12,15.75,11.8125,15.75
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,160,0,8,14,11,20.0,11.4286,14.5455
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dala,North West,Kano,Dala,Dala,,163,0,8,16,12,20.375,10.1875,13.5833
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,93,0,4,9,7,23.25,10.3333,13.2857
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,192,0,12,18,14,16.0,10.6667,13.7143
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,202,0,12,18,14,16.8333,11.2222,14.4286
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dandago,North West,Kano,Gwale,Dandago,,211,0,12,18,14,17.5833,11.7222,15.0714
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Diso,North West,Kano,Gwale,Diso,,170,0,12,16,12,14.1667,10.625,14.1667
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,111,0,8,11,9,13.875,10.0909,12.3333
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,134,0,8,14,11,16.75,9.5714,12.1818
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,85,0,4,9,7,21.25,9.4444,12.1429
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,156,0,8,15,12,19.5,10.4,13.0
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,231,0,12,22,17,19.25,10.5,13.5882
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gama,North West,Kano,Nasarawa,Gama,,168,0,8,15,11,21.0,11.2,15.2727
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,171,0,12,16,12,14.25,10.6875,14.25
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,104,0,12,10,8,8.6667,10.4,13.0
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,88,0,8,9,7,11.0,9.7778,12.5714
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dala,North West,Kano,Dala,Dala,,90,0,12,10,8,7.5,9.0,11.25
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,51,0,4,6,4,12.75,8.5,12.75
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,105,0,12,11,9,8.75,9.5455,11.6667
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,110,0,12,11,9,9.1667,10.0,12.2222
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dandago,North West,Kano,Gwale,Dandago,,115,0,12,11,9,9.5833,10.4545,12.7778
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Diso,North West,Kano,Gwale,Diso,,94,0,12,10,8,7.8333,9.4,11.75
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,61,0,8,7,5,7.625,8.7143,12.2
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,74,0,8,9,7,9.25,8.2222,10.5714
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,47,0,4,6,4,11.75,7.8333,11.75
