session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,7,0,16,12,8,0.4375,0.5833,0.875
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,7,0,20,15,11,0.35,0.4667,0.6364
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,7,0,20,15,11,0.35,0.4667,0.6364
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,5,0,12,10,8,0.4167,0.5,0.625
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,1,0,8,4,4,0.125,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,1,0,4,4,4,0.25,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,1,0,8,5,4,0.125,0.2,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,1,0,4,4,4,0.25,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,1,0,8,4,4,0.125,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,1,0,8,4,4,0.125,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,1,0,8,4,4,0.125,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,1,0,8,4,4,0.125,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,1,0,8,4,4,0.125,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,1,0,8,4,4,0.125,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,1,0,4,4,4,0.25,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,1,0,8,4,4,0.125,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,1,0,8,4,4,0.125,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,1,0,8,4,4,0.125,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,1,0,8,4,4,0.125,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,1,0,8,4,4,0.125,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,1,0,8,4,4,0.125,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,0,0,4,4,4,0.0,0.0,0.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,92,0,4,9,7,23.0,10.2222,13.1429
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,111,0,4,10,8,27.75,11.1,13.875
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,71,0,4,7,5,17.75,10.1429,14.2
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,82,0,4,9,7,20.5,9.1111,11.7143
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,58,0,4,7,5,14.5,8.2857,11.6
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,112,0,4,12,9,28.0,9.3333,12.4444
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,86,0,4,9,7,21.5,9.5556,12.2857
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,79,0,4,9,7,19.75,8.7778,11.2857
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,75,0,4,9,7,18.75,8.3333,10.7143
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,95,0,4,10,7,23.75,9.5,13.5714
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,64,0,4,7,5,16.0,9.1429,12.8
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,77,0,4,8,6,19.25,9.625,12.8333
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,85,0,4,9,7,21.25,9.4444,12.1429
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,102,0,4,10,7,25.5,10.2,14.5714
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,52,0,4,6,4,13.0,8.6667,13.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,72,0,4,7,5,18.0,10.2857,14.4
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,87,0,4,8,6,21.75,10.875,14.5
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,55,0,4,7,5,13.75,7.8571,11.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,64,0,4,7,5,16.0,9.1429,12.8
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,45,0,4,6,4,11.25,7.5,11.25
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,88,0,4,9,7,22.0,9.7778,12.5714
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,67,0,4,7,5,16.75,9.5714,13.4
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,61,0,4,7,5,15.25,8.7143,12.2
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,58,0,4,7,5,14.5,8.2857,11.6
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,73,0,4,8,6,18.25,9.125,12.1667
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,49,0,4,6,4,12.25,8.1667,12.25
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,60,0,4,7,5,15.0,8.5714,12.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,66,0,4,7,5,16.5,9.4286,13.2
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,78,0,4,9,7,19.5,8.6667,11.1429
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,40,0,4,5,4,10.0,8.0,10.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,39,0,4,5,4,9.75,7.8,9.75
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,48,0,4,6,4,12.0,8.0,12.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,30,0,4,4,4,7.5,7.5,7.5
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,35,0,4,5,4,8.75,7.0,8.75
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,25,0,4,4,4,6.25,6.25,6.25
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,48,0,4,6,4,12.0,8.0,12.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,37,0,4,5,4,9.25,7.4,9.25
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,34,0,4,5,4,8.5,6.8,8.5
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,32,0,4,5,4,8.0,6.4,8.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,40,0,4,5,4,10.0,8.0,10.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,27,0,4,4,4,6.75,6.75,6.75
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,33,0,4,4,4,8.25,8.25,8.25
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,36,0,4,5,4,9.0,7.2,9.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,43,0,4,5,4,10.75,8.6,10.75
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,21,0,4,4,4,5.25,5.25,5.25
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Brass I,South South,Bayelsa,Brass,Brass I,,211,0,4,10,8,52.75,21.1,26.375
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,343,0,8,13,9,42.875,26.3846,38.1111
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,207,0,4,9,7,51.75,23.0,29.5714
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,209,0,4,9,7,52.25,23.2222,29.8571
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,234,0,8,9,7,29.25,26.0,33.4286
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,507,0,12,20,14,42.25,25.35,36.2143
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,236,0,8,10,8,29.5,23.6,29.5
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,311,0,8,12,8,38.875,25.9167,38.875
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,247,0,8,10,8,30.875,24.7,30.875
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,226,0,8,10,8,28.25,22.6,28.25
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,230,0,8,10,8,28.75,23.0,28.75
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,268,0,8,11,8,33.5,24.3636,33.5
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,182,0,4,8,6,45.5,22.75,30.3333
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,339,0,8,14,10,42.375,24.2143,33.9
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,213,0,4,10,8,53.25,21.3,26.625
2020/2021,Female,all,Private,JSS,JSS2,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,172,0,8,8,6,21.5,21.5,28.6667
2020/2021,Female,all,Private,JSS,JSS2,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,284,0,8,11,8,35.5,25.8182,35.5
2020/2021,Female,all,Private,JSS,JSS2,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,169,0,4,8,6,42.25,21.125,28.1667
2020/2021,Female,all,Private,JSS,JSS2,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,172,0,4,8,6,43.0,21.5,28.6667
2020/2021,Female,all,Private,JSS,JSS2,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,192,0,8,8,6,24.0,24.0,32.0
2020/2021,Female,all,Private,JSS,JSS2,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,416,0,12,16,12,34.6667,26.0,34.6667
2020/2021,Female,all,Private,JSS,JSS2,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,196,0,8,8,6,24.5,24.5,32.6667
2020/2021,Female,all,Private,JSS,JSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,255,0,8,10,8,31.875,25.5,31.875
2020/2021,Female,all,Private,JSS,JSS2,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,205,0,8,9,7,25.625,22.7778,29.2857
2020/2021,Female,all,Private,JSS,JSS2,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,184,0,8,8,6,23.0,23.0,30.6667
2020/2021,Female,all,Private,JSS,JSS2,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,188,0,4,8,6,47.0,23.5,31.3333
2020/2021,Female,all,Private,JSS,JSS2,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,222,0,8,9,7,27.75,24.6667,31.7143
2020/2021,Female,all,Private,JSS,JSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,147,0,4,8,6,36.75,18.375,24.5
2020/2021,Female,all,Private,JSS,JSS2,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,278,0,8,12,8,34.75,23.1667,34.75
2020/2021,Female,all,Private,JSS,JSS2,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,176,0,4,8,6,44.0,22.0,29.3333
2020/2021,Female,all,Private,JSS,JSS3,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,140,0,8,7,5,17.5,20.0,28.0
2020/2021,Female,all,Private,JSS,JSS3,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,224,0,8,9,7,28.0,24.8889,32.0
2020/2021,Female,all,Private,JSS,JSS3,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,134,0,4,6,4,33.5,22.3333,33.5
2020/2021,Female,all,Private,JSS,JSS3,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,136,0,4,6,4,34.0,22.6667,34.0
2020/2021,Female,all,Private,JSS,JSS3,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,151,0,8,7,5,18.875,21.5714,30.2
2020/2021,Female,all,Private,JSS,JSS3,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,330,0,16,14,10,20.625,23.5714,33.0
2020/2021,Female,all,Private,JSS,JSS3,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,153,0,8,8,6,19.125,19.125,25.5
2020/2021,Female,all,Private,JSS,JSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,201,0,8,9,7,25.125,22.3333,28.7143
2020/2021,Female,all,Private,JSS,JSS3,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,163,0,8,8,6,20.375,20.375,27.1667
2020/2021,Female,all,Private,JSS,JSS3,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,148,0,8,7,5,18.5,21.1429,29.6
2020/2021,Female,all,Private,JSS,JSS3,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,149,0,4,7,5,37.25,21.2857,29.8
2020/2021,Female,all,Private,JSS,JSS3,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,176,0,8,8,6,22.0,22.0,29.3333
2020/2021,Female,all,Private,JSS,JSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,119,0,4,6,4,29.75,19.8333,29.75
2020/2021,Female,all,Private,JSS,JSS3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,220,0,8,10,8,27.5,22.0,27.5
2020/2021,Female,all,Private,JSS,JSS3,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,140,0,4,6,4,35.0,23.3333,35.0
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Brass I,South South,Bayelsa,Brass,Brass I,,843,0,16,35,24,52.6875,24.0857,35.125
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,1063,0,20,45,31,53.15,23.6222,34.2903
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,739,0,12,30,21,61.5833,24.6333,35.1905
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,676,0,12,30,20,56.3333,22.5333,33.8
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,518,0,8,23,16,64.75,22.5217,32.375
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,868,0,16,37,25,54.25,23.4595,34.72
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,813,0,16,35,24,50.8125,23.2286,33.875
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,1005,0,16,43,29,62.8125,23.3721,34.6552
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,891,0,16,37,25,55.6875,24.0811,35.64
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,581,0,12,26,18,48.4167,22.3462,32.2778
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,468,0,8,20,14,58.5,23.4,33.4286
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,853,0,16,37,25,53.3125,23.0541,34.12
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,985,0,16,41,28,61.5625,24.0244,35.1786
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,753,0,12,33,23,62.75,22.8182,32.7391
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,368,0,8,17,12,46.0,21.6471,30.6667
