session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,7,0,32,27,10,0.2188,0.2593,0.7
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,11,0,28,27,10,0.3929,0.4074,1.1
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,4,0,20,20,8,0.2,0.2,0.5
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Du,North Central,Plateau,Jos South,Du,,7,0,20,20,8,0.35,0.35,0.875
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,9,0,28,24,9,0.3214,0.375,1.0
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,9,0,28,27,10,0.3214,0.3333,0.9
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,7,0,20,19,7,0.35,0.3684,1.0
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,7,0,24,20,8,0.2917,0.35,0.875
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Chip,North Central,Plateau,Pankshin,Chip,,9,0,24,24,10,0.375,0.375,0.9
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,5,0,20,22,8,0.25,0.2273,0.625
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Fier,North Central,Plateau,Pankshin,Fier,,9,0,28,28,10,0.3214,0.3214,0.9
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,0,4,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,1,0,4,4,0,0.25,0.25,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Du,North Central,Plateau,Jos South,Du,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Giring,North Central,Plateau,Jos South,Giring,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,1,0,8,4,0,0.125,0.25,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Chip,North Central,Plateau,Pankshin,Chip,,1,0,12,5,1,0.0833,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Fier,North Central,Plateau,Pankshin,Fier,,1,0,12,5,1,0.0833,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,0,4,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,0,8,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,1,0,12,5,1,0.0833,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,8,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Du,North Central,Plateau,Jos South,Du,,1,0,8,4,0,0.125,0.25,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Giring,North Central,Plateau,Jos South,Giring,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,8,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1,0,8,4,0,0.125,0.25,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Chip,North Central,Plateau,Pankshin,Chip,,1,0,12,5,1,0.0833,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,0,8,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Fier,North Central,Plateau,Pankshin,Fier,,1,0,8,5,1,0.125,0.2,1.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,0,4,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,1,0,8,4,0,0.125,0.25,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,0,8,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,0,8,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,1,0,12,4,0,0.0833,0.25,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,0,12,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,8,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Du,North Central,Plateau,Jos South,Du,,0,0,8,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Giring,North Central,Plateau,Jos South,Giring,,0,0,8,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,1,0,8,4,0,0.125,0.25,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,8,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,0,8,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Chip,North Central,Plateau,Pankshin,Chip,,1,0,12,4,0,0.0833,0.25,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,0,8,4,0,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,0,12,4,0,0.0,0.0,0.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,74,0,4,11,4,18.5,6.7273,18.5
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,92,0,4,13,5,23.0,7.0769,18.4
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,123,0,4,17,7,30.75,7.2353,17.5714
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,126,0,4,17,7,31.5,7.4118,18.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,145,0,4,18,7,36.25,8.0556,20.7143
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,115,0,4,16,6,28.75,7.1875,19.1667
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,101,0,4,14,5,25.25,7.2143,20.2
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Du,North Central,Plateau,Jos South,Du,,85,0,4,12,5,21.25,7.0833,17.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Giring,North Central,Plateau,Jos South,Giring,,129,0,4,17,7,32.25,7.5882,18.4286
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,127,0,4,16,6,31.75,7.9375,21.1667
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,108,0,4,14,5,27.0,7.7143,21.6
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,106,0,4,14,5,26.5,7.5714,21.2
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Chip,North Central,Plateau,Pankshin,Chip,,130,0,4,16,6,32.5,8.125,21.6667
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,116,0,4,16,6,29.0,7.25,19.3333
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Fier,North Central,Plateau,Pankshin,Fier,,141,0,4,18,7,35.25,7.8333,20.1429
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,58,0,4,9,3,14.5,6.4444,19.3333
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,70,0,4,10,3,17.5,7.0,23.3333
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,96,0,4,14,5,24.0,6.8571,19.2
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,98,0,4,14,5,24.5,7.0,19.6
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,112,0,8,15,6,14.0,7.4667,18.6667
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,90,0,4,12,5,22.5,7.5,18.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,78,0,4,12,5,19.5,6.5,15.6
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Du,North Central,Plateau,Jos South,Du,,66,0,4,10,3,16.5,6.6,22.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Giring,North Central,Plateau,Jos South,Giring,,100,0,4,14,5,25.0,7.1429,20.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,99,0,4,13,5,24.75,7.6154,19.8
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,84,0,4,11,4,21.0,7.6364,21.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,82,0,4,11,4,20.5,7.4545,20.5
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Chip,North Central,Plateau,Pankshin,Chip,,101,0,4,13,5,25.25,7.7692,20.2
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,90,0,4,12,5,22.5,7.5,18.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Fier,North Central,Plateau,Pankshin,Fier,,110,0,4,14,5,27.5,7.8571,22.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,32,0,4,6,2,8.0,5.3333,16.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,39,0,4,6,2,9.75,6.5,19.5
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,52,0,4,9,3,13.0,5.7778,17.3333
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,54,0,4,9,3,13.5,6.0,18.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,62,0,4,9,3,15.5,6.8889,20.6667
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,49,0,4,7,2,12.25,7.0,24.5
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,43,0,4,7,2,10.75,6.1429,21.5
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Du,North Central,Plateau,Jos South,Du,,36,0,4,7,2,9.0,5.1429,18.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Giring,North Central,Plateau,Jos South,Giring,,55,0,4,9,3,13.75,6.1111,18.3333
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,54,0,4,9,3,13.5,6.0,18.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,46,0,4,7,2,11.5,6.5714,23.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,45,0,4,7,2,11.25,6.4286,22.5
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Chip,North Central,Plateau,Pankshin,Chip,,56,0,4,8,2,14.0,7.0,28.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,49,0,4,7,2,12.25,7.0,24.5
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Fier,North Central,Plateau,Pankshin,Fier,,60,0,4,9,3,15.0,6.6667,20.0
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,236,0,8,13,5,29.5,18.1538,47.2
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,410,0,12,22,9,34.1667,18.6364,45.5556
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,425,0,12,24,10,35.4167,17.7083,42.5
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,431,0,12,24,10,35.9167,17.9583,43.1
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,387,0,12,21,8,32.25,18.4286,48.375
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Gangare,North Central,Plateau,Jos North,Gangare,,526,0,12,29,12,43.8333,18.1379,43.8333
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,370,0,12,21,8,30.8333,17.619,46.25
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Du,North Central,Plateau,Jos South,Du,,301,0,8,17,6,37.625,17.7059,50.1667
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,499,0,12,28,12,41.5833,17.8214,41.5833
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,341,0,8,19,7,42.625,17.9474,48.7143
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Chanso,North Central,Plateau,Mangu,Chanso,,261,0,8,15,6,32.625,17.4,43.5
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,288,0,8,16,6,36.0,18.0,48.0
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Chip,North Central,Plateau,Pankshin,Chip,,399,0,8,21,8,49.875,19.0,49.875
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,378,0,8,21,8,47.25,18.0,47.25
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Fier,North Central,Plateau,Pankshin,Fier,,282,0,8,15,6,35.25,18.8,47.0
2020/2021,Female,all,Private,JSS,JSS2,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,194,0,4,11,4,48.5,17.6364,48.5
2020/2021,Female,all,Private,JSS,JSS2,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,339,0,12,19,7,28.25,17.8421,48.4286
2020/2021,Female,all,Private,JSS,JSS2,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,349,0,12,20,8,29.0833,17.45,43.625
2020/2021,Female,all,Private,JSS,JSS2,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,355,0,12,20,8,29.5833,17.75,44.375
2020/2021,Female,all,Private,JSS,JSS2,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,318,0,8,18,6,39.75,17.6667,53.0
2020/2021,Female,all,Private,JSS,JSS2,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,432,0,12,24,10,36.0,18.0,43.2
2020/2021,Female,all,Private,JSS,JSS2,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,303,0,8,18,6,37.875,16.8333,50.5
2020/2021,Female,all,Private,JSS,JSS2,,ward,Du,North Central,Plateau,Jos South,Du,,249,0,8,14,6,31.125,17.7857,41.5
2020/2021,Female,all,Private,JSS,JSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,412,0,12,24,10,34.3333,17.1667,41.2
2020/2021,Female,all,Private,JSS,JSS2,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,280,0,8,15,6,35.0,18.6667,46.6667
2020/2021,Female,all,Private,JSS,JSS2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,217,0,8,13,5,27.125,16.6923,43.4
2020/2021,Female,all,Private,JSS,JSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,234,0,8,14,6,29.25,16.7143,39.0
2020/2021,Female,all,Private,JSS,JSS2,,ward,Chip,North Central,Plateau,Pankshin,Chip,,326,0,8,17,6,40.75,19.1765,54.3333
2020/2021,Female,all,Private,JSS,JSS2,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,310,0,8,17,6,38.75,18.2353,51.6667
2020/2021,Female,all,Private,JSS,JSS2,,ward,Fier,North Central,Plateau,Pankshin,Fier,,230,0,8,13,5,28.75,17.6923,46.0
2020/2021,Female,all,Private,JSS,JSS3,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,155,0,8,9,3,19.375,17.2222,51.6667
2020/2021,Female,all,Private,JSS,JSS3,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,268,0,12,15,6,22.3333,17.8667,44.6667
2020/2021,Female,all,Private,JSS,JSS3,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,278,0,12,16,6,23.1667,17.375,46.3333
2020/2021,Female,all,Private,JSS,JSS3,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,284,0,12,16,6,23.6667,17.75,47.3333
2020/2021,Female,all,Private,JSS,JSS3,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,253,0,12,15,6,21.0833,16.8667,42.1667
2020/2021,Female,all,Private,JSS,JSS3,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,346,0,12,19,7,28.8333,18.2105,49.4286
2020/2021,Female,all,Private,JSS,JSS3,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,243,0,8,14,6,30.375,17.3571,40.5
2020/2021,Female,all,Private,JSS,JSS3,,ward,Du,North Central,Plateau,Jos South,Du,,199,0,8,12,4,24.875,16.5833,49.75
2020/2021,Female,all,Private,JSS,JSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,328,0,16,18,6,20.5,18.2222,54.6667
2020/2021,Female,all,Private,JSS,JSS3,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,224,0,8,13,5,28.0,17.2308,44.8
2020/2021,Female,all,Private,JSS,JSS3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,171,0,8,10,4,21.375,17.1,42.75
2020/2021,Female,all,Private,JSS,JSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,186,0,8,11,4,23.25,16.9091,46.5
2020/2021,Female,all,Private,JSS,JSS3,,ward,Chip,North Central,Plateau,Pankshin,Chip,,263,0,12,15,6,21.9167,17.5333,43.8333
2020/2021,Female,all,Private,JSS,JSS3,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,247,0,8,14,6,30.875,17.6429,41.1667
2020/2021,Female,all,Private,JSS,JSS3,,ward,Fier,North Central,Plateau,Pankshin,Fier,,182,0,8,11,4,22.75,16.5455,45.5
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,547,0,8,34,14,68.375,16.0882,39.0714
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,868,0,16,55,23,54.25,15.7818,37.7391
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,1234,0,20,76,32,61.7,16.2368,38.5625
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,1349,0,20,79,33,67.45,17.0759,40.8788
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,1372,0,24,88,38,57.1667,15.5909,36.1053
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gangare,North Central,Plateau,Jos North,Gangare,,1487,0,24,88,37,61.9583,16.8977,40.1892
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,554,0,8,35,14,69.25,15.8286,39.5714
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Du,North Central,Plateau,Jos South,Du,,1019,0,16,63,26,63.6875,16.1746,39.1923
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Giring,North Central,Plateau,Jos South,Giring,,990,0,16,60,26,61.875,16.5,38.0769
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,1403,0,24,82,35,58.4583,17.1098,40.0857
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Chanso,North Central,Plateau,Mangu,Chanso,,672,0,12,42,18,56.0,16.0,37.3333
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,793,0,12,48,20,66.0833,16.5208,39.65
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Chip,North Central,Plateau,Pankshin,Chip,,1272,0,20,78,34,63.6,16.3077,37.4118
