session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Baro,North Central,Niger,Agaie,Baro,,217,0,8,16,12,27.125,13.5625,18.0833
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Boku,North Central,Niger,Agaie,Boku,,841,0,24,54,38,35.0417,15.5741,22.1316
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,797,0,24,52,36,33.2083,15.3269,22.1389
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bariki,North Central,Niger,Bida,Bariki,,645,0,20,41,29,32.25,15.7317,22.2414
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,651,0,16,43,30,40.6875,15.1395,21.7
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,677,0,20,42,29,33.85,16.119,23.3448
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,518,0,16,33,23,32.375,15.697,22.5217
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,641,0,20,41,29,32.05,15.6341,22.1034
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Makera,North Central,Niger,Chanchaga,Makera,,465,0,16,31,21,29.0625,15.0,22.1429
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,925,0,28,60,41,33.0357,15.4167,22.561
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Central,North Central,Niger,Kontagora,Central,,546,0,16,36,24,34.125,15.1667,22.75
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,656,0,20,43,30,32.8,15.2558,21.8667
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,574,0,20,38,26,28.7,15.1053,22.0769
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,826,0,28,54,37,29.5,15.2963,22.3243
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,581,0,16,37,25,36.3125,15.7027,23.24
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Baro,North Central,Niger,Agaie,Baro,,273,1,8,18,12,34.125,15.1667,22.75
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Boku,North Central,Niger,Agaie,Boku,,344,1,12,22,16,28.6667,15.6364,21.5
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,385,1,16,24,16,24.0625,16.0417,24.0625
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Bariki,North Central,Niger,Bida,Bariki,,292,1,12,19,13,24.3333,15.3684,22.4615
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,319,1,12,20,14,26.5833,15.95,22.7857
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Dokodza,North Central,Niger,Bida,Dokodza,,266,1,12,18,12,22.1667,14.7778,22.1667
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,289,1,12,18,12,24.0833,16.0556,24.0833
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,315,1,12,21,15,26.25,15.0,21.0
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Makera,North Central,Niger,Chanchaga,Makera,,247,1,12,17,12,20.5833,14.5294,20.5833
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Arewa,North Central,Niger,Kontagora,Arewa,,485,1,16,30,20,30.3125,16.1667,24.25
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Central,North Central,Niger,Kontagora,Central,,228,1,8,17,12,28.5,13.4118,19.0
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Gabas,North Central,Niger,Kontagora,Gabas,,414,1,16,26,18,25.875,15.9231,23.0
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,292,1,12,19,13,24.3333,15.3684,22.4615
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,365,1,12,23,16,30.4167,15.8696,22.8125
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,346,1,12,22,16,28.8333,15.7273,21.625
2020/2021,Female,all,Private,SSS,SSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,220,1,8,14,10,27.5,15.7143,22.0
2020/2021,Female,all,Private,SSS,SSS2,,ward,Boku,North Central,Niger,Agaie,Boku,,277,1,12,18,12,23.0833,15.3889,23.0833
2020/2021,Female,all,Private,SSS,SSS2,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,309,1,16,20,14,19.3125,15.45,22.0714
2020/2021,Female,all,Private,SSS,SSS2,,ward,Bariki,North Central,Niger,Bida,Bariki,,235,1,12,16,12,19.5833,14.6875,19.5833
2020/2021,Female,all,Private,SSS,SSS2,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,256,1,12,17,12,21.3333,15.0588,21.3333
2020/2021,Female,all,Private,SSS,SSS2,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,215,1,8,15,11,26.875,14.3333,19.5455
2020/2021,Female,all,Private,SSS,SSS2,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,234,1,12,16,12,19.5,14.625,19.5
2020/2021,Female,all,Private,SSS,SSS2,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,254,1,12,17,12,21.1667,14.9412,21.1667
2020/2021,Female,all,Private,SSS,SSS2,,ward,Makera,North Central,Niger,Chanchaga,Makera,,199,1,12,15,11,16.5833,13.2667,18.0909
2020/2021,Female,all,Private,SSS,SSS2,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,391,1,20,24,16,19.55,16.2917,24.4375
2020/2021,Female,all,Private,SSS,SSS2,,ward,Central,North Central,Niger,Kontagora,Central,,182,1,8,13,9,22.75,14.0,20.2222
2020/2021,Female,all,Private,SSS,SSS2,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,332,1,16,21,15,20.75,15.8095,22.1333
2020/2021,Female,all,Private,SSS,SSS2,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,233,1,12,16,12,19.4167,14.5625,19.4167
2020/2021,Female,all,Private,SSS,SSS2,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,294,1,12,19,13,24.5,15.4737,22.6154
2020/2021,Female,all,Private,SSS,SSS2,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,277,1,12,18,12,23.0833,15.3889,23.0833
2020/2021,Female,all,Private,SSS,SSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,171,1,8,12,8,21.375,14.25,21.375
2020/2021,Female,all,Private,SSS,SSS3,,ward,Boku,North Central,Niger,Agaie,Boku,,215,1,12,14,10,17.9167,15.3571,21.5
2020/2021,Female,all,Private,SSS,SSS3,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,241,1,12,16,12,20.0833,15.0625,20.0833
2020/2021,Female,all,Private,SSS,SSS3,,ward,Bariki,North Central,Niger,Bida,Bariki,,182,1,12,12,8,15.1667,15.1667,22.75
2020/2021,Female,all,Private,SSS,SSS3,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,199,1,12,14,10,16.5833,14.2143,19.9
2020/2021,Female,all,Private,SSS,SSS3,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,167,1,12,12,8,13.9167,13.9167,20.875
2020/2021,Female,all,Private,SSS,SSS3,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,180,1,12,12,8,15.0,15.0,22.5
2020/2021,Female,all,Private,SSS,SSS3,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,195,1,12,14,10,16.25,13.9286,19.5
2020/2021,Female,all,Private,SSS,SSS3,,ward,Makera,North Central,Niger,Chanchaga,Makera,,156,1,8,11,8,19.5,14.1818,19.5
2020/2021,Female,all,Private,SSS,SSS3,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,304,1,16,20,14,19.0,15.2,21.7143
2020/2021,Female,all,Private,SSS,SSS3,,ward,Central,North Central,Niger,Kontagora,Central,,142,1,8,11,8,17.75,12.9091,17.75
2020/2021,Female,all,Private,SSS,SSS3,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,260,1,16,17,12,16.25,15.2941,21.6667
2020/2021,Female,all,Private,SSS,SSS3,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,182,1,12,13,9,15.1667,14.0,20.2222
2020/2021,Female,all,Private,SSS,SSS3,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,230,1,12,16,12,19.1667,14.375,19.1667
2020/2021,Female,all,Private,SSS,SSS3,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,216,1,12,14,10,18.0,15.4286,21.6
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Baro,North Central,Niger,Agaie,Baro,,10,0,4,4,4,2.5,2.5,2.5
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Boku,North Central,Niger,Agaie,Boku,,14,0,8,5,4,1.75,2.8,3.5
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,15,0,8,5,4,1.875,3.0,3.75
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Bariki,North Central,Niger,Bida,Bariki,,13,0,8,5,4,1.625,2.6,3.25
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,11,0,4,5,4,2.75,2.2,2.75
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,11,0,8,5,4,1.375,2.2,2.75
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,12,0,8,5,4,1.5,2.4,3.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,12,0,4,5,4,3.0,2.4,3.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Makera,North Central,Niger,Chanchaga,Makera,,10,0,4,4,4,2.5,2.5,2.5
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,18,0,8,5,4,2.25,3.6,4.5
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Central,North Central,Niger,Kontagora,Central,,12,0,8,5,4,1.5,2.4,3.0
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,15,0,8,5,4,1.875,3.0,3.75
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,10,0,4,5,4,2.5,2.0,2.5
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,15,0,8,5,4,1.875,3.0,3.75
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,11,0,8,5,4,1.375,2.2,2.75
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Baro,North Central,Niger,Agaie,Baro,,8,0,4,4,4,2.0,2.0,2.0
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Boku,North Central,Niger,Agaie,Boku,,12,0,8,5,4,1.5,2.4,3.0
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,13,0,8,5,4,1.625,2.6,3.25
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Bariki,North Central,Niger,Bida,Bariki,,11,0,8,4,4,1.375,2.75,2.75
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,9,0,8,4,4,1.125,2.25,2.25
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,10,0,8,5,4,1.25,2.0,2.5
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,10,0,8,5,4,1.25,2.0,2.5
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,10,0,8,4,4,1.25,2.5,2.5
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Makera,North Central,Niger,Chanchaga,Makera,,9,0,4,4,4,2.25,2.25,2.25
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,15,0,8,5,4,1.875,3.0,3.75
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Central,North Central,Niger,Kontagora,Central,,11,0,8,4,4,1.375,2.75,2.75
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,13,0,8,5,4,1.625,2.6,3.25
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,9,0,4,4,4,2.25,2.25,2.25
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,13,0,8,5,4,1.625,2.6,3.25
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,10,0,8,4,4,1.25,2.5,2.5
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Baro,North Central,Niger,Agaie,Baro,,6,0,4,4,4,1.5,1.5,1.5
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Boku,North Central,Niger,Agaie,Boku,,9,0,8,4,4,1.125,2.25,2.25
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,10,0,8,4,4,1.25,2.5,2.5
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Bariki,North Central,Niger,Bida,Bariki,,8,0,8,4,4,1.0,2.0,2.0
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,7,0,8,4,4,0.875,1.75,1.75
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,7,0,8,4,4,0.875,1.75,1.75
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,7,0,8,4,4,0.875,1.75,1.75
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,7,0,8,4,4,0.875,1.75,1.75
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Makera,North Central,Niger,Chanchaga,Makera,,6,0,4,4,4,1.5,1.5,1.5
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,11,0,8,4,4,1.375,2.75,2.75
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Central,North Central,Niger,Kontagora,Central,,8,0,8,4,4,1.0,2.0,2.0
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,9,0,8,4,4,1.125,2.25,2.25
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,6,0,8,4,4,0.75,1.5,1.5
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,9,0,8,4,4,1.125,2.25,2.25
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,7,0,8,4,4,0.875,1.75,1.75
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Baro,North Central,Niger,Agaie,Baro,,139,0,8,18,13,17.375,7.7222,10.6923
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Boku,North Central,Niger,Agaie,Boku,,218,0,8,27,18,27.25,8.0741,12.1111
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,199,0,8,27,19,24.875,7.3704,10.4737
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bariki,North Central,Niger,Bida,Bariki,,144,0,8,18,13,18.0,8.0,11.0769
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,188,0,8,24,17,23.5,7.8333,11.0588
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,142,0,8,20,14,17.75,7.1,10.1429
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,159,0,8,21,14,19.875,7.5714,11.3571
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,168,0,8,22,15,21.0,7.6364,11.2
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Makera,North Central,Niger,Chanchaga,Makera,,128,0,4,17,12,32.0,7.5294,10.6667
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,243,0,12,31,21,20.25,7.8387,11.5714
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Central,North Central,Niger,Kontagora,Central,,160,0,8,21,14,20.0,7.619,11.4286
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,180,0,8,24,17,22.5,7.5,10.5882
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,166,0,8,21,14,20.75,7.9048,11.8571
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,183,0,8,24,17,22.875,7.625,10.7647
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,139,0,8,19,14,17.375,7.3158,9.9286
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Baro,North Central,Niger,Agaie,Baro,,108,0,8,14,10,13.5,7.7143,10.8
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Boku,North Central,Niger,Agaie,Boku,,170,0,8,22,15,21.25,7.7273,11.3333
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,155,0,8,21,14,19.375,7.381,11.0714
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bariki,North Central,Niger,Bida,Bariki,,111,0,8,15,11,13.875,7.4,10.0909
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,146,0,8,18,13,18.25,8.1111,11.2308
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,109,0,8,16,11,13.625,6.8125,9.9091
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,123,0,8,17,12,15.375,7.2353,10.25
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,130,0,8,18,13,16.25,7.2222,10.0
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Makera,North Central,Niger,Chanchaga,Makera,,101,0,4,14,10,25.25,7.2143,10.1
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,188,0,12,25,18,15.6667,7.52,10.4444
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Central,North Central,Niger,Kontagora,Central,,124,0,8,16,11,15.5,7.75,11.2727
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,141,0,8,19,14,17.625,7.4211,10.0714
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,129,0,8,17,12,16.125,7.5882,10.75
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,143,0,8,19,14,17.875,7.5263,10.2143
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,109,0,8,15,10,13.625,7.2667,10.9
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Baro,North Central,Niger,Agaie,Baro,,59,0,8,9,7,7.375,6.5556,8.4286
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Boku,North Central,Niger,Agaie,Boku,,93,0,8,13,9,11.625,7.1538,10.3333
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,85,0,8,12,9,10.625,7.0833,9.4444
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bariki,North Central,Niger,Bida,Bariki,,61,0,4,9,7,15.25,6.7778,8.7143
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,80,0,8,11,8,10.0,7.2727,10.0
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,60,0,8,10,7,7.5,6.0,8.5714
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,67,0,8,10,7,8.375,6.7,9.5714
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,72,0,8,11,8,9.0,6.5455,9.0
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Makera,North Central,Niger,Chanchaga,Makera,,55,0,8,9,7,6.875,6.1111,7.8571
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,103,0,12,14,10,8.5833,7.3571,10.3
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Central,North Central,Niger,Kontagora,Central,,68,0,8,10,7,8.5,6.8,9.7143
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,76,0,8,12,9,9.5,6.3333,8.4444
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,71,0,8,11,8,8.875,6.4545,8.875
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,78,0,8,11,8,9.75,7.0909,9.75
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,60,0,8,9,7,7.5,6.6667,8.5714
2020/2021,Female,all,Public,JSS,JSS1,JSS1,ward,Baro,North Central,Niger,Agaie,Baro,,919,0,24,49,34,38.2917,18.7551,27.0294
2020/2021,Female,all,Public,JSS,JSS1,JSS1,ward,Boku,North Central,Niger,Agaie,Boku,,1228,0,36,66,46,34.1111,18.6061,26.6957
2020/2021,Female,all,Public,JSS,JSS1,JSS1,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,1152,0,36,63,43,32.0,18.2857,26.7907
2020/2021,Female,all,Public,JSS,JSS1,JSS1,ward,Bariki,North Central,Niger,Bida,Bariki,,927,0,24,50,35,38.625,18.54,26.4857
2020/2021,Female,all,Public,JSS,JSS1,JSS1,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,1220,0,32,65,45,38.125,18.7692,27.1111
2020/2021,Female,all,Public,JSS,JSS1,JSS1,ward,Dokodza,North Central,Niger,Bida,Dokodza,,946,0,24,51,35,39.4167,18.549,27.0286
2020/2021,Female,all,Public,JSS,JSS1,JSS1,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,977,0,28,52,36,34.8929,18.7885,27.1389
2020/2021,Female,all,Public,JSS,JSS1,JSS1,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,1046,0,24,54,37,43.5833,19.3704,28.2703
2020/2021,Female,all,Public,JSS,JSS1,JSS1,ward,Makera,North Central,Niger,Chanchaga,Makera,,990,0,24,51,36,41.25,19.4118,27.5
2020/2021,Female,all,Public,JSS,JSS1,JSS1,ward,Arewa,North Central,Niger,Kontagora,Arewa,,1643,0,44,86,59,37.3409,19.1047,27.8475
2020/2021,Female,all,Public,JSS,JSS1,JSS1,ward,Central,North Central,Niger,Kontagora,Central,,977,0,24,51,36,40.7083,19.1569,27.1389
2020/2021,Female,all,Public,JSS,JSS1,JSS1,ward,Gabas,North Central,Niger,Kontagora,Gabas,,1254,0,32,64,44,39.1875,19.5938,28.5
2020/2021,Female,all,Public,JSS,JSS1,JSS1,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,963,0,28,52,36,34.3929,18.5192,26.75
