session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2023/2024,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,79.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2023/2024,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,79.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2023/2024,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,79.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2023/2024,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Private,Vocational,Vocational Year 1,2,0,1,0,79.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2023/2024,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,79.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2023/2024,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Public,Vocational,Vocational Year 1,2,0,0,0,79.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2023/2024,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,79.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2023/2024,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,79.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2023/2024,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,79.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2023/2024,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Public,Vocational,Vocational Year 2,2,0,0,0,79.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2023/2024,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,79.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2023/2024,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,79.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2023/2024,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,79.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2023/2024,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Public,Vocational,Vocational Year 3,2,0,0,0,79.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Private,JSS,JSS1,0,0,0,0,79.8,JSS1,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Private,JSS,JSS1,13,0,1,0,79.8,JSS1,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Public,JSS,JSS1,1,1,0,0,79.8,JSS1,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Public,JSS,JSS1,42,1,2,1,79.8,JSS1,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Private,JSS,JSS2,0,0,0,0,79.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Private,JSS,JSS2,11,0,1,0,79.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Public,JSS,JSS2,1,1,0,0,79.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Public,JSS,JSS2,35,1,1,1,79.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Private,JSS,JSS3,0,0,0,0,79.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Private,JSS,JSS3,9,0,0,0,79.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Public,JSS,JSS3,1,0,0,0,79.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Public,JSS,JSS3,28,1,1,0,79.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Private,JSS,JSS1,0,0,0,0,79.8,JSS1,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Private,JSS,JSS1,12,0,1,0,79.8,JSS1,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Public,JSS,JSS1,1,1,0,0,79.8,JSS1,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Public,JSS,JSS1,35,1,1,1,79.8,JSS1,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Private,JSS,JSS2,0,0,0,0,79.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Private,JSS,JSS2,10,0,0,0,79.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Public,JSS,JSS2,1,1,0,0,79.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Public,JSS,JSS2,29,1,1,1,79.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Private,JSS,JSS3,0,0,0,0,79.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Private,JSS,JSS3,8,0,0,0,79.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Public,JSS,JSS3,1,1,0,0,79.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Public,JSS,JSS3,23,1,1,0,79.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Private,SSS,SSS1,0,0,0,0,81.8,SSS1,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Private,SSS,SSS1,17,0,1,0,81.8,SSS1,1,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Public,SSS,SSS1,1,0,0,0,81.8,SSS1,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Public,SSS,SSS1,38,0,1,1,81.8,SSS1,1,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Private,SSS,SSS2,0,0,0,0,81.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Private,SSS,SSS2,14,0,0,0,81.8,,1,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Public,SSS,SSS2,1,0,0,0,81.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Public,SSS,SSS2,30,0,1,1,81.8,,1,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Private,SSS,SSS3,0,0,0,0,81.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Private,SSS,SSS3,11,0,0,0,81.8,,1,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Public,SSS,SSS3,0,1,0,0,81.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Public,SSS,SSS3,24,0,1,0,81.8,,1,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Private,SSS,SSS1,0,0,0,0,81.8,SSS1,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Private,SSS,SSS1,12,0,1,0,81.8,SSS1,1,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Public,SSS,SSS1,1,1,0,0,81.8,SSS1,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Public,SSS,SSS1,28,1,1,1,81.8,SSS1,1,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Private,SSS,SSS2,0,0,0,0,81.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Private,SSS,SSS2,10,0,0,0,81.8,,1,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Public,SSS,SSS2,0,0,0,0,81.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Public,SSS,SSS2,22,0,1,0,81.8,,1,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Private,SSS,SSS3,0,0,0,0,81.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Private,SSS,SSS3,8,0,0,0,81.8,,1,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Public,SSS,SSS3,0,0,0,0,81.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Public,SSS,SSS3,17,0,1,0,81.8,,1,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,78.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Private,Vocational,Vocational Year 1,5,0,0,0,78.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,78.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Public,Vocational,Vocational Year 1,6,0,0,0,78.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,78.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Private,Vocational,Vocational Year 2,4,0,0,0,78.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,78.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Public,Vocational,Vocational Year 2,5,0,0,0,78.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,78.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Private,Vocational,Vocational Year 3,3,0,0,0,78.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,78.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Female,Non-Disabled,Public,Vocational,Vocational Year 3,4,0,0,0,78.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,78.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Private,Vocational,Vocational Year 1,6,0,0,0,78.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,78.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Public,Vocational,Vocational Year 1,7,0,1,1,78.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,78.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Private,Vocational,Vocational Year 2,5,0,0,0,78.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,78.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Public,Vocational,Vocational Year 2,6,0,0,0,78.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,78.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Private,Vocational,Vocational Year 3,4,0,0,0,78.8,,0,"COMMUNITY SECONDARY SCHOOL, OHEBE-DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,78.8,,0,"ELITE INTERNATIONAL COLLEGE, OHEBE DIM"
2024/2025,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,Male,Non-Disabled,Public,Vocational,Vocational Year 3,4,0,0,0,78.8,,0,"IGBO-ETITI SECONDARY SCHOOL, IKOLO"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,66.8,,0,ALL SAINTS INTERNATIONA NURSERY AND PRIMARY SCHOOL
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,5,0,0,0,66.8,,0,CALVARY PRIMARY SCHOOL ETTE
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,66.8,,0,"CENTRAL SCHOOL, ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,10,0,1,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, ACHANYA ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, ADOKPE ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,4,0,0,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, ADUPI ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, ANYISHI ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,8,0,1,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, ETTE UNO"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, IJEKPE ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,2,0,0,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, OGADOR ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, OGBUYAGA ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, OGILIAMA ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, OGODO ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,7,0,0,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, OLEPE ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,1,0,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, ONODABA ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,13,1,1,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, UMUAGADA ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,66.8,,0,"COMMUNITY PRIMARY SCHOOL, UMUNEBE ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,66.8,,0,"COMMUNITY UNITY PRIMARY SCHOOL, UMUEBE AGU"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,1,0,0,66.8,,0,LUMEN ECCLESIA PRIMARY SCHOOL ETTE
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,10,1,1,0,66.8,,0,MERLE ACUFF PRIMARY SCHOOL AYISHI ETTE
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,66.8,,0,"MIGRANT FARMERS CHILDREN SCHOOL, ILEJE ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,66.8,,0,"NATIONAL NOMADIC SCHOOL, IYAYA ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,1,0,0,66.8,,0,ALL SAINTS INTERNATIONA NURSERY AND PRIMARY SCHOOL
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,6,1,0,0,66.8,,0,CALVARY PRIMARY SCHOOL ETTE
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,70.8,Primary 1,0,"CENTRAL SCHOOL, ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,50,0,1,1,70.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, ACHANYA ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,5,1,0,0,70.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, ADOKPE ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,175,1,5,2,70.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, ADUPI ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,2,0,0,0,70.8,,0,"COMMUNITY PRIMARY SCHOOL, ANYISHI ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,44,0,1,0,70.8,,0,"COMMUNITY PRIMARY SCHOOL, ETTE UNO"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,5,1,0,0,70.8,,0,"COMMUNITY PRIMARY SCHOOL, IJEKPE ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,155,1,4,1,70.8,,0,"COMMUNITY PRIMARY SCHOOL, OGADOR ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,2,0,0,0,70.8,,0,"COMMUNITY PRIMARY SCHOOL, OGBUYAGA ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,40,0,1,0,70.8,,0,"COMMUNITY PRIMARY SCHOOL, OGILIAMA ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,4,1,0,0,70.8,,0,"COMMUNITY PRIMARY SCHOOL, OGODO ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,140,1,4,1,70.8,,0,"COMMUNITY PRIMARY SCHOOL, OLEPE ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,70.8,,0,"COMMUNITY PRIMARY SCHOOL, ONODABA ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,36,0,1,0,70.8,,0,"COMMUNITY PRIMARY SCHOOL, UMUAGADA ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,4,1,0,0,70.8,,0,"COMMUNITY PRIMARY SCHOOL, UMUNEBE ETTE"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,128,1,3,1,70.8,,0,"COMMUNITY UNITY PRIMARY SCHOOL, UMUEBE AGU"
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,70.8,,0,LUMEN ECCLESIA PRIMARY SCHOOL ETTE
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,34,0,1,0,70.8,,0,MERLE ACUFF PRIMARY SCHOOL AYISHI ETTE
2019/2020,South East,Enugu,Igbo-Eze North,Ette I,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,4,1,0,0,70.8,,0,"MIGRANT FARMERS CHILDREN SCHOOL, ILEJE ETTE"
