session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years
2021/2022,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,ALL,WAEC,5+-year,University,14,6,4,0,4,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,Disabled,NABTEB,1-year,University,7,4,7,7,0,1.0
2021/2022,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,Disabled,NABTEB,2-year,University,3,4,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,Disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,Disabled,NECO,1-year,University,7,3,5,6,0,1.0
2021/2022,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,Disabled,NECO,2-year,University,3,3,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,Disabled,NECO,3-5-year,University,3,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,Disabled,WAEC,1-year,University,7,6,4,5,0,1.0
2021/2022,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,Disabled,WAEC,2-year,University,7,3,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,Disabled,WAEC,3-5-year,University,4,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,Disabled,WAEC,5+-year,University,4,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,ALL,NABTEB,1-year,College of Education,52,31,7,7,0,1.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,ALL,NABTEB,2-year,College of Education,36,21,7,7,0,2.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,ALL,NABTEB,3-5-year,College of Education,23,14,7,0,7,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,ALL,NABTEB,5+-year,College of Education,13,7,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,ALL,NECO,1-year,College of Education,108,64,27,22,5,1.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,ALL,NECO,2-year,College of Education,77,46,16,11,5,2.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,ALL,NECO,3-5-year,College of Education,52,31,11,11,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,ALL,NECO,5+-year,College of Education,35,21,5,6,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,ALL,WAEC,1-year,College of Education,148,86,32,29,3,1.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,ALL,WAEC,2-year,College of Education,98,54,18,20,0,2.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,ALL,WAEC,3-5-year,College of Education,63,37,14,10,4,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,ALL,WAEC,5+-year,College of Education,32,17,4,5,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,Disabled,NABTEB,1-year,College of Education,7,4,0,0,0,1.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,Disabled,NABTEB,2-year,College of Education,3,4,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,Disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,Disabled,NECO,1-year,College of Education,14,6,5,6,0,1.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,Disabled,NECO,2-year,College of Education,7,3,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,Disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,Disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,Disabled,WAEC,1-year,College of Education,14,8,4,5,0,1.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,Disabled,WAEC,2-year,College of Education,11,6,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,Disabled,WAEC,3-5-year,College of Education,7,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,Disabled,WAEC,5+-year,College of Education,4,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,ALL,NABTEB,1-year,College of Education,66,34,7,7,0,1.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,ALL,NABTEB,2-year,College of Education,39,21,7,7,0,2.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,ALL,NABTEB,3-5-year,College of Education,30,14,7,0,7,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,ALL,NABTEB,5+-year,College of Education,16,10,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,ALL,NECO,1-year,College of Education,122,67,16,17,0,1.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,ALL,NECO,2-year,College of Education,87,46,16,11,5,2.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,ALL,NECO,3-5-year,College of Education,49,28,5,6,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,ALL,NECO,5+-year,College of Education,35,18,5,6,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,ALL,WAEC,1-year,College of Education,200,114,37,29,8,1.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,ALL,WAEC,2-year,College of Education,123,71,23,20,3,2.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,ALL,WAEC,3-5-year,College of Education,77,43,14,15,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,ALL,WAEC,5+-year,College of Education,42,26,4,5,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,Disabled,NABTEB,1-year,College of Education,7,4,0,0,0,1.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,Disabled,NABTEB,2-year,College of Education,3,4,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,Disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,Disabled,NABTEB,5+-year,College of Education,3,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,Disabled,NECO,1-year,College of Education,14,6,5,6,0,1.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,Disabled,NECO,2-year,College of Education,7,6,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,Disabled,NECO,3-5-year,College of Education,7,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,Disabled,NECO,5+-year,College of Education,4,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,Disabled,WAEC,1-year,College of Education,18,8,4,5,0,1.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,Disabled,WAEC,2-year,College of Education,14,6,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,Disabled,WAEC,3-5-year,College of Education,7,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,Disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,ALL,NABTEB,1-year,College of Education,36,21,6,7,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,ALL,NABTEB,2-year,College of Education,23,14,6,7,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,ALL,NABTEB,3-5-year,College of Education,16,10,6,7,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,ALL,NABTEB,5+-year,College of Education,10,7,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,ALL,NECO,1-year,College of Education,77,46,16,17,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,ALL,NECO,2-year,College of Education,49,31,11,11,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,ALL,NECO,3-5-year,College of Education,28,18,5,6,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,ALL,NECO,5+-year,College of Education,17,12,5,0,5,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,ALL,WAEC,1-year,College of Education,105,60,23,20,3,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,ALL,WAEC,2-year,College of Education,67,37,14,15,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,ALL,WAEC,3-5-year,College of Education,46,26,9,10,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,ALL,WAEC,5+-year,College of Education,28,14,9,5,4,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,Disabled,NABTEB,1-year,College of Education,7,3,6,7,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,Disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,Disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,Disabled,NECO,1-year,College of Education,7,6,5,6,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,Disabled,NECO,2-year,College of Education,7,3,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,Disabled,NECO,3-5-year,College of Education,4,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,Disabled,NECO,5+-year,College of Education,4,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,Disabled,WAEC,1-year,College of Education,11,6,4,5,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,Disabled,WAEC,2-year,College of Education,7,3,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,Disabled,WAEC,3-5-year,College of Education,7,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,Disabled,WAEC,5+-year,College of Education,4,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,ALL,NABTEB,1-year,College of Education,46,24,6,7,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,ALL,NABTEB,2-year,College of Education,30,14,6,7,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,ALL,NABTEB,3-5-year,College of Education,16,10,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,ALL,NABTEB,5+-year,College of Education,7,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,ALL,NECO,1-year,College of Education,94,52,16,11,5,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,ALL,NECO,2-year,College of Education,63,34,11,11,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,ALL,NECO,3-5-year,College of Education,42,25,5,6,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,ALL,NECO,5+-year,College of Education,28,15,5,5,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,ALL,WAEC,1-year,College of Education,120,66,23,20,3,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,ALL,WAEC,2-year,College of Education,81,46,14,10,4,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,ALL,WAEC,3-5-year,College of Education,53,29,9,10,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,ALL,WAEC,5+-year,College of Education,21,14,4,5,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,Disabled,NABTEB,1-year,College of Education,7,3,0,0,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,Disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,Disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,Disabled,NECO,1-year,College of Education,14,6,5,6,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,Disabled,NECO,2-year,College of Education,7,3,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,Disabled,NECO,3-5-year,College of Education,4,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,Disabled,NECO,5+-year,College of Education,4,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,Disabled,WAEC,1-year,College of Education,14,8,4,5,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,Disabled,WAEC,2-year,College of Education,11,6,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,Disabled,WAEC,3-5-year,College of Education,7,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,Disabled,WAEC,5+-year,College of Education,4,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,ALL,NABTEB,1-year,University,56,31,13,13,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,ALL,NABTEB,2-year,University,33,21,6,7,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,ALL,NABTEB,3-5-year,University,20,14,6,7,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,ALL,NABTEB,5+-year,University,13,7,6,0,6,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,ALL,NECO,1-year,University,101,58,22,22,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,ALL,NECO,2-year,University,70,40,16,11,5,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,ALL,NECO,3-5-year,University,38,21,5,5,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,ALL,NECO,5+-year,University,28,15,5,6,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,ALL,WAEC,1-year,University,130,71,27,24,3,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,ALL,WAEC,2-year,University,81,46,18,15,3,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,ALL,WAEC,3-5-year,University,53,29,9,10,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,ALL,WAEC,5+-year,University,32,20,9,10,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,Disabled,NABTEB,1-year,University,7,3,6,7,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,Disabled,NABTEB,2-year,University,3,3,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,Disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,Disabled,NECO,1-year,University,10,3,5,6,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,Disabled,NECO,2-year,University,7,3,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,Disabled,NECO,3-5-year,University,4,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,Disabled,WAEC,1-year,University,11,6,4,5,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,Disabled,WAEC,2-year,University,7,3,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,Disabled,WAEC,3-5-year,University,4,3,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,Disabled,WAEC,5+-year,University,4,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,ALL,NABTEB,1-year,University,49,31,6,7,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,ALL,NABTEB,2-year,University,36,21,6,7,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,ALL,NABTEB,3-5-year,University,23,14,6,0,6,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,ALL,NABTEB,5+-year,University,13,7,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,ALL,NECO,1-year,University,105,58,16,17,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,ALL,NECO,2-year,University,73,40,11,11,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,ALL,NECO,3-5-year,University,45,25,11,6,5,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,ALL,NECO,5+-year,University,24,15,5,6,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,ALL,WAEC,1-year,University,134,77,27,25,2,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,ALL,WAEC,2-year,University,84,49,18,20,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,ALL,WAEC,3-5-year,University,60,34,14,10,4,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,ALL,WAEC,5+-year,University,28,17,4,5,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,Disabled,NABTEB,1-year,University,7,3,0,0,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,Disabled,NABTEB,2-year,University,3,3,0,0,0,2.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,Disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,Disabled,NECO,1-year,University,10,6,5,6,0,1.0
2021/2022,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,Disabled,NECO,2-year,University,7,3,0,0,0,2.0
