session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,102,1,3,1,78.8,,0,SUNRISE (BOWEL OF HIS MERCY NURSERY AND PRIMARY SCHOOL UGBAWKA
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,78.8,Primary 1,0,ALL SAINTS METHODIES NURSERY  AND PRIMARY SCHOOL UGBAWKA
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,60,0,2,1,78.8,Primary 1,0,"COMMUNITY CENTRAL SCHOOL, AMAFOR UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,5,1,0,0,78.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, AMAGU UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,160,1,4,2,78.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, AMAUZAM UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,78.8,,0,"COMMUNITY PRIMARY SCHOOL, III ISIGWE UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,53,0,1,1,78.8,,0,"COMMUNITY PRIMARY SCHOOL, UMUNEVO UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,4,1,0,0,78.8,,0,"COMMUNITY SCHOOL I, ISIGWE UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,142,1,4,1,78.8,,0,"COMMUNITY SCHOOL II, ISIGWE UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,78.8,,0,"COMMUNITY SCHOOL, OBEAGU UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,48,0,1,1,78.8,,0,"COMMUNITY SCHOOL, UHUONA UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,4,1,0,0,78.8,,0,"PRIMARY SCHOOL, AMAFOR UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,127,1,3,1,78.8,,0,"PRIMARY SCHOOL, AMANKWO UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,78.8,,0,"PRIMARY SCHOOL, AMAURURO UHUONA UGBAKWA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,44,0,1,1,78.8,,0,ST. PAULS  ANGLICAN  NURSERY  AND  PRIMARY  SCHOOL
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,3,1,0,0,78.8,,0,SUMMER ANGELS INTERNATIONAL SCHOOL ISIGWE UGBAWKA
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,117,1,3,1,78.8,,0,SUNRISE (BOWEL OF HIS MERCY NURSERY AND PRIMARY SCHOOL UGBAWKA
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,78.8,,0,ALL SAINTS METHODIES NURSERY  AND PRIMARY SCHOOL UGBAWKA
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,41,0,1,0,78.8,,0,"COMMUNITY CENTRAL SCHOOL, AMAFOR UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,3,1,0,0,78.8,,0,"COMMUNITY PRIMARY SCHOOL, AMAGU UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,109,1,3,1,78.8,,0,"COMMUNITY PRIMARY SCHOOL, AMAUZAM UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,78.8,,0,"COMMUNITY PRIMARY SCHOOL, III ISIGWE UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,37,0,1,0,78.8,,0,"COMMUNITY PRIMARY SCHOOL, UMUNEVO UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,3,1,0,0,78.8,,0,"COMMUNITY SCHOOL I, ISIGWE UGBAWKA"
2023/2024,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,99,1,3,1,78.8,,0,"COMMUNITY SCHOOL II, ISIGWE UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,73.8,,0,"COMMUNITY SCHOOL, OBEAGU UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,73.8,,0,"COMMUNITY SCHOOL, UHUONA UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,73.8,,0,"PRIMARY SCHOOL, AMAFOR UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,1,0,73.8,,0,"PRIMARY SCHOOL, AMANKWO UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,73.8,,0,"PRIMARY SCHOOL, AMAURURO UHUONA UGBAKWA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,73.8,,0,ST. PAULS  ANGLICAN  NURSERY  AND  PRIMARY  SCHOOL
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,73.8,,0,SUMMER ANGELS INTERNATIONAL SCHOOL ISIGWE UGBAWKA
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,73.8,,0,SUNRISE (BOWEL OF HIS MERCY NURSERY AND PRIMARY SCHOOL UGBAWKA
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,ALL SAINTS METHODIES NURSERY  AND PRIMARY SCHOOL UGBAWKA
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,"COMMUNITY CENTRAL SCHOOL, AMAFOR UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,"COMMUNITY PRIMARY SCHOOL, AMAGU UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,"COMMUNITY PRIMARY SCHOOL, AMAUZAM UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,73.8,,0,"COMMUNITY PRIMARY SCHOOL, III ISIGWE UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,73.8,,0,"COMMUNITY PRIMARY SCHOOL, UMUNEVO UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,73.8,,0,"COMMUNITY SCHOOL I, ISIGWE UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,1,1,73.8,,0,"COMMUNITY SCHOOL II, ISIGWE UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,73.8,,0,"COMMUNITY SCHOOL, OBEAGU UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,73.8,,0,"COMMUNITY SCHOOL, UHUONA UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,73.8,,0,"PRIMARY SCHOOL, AMAFOR UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,1,0,73.8,,0,"PRIMARY SCHOOL, AMANKWO UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,"PRIMARY SCHOOL, AMAURURO UHUONA UGBAKWA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,ST. PAULS  ANGLICAN  NURSERY  AND  PRIMARY  SCHOOL
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,SUMMER ANGELS INTERNATIONAL SCHOOL ISIGWE UGBAWKA
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,73.8,,0,SUNRISE (BOWEL OF HIS MERCY NURSERY AND PRIMARY SCHOOL UGBAWKA
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,0,0,0,0,77.8,Primary 1,0,ALL SAINTS METHODIES NURSERY  AND PRIMARY SCHOOL UGBAWKA
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,13,0,1,0,77.8,Primary 1,0,"COMMUNITY CENTRAL SCHOOL, AMAFOR UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,2,1,0,0,77.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, AMAGU UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,57,1,5,2,77.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, AMAUZAM UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,0,0,0,0,77.8,,0,"COMMUNITY PRIMARY SCHOOL, III ISIGWE UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,11,0,1,0,77.8,,0,"COMMUNITY PRIMARY SCHOOL, UMUNEVO UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,1,1,0,0,77.8,,0,"COMMUNITY SCHOOL I, ISIGWE UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,51,1,4,2,77.8,,0,"COMMUNITY SCHOOL II, ISIGWE UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,0,0,0,0,77.8,,0,"COMMUNITY SCHOOL, OBEAGU UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,10,0,1,0,77.8,,0,"COMMUNITY SCHOOL, UHUONA UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,1,1,0,0,77.8,,0,"PRIMARY SCHOOL, AMAFOR UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,46,1,4,2,77.8,,0,"PRIMARY SCHOOL, AMANKWO UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,0,0,0,0,77.8,,0,"PRIMARY SCHOOL, AMAURURO UHUONA UGBAKWA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,9,0,1,0,77.8,,0,ST. PAULS  ANGLICAN  NURSERY  AND  PRIMARY  SCHOOL
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,1,1,0,0,77.8,,0,SUMMER ANGELS INTERNATIONAL SCHOOL ISIGWE UGBAWKA
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,42,1,3,1,77.8,,0,SUNRISE (BOWEL OF HIS MERCY NURSERY AND PRIMARY SCHOOL UGBAWKA
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,0,0,0,0,77.8,,0,ALL SAINTS METHODIES NURSERY  AND PRIMARY SCHOOL UGBAWKA
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,9,0,1,0,77.8,,0,"COMMUNITY CENTRAL SCHOOL, AMAFOR UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,1,1,0,0,77.8,,0,"COMMUNITY PRIMARY SCHOOL, AMAGU UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,39,1,3,1,77.8,,0,"COMMUNITY PRIMARY SCHOOL, AMAUZAM UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,0,0,0,0,77.8,,0,"COMMUNITY PRIMARY SCHOOL, III ISIGWE UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,8,0,1,0,77.8,,0,"COMMUNITY PRIMARY SCHOOL, UMUNEVO UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,1,1,0,0,77.8,,0,"COMMUNITY SCHOOL I, ISIGWE UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,35,1,3,1,77.8,,0,"COMMUNITY SCHOOL II, ISIGWE UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,0,0,0,0,77.8,Primary 1,0,"COMMUNITY SCHOOL, OBEAGU UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,13,0,1,1,77.8,Primary 1,0,"COMMUNITY SCHOOL, UHUONA UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,2,1,0,0,77.8,Primary 1,0,"PRIMARY SCHOOL, AMAFOR UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,57,1,5,2,77.8,Primary 1,0,"PRIMARY SCHOOL, AMANKWO UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,0,0,0,0,77.8,,0,"PRIMARY SCHOOL, AMAURURO UHUONA UGBAKWA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,12,0,1,0,77.8,,0,ST. PAULS  ANGLICAN  NURSERY  AND  PRIMARY  SCHOOL
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,1,1,0,0,77.8,,0,SUMMER ANGELS INTERNATIONAL SCHOOL ISIGWE UGBAWKA
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,50,1,4,2,77.8,,0,SUNRISE (BOWEL OF HIS MERCY NURSERY AND PRIMARY SCHOOL UGBAWKA
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,0,0,0,0,77.8,,0,ALL SAINTS METHODIES NURSERY  AND PRIMARY SCHOOL UGBAWKA
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,11,0,1,0,77.8,,0,"COMMUNITY CENTRAL SCHOOL, AMAFOR UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,1,1,0,0,77.8,,0,"COMMUNITY PRIMARY SCHOOL, AMAGU UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,45,1,4,2,77.8,,0,"COMMUNITY PRIMARY SCHOOL, AMAUZAM UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,0,0,0,0,77.8,,0,"COMMUNITY PRIMARY SCHOOL, III ISIGWE UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,10,0,1,0,77.8,,0,"COMMUNITY PRIMARY SCHOOL, UMUNEVO UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,1,1,0,0,77.8,,0,"COMMUNITY SCHOOL I, ISIGWE UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,41,1,3,1,77.8,,0,"COMMUNITY SCHOOL II, ISIGWE UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,0,0,0,0,77.8,,0,"COMMUNITY SCHOOL, OBEAGU UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,9,0,1,0,77.8,,0,"COMMUNITY SCHOOL, UHUONA UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,1,1,0,0,77.8,,0,"PRIMARY SCHOOL, AMAFOR UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,39,1,3,1,77.8,,0,"PRIMARY SCHOOL, AMANKWO UGBAWKA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,0,0,0,0,77.8,,0,"PRIMARY SCHOOL, AMAURURO UHUONA UGBAKWA"
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,8,0,1,0,77.8,,0,ST. PAULS  ANGLICAN  NURSERY  AND  PRIMARY  SCHOOL
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,1,1,0,0,77.8,,0,SUMMER ANGELS INTERNATIONAL SCHOOL ISIGWE UGBAWKA
2024/2025,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,35,1,3,1,77.8,,0,SUNRISE (BOWEL OF HIS MERCY NURSERY AND PRIMARY SCHOOL UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Private,JSS,JSS1,0,0,0,0,72.8,JSS1,0,COMMUNITY SECONDARY SCHOOL AMAFOR UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Private,JSS,JSS1,16,0,0,0,72.8,JSS1,0,"COMMUNITY SECONDARY SSCHOOL, ISIGWE UGBAWKA"
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Public,JSS,JSS1,1,0,0,0,72.8,JSS1,0,FOUNTAIN OF KNOWLEDGE HIGH SCHOOL UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Public,JSS,JSS1,46,0,1,0,72.8,JSS1,0,FOUTAIN OF KNOWLEDGE HIGH SCHOOL UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Private,JSS,JSS2,0,0,0,0,72.8,,0,COMMUNITY SECONDARY SCHOOL AMAFOR UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Private,JSS,JSS2,13,0,0,0,72.8,,0,"COMMUNITY SECONDARY SSCHOOL, ISIGWE UGBAWKA"
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Public,JSS,JSS2,1,0,0,0,72.8,,0,FOUNTAIN OF KNOWLEDGE HIGH SCHOOL UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Public,JSS,JSS2,38,0,1,0,72.8,,0,FOUTAIN OF KNOWLEDGE HIGH SCHOOL UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Private,JSS,JSS3,0,0,0,0,72.8,,0,COMMUNITY SECONDARY SCHOOL AMAFOR UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Private,JSS,JSS3,10,0,0,0,72.8,,0,"COMMUNITY SECONDARY SSCHOOL, ISIGWE UGBAWKA"
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Public,JSS,JSS3,1,0,0,0,72.8,,0,FOUNTAIN OF KNOWLEDGE HIGH SCHOOL UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Public,JSS,JSS3,30,0,1,0,72.8,,0,FOUTAIN OF KNOWLEDGE HIGH SCHOOL UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,JSS,JSS1,0,0,0,0,72.8,JSS1,0,COMMUNITY SECONDARY SCHOOL AMAFOR UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,JSS,JSS1,15,0,0,0,72.8,JSS1,0,"COMMUNITY SECONDARY SSCHOOL, ISIGWE UGBAWKA"
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,JSS,JSS1,1,0,0,0,72.8,JSS1,0,FOUNTAIN OF KNOWLEDGE HIGH SCHOOL UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,JSS,JSS1,41,0,1,0,72.8,JSS1,0,FOUTAIN OF KNOWLEDGE HIGH SCHOOL UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,JSS,JSS2,0,0,0,0,72.8,,0,COMMUNITY SECONDARY SCHOOL AMAFOR UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,JSS,JSS2,12,0,0,0,72.8,,0,"COMMUNITY SECONDARY SSCHOOL, ISIGWE UGBAWKA"
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,JSS,JSS2,1,0,0,0,72.8,,0,FOUNTAIN OF KNOWLEDGE HIGH SCHOOL UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,JSS,JSS2,34,0,1,0,72.8,,0,FOUTAIN OF KNOWLEDGE HIGH SCHOOL UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Private,JSS,JSS3,0,0,0,0,72.8,,0,COMMUNITY SECONDARY SCHOOL AMAFOR UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Private,JSS,JSS3,10,0,0,0,72.8,,0,"COMMUNITY SECONDARY SSCHOOL, ISIGWE UGBAWKA"
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Male,Disabled,Public,JSS,JSS3,1,0,0,0,72.8,,0,FOUNTAIN OF KNOWLEDGE HIGH SCHOOL UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Male,Non-Disabled,Public,JSS,JSS3,27,0,1,0,72.8,,0,FOUTAIN OF KNOWLEDGE HIGH SCHOOL UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Private,SSS,SSS1,0,0,0,0,74.8,SSS1,0,COMMUNITY SECONDARY SCHOOL AMAFOR UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Private,SSS,SSS1,14,0,0,0,74.8,SSS1,1,"COMMUNITY SECONDARY SSCHOOL, ISIGWE UGBAWKA"
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Public,SSS,SSS1,1,0,0,0,74.8,SSS1,0,FOUNTAIN OF KNOWLEDGE HIGH SCHOOL UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Non-Disabled,Public,SSS,SSS1,27,0,1,0,74.8,SSS1,1,FOUTAIN OF KNOWLEDGE HIGH SCHOOL UGBAWKA
2019/2020,South East,Enugu,Nkanu East,Ugbawka I,Female,Disabled,Private,SSS,SSS2,0,0,0,0,74.8,,0,COMMUNITY SECONDARY SCHOOL AMAFOR UGBAWKA
