session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,pass_rate_pct,utme_candidate_count,utme_qualified_count,utme_qualifying_rate_pct,admitted_count,admission_rate_pct,matriculated_count,matriculation_completion_rate_pct
2019/2020,North East,Bauchi,Ningi,Kurmi,Dogon Ruwan Ari Nomadic Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Ningi,Kurmi,Government Junior Secondary School Ari,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Ningi,Kurmi,Government Junior Secondary School Gwandabi,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Ningi,Kurmi,Government Junior Secondary School Kafin Lemo,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Ningi,Kurmi,Government Junior Secondary School Kurmi,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Ningi,Kurmi,Government Junior Secondary School Zidanga,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Ningi,Kurmi,"Government Junior Secondary School, Kurmi",Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Ningi,Kurmi,Jimi Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Ningi,Kurmi,Katsinawa Nomadic Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Ningi,Kurmi,Limi Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Ningi,Kurmi,Marjaussunah Islamiya Gada,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Ningi,Kurmi,Marke Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Ningi,Kurmi,Rage Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Ningi,Kurmi,Shiba Nomadic Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Andubun,Abisa Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Andubun,Andubun Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Andubun,Bage Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Andubun,Dalli Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Andubun,Dobi-Hardori Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Andubun,Goga Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Andubun,Government Junior Secondary School Upper Basic Sawi,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Andubun,Ibbawo Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Andubun,Isalulkhair Nursery And Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Andubun,Kafingara Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Andubun,Ligada Malori Universal Basic Education Primary School Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Andubun,Rimikatanga Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Andubun,Yakori Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Andubun,Yalwadinmagani Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Sambuwal,Ajangara Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Sambuwal,Bono Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Sambuwal,Chakwati Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Sambuwal,Darajiyawa Nomadic Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Sambuwal,Ganjiwo Universal Education Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Sambuwal,Government Junior Secondary School Upper Basic Adamami,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Sambuwal,Gurlel Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Sambuwal,Jamaa Primary School.,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Sambuwal,Kyawawa Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Sambuwal,Makarantan Malam Mustapha Sambuwal,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Sambuwal,Tawaila Upper Basic Yana,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Sambuwal,Tsangayar Malam Abdu Sani Sawi,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Sambuwal,Zainabari Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Sambuwal,Zigau North Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Bukul/Bangire,Bangire Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Bukul/Bangire,Gaburgu Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Bukul/Bangire,Gallamari Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Bukul/Bangire,Government Junior Secondary School Upper Basic Bukul,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Bukul/Bangire,Govt Day Junior Secondary School Bage,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Bukul/Bangire,Gudda Universal Basic Educationprimary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Bukul/Bangire,Jaka Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Bukul/Bangire,Kael Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Bukul/Bangire,Kamaku Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Bukul/Bangire,Kungo Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Bukul/Bangire,Makarantan Malam Kamisu Magaji Zigau,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Bukul/Bangire,Makarantar Malam Ibrahim Liman Bukul,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Bukul/Bangire,Sawi Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Bukul/Bangire,Tarun Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Disina,Disina North Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Disina,Disina Pilot Science Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Disina,Disina West Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Disina,Government Day Secondary School Disina,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Disina,Iftidaiya Islamiya Disindisina,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Disina,Isalulkhair School For Arabic And Higher Islamic Studies,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Disina,Kare Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Disina,Khalid Bn Walid,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Disina,Nuruddeen Islamiya Eldewo,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Disina,Sambawal Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Disina,Tahafizul Quran Sawi,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Disina,Tarbiyatul Aulad Nursery And Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Disina,Tawaila Primary School Yana,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Disina,Yarka Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Faggo,Bukul Primary School,Male,Non-Disabled,WAEC,4,3,75.0,3,1,33.33,1,33.33,1,100.0
2019/2020,North East,Bauchi,Shira,Faggo,Faggo - Tahafizul Quran,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Faggo,Faggo Central Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Faggo,Faggo North Universal Basic Education Primary School Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Faggo,Government Junior Secondary School Upper Basic Faggo,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Faggo,Ihyaussunnah Islamiyya Zigau,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Faggo,Jss Zainabari,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Faggo,Makarantar M Yakubu Faggo,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Faggo,Makarantar Malam Amadu Kael,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Faggo,Makarantar Malam Muktari Faggo,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Faggo,Nahucen Faggo Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Faggo,Najamuddeen Islamiyya,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Faggo,Tsangayar Mal. Umar Isore,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Faggo,Yakasai Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Beli/Gagidaba,Adamami Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Beli/Gagidaba,Balijam Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Beli/Gagidaba,Beli Central Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Beli/Gagidaba,Dango Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Beli/Gagidaba,Eldewo Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Beli/Gagidaba,Gotal Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Beli/Gagidaba,Government Junior Secondary School Upper Basic Yana,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Beli/Gagidaba,Iliyari Hausawa Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Beli/Gagidaba,Kakkaki Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Beli/Gagidaba,Madobi Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Beli/Gagidaba,Saburuji Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Beli/Gagidaba,Shabewa Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Beli/Gagidaba,Shagogo Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Beli/Gagidaba,Yana Model Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Kilbori,Darajiya Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Kilbori,Eldewo Upper Basic,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Kilbori,Gaduna Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Kilbori,Government Junior Secondary School Upper Basic Kilbori,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Kilbori,Guddu Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Kilbori,Inuwa Memorial Beli Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Kilbori,Jalkatari - Makaratar M. Adamu Maidubu,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Kilbori,Katabarwa Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Kilbori,Kilbori Primary School Kilbori,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Kilbori,Masukwani Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Kilbori,Reliable Academy Yana,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Kilbori,Tsangayar Malam Dauda Abisa,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Kilbori,Yalwan Gabas Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Kilbori,Zigau Central Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Adaha Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Aliyu Abdulkadir Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Alkaleri Bidis Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Badali Science Academy Shira,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Belin Shirawa Nomadic Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Dalliyo Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Dangoli Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Dushin Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Gagidiba Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Government Day Junior Secondary  Shool Shira,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Government Junior Secondary Dalli,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Government Junior Secondary School Aliyu Abdulkadir Upper Basic Shira,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Government Junior Secondary School Upper Basic Abdubun,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Government Junior Secondary School Upper Basic Bangire,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Government Junior Secondary School Upper Basic Beli,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Government Junior Secondary School Upper Basic Dango,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Government Junior Secondary School Upper Basic Gaza,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Government Junior Secondary School Upper Basic Katabarwa,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Gurmun Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Isore Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Jahin Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Kargo Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Makarantar Malam Bako Shehu,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Muazu Memorial Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Shira Pilot Science Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Unguwar Hadejiyawa Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Shira,Unguwar Hadejiyawa Upper Basic,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tsafi,Balkakori Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tsafi,Government Junior Secondary School Upper Basic Darajiya,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tsafi,Government Junior Secondary School Upper Basic Tsafi,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tsafi,Jatan Universal Basic Education Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tsafi,Jss Nasarawan Tsafi,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tsafi,Lafiya Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tsafi,Makarantar Alaramma Ibrahim Bababngida Gagidiba,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tsafi,Malaji Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tsafi,Nasarawan Tsafi Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tsafi,Sorodo,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tsafi,Tarawo Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tsafi,Tsafi Central Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tsafi,Umar Abdulmalik Memorial Academy,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tsafi,Zigau Upper Basic,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tumfafi,Baffaru Nomadic Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tumfafi,Dago Dutsi Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tumfafi,Daramushe Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tumfafi,Ganuwa Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tumfafi,Government Junior Secondary School Upper Basic Gaduna,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tumfafi,Gwadal Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tumfafi,Lambun Lalle Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tumfafi,Nurul Islam Gwadan Gwadan,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tumfafi,Riliable Academy Primary School Yana,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tumfafi,Tsangayar Malam Saadu Ganuwa,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tumfafi,Tudun Wada Nomadic Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tumfafi,Tumfafi Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
2019/2020,North East,Bauchi,Shira,Tumfafi,Yana Nursery And Primary School,Male,Non-Disabled,WAEC,4,3,75.0,2,1,50.0,1,50.0,1,100.0
