session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,Disabled,NECO,2-year,Polytechnic,7,3,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,Disabled,NECO,3-5-year,Polytechnic,4,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,Disabled,NECO,5+-year,Polytechnic,4,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,Disabled,WAEC,1-year,Polytechnic,15,9,3,4,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,Disabled,WAEC,2-year,Polytechnic,11,6,3,4,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,Disabled,WAEC,3-5-year,Polytechnic,8,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,Disabled,WAEC,5+-year,Polytechnic,4,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,NABTEB,1-year,Polytechnic,63,35,13,9,4,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,NABTEB,2-year,Polytechnic,39,21,4,4,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,NABTEB,3-5-year,Polytechnic,21,14,4,4,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,NABTEB,5+-year,Polytechnic,18,10,4,4,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,NECO,1-year,Polytechnic,119,67,26,18,8,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,NECO,2-year,Polytechnic,74,43,13,14,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,NECO,3-5-year,Polytechnic,48,28,9,9,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,NECO,5+-year,Polytechnic,22,15,4,5,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,WAEC,1-year,Polytechnic,159,90,28,26,2,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,WAEC,2-year,Polytechnic,99,58,18,19,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,WAEC,3-5-year,Polytechnic,76,44,14,11,3,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,WAEC,5+-year,Polytechnic,30,17,7,4,3,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,NABTEB,1-year,Polytechnic,7,3,4,4,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,NABTEB,2-year,Polytechnic,4,3,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,NABTEB,3-5-year,Polytechnic,4,0,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,NECO,1-year,Polytechnic,11,6,4,5,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,NECO,2-year,Polytechnic,7,3,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,NECO,3-5-year,Polytechnic,4,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,NECO,5+-year,Polytechnic,4,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,WAEC,1-year,Polytechnic,15,9,3,4,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,WAEC,2-year,Polytechnic,11,6,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,WAEC,3-5-year,Polytechnic,8,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,NABTEB,1-year,Polytechnic,67,38,8,9,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,NABTEB,2-year,Polytechnic,42,24,8,4,4,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,NABTEB,3-5-year,Polytechnic,32,17,4,4,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,NABTEB,5+-year,Polytechnic,18,10,4,4,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,NECO,1-year,Polytechnic,145,79,26,23,3,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,NECO,2-year,Polytechnic,89,49,13,14,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,NECO,3-5-year,Polytechnic,67,37,13,9,4,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,NECO,5+-year,Polytechnic,22,12,4,5,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,WAEC,1-year,Polytechnic,178,99,28,26,2,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,WAEC,2-year,Polytechnic,106,58,18,15,3,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,WAEC,3-5-year,Polytechnic,83,47,14,11,3,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,WAEC,5+-year,Polytechnic,38,20,7,7,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,NABTEB,1-year,Polytechnic,7,3,4,4,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,NABTEB,2-year,Polytechnic,4,3,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,NABTEB,3-5-year,Polytechnic,4,0,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,NABTEB,5+-year,Polytechnic,4,0,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,NECO,1-year,Polytechnic,11,6,4,5,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,NECO,2-year,Polytechnic,7,3,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,NECO,3-5-year,Polytechnic,4,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,NECO,5+-year,Polytechnic,4,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,WAEC,1-year,Polytechnic,15,9,3,4,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,WAEC,2-year,Polytechnic,11,6,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,WAEC,3-5-year,Polytechnic,8,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,WAEC,5+-year,Polytechnic,4,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,NABTEB,1-year,College of Education,67,42,13,9,4,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,NABTEB,2-year,College of Education,42,24,8,9,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,NABTEB,3-5-year,College of Education,32,21,4,4,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,NABTEB,5+-year,College of Education,18,10,4,4,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,NECO,1-year,College of Education,141,79,30,28,2,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,NECO,2-year,College of Education,89,52,17,18,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,NECO,3-5-year,College of Education,52,31,9,9,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,NECO,5+-year,College of Education,37,21,9,5,4,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,WAEC,1-year,College of Education,197,117,42,38,4,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,WAEC,2-year,College of Education,129,76,28,23,5,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,WAEC,3-5-year,College of Education,87,52,18,15,3,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,WAEC,5+-year,College of Education,42,26,7,7,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,NABTEB,1-year,College of Education,11,3,4,4,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,NABTEB,2-year,College of Education,7,3,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,NABTEB,3-5-year,College of Education,4,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,NECO,1-year,College of Education,19,12,4,5,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,NECO,2-year,College of Education,11,6,4,5,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,NECO,3-5-year,College of Education,7,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,NECO,5+-year,College of Education,4,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,WAEC,1-year,College of Education,26,14,3,4,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,WAEC,2-year,College of Education,15,9,3,4,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,WAEC,3-5-year,College of Education,11,6,3,0,3,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,WAEC,5+-year,College of Education,8,6,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,NABTEB,1-year,College of Education,78,42,8,9,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,NABTEB,2-year,College of Education,53,31,8,4,4,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,NABTEB,3-5-year,College of Education,32,17,4,4,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,NABTEB,5+-year,College of Education,18,10,4,4,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,NECO,1-year,College of Education,149,82,26,28,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,NECO,2-year,College of Education,93,52,17,14,3,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,NECO,3-5-year,College of Education,60,34,13,9,4,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,NECO,5+-year,College of Education,22,12,4,5,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,WAEC,1-year,College of Education,197,117,35,30,5,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,WAEC,2-year,College of Education,133,79,25,19,6,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,WAEC,3-5-year,College of Education,87,52,14,15,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,WAEC,5+-year,College of Education,49,29,7,7,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,NABTEB,1-year,College of Education,11,4,4,4,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,NABTEB,2-year,College of Education,7,4,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,NABTEB,3-5-year,College of Education,4,4,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,NECO,1-year,College of Education,19,9,5,5,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,NECO,2-year,College of Education,11,6,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,NECO,3-5-year,College of Education,7,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,NECO,5+-year,College of Education,4,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,WAEC,1-year,College of Education,26,14,3,4,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,WAEC,2-year,College of Education,19,12,3,4,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,WAEC,3-5-year,College of Education,11,6,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,WAEC,5+-year,College of Education,8,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,NABTEB,1-year,College of Education,35,21,4,4,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,NABTEB,2-year,College of Education,25,14,4,4,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,NABTEB,3-5-year,College of Education,14,7,4,4,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,NABTEB,5+-year,College of Education,7,4,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,NECO,1-year,College of Education,63,40,17,14,3,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,NECO,2-year,College of Education,45,27,13,14,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,NECO,3-5-year,College of Education,26,15,4,5,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,NECO,5+-year,College of Education,19,12,4,5,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,WAEC,1-year,College of Education,87,50,18,15,3,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,WAEC,2-year,College of Education,57,32,11,11,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,WAEC,3-5-year,College of Education,30,20,7,4,3,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,WAEC,5+-year,College of Education,15,9,3,4,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,NABTEB,1-year,College of Education,7,4,4,4,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,NABTEB,2-year,College of Education,4,4,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,NABTEB,3-5-year,College of Education,4,0,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,NECO,1-year,College of Education,7,3,4,5,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,NECO,2-year,College of Education,4,3,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,NECO,3-5-year,College of Education,4,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,WAEC,1-year,College of Education,7,6,3,4,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,WAEC,2-year,College of Education,8,3,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,WAEC,3-5-year,College of Education,4,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,NABTEB,1-year,College of Education,39,21,4,4,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,NABTEB,2-year,College of Education,25,14,4,4,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,NABTEB,3-5-year,College of Education,14,10,4,4,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,NABTEB,5+-year,College of Education,7,4,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,NECO,1-year,College of Education,71,40,13,14,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,NECO,2-year,College of Education,41,24,9,5,4,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,NECO,3-5-year,College of Education,30,15,4,5,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,NECO,5+-year,College of Education,19,9,4,5,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,WAEC,1-year,College of Education,76,41,14,11,3,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,WAEC,2-year,College of Education,53,29,7,7,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,WAEC,3-5-year,College of Education,34,20,7,4,3,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,WAEC,5+-year,College of Education,23,12,3,4,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NABTEB,1-year,College of Education,7,4,4,4,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NABTEB,2-year,College of Education,4,4,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NABTEB,3-5-year,College of Education,4,0,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NECO,1-year,College of Education,7,3,4,5,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NECO,2-year,College of Education,4,3,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NECO,3-5-year,College of Education,4,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NECO,5+-year,College of Education,4,0,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,WAEC,1-year,College of Education,11,6,3,4,0,1.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,WAEC,2-year,College of Education,8,3,0,0,0,2.0
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,WAEC,3-5-year,College of Education,4,3,0,0,0,1.5
2023/2024,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5
