session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,pass_rate_pct,utme_candidate_count,utme_qualified_count,utme_qualifying_rate_pct,admitted_count,admission_rate_pct,matriculated_count,matriculation_completion_rate_pct
2021/2022,North West,Jigawa,Gumel,Gusau,Aminu Usman P.A Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Gusau,"Dahiru Attah Modelprimary School, Gumel",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Gusau,"Girls Child Center Primary School, Gumel",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Gusau,"Junior Arabic Secondary School, Bariki",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Gusau,"Kuka Uku Nomadic Primary School, Kuka Uku Fulani",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Gusau,"Nasoro Special Science Primary School, Gumel",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Gusau,Nurul Islam Community Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Gusau,Tsangaya M Saley Habu Mijingini,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Hammado,Babul Ilmi Community School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Hammado,"Danfarantama Primary School, Danfaranta",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Hammado,Habu Nagata Nursery And Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Hammado,"Hammado Primary School, Hammado",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Hammado,Jss Hammado Gumel L.E.A,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Hammado,"Junior Model Boarding Pry And Sec School, Gumel",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Hammado,"Maidabara Primary School, Maidabara",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Hammado,Nurul Huda Islamiyya P.S,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Hammado,Salma Nursery And Primary School,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Hammado,Tsangaya M. Yahaya Liman Mado,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Arewa,"Alkalawa Nomadic Primary School, Alkalawa Fulani",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Arewa,Daruc Qurian Community Primary School,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Arewa,Duhuwa Primary School,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Arewa,Hajiya Taannabi Memorial Nus. Pr. Islamiyya,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Arewa,Junior Secondary School Dahiru Attah,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Arewa,Kofar Arewa Tahfizul Quran Islamiya,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Arewa,"Maigazari Primary School, Maigazari",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Arewa,Sheik Yusuf School For Arabic And Islamic Studies,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Arewa,Talent Of Wisdom Nursery/Primmary,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Arewa,Tsangaya M.Dahiru Maidabara,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Yamma,"Demostration Primary School, (Jsscoe Pmb 1Oo2) Gumel",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Yamma,Gwari Primary School,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Yamma,Hajiya Taannabi Memorial School,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Yamma,"Hardo Baba Nomadic Primary School, Fulanin Mele",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Yamma,Junior Secondary School Ganoun Waziri Nomadic School,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Yamma,Kofar Yamma Community Primary School Gumel,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Yamma,"Maituriniya Primary School, Maituriniya",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Yamma,"Tanda Model Quranic Primary School,  Islamiyyagumel",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Yamma,Terna Intaernational School,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Kofar Yamma,Tsangaya M.Lawan Dan Ama,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Zango,"Duhuwa Nomadicprimary School, Duhuwa Fulani",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Zango,"Hardo Badau Nomadic Primary School, Fulanin Danfarantama",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Zango,Hon. Ahmad Rufai Primary School Gumel,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Zango,Junior Secondary School Uban Dawaki,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Zango,"Junior Secondary School, Zango",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Zango,"Mele Primary School, Mele",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Zango,Nana Khadija Islamiyya,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Zango,"Tsamai Nomadic Primary School, Tsamai A Fulani",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Zango,"Uban Dawaki Primary School, Ubandawaki",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Gumel,Zango,"Zango Primary School, Gumel",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Abunabo,"Abunabo Primary School, Abunabo",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Abunabo,"Arin Primary School, Arin",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Abunabo,Bajaram Nomadic Primary School,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Abunabo,"Chapchapno Primary School Ii, Chapchapno",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Abunabo,"Gaduwa Primary School, Gaduwa",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Abunabo,Jangon Fulani Nomadic Primary School,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Abunabo,"Junior Secondary School, Abunabo",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Abunabo,"Kumboyi Nomadic Primary School, Hamlet",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Abunabo,"Safame Nomadic Primary School, Safame",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Abunabo,"Zuba Primary School, Zuba",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Adiyani,"Adiyani Primary School, Adiyani",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Adiyani,"Dagana Primary School, Dagana",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Adiyani,Darul Fyrqan Model Quranic School,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Adiyani,"Gagiya Primary School, Gagiya",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Adiyani,Hayatul Islam Gagiya,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Adiyani,"Junior Secondary School, Adiyani",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Adiyani,"Kurya Primary School, Kurya",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Adiyani,Rigar Hardo Mucilu  Nomadic Primary School,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Adiyani,"Shifka Nomadic Primary School, Kadabir",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Adiyani,"Zugobiya Primary School, Zugobiya",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Dawa,"Arinjasko Primary School, Arinjasko",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Dawa,Cijabba Nomadic Primary School,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Dawa,"Damegi Primary School, Damegi",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Dawa,"Dawa Primary School, Dawa",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Dawa,"Galdimari Primary School, Galdimari",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Dawa,Jabbo Nomadic Primary School,Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Dawa,"Junior Secondary School, Dawa",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Dawa,"Lafiyari Primary School, Lafiyari",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Dawa,"Takazza Primary School, Takazza",Male,Non-Disabled,NABTEB,2,1,50.0,1,1,100.0,1,100.0,0,0.0
2021/2022,North West,Jigawa,Guri,Dawa,"Zuzu Nomadic Primary School I, Dagana",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Garbagal,"Askandu Nomadic Primary School, Askandu",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Garbagal,Bodala Nomadic Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Garbagal,"Diribda Primary School, Diribda",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Garbagal,"Garbagal Primary School, Garbagal",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Garbagal,"Garin Malam Primary School, Garin Mallam",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Garbagal,Jangon Gabbas Integrated Nomadic Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Garbagal,"Junior Secondary School, Garbagal",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Garbagal,"Madamuwa Primary School, Madamuwa",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Garbagal,"Tasgan Gabas Primary School, Tasgan Gabas",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Garbagal,"Zuzu Nomadic Prymary Primary School Ii, Dolen Zugo",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,"Ainur Rahmati  Isangayar Kuka, Guri",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,"Guri Model Primary School, Guri",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,"Guri Special Primary School, Guri",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,"Guri Yamma Primary School, Guri",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,H &Amp; H Academy,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,"Hayatuddin Islamiya Primary School, Guri",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,"Junior  Government Girls Science Secondary School , Guri",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,"Junior Arabic Secondary School, Guri",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,"Junior Model Boarding Pry And Sec School, Guri",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,"Junior Secondary School, Guri",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,Madarasatul Durusul Islam Watarbiyyatil Adfal,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,"Model Boarding Primary School, Guri",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,Nana Asama`U Nursery And Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,"Nurul Huda Islamiyya Guriprimary School, Guri Town",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,"Sabilil Najat Islamiya Primary School, Guri",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,Tsangayar Liman Shuaibu,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Guri,Tsangayar Malam Nasiru,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Kadira,"Dolen Zugo Primary School, Dolen Zugo",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Kadira,"Giriyo Primary School, Giriyo",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Kadira,"Junior Secondary School, Kadira",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Kadira,"Kadira Primary School, Kadira",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Kadira,Madarasatul Hidayatul Aulad Islamiyya Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Kadira,"Majanguwa Primary School, Majanguwa",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Kadira,Nurul Nabil Islamiyya S/Dada,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Kadira,Takalafiya Nomadic Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Kadira,Tsangayar Malam Yau,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Kadira,Ziyamajina Nomadic Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Lafiya,"Dolewa Nomadic Primary School, Dolewa",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Lafiya,Garin Jauro Ubba,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Lafiya,"Junior Secondary School, Lafiya",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Lafiya,"Kadabir Primary School, Abur Village",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Lafiya,"Lafiya Primary School, Lafiya",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Lafiya,Malumawar Awaso,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Lafiya,Medashi Nomadic Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Lafiya,Tsangayar Malam Umaru,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Lafiya,"Tukuikui Primary School, Tukuikui",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Lafiya,Uddari Nomadic,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Margadu,Farin Gwanki Nomadic,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Margadu,"G/Gabas Primary School, Garmaguwan Gabas",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Margadu,Hayatul Islam,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Margadu,Jamaare Nomadic Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Margadu,"Junior Secondary School, Gaduwa",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Margadu,"Junior Secondary School, Margadu",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Margadu,"Kajimanam Primary School, Kajimaran",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Margadu,"Margadu Primary School, Margadu",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Margadu,"Nurul Yaqen Islamiya Primary School, Zugo",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Margadu,"Wuro Jugga Nomadic Primary School, Wuro Jugga",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Matara Baba,"Alanjo Primary School, Alanjo",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Matara Baba,Alkaliyo Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Matara Baba,"Bele Zugo Nomadic Primary School,",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Matara Baba,"G/Yamma Primary School, Garmaguwan Yamma",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Matara Baba,"Junior Secondary School, Galdimari",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Matara Baba,"Kasaga Primary School, Kasaga",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Matara Baba,Kwanar Mailabbo Nomadic Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Matara Baba,"Matara Babba Primary School, Zugo",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Matara Baba,Rigar Malam Yaya Nomadic Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Matara Baba,"Zorio Primary School, Zorio",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Musari,Alkaliyo Nomadic Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Musari,"Chapchapno Primary School I, Yalwa",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Musari,Junior Secondary School Musari,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Musari,"Junior Secondary School, Zubafinji",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Musari,Kubulu Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Musari,Musari Islamiyya Primary School,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Musari,"Musari Primary School, Musari",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Musari,Rigar Malam Ali Nomadic,Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Musari,"Sabon Gida Primary School, Sabon Gida",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Guri,Musari,"Zuba Finji Primary School, Zubafinji",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gwaram,Basirka,"Basirka Gabas Primary School, Bsirka",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
2021/2022,North West,Jigawa,Gwaram,Basirka,"Basirka Primary School, Basirka",Male,Non-Disabled,NABTEB,1,1,100.0,1,0,0.0,0,0.0,0,0.0
