session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Female,all,NABTEB,lga,Roni,North West,Jigawa,Roni,,,190,155,190,66,70,70,81.5789,34.7368,106.0606,100.0
2024/2025,Female,all,NABTEB,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,402,325,331,183,91,77,80.8458,55.287,49.7268,84.6154
2024/2025,Female,all,NABTEB,lga,Taura,North West,Jigawa,Taura,,,123,123,123,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Female,all,NABTEB,lga,Yankwashi,North West,Jigawa,Yankwashi,,,79,79,79,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Female,all,NECO,lga,Auyo,North West,Jigawa,Auyo,,,418,314,336,129,84,84,75.1196,38.3929,65.1163,100.0
2024/2025,Female,all,NECO,lga,Babura,North West,Jigawa,Babura,,,622,374,412,102,102,102,60.1286,24.7573,100.0,100.0
2024/2025,Female,all,NECO,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,620,341,341,183,85,62,55.0,53.6657,46.4481,72.9412
2024/2025,Female,all,NECO,lga,Birniwa,North West,Jigawa,Birniwa,,,416,261,261,134,62,68,62.7404,51.341,46.2687,109.6774
2024/2025,Female,all,NECO,lga,Buji,North West,Jigawa,Buji,,,251,149,149,102,59,65,59.3625,68.4564,57.8431,110.1695
2024/2025,Female,all,NECO,lga,Dutse,North West,Jigawa,Dutse,,,886,570,619,254,230,139,64.3341,41.0339,90.5512,60.4348
2024/2025,Female,all,NECO,lga,Gagarawa,North West,Jigawa,Gagarawa,,,236,210,210,88,26,17,88.9831,41.9048,29.5455,65.3846
2024/2025,Female,all,NECO,lga,Garki,North West,Jigawa,Garki,,,475,319,321,148,87,87,67.1579,46.1059,58.7838,100.0
2024/2025,Female,all,NECO,lga,Gumel,North West,Jigawa,Gumel,,,349,234,234,53,53,53,67.0487,22.6496,100.0,100.0
2024/2025,Female,all,NECO,lga,Guri,North West,Jigawa,Guri,,,301,205,210,107,45,29,68.1063,50.9524,42.0561,64.4444
2024/2025,Female,all,NECO,lga,Gwaram,North West,Jigawa,Gwaram,,,772,539,602,229,190,108,69.8187,38.0399,82.9694,56.8421
2024/2025,Female,all,NECO,lga,Gwiwa,North West,Jigawa,Gwiwa,,,347,239,262,85,85,85,68.8761,32.4427,100.0,100.0
2024/2025,Female,all,NECO,lga,Hadejia,North West,Jigawa,Hadejia,,,458,287,342,116,138,116,62.6638,33.9181,118.9655,84.058
2024/2025,Female,all,NECO,lga,Jahun,North West,Jigawa,Jahun,,,602,506,506,245,315,158,84.0532,48.419,128.5714,50.1587
2024/2025,Female,all,NECO,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,1025,681,686,236,252,157,66.439,34.4023,106.7797,62.3016
2024/2025,Female,all,NECO,lga,Kaugawa,North West,Jigawa,Kaugawa,,,468,321,379,147,205,151,68.5897,38.7863,139.4558,73.6585
2024/2025,Female,all,NECO,lga,Kazaure,North West,Jigawa,Kazaure,,,252,161,217,91,83,126,63.8889,41.9355,91.2088,151.8072
2024/2025,Female,all,NECO,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,694,502,508,254,192,316,72.3343,50.0,75.5906,164.5833
2024/2025,Female,all,NECO,lga,Kiyawa,North West,Jigawa,Kiyawa,,,736,594,594,257,142,227,80.7065,43.266,55.2529,159.8592
2024/2025,Female,all,NECO,lga,Maigatari,North West,Jigawa,Maigatari,,,602,464,464,184,138,234,77.0764,39.6552,75.0,169.5652
2024/2025,Female,all,NECO,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,412,282,344,120,115,92,68.4466,34.8837,95.8333,80.0
2024/2025,Female,all,NECO,lga,Miga,North West,Jigawa,Miga,,,228,155,195,96,32,10,67.9825,49.2308,33.3333,31.25
2024/2025,Female,all,NECO,lga,Ringim,North West,Jigawa,Ringim,,,812,587,632,194,182,182,72.2906,30.6962,93.8144,100.0
2024/2025,Female,all,NECO,lga,Roni,North West,Jigawa,Roni,,,380,288,334,147,144,144,75.7895,44.012,97.9592,100.0
2024/2025,Female,all,NECO,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,781,510,586,270,194,194,65.3009,46.0751,71.8519,100.0
2024/2025,Female,all,NECO,lga,Taura,North West,Jigawa,Taura,,,246,185,246,123,122,20,75.2033,50.0,99.187,16.3934
2024/2025,Female,all,NECO,lga,Yankwashi,North West,Jigawa,Yankwashi,,,158,97,158,79,48,45,61.3924,50.0,60.7595,93.75
2024/2025,Female,all,WAEC,lga,Auyo,North West,Jigawa,Auyo,,,588,442,442,230,222,229,75.1701,52.0362,96.5217,103.1532
2024/2025,Female,all,WAEC,lga,Babura,North West,Jigawa,Babura,,,887,699,662,280,210,204,78.805,42.2961,75.0,97.1429
2024/2025,Female,all,WAEC,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,865,583,598,220,212,183,67.3988,36.7893,96.3636,86.3208
2024/2025,Female,all,WAEC,lga,Birniwa,North West,Jigawa,Birniwa,,,594,398,395,196,196,133,67.0034,49.6203,100.0,67.8571
2024/2025,Female,all,WAEC,lga,Buji,North West,Jigawa,Buji,,,353,251,251,102,102,87,71.1048,40.6375,100.0,85.2941
2024/2025,Female,all,WAEC,lga,Dutse,North West,Jigawa,Dutse,,,1270,866,841,261,316,254,68.189,31.0345,121.0728,80.3797
2024/2025,Female,all,WAEC,lga,Gagarawa,North West,Jigawa,Gagarawa,,,315,227,227,105,88,73,72.0635,46.2555,83.8095,82.9545
2024/2025,Female,all,WAEC,lga,Garki,North West,Jigawa,Garki,,,520,433,433,194,95,132,83.2692,44.8037,48.9691,138.9474
2024/2025,Female,all,WAEC,lga,Gumel,North West,Jigawa,Gumel,,,415,357,329,148,115,115,86.0241,44.9848,77.7027,100.0
2024/2025,Female,all,WAEC,lga,Guri,North West,Jigawa,Guri,,,437,314,301,136,107,70,71.8535,45.1827,78.6765,65.4206
2024/2025,Female,all,WAEC,lga,Gwaram,North West,Jigawa,Gwaram,,,1034,818,818,386,238,278,79.1103,47.1883,61.658,116.8067
2024/2025,Female,all,WAEC,lga,Gwiwa,North West,Jigawa,Gwiwa,,,517,356,356,170,154,85,68.8588,47.7528,90.5882,55.1948
2024/2025,Female,all,WAEC,lga,Hadejia,North West,Jigawa,Hadejia,,,629,403,403,171,171,116,64.07,42.4318,100.0,67.8363
2024/2025,Female,all,WAEC,lga,Jahun,North West,Jigawa,Jahun,,,855,697,697,286,206,253,81.5205,41.033,72.028,122.8155
2024/2025,Female,all,WAEC,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,1273,992,992,461,372,361,77.9262,46.4718,80.6941,97.043
2024/2025,Female,all,WAEC,lga,Kaugawa,North West,Jigawa,Kaugawa,,,615,468,468,174,174,174,76.0976,37.1795,100.0,100.0
2024/2025,Female,all,WAEC,lga,Kazaure,North West,Jigawa,Kazaure,,,343,252,252,126,126,126,73.4694,50.0,100.0,100.0
2024/2025,Female,all,WAEC,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,886,694,694,316,316,192,78.3296,45.5331,100.0,60.7595
2024/2025,Female,all,WAEC,lga,Kiyawa,North West,Jigawa,Kiyawa,,,958,652,725,246,204,142,68.0585,33.931,82.9268,69.6078
2024/2025,Female,all,WAEC,lga,Maigatari,North West,Jigawa,Maigatari,,,816,584,616,217,264,170,71.5686,35.2273,121.659,64.3939
2024/2025,Female,all,WAEC,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,658,525,529,190,190,182,79.7872,35.9168,100.0,95.7895
2024/2025,Female,all,WAEC,lga,Miga,North West,Jigawa,Miga,,,309,228,228,112,104,94,73.7864,49.1228,92.8571,90.3846
2024/2025,Female,all,WAEC,lga,Ringim,North West,Jigawa,Ringim,,,1167,934,908,277,233,182,80.0343,30.5066,84.1155,78.1116
2024/2025,Female,all,WAEC,lga,Roni,North West,Jigawa,Roni,,,478,380,380,144,190,190,79.4979,37.8947,131.9444,100.0
2024/2025,Female,all,WAEC,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,963,729,737,297,299,262,75.7009,40.2985,100.6734,87.6254
2024/2025,Female,all,WAEC,lga,Taura,North West,Jigawa,Taura,,,412,289,289,123,123,123,70.1456,42.5606,100.0,100.0
2024/2025,Female,all,WAEC,lga,Yankwashi,North West,Jigawa,Yankwashi,,,194,176,176,79,79,61,90.7216,44.8864,100.0,77.2152
2024/2025,Female,disabled,NABTEB,lga,Auyo,North West,Jigawa,Auyo,,,84,63,61,61,0,0,75.0,100.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Babura,North West,Jigawa,Babura,,,102,44,90,0,0,0,43.1373,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,59,59,0,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Birniwa,North West,Jigawa,Birniwa,,,3,3,0,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Buji,North West,Jigawa,Buji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Dutse,North West,Jigawa,Dutse,,,41,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Gagarawa,North West,Jigawa,Gagarawa,,,3,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Garki,North West,Jigawa,Garki,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Gumel,North West,Jigawa,Gumel,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Guri,North West,Jigawa,Guri,,,3,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Gwaram,North West,Jigawa,Gwaram,,,70,62,3,3,1,1,88.5714,100.0,33.3333,100.0
2024/2025,Female,disabled,NABTEB,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Hadejia,North West,Jigawa,Hadejia,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Jahun,North West,Jigawa,Jahun,,,95,52,54,0,123,123,54.7368,0.0,0.0,100.0
2024/2025,Female,disabled,NABTEB,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,91,65,91,0,157,157,71.4286,0.0,0.0,100.0
2024/2025,Female,disabled,NABTEB,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,0,0,0,40,40,0.0,0.0,0.0,100.0
2024/2025,Female,disabled,NABTEB,lga,Kazaure,North West,Jigawa,Kazaure,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,62,62,62,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Kiyawa,North West,Jigawa,Kiyawa,,,62,62,0,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Maigatari,North West,Jigawa,Maigatari,,,94,94,94,32,0,0,100.0,34.0426,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,30,30,30,30,0,0,100.0,100.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Miga,North West,Jigawa,Miga,,,10,10,10,10,0,0,100.0,100.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Ringim,North West,Jigawa,Ringim,,,51,51,51,51,0,0,100.0,100.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Roni,North West,Jigawa,Roni,,,46,11,46,20,24,24,23.913,43.4783,120.0,100.0
2024/2025,Female,disabled,NABTEB,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,76,70,76,62,15,15,92.1053,81.5789,24.1935,100.0
2024/2025,Female,disabled,NABTEB,lga,Taura,North West,Jigawa,Taura,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NABTEB,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Auyo,North West,Jigawa,Auyo,,,82,62,84,45,0,0,75.6098,53.5714,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Babura,North West,Jigawa,Babura,,,102,43,81,0,0,0,42.1569,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,59,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Birniwa,North West,Jigawa,Birniwa,,,3,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Buji,North West,Jigawa,Buji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Dutse,North West,Jigawa,Dutse,,,62,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Gagarawa,North West,Jigawa,Gagarawa,,,17,17,17,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Garki,North West,Jigawa,Garki,,,45,38,40,0,0,0,84.4444,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Gumel,North West,Jigawa,Gumel,,,33,33,33,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Guri,North West,Jigawa,Guri,,,29,29,29,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Gwaram,North West,Jigawa,Gwaram,,,108,62,62,13,36,0,57.4074,20.9677,276.9231,0.0
2024/2025,Female,disabled,NECO,lga,Gwiwa,North West,Jigawa,Gwiwa,,,16,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Hadejia,North West,Jigawa,Hadejia,,,0,0,0,0,22,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Jahun,North West,Jigawa,Jahun,,,95,95,95,87,157,0,100.0,91.5789,180.4598,0.0
2024/2025,Female,disabled,NECO,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,153,90,91,17,95,0,58.8235,18.6813,558.8235,0.0
2024/2025,Female,disabled,NECO,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,0,0,0,58,4,0.0,0.0,0.0,6.8966
2024/2025,Female,disabled,NECO,lga,Kazaure,North West,Jigawa,Kazaure,,,0,0,0,0,0,91,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,124,62,62,62,0,130,50.0,100.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Kiyawa,North West,Jigawa,Kiyawa,,,124,124,124,53,0,85,100.0,42.7419,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Maigatari,North West,Jigawa,Maigatari,,,94,94,94,46,0,96,100.0,48.9362,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,30,30,30,0,23,0,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Miga,North West,Jigawa,Miga,,,10,10,10,2,0,0,100.0,20.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Ringim,North West,Jigawa,Ringim,,,112,111,51,12,0,0,99.1071,23.5294,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Roni,North West,Jigawa,Roni,,,46,46,46,3,0,0,100.0,6.5217,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,134,76,76,76,0,0,56.7164,100.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Taura,North West,Jigawa,Taura,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,NECO,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,0,0,0,1,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Auyo,North West,Jigawa,Auyo,,,84,84,84,62,54,61,100.0,73.8095,87.0968,112.963
2024/2025,Female,disabled,WAEC,lga,Babura,North West,Jigawa,Babura,,,102,102,102,51,0,0,100.0,50.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,121,59,37,0,0,0,48.7603,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Birniwa,North West,Jigawa,Birniwa,,,65,3,0,0,0,0,4.6154,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Buji,North West,Jigawa,Buji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Dutse,North West,Jigawa,Dutse,,,183,33,8,0,0,0,18.0328,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Gagarawa,North West,Jigawa,Gagarawa,,,17,17,17,0,0,17,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Garki,North West,Jigawa,Garki,,,45,45,45,0,8,45,100.0,0.0,0.0,562.5
2024/2025,Female,disabled,WAEC,lga,Gumel,North West,Jigawa,Gumel,,,33,33,33,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Guri,North West,Jigawa,Guri,,,29,29,29,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Gwaram,North West,Jigawa,Gwaram,,,108,108,108,62,0,62,100.0,57.4074,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Gwiwa,North West,Jigawa,Gwiwa,,,85,16,16,0,0,0,18.8235,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Hadejia,North West,Jigawa,Hadejia,,,55,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Jahun,North West,Jigawa,Jahun,,,95,95,95,33,48,95,100.0,34.7368,145.4545,197.9167
2024/2025,Female,disabled,WAEC,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,153,153,153,89,91,80,100.0,58.1699,102.2472,87.9121
2024/2025,Female,disabled,WAEC,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Kazaure,North West,Jigawa,Kazaure,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,124,124,124,62,62,0,100.0,50.0,100.0,0.0
2024/2025,Female,disabled,WAEC,lga,Kiyawa,North West,Jigawa,Kiyawa,,,124,84,103,42,0,0,67.7419,40.7767,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Maigatari,North West,Jigawa,Maigatari,,,94,94,94,47,94,0,100.0,50.0,200.0,0.0
2024/2025,Female,disabled,WAEC,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,92,81,55,30,30,22,88.0435,54.5455,100.0,73.3333
2024/2025,Female,disabled,WAEC,lga,Miga,North West,Jigawa,Miga,,,10,10,10,8,0,0,100.0,80.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Ringim,North West,Jigawa,Ringim,,,173,173,147,44,0,0,100.0,29.932,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Roni,North West,Jigawa,Roni,,,46,46,46,0,46,46,100.0,0.0,0.0,100.0
2024/2025,Female,disabled,WAEC,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,137,103,90,42,44,68,75.1825,46.6667,104.7619,154.5455
2024/2025,Female,disabled,WAEC,lga,Taura,North West,Jigawa,Taura,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,disabled,WAEC,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Male,all,NABTEB,lga,Auyo,North West,Jigawa,Auyo,,,244,252,228,144,120,84,103.2787,63.1579,83.3333,70.0
2024/2025,Male,all,NABTEB,lga,Babura,North West,Jigawa,Babura,,,347,236,233,102,68,40,68.0115,43.7768,66.6667,58.8235
2024/2025,Male,all,NABTEB,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,338,253,279,42,53,0,74.8521,15.0538,126.1905,0.0
2024/2025,Male,all,NABTEB,lga,Birniwa,North West,Jigawa,Birniwa,,,202,199,199,63,0,62,98.5149,31.6583,0.0,0.0
2024/2025,Male,all,NABTEB,lga,Buji,North West,Jigawa,Buji,,,149,102,102,35,0,0,68.4564,34.3137,0.0,0.0
2024/2025,Male,all,NABTEB,lga,Dutse,North West,Jigawa,Dutse,,,508,296,316,139,124,124,58.2677,43.9873,89.2086,100.0
2024/2025,Male,all,NABTEB,lga,Gagarawa,North West,Jigawa,Gagarawa,,,114,88,94,17,17,17,77.193,18.0851,100.0,100.0
2024/2025,Male,all,NABTEB,lga,Garki,North West,Jigawa,Garki,,,236,149,175,87,87,71,63.1356,49.7143,100.0,81.6092
2024/2025,Male,all,NABTEB,lga,Gumel,North West,Jigawa,Gumel,,,168,148,140,53,53,82,88.0952,37.8571,100.0,154.717
2024/2025,Male,all,NABTEB,lga,Guri,North West,Jigawa,Guri,,,136,136,133,29,29,0,100.0,21.8045,100.0,0.0
2024/2025,Male,all,NABTEB,lga,Gwaram,North West,Jigawa,Gwaram,,,432,340,308,112,108,68,78.7037,36.3636,96.4286,62.963
2024/2025,Male,all,NABTEB,lga,Gwiwa,North West,Jigawa,Gwiwa,,,193,154,167,85,85,0,79.7927,50.8982,100.0,0.0
2024/2025,Male,all,NABTEB,lga,Hadejia,North West,Jigawa,Hadejia,,,287,171,171,116,116,0,59.5819,67.8363,100.0,0.0
2024/2025,Male,all,NABTEB,lga,Jahun,North West,Jigawa,Jahun,,,506,348,348,158,124,95,68.7747,45.4023,78.481,76.6129
2024/2025,Male,all,NABTEB,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,743,528,564,219,153,157,71.0633,38.8298,69.863,102.6144
2024/2025,Male,all,NABTEB,lga,Kaugawa,North West,Jigawa,Kaugawa,,,321,174,174,147,27,150,54.2056,84.4828,18.3673,555.5556
2024/2025,Male,all,NABTEB,lga,Kazaure,North West,Jigawa,Kazaure,,,161,126,126,35,35,77,78.2609,27.7778,100.0,220.0
2024/2025,Male,all,NABTEB,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,378,254,378,124,124,185,67.1958,32.8042,100.0,149.1935
2024/2025,Male,all,NABTEB,lga,Kiyawa,North West,Jigawa,Kiyawa,,,345,346,284,142,142,124,100.2899,50.0,100.0,87.3239
2024/2025,Male,all,NABTEB,lga,Maigatari,North West,Jigawa,Maigatari,,,370,308,370,145,138,159,83.2432,39.1892,95.1724,115.2174
2024/2025,Male,all,NABTEB,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,252,252,252,122,92,114,100.0,48.4127,75.4098,123.913
2024/2025,Male,all,NABTEB,lga,Miga,North West,Jigawa,Miga,,,114,104,104,10,60,10,91.2281,9.6154,600.0,16.6667
2024/2025,Male,all,NABTEB,lga,Ringim,North West,Jigawa,Ringim,,,476,294,355,232,75,173,61.7647,65.3521,32.3276,230.6667
2024/2025,Male,all,NABTEB,lga,Roni,North West,Jigawa,Roni,,,144,144,144,46,46,46,100.0,31.9444,100.0,100.0
2024/2025,Male,all,NABTEB,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,377,316,313,133,69,15,83.8196,42.492,51.8797,21.7391
2024/2025,Male,all,NABTEB,lga,Taura,North West,Jigawa,Taura,,,123,123,123,0,80,0,100.0,0.0,0.0,0.0
2024/2025,Male,all,NABTEB,lga,Yankwashi,North West,Jigawa,Yankwashi,,,79,79,79,0,0,0,100.0,0.0,0.0,0.0
2024/2025,Male,all,NECO,lga,Auyo,North West,Jigawa,Auyo,,,482,307,395,189,193,84,63.6929,47.8481,102.1164,43.5233
2024/2025,Male,all,NECO,lga,Babura,North West,Jigawa,Babura,,,554,313,389,127,102,102,56.4982,32.6478,80.315,100.0
2024/2025,Male,all,NECO,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,558,403,469,220,249,183,72.2222,46.9083,113.1818,73.494
2024/2025,Male,all,NECO,lga,Birniwa,North West,Jigawa,Birniwa,,,398,323,325,134,131,65,81.1558,41.2308,97.7612,49.6183
2024/2025,Male,all,NECO,lga,Buji,North West,Jigawa,Buji,,,251,149,149,102,59,47,59.3625,68.4564,57.8431,79.661
2024/2025,Male,all,NECO,lga,Dutse,North West,Jigawa,Dutse,,,915,566,632,254,201,199,61.8579,40.1899,79.1339,99.005
2024/2025,Male,all,NECO,lga,Gagarawa,North West,Jigawa,Gagarawa,,,236,210,217,88,28,17,88.9831,40.553,31.8182,60.7143
2024/2025,Male,all,NECO,lga,Garki,North West,Jigawa,Garki,,,490,309,447,149,93,87,63.0612,33.3333,62.4161,93.5484
2024/2025,Male,all,NECO,lga,Gumel,North West,Jigawa,Gumel,,,359,201,271,115,115,53,55.9889,42.4354,100.0,46.087
2024/2025,Male,all,NECO,lga,Guri,North West,Jigawa,Guri,,,301,165,243,107,91,31,54.8173,44.0329,85.0467,34.0659
2024/2025,Male,all,NECO,lga,Gwaram,North West,Jigawa,Gwaram,,,818,540,616,235,108,108,66.0147,38.1494,45.9574,100.0
2024/2025,Male,all,NECO,lga,Gwiwa,North West,Jigawa,Gwiwa,,,389,278,285,92,85,85,71.4653,32.2807,92.3913,100.0
2024/2025,Male,all,NECO,lga,Hadejia,North West,Jigawa,Hadejia,,,513,342,458,171,116,116,66.6667,37.3362,67.8363,100.0
2024/2025,Male,all,NECO,lga,Jahun,North West,Jigawa,Jahun,,,726,506,569,289,173,158,69.697,50.7909,59.8616,91.3295
2024/2025,Male,all,NECO,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,1149,839,913,418,281,281,73.02,45.7831,67.2249,100.0
2024/2025,Male,all,NECO,lga,Kaugawa,North West,Jigawa,Kaugawa,,,495,321,348,147,147,189,64.8485,42.2414,100.0,128.5714
2024/2025,Male,all,NECO,lga,Kazaure,North West,Jigawa,Kazaure,,,287,217,252,91,91,182,75.6098,36.1111,100.0,200.0
2024/2025,Male,all,NECO,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,756,570,632,254,192,322,75.3968,40.1899,75.5906,167.7083
2024/2025,Male,all,NECO,lga,Kiyawa,North West,Jigawa,Kiyawa,,,754,594,550,204,142,167,78.7798,37.0909,69.6078,117.6056
2024/2025,Male,all,NECO,lga,Maigatari,North West,Jigawa,Maigatari,,,657,464,602,264,150,250,70.624,43.8538,56.8182,166.6667
2024/2025,Male,all,NECO,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,412,282,312,171,216,92,68.4466,54.8077,126.3158,42.5926
2024/2025,Male,all,NECO,lga,Miga,North West,Jigawa,Miga,,,218,124,181,89,94,41,56.8807,49.1713,105.618,43.617
2024/2025,Male,all,NECO,lga,Ringim,North West,Jigawa,Ringim,,,822,649,634,182,182,182,78.9538,28.7066,100.0,100.0
2024/2025,Male,all,NECO,lga,Roni,North West,Jigawa,Roni,,,334,250,334,98,144,98,74.8503,29.3413,146.9388,68.0556
