session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,1488.0,44,33.8182
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,1437.0,43,33.4186
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,3182.0,94,33.8511
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1232.0,37,33.2973
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,1540.0,46,33.4783
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1540.0,46,33.4783
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,1488.0,44,33.8182
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1334.0,40,33.35
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1642.0,49,33.5102
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,1437.0,43,33.4186
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,3644.0,108,33.7407
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Agan,North Central,Benue,Makurdi,Agan,,3079.0,92,33.4674
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Allan,North Central,Benue,Otukpo,Allan,,1334.0,40,33.35
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,2823.0,84,33.6071
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,1027.0,30,34.2333
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,1386.0,41,33.8049
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,1694.0,50,33.88
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,1027.0,30,34.2333
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,1334.0,40,33.35
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1283.0,38,33.7632
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,2464.0,73,33.7534
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,1540.0,46,33.4783
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1899.0,56,33.9107
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,1078.0,32,33.6875
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,3028.0,90,33.6444
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,1078.0,32,33.6875
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1181.0,35,33.7429
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1334.0,40,33.35
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,1232.0,37,33.2973
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,1386.0,41,33.8049
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,2156.0,63,34.2222
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,1181.0,35,33.7429
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,2361.0,70,33.7286
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,1232.0,37,33.2973
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,1232.0,37,33.2973
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,1283.0,38,33.7632
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,975.0,29,33.6207
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,1694.0,50,33.88
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Agan,North Central,Benue,Makurdi,Agan,,1540.0,46,33.4783
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1437.0,43,33.4186
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1540.0,46,33.4783
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,1334.0,40,33.35
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1437.0,43,33.4186
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,1078.0,32,33.6875
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,1334.0,40,33.35
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1283.0,38,33.7632
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1027.0,30,34.2333
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,1334.0,40,33.35
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1078.0,32,33.6875
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,2874.0,85,33.8118
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,1078.0,32,33.6875
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1078.0,32,33.6875
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Allan,North Central,Benue,Otukpo,Allan,,924.0,27,34.2222
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,1488.0,44,33.8182
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,1232.0,37,33.2973
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,1540.0,46,33.4783
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,1027.0,30,34.2333
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,1232.0,37,33.2973
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,1283.0,38,33.7632
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1386.0,41,33.8049
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,1232.0,37,33.2973
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Bar,North Central,Benue,Makurdi,Bar,,1283.0,38,33.7632
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,2926.0,87,33.6322
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1027.0,30,34.2333
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,1129.0,33,34.2121
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,1437.0,43,33.4186
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1129.0,33,34.2121
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1232.0,37,33.2973
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,1283.0,38,33.7632
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1232.0,37,33.2973
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,1180.0,35,33.7143
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,975.0,29,33.6207
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,1694.0,50,33.88
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,2413.0,72,33.5139
2023/2024,Male,all,Public,SSS,,,Unqualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,374.0,10,37.4
2023/2024,Male,all,Public,SSS,,,Unqualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,115.0,3,38.3333
2023/2024,Male,all,Public,SSS,,,Unqualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,288.0,8,36.0
2023/2024,Male,all,Public,SSS,,,Unqualified,ward,Bar,North Central,Benue,Makurdi,Bar,,302.0,8,37.75
2023/2024,Male,all,Public,SSS,,,Unqualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,648.0,18,36.0
2023/2024,Male,all,Public,SSS,,,Unqualified,ward,Allan,North Central,Benue,Otukpo,Allan,,274.0,7,39.1429
2023/2024,Male,all,Public,SSS,,,Unqualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,245.0,7,35.0
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,720.0,20,36.0
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,706.0,19,37.1579
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,101.0,3,33.6667
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,518.0,14,37.0
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,720.0,20,36.0
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,633.0,17,37.2353
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,778.0,21,37.0476
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,1224.0,34,36.0
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,634.0,17,37.2941
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,951.0,27,35.2222
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,691.0,19,36.3684
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,547.0,15,36.4667
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,576.0,16,36.0
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,849.0,23,36.913
2023/2024,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,950.0,26,36.5385
2023/2024,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,245.0,7,35.0
2023/2024,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,86.0,2,43.0
2023/2024,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Agan,North Central,Benue,Makurdi,Agan,,259.0,7,37.0
2023/2024,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,835.0,23,36.3043
2023/2024,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,360.0,9,40.0
2023/2024,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,461.0,12,38.4167
2023/2024,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,633.0,17,37.2353
2023/2024,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,374.0,10,37.4
2023/2024,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,518.0,14,37.0
2023/2024,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,230.0,6,38.3333
2023/2024,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,259.0,7,37.0
2023/2024,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,259.0,7,37.0
2023/2024,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,230.0,6,38.3333
2023/2024,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,144.0,4,36.0
2023/2024,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,547.0,14,39.0714
2023/2024,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,288.0,8,36.0
2023/2024,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,288.0,8,36.0
2023/2024,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,519.0,14,37.0714
2023/2024,Male,all,Public,SSS,,NCE,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,633.0,17,37.2353
2023/2024,Male,all,Public,SSS,,NCE,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,447.0,13,34.3846
2023/2024,Male,all,Public,SSS,,NCE,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,216.0,6,36.0
2023/2024,Male,all,Public,SSS,,NCE,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,562.0,16,35.125
2023/2024,Male,all,Public,SSS,,NCE,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,259.0,7,37.0
2023/2024,Male,all,Public,SSS,,NCE,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,1065.0,29,36.7241
2023/2024,Male,all,Public,SSS,,NCE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,173.0,5,34.6
2023/2024,Male,all,Public,SSS,,NCE,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,633.0,17,37.2353
2023/2024,Male,all,Public,SSS,,NCE,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,1080.0,30,36.0
2023/2024,Male,all,Public,SSS,,NCE,Qualified,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,345.0,9,38.3333
2023/2024,Male,all,Public,SSS,,NCE,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,101.0,3,33.6667
2023/2024,Male,all,Public,SSS,,NCE,Qualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,331.0,9,36.7778
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,302.0,8,37.75
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,374.0,10,37.4
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,806.0,22,36.6364
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,561.0,15,37.4
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,489.0,13,37.6154
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,302.0,8,37.75
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,245.0,7,35.0
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,360.0,10,36.0
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,821.0,23,35.6957
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,230.0,6,38.3333
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,561.0,15,37.4
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,0.0,1,0.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Agan,North Central,Benue,Makurdi,Agan,,0.0,3,0.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Bar,North Central,Benue,Makurdi,Bar,,0.0,2,0.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,0.0,1,0.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Allan,North Central,Benue,Otukpo,Allan,,0.0,3,0.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,0.0,3,0.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,0.0,1,0.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,34.0,7,4.8571
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,0.0,3,0.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,0.0,2,0.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,0.0,1,0.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,34.0,2,17.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,0.0,2,0.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,0.0,3,0.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,0.0,2,0.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,0.0,6,0.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,0.0,1,0.0
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,0.0,2,0.0
