session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,727.0,14,51.9286
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,436.0,9,48.4444
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,349.0,7,49.8571
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Alau,North East,Borno,Jere,Alau,,509.0,8,63.625
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,160.0,3,53.3333
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,145.0,2,72.5
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1221.0,23,53.087
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,654.0,13,50.3077
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,683.0,13,52.5385
2024/2025,Female,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,589.0,15,39.2667
2024/2025,Female,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,491.0,12,40.9167
2024/2025,Female,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,344.0,8,43.0
2024/2025,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,933.0,23,40.5652
2024/2025,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,835.0,20,41.75
2024/2025,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1915.0,48,39.8958
2024/2025,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,393.0,10,39.3
2024/2025,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1964.0,49,40.0816
2024/2025,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,884.0,22,40.1818
2024/2025,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1080.0,27,40.0
2024/2025,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,933.0,23,40.5652
2024/2025,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,491.0,12,40.9167
2024/2025,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,491.0,12,40.9167
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,3045.0,76,40.0658
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1768.0,44,40.1818
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1964.0,50,39.28
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Alau,North East,Borno,Jere,Alau,,1179.0,30,39.3
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1522.0,39,39.0256
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1719.0,43,39.9767
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1473.0,38,38.7632
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1719.0,43,39.9767
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1964.0,50,39.28
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,3143.0,79,39.7848
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1964.0,50,39.28
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,3045.0,77,39.5455
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1375.0,35,39.2857
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1621.0,41,39.5366
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1768.0,44,40.1818
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,2849.0,72,39.5694
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,1522.0,39,39.0256
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1228.0,31,39.6129
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1571.0,40,39.275
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1375.0,35,39.2857
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1768.0,44,40.1818
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1277.0,32,39.9062
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1866.0,47,39.7021
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,2799.0,71,39.4225
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1424.0,36,39.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1670.0,42,39.7619
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1621.0,41,39.5366
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1424.0,36,39.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,1670.0,42,39.7619
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1572.0,40,39.3
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1375.0,35,39.2857
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Alau,North East,Borno,Jere,Alau,,1473.0,38,38.7632
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1130.0,28,40.3571
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1768.0,44,40.1818
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Dugja,North East,Borno,Biu,Dugja,,1768.0,44,40.1818
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1670.0,42,39.7619
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1719.0,43,39.9767
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1228.0,31,39.6129
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1375.0,35,39.2857
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,2603.0,66,39.4394
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,1424.0,36,39.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Dugja,North East,Borno,Biu,Dugja,,1719.0,43,39.9767
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1130.0,28,40.3571
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1571.0,40,39.275
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1473.0,38,38.7632
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,2996.0,76,39.4211
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1522.0,39,39.0256
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1522.0,39,39.0256
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1031.0,26,39.6538
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,1179.0,30,39.3
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1228.0,31,39.6129
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Alau,North East,Borno,Jere,Alau,,1277.0,32,39.9062
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,2013.0,51,39.4706
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Alau,North East,Borno,Jere,Alau,,1277.0,32,39.9062
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1277.0,32,39.9062
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,1473.0,38,38.7632
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1080.0,27,40.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1621.0,41,39.5366
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1277.0,32,39.9062
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1817.0,46,39.5
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1228.0,31,39.6129
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,4223.0,107,39.4673
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,1571.0,40,39.275
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,1277.0,32,39.9062
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1179.0,30,39.3
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1424.0,36,39.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1031.0,26,39.6538
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1522.0,39,39.0256
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,1522.0,39,39.0256
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1424.0,36,39.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1277.0,32,39.9062
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1522.0,39,39.0256
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1179.0,30,39.3
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,2554.0,65,39.2923
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1080.0,27,40.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1621.0,41,39.5366
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,982.0,24,40.9167
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1080.0,27,40.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Alau,North East,Borno,Jere,Alau,,1179.0,30,39.3
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1375.0,35,39.2857
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1179.0,30,39.3
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1130.0,28,40.3571
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,1130.0,28,40.3571
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1473.0,38,38.7632
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1522.0,39,39.0256
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1375.0,35,39.2857
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1130.0,28,40.3571
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1424.0,36,39.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,1277.0,32,39.9062
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,933.0,23,40.5652
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1179.0,30,39.3
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1277.0,32,39.9062
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1080.0,27,40.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,2358.0,59,39.9661
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,1031.0,26,39.6538
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Dugja,North East,Borno,Biu,Dugja,,1179.0,30,39.3
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1277.0,32,39.9062
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1130.0,28,40.3571
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,933.0,23,40.5652
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1031.0,26,39.6538
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1179.0,30,39.3
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Alau,North East,Borno,Jere,Alau,,933.0,23,40.5652
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1179.0,30,39.3
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,1080.0,27,40.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1326.0,34,39.0
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1424.0,36,39.5556
2024/2025,Female,all,Public,SSS,,,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,223.0,4,55.75
2024/2025,Female,all,Public,SSS,,,Unqualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,223.0,4,55.75
