session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,WAEC,College of Education,19,49,32,13,13,1,1.4,5,6,7,0
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,NABTEB,College of Education,81,208,139,59,55,5,1.5,20,24,29,2
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,NECO,College of Education,136,349,233,99,90,8,1.4,34,40,49,4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,WAEC,College of Education,234,604,401,172,156,14,1.4,58,70,84,7
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,Disabled,NABTEB,College of Education,6,16,10,4,4,0,1.5,2,2,2,0
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,Disabled,NECO,College of Education,13,34,22,9,9,1,1.4,3,4,5,0
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,Disabled,WAEC,College of Education,18,47,30,13,11,1,1.4,4,6,6,1
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,ALL,NABTEB,College of Education,82,213,141,59,55,5,1.5,20,25,30,2
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,ALL,NECO,College of Education,153,396,262,112,103,9,1.4,38,46,55,4
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,ALL,WAEC,College of Education,207,534,354,152,139,12,1.4,51,62,74,6
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,Disabled,NABTEB,College of Education,8,21,15,7,7,0,1.5,2,2,3,0
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,Disabled,NECO,College of Education,15,36,25,11,9,1,1.4,4,4,5,1
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,Disabled,WAEC,College of Education,19,49,32,13,13,1,1.4,5,6,7,0
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,ALL,NABTEB,College of Education,95,245,163,70,64,6,1.5,24,28,34,3
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,ALL,NECO,College of Education,171,443,295,125,114,10,1.4,42,51,62,5
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,ALL,WAEC,College of Education,247,638,423,180,165,14,1.4,61,74,89,7
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,Disabled,NABTEB,College of Education,8,21,15,7,7,0,1.5,2,2,3,0
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,Disabled,NECO,College of Education,18,47,30,13,11,1,1.4,4,6,6,1
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,Disabled,WAEC,College of Education,23,60,40,18,15,1,1.4,5,7,8,1
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,ALL,NABTEB,Polytechnic,47,120,79,35,31,3,1.4,12,14,16,2
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,ALL,NECO,Polytechnic,84,216,144,62,57,5,1.3,21,25,30,2
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,ALL,WAEC,Polytechnic,113,292,193,84,75,7,1.3,28,34,40,4
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,Disabled,NABTEB,Polytechnic,6,16,10,4,4,0,1.4,2,2,2,0
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,Disabled,NECO,Polytechnic,6,16,10,4,4,0,1.3,2,2,2,0
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,Disabled,WAEC,Polytechnic,8,21,15,7,7,0,1.3,2,2,3,0
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,ALL,NABTEB,Polytechnic,50,130,87,37,33,3,1.4,12,15,18,2
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,ALL,NECO,Polytechnic,100,258,171,73,68,6,1.3,25,30,36,2
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,ALL,WAEC,Polytechnic,142,367,245,103,95,8,1.3,35,42,52,4
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,Disabled,NABTEB,Polytechnic,6,16,10,4,4,0,1.4,2,2,2,0
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,Disabled,NECO,Polytechnic,6,16,10,4,4,0,1.3,2,2,2,0
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,Disabled,WAEC,Polytechnic,10,26,17,7,7,1,1.3,2,3,4,0
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,ALL,NABTEB,Polytechnic,58,151,99,42,40,3,1.4,14,18,21,1
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,ALL,NECO,Polytechnic,111,286,191,81,75,7,1.3,28,33,40,3
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,ALL,WAEC,Polytechnic,155,401,265,112,103,9,1.3,38,47,56,4
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,Disabled,NABTEB,Polytechnic,5,13,7,4,4,0,1.4,1,2,1,0
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,Disabled,NECO,Polytechnic,8,21,15,7,7,0,1.3,2,2,3,0
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,Disabled,WAEC,Polytechnic,13,34,22,9,9,1,1.3,3,4,5,0
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,ALL,NABTEB,Polytechnic,78,200,134,57,53,5,1.4,19,23,28,2
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,ALL,NECO,Polytechnic,126,325,215,92,84,7,1.3,31,38,45,4
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,ALL,WAEC,Polytechnic,197,508,339,143,132,12,1.3,49,58,72,5
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,Disabled,NABTEB,Polytechnic,6,16,10,4,4,0,1.4,2,2,2,0
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,Disabled,NECO,Polytechnic,10,26,17,7,7,1,1.3,2,3,4,0
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,Disabled,WAEC,Polytechnic,15,36,25,11,9,1,1.3,4,4,5,1
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,ALL,NABTEB,College of Education,50,130,87,37,33,3,1.5,12,15,18,2
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,ALL,NECO,College of Education,92,237,158,68,62,5,1.4,23,27,33,3
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,ALL,WAEC,College of Education,121,312,208,88,81,7,1.4,30,36,44,3
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,Disabled,NABTEB,College of Education,5,13,7,4,4,0,1.5,1,2,1,0
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,Disabled,NECO,College of Education,6,16,10,4,4,0,1.4,2,2,2,0
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,Disabled,WAEC,College of Education,8,21,15,7,7,0,1.4,2,2,3,0
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,ALL,NABTEB,College of Education,55,141,94,40,37,3,1.5,14,16,20,1
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,ALL,NECO,College of Education,110,284,188,79,73,6,1.4,27,33,40,3
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,ALL,WAEC,College of Education,153,396,262,112,103,9,1.4,38,46,55,4
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,Disabled,NABTEB,College of Education,6,16,10,4,4,0,1.5,2,2,2,0
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,Disabled,NECO,College of Education,6,16,10,4,4,0,1.4,2,2,2,0
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,Disabled,WAEC,College of Education,8,21,15,7,7,0,1.4,2,2,3,0
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Female,ALL,NABTEB,College of Education,89,229,154,64,59,5,1.5,22,26,33,2
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Female,ALL,NECO,College of Education,173,445,297,125,117,10,1.4,43,51,63,4
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Female,ALL,WAEC,College of Education,220,565,376,161,147,13,1.4,55,65,79,6
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Female,Disabled,NABTEB,College of Education,5,13,7,4,4,0,1.5,1,2,1,0
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Female,Disabled,NECO,College of Education,10,26,17,7,7,1,1.4,2,3,4,0
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Female,Disabled,WAEC,College of Education,13,34,22,9,9,1,1.4,3,4,5,0
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Male,ALL,NABTEB,College of Education,100,258,171,73,68,6,1.5,25,30,36,2
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Male,ALL,NECO,College of Education,179,463,307,130,121,10,1.4,44,54,65,4
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Male,ALL,WAEC,College of Education,266,687,458,194,178,16,1.4,65,79,97,7
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Male,Disabled,NABTEB,College of Education,6,16,10,4,4,0,1.5,2,2,2,0
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Male,Disabled,NECO,College of Education,10,26,17,7,7,1,1.4,2,3,4,0
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Male,Disabled,WAEC,College of Education,16,42,27,11,11,1,1.4,4,5,6,0
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Female,ALL,NABTEB,Polytechnic,68,174,116,51,46,4,1.4,17,20,24,2
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Female,ALL,NECO,Polytechnic,121,312,208,88,81,7,1.3,30,36,44,3
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Female,ALL,WAEC,Polytechnic,168,432,287,123,112,10,1.3,42,50,60,5
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Female,Disabled,NABTEB,Polytechnic,5,13,7,4,4,0,1.4,1,2,1,0
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Female,Disabled,NECO,Polytechnic,8,21,15,7,7,0,1.3,2,2,3,0
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Female,Disabled,WAEC,Polytechnic,11,29,20,9,7,1,1.3,3,3,4,1
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Male,ALL,NABTEB,Polytechnic,66,172,114,48,44,4,1.4,16,20,24,2
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Male,ALL,NECO,Polytechnic,134,346,230,97,90,8,1.3,33,40,49,3
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Male,ALL,WAEC,Polytechnic,171,443,295,125,114,10,1.3,42,51,62,5
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Male,Disabled,NABTEB,Polytechnic,6,16,10,4,4,0,1.4,2,2,2,0
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Male,Disabled,NECO,Polytechnic,8,21,15,7,7,0,1.3,2,2,3,0
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Male,Disabled,WAEC,Polytechnic,13,34,22,9,9,1,1.3,3,4,5,0
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,ALL,NABTEB,University,40,104,69,29,26,2,1.2,10,12,15,1
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,ALL,NECO,University,76,195,131,55,51,4,1.2,19,22,28,2
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,ALL,WAEC,University,97,250,166,70,66,6,1.2,24,29,35,2
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,Disabled,NABTEB,University,5,13,7,4,4,0,1.2,1,2,1,0
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,Disabled,NECO,University,6,16,10,4,4,0,1.2,2,2,2,0
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,Disabled,WAEC,University,6,16,10,4,4,0,1.2,2,2,2,0
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,ALL,NABTEB,University,45,117,77,33,31,3,1.2,11,14,16,1
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,ALL,NECO,University,81,208,139,59,55,5,1.2,20,24,29,2
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,ALL,WAEC,University,97,250,166,70,66,6,1.2,24,29,35,2
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,Disabled,NABTEB,University,6,16,10,4,4,0,1.2,2,2,2,0
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,Disabled,NECO,University,6,16,10,4,4,0,1.2,2,2,2,0
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,Disabled,WAEC,University,6,16,10,4,4,0,1.2,2,2,2,0
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,ALL,NABTEB,College of Education,71,182,121,53,48,4,1.5,18,21,25,2
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,ALL,NECO,College of Education,132,341,228,97,88,8,1.4,33,39,48,4
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,ALL,WAEC,College of Education,178,458,305,130,119,10,1.4,44,53,64,5
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,Disabled,NABTEB,College of Education,8,21,15,7,7,0,1.5,2,2,3,0
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,Disabled,NECO,College of Education,15,36,25,11,9,1,1.4,4,4,5,1
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,Disabled,WAEC,College of Education,19,49,32,13,13,1,1.4,5,6,7,0
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,ALL,NABTEB,College of Education,84,216,144,62,57,5,1.5,21,25,30,2
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,ALL,NECO,College of Education,179,463,307,130,121,10,1.4,44,54,65,4
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,ALL,WAEC,College of Education,241,620,413,176,161,14,1.4,60,71,87,7
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,Disabled,NABTEB,College of Education,8,21,15,7,4,0,1.5,2,2,3,1
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,Disabled,NECO,College of Education,18,47,30,13,11,1,1.4,4,6,6,1
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,Disabled,WAEC,College of Education,23,60,40,18,15,1,1.4,5,7,8,1
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,ALL,NABTEB,University,53,138,92,40,35,3,1.2,13,16,19,2
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,ALL,NECO,University,111,286,191,81,75,7,1.2,28,33,40,3
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,ALL,WAEC,University,137,354,235,101,92,8,1.2,34,41,49,4
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,Disabled,NABTEB,University,5,13,7,4,4,0,1.2,1,2,1,0
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,Disabled,NECO,University,10,26,17,7,7,1,1.2,2,3,4,0
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,Disabled,WAEC,University,11,29,20,9,7,1,1.2,3,3,4,1
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,ALL,NABTEB,University,63,161,109,46,42,4,1.2,16,18,23,2
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,ALL,NECO,University,134,346,230,97,90,8,1.2,33,40,49,3
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,ALL,WAEC,University,176,453,302,128,119,10,1.2,44,52,64,4
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,Disabled,NABTEB,University,6,16,10,4,4,0,1.2,2,2,2,0
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,Disabled,NECO,University,10,26,17,7,7,1,1.2,2,3,4,0
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,Disabled,WAEC,University,13,34,22,9,9,1,1.2,3,4,5,0
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,ALL,NABTEB,Polytechnic,63,161,109,46,42,4,1.4,16,18,23,2
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,ALL,NECO,Polytechnic,107,276,183,77,73,6,1.3,26,32,39,2
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,ALL,WAEC,Polytechnic,158,409,272,114,106,9,1.3,39,47,58,4
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,Disabled,NABTEB,Polytechnic,6,16,10,4,4,0,1.4,2,2,2,0
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,Disabled,NECO,Polytechnic,6,16,10,4,4,0,1.3,2,2,2,0
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,Disabled,WAEC,Polytechnic,13,34,22,9,9,1,1.3,3,4,5,0
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,ALL,NABTEB,Polytechnic,69,180,119,51,46,4,1.4,17,21,25,2
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,ALL,NECO,Polytechnic,126,325,215,92,84,7,1.3,31,38,45,4
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,ALL,WAEC,Polytechnic,187,482,322,136,125,11,1.3,47,55,68,5
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,Disabled,NABTEB,Polytechnic,6,16,10,4,4,0,1.4,2,2,2,0
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,Disabled,NECO,Polytechnic,8,21,15,7,4,0,1.3,2,2,3,1
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,Disabled,WAEC,Polytechnic,15,36,25,11,9,1,1.3,4,4,5,1
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,ALL,NABTEB,College of Education,76,195,131,55,51,4,1.5,19,22,28,2
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,ALL,NECO,College of Education,147,380,253,108,99,9,1.4,36,44,53,4
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,ALL,WAEC,College of Education,210,541,361,154,141,12,1.4,52,62,76,6
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,Disabled,NABTEB,College of Education,5,13,7,4,4,0,1.5,1,2,1,0
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,Disabled,NECO,College of Education,11,29,20,9,7,1,1.4,3,3,4,1
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,Disabled,WAEC,College of Education,15,36,25,11,9,1,1.4,4,4,5,1
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Male,ALL,NABTEB,College of Education,105,271,181,77,70,6,1.5,26,31,38,3
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Male,ALL,NECO,College of Education,204,523,349,147,136,12,1.4,51,60,74,5
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Male,ALL,WAEC,College of Education,308,794,530,225,207,18,1.4,76,91,112,8
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Male,Disabled,NABTEB,College of Education,8,21,15,7,4,0,1.5,2,2,3,1
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Male,Disabled,NECO,College of Education,15,36,25,11,9,1,1.4,4,4,5,1
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Male,Disabled,WAEC,College of Education,23,60,40,18,15,1,1.4,5,7,8,1
2024/2025,North West,Katsina,Katsina,Kangiwa,"Unity College, Katsina",Female,ALL,NABTEB,College of Education,44,112,74,31,29,3,1.5,11,13,16,1
2024/2025,North West,Katsina,Katsina,Kangiwa,"Unity College, Katsina",Female,ALL,NECO,College of Education,84,216,144,62,57,5,1.4,21,25,30,2
2024/2025,North West,Katsina,Katsina,Kangiwa,"Unity College, Katsina",Female,ALL,WAEC,College of Education,110,284,188,79,73,6,1.4,27,33,40,3
2024/2025,North West,Katsina,Katsina,Kangiwa,"Unity College, Katsina",Female,Disabled,NABTEB,College of Education,5,13,7,4,4,0,1.5,1,2,1,0
2024/2025,North West,Katsina,Katsina,Kangiwa,"Unity College, Katsina",Female,Disabled,NECO,College of Education,6,16,10,4,4,0,1.4,2,2,2,0
2024/2025,North West,Katsina,Katsina,Kangiwa,"Unity College, Katsina",Female,Disabled,WAEC,College of Education,8,21,15,7,4,0,1.4,2,2,3,1
2024/2025,North West,Katsina,Katsina,Kangiwa,"Unity College, Katsina",Male,ALL,NABTEB,College of Education,50,130,87,37,33,3,1.5,12,15,18,2
2024/2025,North West,Katsina,Katsina,Kangiwa,"Unity College, Katsina",Male,ALL,NECO,College of Education,90,234,156,66,62,5,1.4,22,27,33,2
2024/2025,North West,Katsina,Katsina,Kangiwa,"Unity College, Katsina",Male,ALL,WAEC,College of Education,121,312,208,88,81,7,1.4,30,36,44,3
