session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Government Secondary School, Gabake",Female,ALL,WAEC,College of Education,46,118,78,33,30,3,1.4,24,29,34,3
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Government Secondary School, Gabake",Female,Disabled,NABTEB,College of Education,2,5,4,1,1,0,1.5,2,1,2,0
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Government Secondary School, Gabake",Female,Disabled,NECO,College of Education,3,7,5,2,2,0,1.4,2,2,2,0
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Government Secondary School, Gabake",Female,Disabled,WAEC,College of Education,3,7,5,2,2,0,1.4,2,2,2,0
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Government Secondary School, Gabake",Male,ALL,NABTEB,College of Education,44,114,75,32,29,3,1.5,23,28,33,3
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Government Secondary School, Gabake",Male,ALL,NECO,College of Education,81,209,139,60,54,5,1.4,42,51,61,5
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Government Secondary School, Gabake",Male,ALL,WAEC,College of Education,91,235,156,67,61,5,1.4,47,57,69,6
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Government Secondary School, Gabake",Male,Disabled,NABTEB,College of Education,3,9,6,2,2,0,1.5,2,2,3,0
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Government Secondary School, Gabake",Male,Disabled,NECO,College of Education,5,14,8,4,3,0,1.4,2,4,3,1
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Government Secondary School, Gabake",Male,Disabled,WAEC,College of Education,7,17,12,5,4,0,1.4,3,4,5,1
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Female,ALL,NABTEB,College of Education,30,77,51,22,20,2,1.5,15,19,22,2
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Female,ALL,NECO,College of Education,62,160,107,45,42,4,1.4,33,38,48,3
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Female,ALL,WAEC,College of Education,77,198,132,55,51,4,1.4,40,48,59,4
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Female,Disabled,NABTEB,College of Education,3,7,5,2,2,0,1.5,2,2,2,0
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Female,Disabled,NECO,College of Education,6,15,11,4,4,0,1.4,3,3,5,0
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Female,Disabled,WAEC,College of Education,8,21,14,6,5,0,1.4,4,5,6,1
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Male,ALL,NABTEB,College of Education,46,118,78,33,30,3,1.5,24,29,34,3
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Male,ALL,NECO,College of Education,97,250,166,71,65,6,1.4,50,61,73,6
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Male,ALL,WAEC,College of Education,133,343,228,97,89,8,1.4,69,83,101,8
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Male,Disabled,NABTEB,College of Education,5,14,8,4,3,0,1.5,2,4,3,1
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Male,Disabled,NECO,College of Education,9,25,16,7,6,1,1.4,4,6,7,1
2024/2025,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Male,Disabled,WAEC,College of Education,13,33,22,9,8,1,1.4,7,8,10,1
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,ALL,NABTEB,University,40,104,69,29,27,2,1.2,21,25,31,2
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,ALL,NECO,University,69,179,119,50,47,4,1.2,36,44,53,3
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,ALL,WAEC,University,96,246,164,70,64,6,1.2,50,60,72,6
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Disabled,NABTEB,University,3,9,6,2,2,0,1.2,2,2,3,0
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Disabled,NECO,University,7,19,13,5,5,0,1.2,4,4,6,0
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Disabled,WAEC,University,9,25,16,7,6,1,1.2,4,6,7,1
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,ALL,NABTEB,University,65,168,112,47,44,4,1.2,33,41,50,3
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,ALL,NECO,University,112,288,192,82,75,7,1.2,59,70,85,6
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,ALL,WAEC,University,163,419,279,118,109,9,1.2,85,102,124,9
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Disabled,NABTEB,University,6,15,11,4,4,0,1.2,3,3,5,0
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Disabled,NECO,University,9,25,16,7,6,1,1.2,4,6,7,1
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Disabled,WAEC,University,17,43,28,13,12,1,1.2,8,11,12,1
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,ALL,NABTEB,University,21,54,36,16,14,1,1.2,11,13,16,2
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,ALL,NECO,University,40,104,69,29,27,2,1.2,21,25,31,2
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,ALL,WAEC,University,54,140,93,40,37,3,1.2,28,34,41,3
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Disabled,NABTEB,University,2,5,4,1,1,0,1.2,2,1,2,0
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Disabled,NECO,University,3,7,5,2,2,0,1.2,2,2,2,0
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Disabled,WAEC,University,5,14,8,4,3,0,1.2,2,4,3,1
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,ALL,NABTEB,University,40,103,68,29,27,2,1.2,21,25,30,2
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,ALL,NECO,University,76,195,131,55,51,4,1.2,40,47,58,4
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,ALL,WAEC,University,112,288,192,82,75,7,1.2,59,70,85,6
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Disabled,NABTEB,University,3,9,6,2,2,0,1.2,2,2,3,0
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Disabled,NECO,University,7,19,13,5,5,0,1.2,4,4,6,0
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Disabled,WAEC,University,9,22,15,6,6,1,1.2,5,5,7,0
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,ALL,NABTEB,University,22,58,39,17,15,1,1.2,11,14,17,2
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,ALL,NECO,University,38,96,65,27,25,2,1.2,20,23,29,2
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,ALL,WAEC,University,53,137,92,39,36,3,1.2,28,33,41,3
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Disabled,NABTEB,University,2,5,4,1,1,0,1.2,2,1,2,0
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Disabled,NECO,University,3,9,6,2,2,0,1.2,2,2,3,0
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Disabled,WAEC,University,5,14,8,4,3,0,1.2,2,4,3,1
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,ALL,NABTEB,University,38,96,65,27,25,2,1.2,20,23,29,2
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,ALL,NECO,University,69,177,118,50,46,4,1.2,36,43,52,4
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,ALL,WAEC,University,91,235,156,67,61,5,1.2,47,57,69,6
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Disabled,NABTEB,University,3,9,6,2,2,0,1.2,2,2,3,0
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Disabled,NECO,University,6,15,11,4,4,0,1.2,3,3,5,0
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Disabled,WAEC,University,9,22,15,6,6,1,1.2,5,5,7,0
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,ALL,NABTEB,College of Education,21,54,36,16,14,1,1.5,11,13,16,2
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,ALL,NECO,College of Education,34,88,59,25,23,2,1.4,17,21,26,2
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,ALL,WAEC,College of Education,49,126,85,36,33,3,1.4,26,30,38,2
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,Disabled,NABTEB,College of Education,2,5,4,1,1,0,1.5,2,1,2,0
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,Disabled,NECO,College of Education,2,5,4,1,1,0,1.4,2,1,2,0
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,Disabled,WAEC,College of Education,3,9,6,2,2,0,1.4,2,2,3,0
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,ALL,NABTEB,College of Education,35,92,61,26,24,2,1.5,18,22,27,2
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,ALL,NECO,College of Education,64,165,109,46,43,4,1.4,33,40,49,3
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,ALL,WAEC,College of Education,87,224,149,64,59,5,1.4,45,54,66,5
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,Disabled,NABTEB,College of Education,3,9,6,2,2,0,1.5,2,2,3,0
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,Disabled,NECO,College of Education,3,9,6,2,2,0,1.4,2,2,3,0
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,Disabled,WAEC,College of Education,6,15,11,4,4,0,1.4,3,3,5,0
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,ALL,NABTEB,University,20,51,33,15,14,1,1.2,10,13,14,1
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,ALL,NECO,University,38,96,65,27,25,2,1.2,20,23,29,2
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,ALL,WAEC,University,53,137,92,39,36,3,1.2,28,33,41,3
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,Disabled,NABTEB,University,2,5,4,1,1,0,1.2,2,1,2,0
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,Disabled,NECO,University,3,7,5,2,2,0,1.2,2,2,2,0
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,Disabled,WAEC,University,3,9,6,2,2,0,1.2,2,2,3,0
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,ALL,NABTEB,University,38,96,65,27,25,2,1.2,20,23,29,2
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,ALL,NECO,University,79,205,136,59,53,5,1.2,41,50,60,5
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,ALL,WAEC,University,97,250,166,71,65,6,1.2,50,61,73,6
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,Disabled,NABTEB,University,3,9,6,2,2,0,1.2,2,2,3,0
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,Disabled,NECO,University,5,14,8,4,3,0,1.2,2,4,3,1
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,Disabled,WAEC,University,7,19,13,5,5,0,1.2,4,4,6,0
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,ALL,NABTEB,Polytechnic,36,93,62,26,24,2,1.4,19,22,28,2
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,ALL,NECO,Polytechnic,69,177,118,50,46,4,1.3,36,43,52,4
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,ALL,WAEC,Polytechnic,89,229,153,65,60,5,1.3,47,55,68,5
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Disabled,NABTEB,Polytechnic,3,7,5,2,2,0,1.4,1,2,2,0
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Disabled,NECO,Polytechnic,7,19,13,5,5,0,1.3,4,4,6,0
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Disabled,WAEC,Polytechnic,9,25,16,7,6,1,1.3,4,6,7,1
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,ALL,NABTEB,Polytechnic,66,172,114,48,45,4,1.4,34,42,51,3
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,ALL,NECO,Polytechnic,137,353,234,99,92,8,1.3,71,86,104,7
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,ALL,WAEC,Polytechnic,189,489,325,138,128,11,1.3,98,119,144,10
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Disabled,NABTEB,Polytechnic,7,17,12,5,4,0,1.4,3,4,5,1
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Disabled,NECO,Polytechnic,13,33,22,9,8,1,1.3,7,8,10,1
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Disabled,WAEC,Polytechnic,19,48,33,14,13,1,1.3,10,11,15,1
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,ALL,NABTEB,University,30,78,52,22,20,2,1.2,16,19,23,2
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,ALL,NECO,University,58,151,100,43,40,3,1.2,30,37,44,3
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,ALL,WAEC,University,70,181,120,51,47,4,1.2,37,44,53,4
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Disabled,NABTEB,University,2,5,4,1,1,0,1.2,2,1,2,0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Disabled,NECO,University,5,14,8,4,3,0,1.2,2,4,3,1
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Disabled,WAEC,University,6,15,11,4,4,0,1.2,3,3,5,0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,NABTEB,University,44,114,75,32,29,3,1.2,23,28,33,3
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,NECO,University,96,246,164,70,64,6,1.2,50,60,72,6
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,WAEC,University,116,299,200,85,78,7,1.2,61,72,89,6
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,NABTEB,University,3,9,6,2,2,0,1.2,2,2,3,0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,NECO,University,9,22,15,6,6,1,1.2,5,5,7,0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,WAEC,University,9,25,16,7,6,1,1.2,4,6,7,1
2024/2025,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,NABTEB,College of Education,17,45,29,13,12,1,1.5,9,11,13,1
2024/2025,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,NECO,College of Education,33,84,55,24,22,2,1.4,17,21,24,2
2024/2025,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,WAEC,College of Education,49,126,85,36,33,3,1.4,26,30,38,2
2024/2025,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,NABTEB,College of Education,2,5,4,1,1,0,1.5,2,1,2,0
2024/2025,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,NECO,College of Education,3,7,5,2,2,0,1.4,1,2,2,0
2024/2025,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,WAEC,College of Education,4,11,7,3,3,0,1.4,2,3,3,0
2024/2025,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,NABTEB,College of Education,38,96,65,27,25,2,1.5,20,23,29,2
2024/2025,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,NECO,College of Education,64,165,109,46,43,4,1.4,33,40,49,3
2024/2025,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,WAEC,College of Education,93,239,159,68,62,5,1.4,48,58,70,6
2024/2025,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,NABTEB,College of Education,3,9,6,2,2,0,1.5,2,2,3,0
2024/2025,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,NECO,College of Education,7,17,12,5,4,0,1.4,3,4,5,1
2024/2025,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,WAEC,College of Education,9,22,15,6,6,1,1.4,5,5,7,0
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,NABTEB,University,37,95,64,27,25,2,1.2,19,23,28,2
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,NECO,University,74,191,127,53,49,4,1.2,38,46,57,4
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,WAEC,University,88,228,152,65,60,5,1.2,46,55,67,5
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,NABTEB,University,2,5,4,1,1,0,1.2,2,1,2,0
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,NECO,University,5,14,8,4,3,0,1.2,2,4,3,1
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,WAEC,University,7,19,13,5,5,0,1.2,4,4,6,0
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,NABTEB,University,56,145,96,41,38,3,1.2,30,35,43,3
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,NECO,University,112,288,192,82,75,7,1.2,59,70,85,6
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,WAEC,University,161,416,276,117,108,9,1.2,84,101,123,9
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,NABTEB,University,3,9,6,2,2,0,1.2,2,2,3,0
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,NECO,University,9,22,15,6,6,1,1.2,5,5,7,0
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,WAEC,University,10,26,18,7,7,1,1.2,5,6,8,0
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,NABTEB,College of Education,28,73,48,21,19,2,1.5,14,18,21,2
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,NECO,College of Education,58,148,99,42,39,3,1.4,31,36,44,3
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,WAEC,College of Education,73,188,125,53,49,4,1.4,38,46,55,4
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,NABTEB,College of Education,2,5,4,1,1,0,1.5,2,1,2,0
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,NECO,College of Education,3,9,6,2,2,0,1.4,2,2,3,0
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,WAEC,College of Education,6,15,11,4,4,0,1.4,3,3,5,0
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,NABTEB,College of Education,48,125,84,36,32,3,1.5,25,30,37,3
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,NECO,College of Education,87,224,149,64,59,5,1.4,45,54,66,5
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,WAEC,College of Education,111,285,189,81,74,6,1.4,58,69,84,6
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,Disabled,NABTEB,College of Education,3,9,6,2,2,0,1.5,2,2,3,0
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,Disabled,NECO,College of Education,7,17,12,5,4,0,1.4,3,4,5,1
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,Disabled,WAEC,College of Education,9,22,15,6,6,1,1.4,5,5,7,0
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,ALL,NABTEB,Polytechnic,35,89,60,25,23,2,1.4,18,21,27,2
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,ALL,NECO,Polytechnic,64,165,109,46,43,4,1.3,33,40,49,3
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,ALL,WAEC,Polytechnic,106,273,182,77,71,6,1.3,56,66,81,6
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,Disabled,NABTEB,Polytechnic,3,7,5,2,2,0,1.4,1,2,2,0
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,Disabled,NECO,Polytechnic,5,14,8,4,3,0,1.3,2,4,3,1
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,Disabled,WAEC,Polytechnic,7,19,13,5,5,0,1.3,4,4,6,0
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,ALL,NABTEB,Polytechnic,73,188,125,53,49,4,1.4,38,46,55,4
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,ALL,NECO,Polytechnic,138,356,236,100,93,8,1.3,72,87,105,7
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,ALL,WAEC,Polytechnic,227,585,389,166,152,13,1.3,118,142,172,14
2024/2025,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,Disabled,NABTEB,Polytechnic,6,15,11,4,4,0,1.4,3,3,5,0
