session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Female,Disabled,NABTEB,College of Education,5,12,9,4,4,0,1.5,2,1,2,0
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Female,Disabled,NECO,College of Education,8,21,13,6,6,0,1.4,2,3,3,0
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Female,Disabled,WAEC,College of Education,9,25,15,8,6,1,1.4,2,4,3,1
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,ALL,NABTEB,College of Education,66,171,112,49,45,4,1.5,18,23,26,2
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,ALL,NECO,College of Education,100,257,171,72,66,6,1.4,28,33,41,3
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,ALL,WAEC,College of Education,149,386,257,109,100,9,1.4,41,50,61,5
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,Disabled,NABTEB,College of Education,6,16,11,4,4,0,1.5,2,2,3,0
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,Disabled,NECO,College of Education,9,25,15,8,6,1,1.4,2,4,3,1
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,Disabled,WAEC,College of Education,14,37,24,10,10,1,1.4,4,5,6,0
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,ALL,NABTEB,College of Education,71,183,121,51,47,4,1.5,20,24,29,2
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,ALL,NECO,College of Education,109,282,187,80,74,6,1.4,30,37,44,3
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,ALL,WAEC,College of Education,174,448,299,127,117,10,1.4,48,58,71,5
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,Disabled,NABTEB,College of Education,6,16,11,4,4,0,1.5,2,2,3,0
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,Disabled,NECO,College of Education,11,30,20,8,8,1,1.4,3,4,5,0
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,Disabled,WAEC,College of Education,17,46,31,14,12,1,1.4,4,6,7,1
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,NABTEB,College of Education,92,236,158,66,61,5,1.5,26,30,38,3
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,NECO,College of Education,167,432,288,121,111,10,1.4,46,56,69,5
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,WAEC,College of Education,245,631,420,178,164,14,1.4,68,82,100,7
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,NABTEB,College of Education,9,25,15,8,6,1,1.5,2,4,3,1
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,NECO,College of Education,16,42,29,12,10,1,1.4,4,5,7,1
2024/2025,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,WAEC,College of Education,22,58,40,16,16,1,1.4,6,7,10,0
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,NABTEB,University,44,111,75,31,29,3,1.2,13,14,18,1
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,NECO,University,82,210,141,61,55,5,1.2,23,27,33,3
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,ALL,WAEC,University,101,261,174,74,68,6,1.2,28,34,41,3
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,NABTEB,University,5,12,9,4,4,0,1.2,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,NECO,University,6,16,11,4,4,0,1.2,2,2,3,0
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Female,Disabled,WAEC,University,9,25,15,8,6,1,1.2,2,4,3,1
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,NABTEB,University,58,150,99,43,39,3,1.2,16,20,23,2
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,NECO,University,100,257,171,72,66,6,1.2,28,33,41,3
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,ALL,WAEC,University,135,349,231,98,90,8,1.2,37,46,55,4
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,NABTEB,University,5,12,9,4,4,0,1.2,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,NECO,University,8,21,13,6,6,0,1.2,2,3,3,0
2024/2025,North Central,Benue,Makurdi,Agan,"Community Secondary School, Agan",Male,Disabled,WAEC,University,11,30,20,8,8,1,1.2,3,4,5,0
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,NABTEB,College of Education,58,150,99,43,39,3,1.5,16,20,23,2
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,NECO,College of Education,105,270,180,76,70,6,1.4,29,35,43,3
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,ALL,WAEC,College of Education,145,372,248,105,98,8,1.4,41,48,59,4
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,NABTEB,College of Education,5,12,9,4,4,0,1.5,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,NECO,College of Education,9,25,15,8,6,1,1.4,2,4,3,1
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Female,Disabled,WAEC,College of Education,13,32,22,10,8,1,1.4,4,4,5,1
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,NABTEB,College of Education,80,208,138,59,55,5,1.5,22,27,33,2
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,NECO,College of Education,135,349,231,98,90,8,1.4,37,46,55,4
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,ALL,WAEC,College of Education,181,469,312,133,121,11,1.4,50,61,74,6
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,NABTEB,College of Education,6,16,11,4,4,0,1.5,2,2,3,0
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,NECO,College of Education,11,30,20,8,8,1,1.4,3,4,5,0
2024/2025,North Central,Benue,Makurdi,Agan,"Comprehensive High School, Agan",Male,Disabled,WAEC,College of Education,16,42,29,12,10,1,1.4,4,5,7,1
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,NABTEB,Polytechnic,58,150,99,43,39,3,1.4,16,20,23,2
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,NECO,Polytechnic,93,240,160,68,63,5,1.3,26,31,38,3
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,ALL,WAEC,Polytechnic,127,328,218,92,86,7,1.3,35,43,52,3
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,NABTEB,Polytechnic,5,12,9,4,4,0,1.4,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,NECO,Polytechnic,8,21,13,6,6,0,1.3,2,3,3,0
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Female,Disabled,WAEC,Polytechnic,9,25,15,8,6,1,1.3,2,4,3,1
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,ALL,NABTEB,Polytechnic,69,178,119,51,47,4,1.4,19,23,28,2
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,ALL,NECO,Polytechnic,127,328,218,92,86,7,1.3,35,43,52,3
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,ALL,WAEC,Polytechnic,156,402,268,113,105,9,1.3,43,52,64,4
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,Disabled,NABTEB,Polytechnic,5,12,9,4,4,0,1.4,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,Disabled,NECO,Polytechnic,9,25,15,8,6,1,1.3,2,4,3,1
2024/2025,North Central,Benue,Makurdi,Agan,"Government Secondary School, Agan",Male,Disabled,WAEC,Polytechnic,11,30,20,8,8,1,1.3,3,4,5,0
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Female,ALL,NABTEB,Polytechnic,52,132,88,37,35,3,1.4,15,17,21,1
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Female,ALL,NECO,Polytechnic,101,261,174,74,68,6,1.3,28,34,41,3
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Female,ALL,WAEC,Polytechnic,137,351,235,100,92,8,1.3,39,45,56,4
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Female,Disabled,NABTEB,Polytechnic,5,12,9,4,4,0,1.4,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Female,Disabled,NECO,Polytechnic,8,21,13,6,6,0,1.3,2,3,3,0
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Female,Disabled,WAEC,Polytechnic,11,30,20,8,8,1,1.3,3,4,5,0
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Male,ALL,NABTEB,Polytechnic,66,171,112,49,45,4,1.4,18,23,26,2
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Male,ALL,NECO,Polytechnic,119,307,204,86,80,7,1.3,33,40,49,3
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Male,ALL,WAEC,Polytechnic,179,460,306,131,119,10,1.3,50,60,72,6
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Male,Disabled,NABTEB,Polytechnic,5,12,9,4,4,0,1.4,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Male,Disabled,NECO,Polytechnic,9,25,15,8,6,1,1.3,2,4,3,1
2024/2025,North Central,Benue,Makurdi,Agan,"Unity College, Makurdi",Male,Disabled,WAEC,Polytechnic,16,42,29,12,10,1,1.3,4,5,7,1
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Female,ALL,NABTEB,University,60,153,101,43,39,3,1.2,17,20,24,2
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Female,ALL,NECO,University,119,307,204,86,80,7,1.2,33,40,49,3
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Female,ALL,WAEC,University,156,402,268,113,105,9,1.2,43,52,64,4
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Female,Disabled,NABTEB,University,5,12,9,4,4,0,1.2,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Female,Disabled,NECO,University,9,25,15,8,6,1,1.2,2,4,3,1
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Female,Disabled,WAEC,University,13,32,22,10,8,1,1.2,4,4,5,1
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Male,ALL,NABTEB,University,82,210,141,61,55,5,1.2,23,27,33,3
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Male,ALL,NECO,University,159,411,273,115,107,9,1.2,44,54,65,4
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Male,ALL,WAEC,University,193,497,332,141,129,11,1.2,54,64,79,6
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Male,Disabled,NABTEB,University,6,16,11,4,4,0,1.2,2,2,3,0
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Male,Disabled,NECO,University,14,37,24,10,10,1,1.2,4,5,6,0
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Community Secondary School, Ankpa/Wadata",Male,Disabled,WAEC,University,18,46,31,14,12,1,1.2,5,6,7,1
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Comprehensive High School, Ankpa/Wadata",Female,ALL,NABTEB,College of Education,53,136,90,39,35,3,1.5,15,18,21,2
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Comprehensive High School, Ankpa/Wadata",Female,ALL,NECO,College of Education,98,252,169,72,66,6,1.4,28,32,40,3
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Comprehensive High School, Ankpa/Wadata",Female,ALL,WAEC,College of Education,127,328,218,92,86,7,1.4,35,43,52,3
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Comprehensive High School, Ankpa/Wadata",Female,Disabled,NABTEB,College of Education,5,12,9,4,4,0,1.5,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Comprehensive High School, Ankpa/Wadata",Female,Disabled,NECO,College of Education,9,25,15,8,6,1,1.4,2,4,3,1
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Comprehensive High School, Ankpa/Wadata",Female,Disabled,WAEC,College of Education,13,32,22,10,8,1,1.4,4,4,5,1
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Comprehensive High School, Ankpa/Wadata",Male,ALL,NABTEB,College of Education,74,192,127,55,49,4,1.5,20,25,30,3
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Comprehensive High School, Ankpa/Wadata",Male,ALL,NECO,College of Education,128,330,220,94,86,8,1.4,36,43,52,4
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Comprehensive High School, Ankpa/Wadata",Male,ALL,WAEC,College of Education,172,444,295,125,115,10,1.4,48,58,70,5
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Comprehensive High School, Ankpa/Wadata",Male,Disabled,NABTEB,College of Education,8,21,13,6,6,0,1.5,2,3,3,0
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Comprehensive High School, Ankpa/Wadata",Male,Disabled,NECO,College of Education,11,30,20,8,8,1,1.4,3,4,5,0
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Comprehensive High School, Ankpa/Wadata",Male,Disabled,WAEC,College of Education,14,37,24,10,10,1,1.4,4,5,6,0
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Government Secondary School, Ankpa/Wadata",Female,ALL,NABTEB,Polytechnic,69,178,119,51,47,4,1.4,19,23,28,2
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Government Secondary School, Ankpa/Wadata",Female,ALL,NECO,Polytechnic,127,328,218,92,86,7,1.3,35,43,52,3
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Government Secondary School, Ankpa/Wadata",Female,ALL,WAEC,Polytechnic,162,418,279,119,109,9,1.3,45,54,66,5
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Government Secondary School, Ankpa/Wadata",Female,Disabled,NABTEB,Polytechnic,6,16,11,4,4,0,1.4,2,2,3,0
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Government Secondary School, Ankpa/Wadata",Female,Disabled,NECO,Polytechnic,9,25,15,8,6,1,1.3,2,4,3,1
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Government Secondary School, Ankpa/Wadata",Female,Disabled,WAEC,Polytechnic,14,37,24,10,10,1,1.3,4,5,6,0
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Government Secondary School, Ankpa/Wadata",Male,ALL,NABTEB,Polytechnic,80,208,138,59,55,5,1.4,22,27,33,2
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Government Secondary School, Ankpa/Wadata",Male,ALL,NECO,Polytechnic,125,324,215,92,84,7,1.3,35,42,51,4
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Government Secondary School, Ankpa/Wadata",Male,ALL,WAEC,Polytechnic,177,455,303,129,119,10,1.3,50,59,72,5
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Government Secondary School, Ankpa/Wadata",Male,Disabled,NABTEB,Polytechnic,6,16,11,4,4,0,1.4,2,2,3,0
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Government Secondary School, Ankpa/Wadata",Male,Disabled,NECO,Polytechnic,11,30,20,8,8,1,1.3,3,4,5,0
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Government Secondary School, Ankpa/Wadata",Male,Disabled,WAEC,Polytechnic,16,42,29,12,10,1,1.3,4,5,7,1
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Unity College, Makurdi",Female,ALL,NABTEB,Polytechnic,74,192,127,55,49,4,1.4,20,25,30,3
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Unity College, Makurdi",Female,ALL,NECO,Polytechnic,131,335,224,96,88,8,1.3,37,43,53,4
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Unity College, Makurdi",Female,ALL,WAEC,Polytechnic,148,381,255,107,100,9,1.3,41,49,61,4
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Unity College, Makurdi",Female,Disabled,NABTEB,Polytechnic,5,12,9,4,4,0,1.4,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Unity College, Makurdi",Female,Disabled,NECO,Polytechnic,9,25,15,6,6,1,1.3,2,4,4,0
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Unity College, Makurdi",Female,Disabled,WAEC,Polytechnic,11,30,20,8,8,1,1.3,3,4,5,0
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Unity College, Makurdi",Male,ALL,NABTEB,Polytechnic,87,224,149,63,59,5,1.4,24,29,36,2
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Unity College, Makurdi",Male,ALL,NECO,Polytechnic,159,411,273,115,107,9,1.3,44,54,65,4
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Unity College, Makurdi",Male,ALL,WAEC,Polytechnic,190,490,325,139,127,11,1.3,53,64,77,6
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Unity College, Makurdi",Male,Disabled,NABTEB,Polytechnic,6,16,11,4,4,0,1.4,2,2,3,0
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Unity College, Makurdi",Male,Disabled,NECO,Polytechnic,13,32,22,10,8,1,1.3,4,4,5,1
2024/2025,North Central,Benue,Makurdi,Ankpa/Wadata,"Unity College, Makurdi",Male,Disabled,WAEC,Polytechnic,14,37,24,10,10,1,1.3,4,5,6,0
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Female,ALL,NABTEB,College of Education,34,88,57,25,23,2,1.5,9,12,13,1
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Female,ALL,NECO,College of Education,65,166,110,47,43,4,1.4,18,22,26,2
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Female,ALL,WAEC,College of Education,72,187,123,53,49,4,1.4,20,25,29,2
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Female,Disabled,NABTEB,College of Education,5,12,9,4,4,0,1.5,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Female,Disabled,NECO,College of Education,5,12,9,4,4,0,1.4,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Female,Disabled,WAEC,College of Education,5,12,9,4,4,0,1.4,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,ALL,NABTEB,College of Education,37,95,64,27,25,2,1.5,11,12,15,1
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,ALL,NECO,College of Education,65,166,110,47,43,4,1.4,18,22,26,2
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,ALL,WAEC,College of Education,79,203,136,57,53,5,1.4,22,26,33,2
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,NABTEB,College of Education,5,12,9,4,4,0,1.5,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,NECO,College of Education,5,12,9,4,4,0,1.4,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,WAEC,College of Education,5,12,9,4,4,0,1.4,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,NABTEB,University,35,90,62,25,23,2,1.2,10,11,15,1
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,NECO,University,74,192,127,55,49,4,1.2,20,25,30,3
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,WAEC,University,87,224,149,63,59,5,1.2,24,29,36,2
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,NABTEB,University,5,12,9,4,4,0,1.2,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,NECO,University,6,16,11,4,4,0,1.2,2,2,3,0
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,WAEC,University,8,21,13,6,6,0,1.2,2,3,3,0
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,NABTEB,University,45,116,77,33,29,3,1.2,13,15,18,2
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,NECO,University,97,250,165,70,64,6,1.2,27,33,39,3
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,WAEC,University,118,303,202,86,78,7,1.2,33,39,48,4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,NABTEB,University,5,12,9,4,4,0,1.2,2,1,2,0
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,NECO,University,9,25,18,6,6,1,1.2,2,3,5,0
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,WAEC,University,9,25,18,6,6,1,1.2,2,3,5,0
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,NABTEB,University,44,111,75,31,29,3,1.2,13,14,18,1
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,NECO,University,75,194,130,55,51,4,1.2,21,25,31,2
