session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,Disabled,NABTEB,College of Education,3,7,5,1,1,0,1.5,1,1,2,0
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,Disabled,NECO,College of Education,3,7,5,1,1,0,1.4,1,1,2,0
2024/2025,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,Disabled,WAEC,College of Education,4,10,7,3,3,0,1.4,2,2,2,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NABTEB,Polytechnic,89,229,153,65,59,5,1.4,34,40,49,4
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NECO,Polytechnic,170,440,293,124,114,10,1.3,64,77,94,7
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,WAEC,Polytechnic,227,585,389,165,152,13,1.3,85,103,125,9
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NABTEB,Polytechnic,8,21,13,6,6,0,1.4,3,4,4,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NECO,Polytechnic,13,32,23,10,9,1,1.3,6,5,7,1
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,WAEC,Polytechnic,21,53,36,14,14,1,1.3,9,9,12,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NABTEB,Polytechnic,81,210,140,59,55,5,1.4,30,37,45,3
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NECO,Polytechnic,152,392,260,111,103,9,1.3,58,69,83,6
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,WAEC,Polytechnic,210,541,360,153,140,12,1.3,79,95,115,9
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NABTEB,Polytechnic,9,24,16,7,6,1,1.4,3,4,5,1
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NECO,Polytechnic,14,36,24,10,10,1,1.3,6,6,8,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,WAEC,Polytechnic,19,46,31,13,13,1,1.3,8,8,10,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NABTEB,Polytechnic,59,152,101,43,39,3,1.4,22,27,32,3
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NECO,Polytechnic,118,304,203,87,80,7,1.3,44,53,65,5
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,WAEC,Polytechnic,169,436,290,123,113,10,1.3,64,77,93,7
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NABTEB,Polytechnic,8,21,13,6,6,0,1.4,3,4,4,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NECO,Polytechnic,11,26,18,7,7,1,1.3,5,4,6,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,WAEC,Polytechnic,14,36,24,10,10,1,1.3,6,6,8,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NABTEB,Polytechnic,51,132,88,38,35,3,1.4,19,23,28,2
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NECO,Polytechnic,96,246,164,69,64,6,1.3,36,43,53,4
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,WAEC,Polytechnic,139,357,239,101,94,8,1.3,53,62,77,5
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NABTEB,Polytechnic,6,17,11,4,4,0,1.4,2,3,4,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NECO,Polytechnic,9,24,16,7,6,1,1.3,3,4,5,1
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,WAEC,Polytechnic,13,32,23,10,9,1,1.3,6,5,7,1
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NABTEB,University,102,263,176,75,68,6,1.2,39,46,56,5
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,NECO,University,192,494,329,140,129,11,1.2,72,87,105,8
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,ALL,WAEC,University,252,648,433,184,169,15,1.2,95,113,139,10
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NABTEB,University,9,24,16,7,6,1,1.2,3,4,5,1
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,NECO,University,17,43,29,13,12,1,1.2,7,7,9,1
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,Disabled,WAEC,University,22,56,37,16,14,1,1.2,9,10,12,1
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NABTEB,University,83,214,142,61,55,5,1.2,31,38,45,4
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,NECO,University,169,436,290,123,113,10,1.2,64,77,93,7
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,ALL,WAEC,University,220,568,377,160,147,13,1.2,83,100,121,9
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NABTEB,University,6,17,11,4,4,0,1.2,2,3,4,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,NECO,University,13,32,23,10,9,1,1.2,6,5,7,1
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,Disabled,WAEC,University,19,46,31,13,13,1,1.2,8,8,10,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Female,ALL,NABTEB,University,29,75,49,22,19,2,1.2,10,14,15,2
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Female,ALL,NECO,University,48,125,83,35,33,3,1.2,18,22,27,1
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Female,ALL,WAEC,University,64,166,111,46,43,4,1.2,24,29,36,2
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Female,Disabled,NABTEB,University,4,10,7,3,3,0,1.2,2,2,2,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Female,Disabled,NECO,University,4,10,7,3,3,0,1.2,1,2,2,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Female,Disabled,WAEC,University,4,10,7,3,3,0,1.2,1,2,2,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Male,ALL,NABTEB,University,23,62,41,17,16,1,1.2,8,11,13,1
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Male,ALL,NECO,University,36,91,60,26,23,2,1.2,14,16,19,2
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Male,ALL,WAEC,University,47,121,81,35,32,3,1.2,18,21,26,2
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Male,Disabled,NABTEB,University,3,7,5,1,1,0,1.2,1,1,2,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Male,Disabled,NECO,University,3,7,5,1,1,0,1.2,1,1,2,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Benin City",Male,Disabled,WAEC,University,4,10,7,3,3,0,1.2,1,2,2,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Female,ALL,NABTEB,College of Education,72,186,124,52,48,4,1.5,27,33,40,3
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Female,ALL,NECO,College of Education,142,364,242,103,95,8,1.4,54,64,78,5
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Female,ALL,WAEC,College of Education,194,499,334,142,130,11,1.4,74,87,107,8
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Female,Disabled,NABTEB,College of Education,6,17,11,4,4,0,1.5,2,3,4,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Female,Disabled,NECO,College of Education,14,36,24,10,10,1,1.4,6,6,8,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Female,Disabled,WAEC,College of Education,19,46,31,13,13,1,1.4,8,8,10,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Male,ALL,NABTEB,College of Education,54,139,93,39,36,3,1.5,20,24,30,2
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Male,ALL,NECO,College of Education,104,267,177,75,69,6,1.4,39,47,57,4
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Male,ALL,WAEC,College of Education,134,346,229,97,90,8,1.4,50,61,74,5
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Male,Disabled,NABTEB,College of Education,5,14,8,4,3,0,1.5,2,3,2,1
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Male,Disabled,NECO,College of Education,11,26,18,7,7,1,1.4,5,4,6,0
2024/2025,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Unity College, Oredo",Male,Disabled,WAEC,College of Education,13,32,23,10,9,1,1.4,6,5,7,1
2024/2025,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Female,ALL,NABTEB,College of Education,58,149,99,42,39,3,1.5,22,26,32,2
2024/2025,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Female,ALL,NECO,College of Education,85,219,146,62,58,5,1.4,33,38,47,3
2024/2025,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Female,ALL,WAEC,College of Education,122,315,210,90,82,7,1.4,46,55,67,5
2024/2025,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Female,Disabled,NABTEB,College of Education,4,10,7,3,3,0,1.5,1,2,2,0
2024/2025,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Female,Disabled,NECO,College of Education,5,14,8,4,3,0,1.4,2,3,2,1
2024/2025,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Female,Disabled,WAEC,College of Education,6,17,11,4,4,0,1.4,2,3,4,0
2024/2025,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Male,ALL,NABTEB,College of Education,51,132,88,38,35,3,1.5,19,23,28,2
2024/2025,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Male,ALL,NECO,College of Education,85,219,146,62,58,5,1.4,33,38,47,3
2024/2025,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Male,ALL,WAEC,College of Education,106,274,182,78,71,6,1.4,40,48,58,5
2024/2025,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Male,Disabled,NABTEB,College of Education,3,7,5,1,1,0,1.5,1,1,2,0
2024/2025,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Male,Disabled,NECO,College of Education,5,14,8,4,3,0,1.4,2,3,2,1
2024/2025,South South,Edo,Owan East,Emai I,"Community Secondary School, Emai I",Male,Disabled,WAEC,College of Education,5,14,8,4,3,0,1.4,2,3,2,1
2024/2025,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Female,ALL,NABTEB,University,55,142,94,40,38,3,1.2,21,25,30,2
2024/2025,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Female,ALL,NECO,University,105,270,181,77,71,6,1.2,40,47,58,4
2024/2025,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Female,ALL,WAEC,University,131,339,225,95,88,8,1.2,49,60,72,5
2024/2025,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Female,Disabled,NABTEB,University,4,10,7,3,3,0,1.2,2,2,2,0
2024/2025,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Female,Disabled,NECO,University,8,21,13,6,6,0,1.2,3,4,4,0
2024/2025,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Female,Disabled,WAEC,University,11,27,18,7,7,1,1.2,4,5,6,0
2024/2025,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Male,ALL,NABTEB,University,38,97,65,27,26,2,1.2,15,17,21,1
2024/2025,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Male,ALL,NECO,University,83,214,142,61,55,5,1.2,31,38,45,4
2024/2025,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Male,ALL,WAEC,University,104,267,177,75,69,6,1.2,39,47,57,4
2024/2025,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Male,Disabled,NABTEB,University,3,7,5,1,1,0,1.2,1,1,2,0
2024/2025,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Male,Disabled,NECO,University,6,17,11,4,4,0,1.2,2,3,4,0
2024/2025,South South,Edo,Owan East,Emai I,"Comprehensive High School, Emai I",Male,Disabled,WAEC,University,8,21,13,6,6,0,1.2,3,4,4,0
2024/2025,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Female,ALL,NABTEB,College of Education,55,142,94,40,38,3,1.5,21,25,30,2
2024/2025,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Female,ALL,NECO,College of Education,119,308,205,87,80,7,1.4,45,54,66,5
2024/2025,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Female,ALL,WAEC,College of Education,161,416,277,117,108,9,1.4,61,73,89,6
2024/2025,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Female,Disabled,NABTEB,College of Education,5,14,8,4,3,0,1.5,2,3,2,1
2024/2025,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Female,Disabled,NECO,College of Education,12,29,20,9,9,1,1.4,5,5,6,0
2024/2025,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Female,Disabled,WAEC,College of Education,17,43,29,13,12,1,1.4,7,7,9,1
2024/2025,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Male,ALL,NABTEB,College of Education,54,139,93,39,36,3,1.5,20,24,30,2
2024/2025,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Male,ALL,NECO,College of Education,105,270,181,77,71,6,1.4,40,47,58,4
2024/2025,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Male,ALL,WAEC,College of Education,154,399,265,113,104,9,1.4,58,70,85,6
2024/2025,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Male,Disabled,NABTEB,College of Education,5,14,10,4,3,0,1.5,2,2,3,1
2024/2025,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Male,Disabled,NECO,College of Education,11,27,18,7,7,1,1.4,4,5,6,0
2024/2025,South South,Edo,Owan East,Emai I,"Government Secondary School, Emai I",Male,Disabled,WAEC,College of Education,13,32,23,10,9,1,1.4,6,5,7,1
2024/2025,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Female,ALL,NABTEB,College of Education,67,173,116,49,45,4,1.5,25,30,37,3
2024/2025,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Female,ALL,NECO,College of Education,134,346,229,97,90,8,1.4,50,61,74,5
2024/2025,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Female,ALL,WAEC,College of Education,173,446,298,126,116,10,1.4,65,78,96,7
2024/2025,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Female,Disabled,NABTEB,College of Education,6,17,11,4,4,0,1.5,2,3,4,0
2024/2025,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Female,Disabled,NECO,College of Education,11,26,18,7,7,1,1.4,5,4,6,0
2024/2025,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Female,Disabled,WAEC,College of Education,14,36,24,10,10,1,1.4,6,6,8,0
2024/2025,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Male,ALL,NABTEB,College of Education,46,118,78,33,30,3,1.5,17,21,25,2
2024/2025,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Male,ALL,NECO,College of Education,104,267,177,75,69,6,1.4,39,47,57,4
2024/2025,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Male,ALL,WAEC,College of Education,128,332,221,94,87,7,1.4,48,58,71,5
2024/2025,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Male,Disabled,NABTEB,College of Education,4,10,7,3,3,0,1.5,1,2,2,0
2024/2025,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Male,Disabled,NECO,College of Education,9,24,16,7,6,1,1.4,3,4,5,1
2024/2025,South South,Edo,Owan East,Emai I,"Unity College, Owan East",Male,Disabled,WAEC,College of Education,12,29,20,9,9,1,1.4,5,5,6,0
2024/2025,South South,Edo,Owan East,Emai II,"Community Secondary School, Emai II",Female,ALL,NABTEB,College of Education,31,80,54,23,22,2,1.5,12,14,17,1
2024/2025,South South,Edo,Owan East,Emai II,"Community Secondary School, Emai II",Female,ALL,NECO,College of Education,56,145,98,40,38,3,1.4,21,25,32,2
2024/2025,South South,Edo,Owan East,Emai II,"Community Secondary School, Emai II",Female,ALL,WAEC,College of Education,75,193,129,55,51,4,1.4,28,34,41,3
2024/2025,South South,Edo,Owan East,Emai II,"Community Secondary School, Emai II",Female,Disabled,NABTEB,College of Education,4,10,7,3,3,0,1.5,1,2,2,0
2024/2025,South South,Edo,Owan East,Emai II,"Community Secondary School, Emai II",Female,Disabled,NECO,College of Education,4,10,7,3,3,0,1.4,1,2,2,0
2024/2025,South South,Edo,Owan East,Emai II,"Community Secondary School, Emai II",Female,Disabled,WAEC,College of Education,4,10,7,3,3,0,1.4,1,2,2,0
2024/2025,South South,Edo,Owan East,Emai II,"Community Secondary School, Emai II",Male,ALL,NABTEB,College of Education,22,58,39,16,14,1,1.5,8,10,13,1
2024/2025,South South,Edo,Owan East,Emai II,"Community Secondary School, Emai II",Male,ALL,NECO,College of Education,46,118,78,33,30,3,1.4,17,21,25,2
2024/2025,South South,Edo,Owan East,Emai II,"Community Secondary School, Emai II",Male,ALL,WAEC,College of Education,58,149,99,42,39,3,1.4,22,26,32,2
2024/2025,South South,Edo,Owan East,Emai II,"Community Secondary School, Emai II",Male,Disabled,NABTEB,College of Education,3,7,5,1,1,0,1.5,1,1,2,0
2024/2025,South South,Edo,Owan East,Emai II,"Community Secondary School, Emai II",Male,Disabled,NECO,College of Education,3,7,5,1,1,0,1.4,1,1,2,0
2024/2025,South South,Edo,Owan East,Emai II,"Community Secondary School, Emai II",Male,Disabled,WAEC,College of Education,4,10,7,3,3,0,1.4,2,2,2,0
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,ALL,NABTEB,University,55,142,94,40,38,3,1.2,21,25,30,2
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,ALL,NECO,University,98,253,169,72,67,6,1.2,37,44,54,4
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,ALL,WAEC,University,150,385,257,108,100,9,1.2,57,67,83,6
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,Disabled,NABTEB,University,4,10,7,3,3,0,1.2,1,2,2,0
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,Disabled,NECO,University,6,17,11,4,4,0,1.2,2,3,4,0
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,Disabled,WAEC,University,12,29,20,9,9,1,1.2,5,5,6,0
