session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,ALL,WAEC,University,303,782,521,221,204,18,1.2,137,164,200,14
2024/2025,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,Disabled,NABTEB,University,9,24,16,7,6,1,1.2,4,5,6,1
2024/2025,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,Disabled,NECO,University,12,31,20,8,8,1,1.2,6,7,8,0
2024/2025,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,Disabled,WAEC,University,19,49,33,13,13,1,1.2,9,10,13,0
2024/2025,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,ALL,NABTEB,Polytechnic,110,282,188,80,74,6,1.4,50,59,72,5
2024/2025,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,ALL,NECO,Polytechnic,203,522,348,147,135,12,1.3,92,109,134,10
2024/2025,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,ALL,WAEC,Polytechnic,247,639,425,181,167,14,1.3,111,134,163,12
2024/2025,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,Disabled,NABTEB,Polytechnic,11,29,19,8,7,1,1.4,5,6,7,1
2024/2025,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,Disabled,NECO,Polytechnic,18,47,31,13,12,1,1.3,8,10,12,1
2024/2025,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,Disabled,WAEC,Polytechnic,22,56,37,16,14,1,1.3,10,12,14,1
2024/2025,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,ALL,NABTEB,Polytechnic,86,223,148,63,58,5,1.4,39,47,57,4
2024/2025,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,ALL,NECO,Polytechnic,165,426,284,121,111,10,1.3,74,89,109,8
2024/2025,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,ALL,WAEC,Polytechnic,223,573,382,162,150,13,1.3,101,120,147,10
2024/2025,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,Disabled,NABTEB,Polytechnic,9,24,16,7,6,1,1.4,4,5,6,1
2024/2025,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,Disabled,NECO,Polytechnic,16,40,27,11,11,1,1.3,7,8,11,0
2024/2025,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,Disabled,WAEC,Polytechnic,18,47,31,13,12,1,1.3,8,10,12,1
2024/2025,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,ALL,NABTEB,Polytechnic,169,437,291,123,114,10,1.4,76,92,112,8
2024/2025,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,ALL,NECO,Polytechnic,393,1013,676,288,263,23,1.3,178,212,259,20
2024/2025,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,ALL,WAEC,Polytechnic,464,1196,797,338,312,27,1.3,209,251,306,22
2024/2025,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,Disabled,NABTEB,Polytechnic,17,43,29,12,11,1,1.4,8,9,11,1
2024/2025,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,Disabled,NECO,Polytechnic,35,90,60,25,23,2,1.3,15,19,23,2
2024/2025,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,Disabled,WAEC,Polytechnic,48,124,83,35,33,3,1.3,21,26,32,2
2024/2025,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,ALL,NABTEB,Polytechnic,184,473,315,134,123,11,1.4,83,99,121,9
2024/2025,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,ALL,NECO,Polytechnic,385,992,661,280,259,22,1.3,174,208,254,18
2024/2025,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,ALL,WAEC,Polytechnic,465,1199,798,339,312,27,1.3,210,252,306,23
2024/2025,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,Disabled,NABTEB,Polytechnic,17,44,30,12,12,1,1.4,8,9,12,0
2024/2025,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,Disabled,NECO,Polytechnic,41,106,69,30,28,2,1.3,18,23,26,2
2024/2025,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,Disabled,WAEC,Polytechnic,49,127,84,36,33,3,1.3,22,27,32,3
2024/2025,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,ALL,NABTEB,College of Education,102,262,174,74,68,6,1.5,46,55,67,5
2024/2025,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,ALL,NECO,College of Education,198,510,340,145,133,12,1.4,89,107,130,10
2024/2025,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,ALL,WAEC,College of Education,266,685,455,193,178,16,1.4,120,144,175,13
2024/2025,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,Disabled,NABTEB,College of Education,11,29,19,8,7,1,1.5,5,6,7,1
2024/2025,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,Disabled,NECO,College of Education,12,30,20,8,7,1,1.4,5,6,8,1
2024/2025,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,Disabled,WAEC,College of Education,16,40,27,11,11,1,1.4,7,8,11,0
2024/2025,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,ALL,NABTEB,College of Education,105,270,179,76,70,6,1.5,47,57,69,5
2024/2025,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,ALL,NECO,College of Education,176,453,302,128,118,10,1.4,79,95,116,8
2024/2025,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,ALL,WAEC,College of Education,278,716,477,203,186,16,1.4,125,150,183,14
2024/2025,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,Disabled,NABTEB,College of Education,9,24,16,7,6,1,1.5,4,5,6,1
2024/2025,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,Disabled,NECO,College of Education,10,26,18,7,7,1,1.4,5,5,7,0
2024/2025,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,Disabled,WAEC,College of Education,16,41,27,12,11,1,1.4,7,9,10,1
2024/2025,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,ALL,NABTEB,College of Education,102,262,174,74,68,6,1.5,46,55,67,5
2024/2025,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,ALL,NECO,College of Education,177,456,303,129,118,10,1.4,80,96,116,9
2024/2025,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,ALL,WAEC,College of Education,244,630,420,179,164,14,1.4,110,132,161,12
2024/2025,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,Disabled,NABTEB,College of Education,11,29,19,8,7,1,1.5,5,6,7,1
2024/2025,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,Disabled,NECO,College of Education,15,39,26,11,10,1,1.4,7,8,10,1
2024/2025,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,Disabled,WAEC,College of Education,21,53,35,14,13,1,1.4,10,11,14,1
2024/2025,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,ALL,NABTEB,College of Education,75,193,128,54,51,4,1.5,34,41,49,3
2024/2025,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,ALL,NECO,College of Education,147,379,251,108,98,9,1.4,66,80,96,8
2024/2025,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,ALL,WAEC,College of Education,199,513,341,145,134,12,1.4,90,108,131,9
2024/2025,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,Disabled,NABTEB,College of Education,9,24,16,7,6,1,1.5,4,5,6,1
2024/2025,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,Disabled,NECO,College of Education,10,26,18,7,7,1,1.4,5,5,7,0
2024/2025,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,Disabled,WAEC,College of Education,16,41,27,12,11,1,1.4,7,9,10,1
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,ALL,NABTEB,College of Education,131,337,226,95,88,8,1.5,60,70,87,6
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,ALL,NECO,College of Education,274,706,470,199,184,16,1.4,124,148,181,13
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,ALL,WAEC,College of Education,374,965,643,273,251,22,1.4,169,202,247,18
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,Disabled,NABTEB,College of Education,11,29,19,8,7,1,1.5,5,6,7,1
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,Disabled,NECO,College of Education,15,37,24,11,10,1,1.4,7,8,9,1
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,Disabled,WAEC,College of Education,21,53,35,14,13,1,1.4,10,11,14,1
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,NABTEB,College of Education,136,352,234,99,92,8,1.5,61,74,90,6
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,NECO,College of Education,240,620,413,175,162,14,1.4,108,130,159,11
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,WAEC,College of Education,357,922,614,261,240,21,1.4,161,193,236,17
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NABTEB,College of Education,9,24,16,7,6,1,1.5,4,5,6,1
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NECO,College of Education,16,40,27,11,11,1,1.4,7,8,11,0
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,WAEC,College of Education,22,56,37,16,14,1,1.4,10,12,14,1
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NABTEB,University,169,437,291,123,114,10,1.2,76,92,112,8
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NECO,University,322,830,552,234,216,19,1.2,145,175,212,15
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,WAEC,University,500,1289,858,365,336,29,1.2,225,271,329,24
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NABTEB,University,11,29,19,8,7,1,1.2,5,6,7,1
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NECO,University,25,64,43,18,17,1,1.2,12,13,17,1
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,WAEC,University,32,83,54,23,22,2,1.2,14,18,21,1
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NABTEB,University,132,340,227,97,88,8,1.2,60,71,87,7
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NECO,University,279,718,478,203,187,16,1.2,126,150,184,13
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,WAEC,University,400,1029,685,291,268,23,1.2,181,216,263,19
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,NABTEB,University,9,24,16,7,6,1,1.2,4,5,6,1
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,NECO,University,15,39,26,11,10,1,1.2,7,8,10,1
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,WAEC,University,27,69,46,19,18,2,1.2,12,14,18,1
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,NABTEB,College of Education,91,236,158,66,62,5,1.5,41,49,61,4
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,NECO,College of Education,162,419,279,118,109,9,1.4,73,88,107,8
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,WAEC,College of Education,271,699,465,198,182,16,1.4,122,147,178,13
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,NABTEB,College of Education,11,29,19,8,7,1,1.5,5,6,7,1
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,NECO,College of Education,15,37,24,11,10,1,1.4,7,8,9,1
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,WAEC,College of Education,21,53,35,14,13,1,1.4,10,11,14,1
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,NABTEB,College of Education,82,213,141,60,56,5,1.5,37,45,54,4
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,NECO,College of Education,158,407,271,115,106,9,1.4,71,86,104,7
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,WAEC,College of Education,214,552,368,156,144,13,1.4,97,115,142,10
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,NABTEB,College of Education,9,24,16,7,6,1,1.5,4,5,6,1
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,NECO,College of Education,12,31,20,8,8,1,1.4,6,7,8,0
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,WAEC,College of Education,18,46,30,13,12,1,1.4,8,10,11,1
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,NABTEB,University,88,227,151,64,59,5,1.2,40,48,58,4
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,NECO,University,149,384,256,109,100,9,1.2,67,81,98,7
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,WAEC,University,212,546,364,155,143,12,1.2,96,114,140,10
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,NABTEB,University,12,30,20,8,7,1,1.2,5,6,8,1
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,NECO,University,12,30,20,8,7,1,1.2,5,6,8,1
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,WAEC,University,17,44,30,12,12,1,1.2,8,9,12,0
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,NABTEB,University,75,193,128,54,51,4,1.2,34,41,49,3
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,NECO,University,116,299,200,85,77,7,1.2,53,62,77,6
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,WAEC,University,173,446,296,126,116,10,1.2,78,94,114,8
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,Disabled,NABTEB,University,10,26,18,7,7,1,1.2,5,5,7,0
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,Disabled,NECO,University,10,26,18,7,7,1,1.2,5,5,7,0
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,Disabled,WAEC,University,15,39,26,11,10,1,1.2,7,8,10,1
2024/2025,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,ALL,NABTEB,Polytechnic,123,316,211,89,82,7,1.4,56,66,81,6
2024/2025,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,ALL,NECO,Polytechnic,252,650,432,184,169,15,1.3,114,137,166,12
2024/2025,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,ALL,WAEC,Polytechnic,288,742,493,210,193,17,1.3,130,156,189,14
2024/2025,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,Disabled,NABTEB,Polytechnic,12,30,20,8,7,1,1.4,5,6,8,1
2024/2025,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,Disabled,NECO,Polytechnic,21,53,35,14,13,1,1.3,10,11,14,1
2024/2025,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,Disabled,WAEC,Polytechnic,28,74,49,21,19,2,1.3,12,16,19,1
2024/2025,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,ALL,NABTEB,Polytechnic,105,270,179,76,70,6,1.4,47,57,69,5
2024/2025,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,ALL,NECO,Polytechnic,204,525,349,149,137,12,1.3,92,110,134,10
2024/2025,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,ALL,WAEC,Polytechnic,249,643,428,182,168,15,1.3,112,135,164,12
2024/2025,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,Disabled,NABTEB,Polytechnic,10,26,18,7,7,1,1.4,5,5,7,0
2024/2025,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,Disabled,NECO,Polytechnic,18,46,30,13,12,1,1.3,8,10,11,1
2024/2025,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,Disabled,WAEC,Polytechnic,27,69,46,19,18,2,1.3,12,14,18,1
2024/2025,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,ALL,NABTEB,Polytechnic,182,469,313,133,122,11,1.4,82,98,120,9
2024/2025,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,ALL,NECO,Polytechnic,394,1015,676,288,265,23,1.3,178,213,259,19
2024/2025,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,ALL,WAEC,Polytechnic,456,1175,782,332,306,27,1.3,206,247,300,22
2024/2025,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,Disabled,NABTEB,Polytechnic,12,30,20,8,7,1,1.4,5,6,8,1
2024/2025,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,Disabled,NECO,Polytechnic,28,74,49,21,19,2,1.3,12,16,19,1
2024/2025,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,Disabled,WAEC,Polytechnic,32,84,56,24,22,2,1.3,14,18,21,2
2024/2025,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,ALL,NABTEB,Polytechnic,169,436,290,123,114,10,1.4,76,92,111,8
2024/2025,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,ALL,NECO,Polytechnic,365,940,627,266,245,21,1.3,165,197,241,17
2024/2025,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,ALL,WAEC,Polytechnic,442,1141,760,323,297,26,1.3,199,239,292,21
2024/2025,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,Disabled,NABTEB,Polytechnic,10,26,18,7,7,1,1.4,5,5,7,0
2024/2025,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,Disabled,NECO,Polytechnic,24,61,41,17,16,1,1.3,11,13,16,1
2024/2025,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,Disabled,WAEC,Polytechnic,30,77,50,22,19,2,1.3,13,17,19,2
2024/2025,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,ALL,NABTEB,College of Education,173,446,296,126,116,10,1.5,78,94,114,8
2024/2025,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,ALL,NECO,College of Education,309,795,530,225,207,18,1.4,140,166,204,15
2024/2025,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,ALL,WAEC,College of Education,510,1315,875,372,342,30,1.4,230,276,336,25
2024/2025,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,Disabled,NABTEB,College of Education,12,30,20,8,7,1,1.5,5,6,8,1
2024/2025,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,Disabled,NECO,College of Education,21,53,35,14,13,1,1.4,10,11,14,1
2024/2025,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,Disabled,WAEC,College of Education,32,84,56,24,22,2,1.4,14,18,21,2
2024/2025,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,ALL,NABTEB,College of Education,155,400,266,114,104,9,1.5,70,84,102,8
2024/2025,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,ALL,NECO,College of Education,311,802,534,227,209,18,1.4,141,168,205,15
2024/2025,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,ALL,WAEC,College of Education,484,1246,831,353,325,28,1.4,219,261,319,23
2024/2025,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,Disabled,NABTEB,College of Education,10,26,18,7,7,1,1.5,5,5,7,0
2024/2025,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,Disabled,NECO,College of Education,24,61,41,17,16,1,1.4,11,13,16,1
2024/2025,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,Disabled,WAEC,College of Education,35,91,60,25,24,2,1.4,15,20,23,1
