session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North East,Bauchi,Ningi,Ningi,Sangara Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Ningi,Sangara Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Ningi,Sangara Primary School,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North East,Bauchi,Ningi,Sama,Baure Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Baure Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Baure Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Sama,Gara Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Gara Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Gara Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Sama,Government Junior Secondary School Gadar Maiwa,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Government Junior Secondary School Gadar Maiwa,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Government Junior Secondary School Gadar Maiwa,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Sama,Government Junior Secondary School Silliya,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Government Junior Secondary School Silliya,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Government Junior Secondary School Silliya,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Sama,Kafin Chakuna Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Kafin Chakuna Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Kafin Chakuna Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Sama,Katsinawan Tabula Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Katsinawan Tabula Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Katsinawan Tabula Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Sama,Kujera Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Kujera Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Kujera Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Sama,Makanuwa Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Makanuwa Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Makanuwa Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Sama,Nahalo Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Nahalo Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Nahalo Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Sama,Nurul Islam,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Nurul Islam,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Nurul Islam,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Sama,Sharaf Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Sharaf Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Sharaf Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Sama,Tipchi Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Tipchi Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Tipchi Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Sama,Zazika Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Zazika Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Sama,Zazika Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Basara Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Basara Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Basara Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Gdjss Guda,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Gdjss Guda,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Gdjss Guda,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Government Junior Secondary School Gudduba,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Government Junior Secondary School Gudduba,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Government Junior Secondary School Gudduba,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Government Junior Secondary School Siri,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Government Junior Secondary School Siri,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Government Junior Secondary School Siri,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Government Junior Secondary School Tiffi,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Government Junior Secondary School Tiffi,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Government Junior Secondary School Tiffi,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Guda Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Guda Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Guda Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Kawari Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Kawari Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Kawari Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Madarasatul Darul Quran Zakara,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Madarasatul Darul Quran Zakara,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Madarasatul Darul Quran Zakara,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Rutai Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Rutai Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Rutai Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Tibako Nomadic Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Tibako Nomadic Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Tibako Nomadic Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Tiffi Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Tiffi Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Tiffi Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Zakara Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Zakara Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Ningi,Tiffi / Guda,Zakara Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Andubun,Abisa Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Abisa Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Abisa Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Andubun,Andubun Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Andubun Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Andubun Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Andubun,Bage Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Bage Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Bage Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Andubun,Dalli Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Dalli Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Dalli Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Andubun,Dobi-Hardori Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Dobi-Hardori Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Dobi-Hardori Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Andubun,Goga Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Goga Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Goga Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Andubun,Government Junior Secondary School Upper Basic Sawi,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Government Junior Secondary School Upper Basic Sawi,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Government Junior Secondary School Upper Basic Sawi,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Andubun,Ibbawo Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Ibbawo Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Ibbawo Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Andubun,Isalulkhair Nursery And Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Isalulkhair Nursery And Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Isalulkhair Nursery And Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Andubun,Kafingara Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Kafingara Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Kafingara Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Andubun,Ligada Malori Universal Basic Education Primary School Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Ligada Malori Universal Basic Education Primary School Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Ligada Malori Universal Basic Education Primary School Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Andubun,Rimikatanga Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Rimikatanga Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Rimikatanga Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Andubun,Yakori Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Yakori Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Yakori Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Andubun,Yalwadinmagani Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Yalwadinmagani Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Andubun,Yalwadinmagani Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Adamami Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Adamami Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Adamami Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Balijam Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Balijam Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Balijam Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Beli Central Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Beli Central Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Beli Central Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Dango Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Dango Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Dango Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Eldewo Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Eldewo Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Eldewo Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Gotal Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Gotal Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Gotal Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Government Junior Secondary School Upper Basic Yana,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Government Junior Secondary School Upper Basic Yana,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Government Junior Secondary School Upper Basic Yana,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Iliyari Hausawa Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Iliyari Hausawa Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Iliyari Hausawa Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Kakkaki Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Kakkaki Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Kakkaki Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Madobi Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Madobi Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Madobi Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Saburuji Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Saburuji Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Saburuji Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Shabewa Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Shabewa Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Shabewa Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Shagogo Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Shagogo Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Shagogo Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Yana Model Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Yana Model Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Beli/Gagidaba,Yana Model Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Bukul/Bangire,Bangire Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Bukul/Bangire,Bangire Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Bukul/Bangire,Bangire Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Bukul/Bangire,Gaburgu Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Bukul/Bangire,Gaburgu Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Bukul/Bangire,Gaburgu Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Bukul/Bangire,Gallamari Primary School,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Bukul/Bangire,Gallamari Primary School,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Bukul/Bangire,Gallamari Primary School,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Shira,Bukul/Bangire,Government Junior Secondary School Upper Basic Bukul,Female,ALL,NECO,Polytechnic,6,17,11,5,5,0,2.1,2,3,3,0
2024/2025,North East,Bauchi,Shira,Bukul/Bangire,Government Junior Secondary School Upper Basic Bukul,Male,ALL,NABTEB,College of Education,5,13,9,3,3,0,2.1,2,2,3,0
2024/2025,North East,Bauchi,Shira,Bukul/Bangire,Government Junior Secondary School Upper Basic Bukul,Male,ALL,WAEC,University,2,6,4,2,2,0,2.1,1,1,1,0
