"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Comprehensive High School, City Centre","Male","all","NECO","College of Education","4035","3591","2587","1023","656","77","1.4","444","1004","1564","367"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Comprehensive High School, City Centre","Male","all","WAEC","College of Education","4692","4170","3282","1313","811","116","1.4","521","888","1969","502"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Comprehensive High School, City Centre","Male","disabled","NABTEB","College of Education","251","232","116","116","77","0","1.5","19","116","19","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Comprehensive High School, City Centre","Male","disabled","NECO","College of Education","328","290","193","97","58","0","1.4","39","97","116","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Comprehensive High School, City Centre","Male","disabled","WAEC","College of Education","521","463","328","97","58","0","1.4","58","135","232","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Government Secondary School, City Centre","Female","all","NABTEB","Polytechnic","2722","2413","1757","734","444","77","1.4","309","656","1023","290"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Government Secondary School, City Centre","Female","all","NECO","Polytechnic","5811","5174","3804","1216","714","193","1.3","637","1371","2587","502"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Government Secondary School, City Centre","Female","all","WAEC","Polytechnic","7646","6815","5387","2027","1274","154","1.3","830","1429","3359","753"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Government Secondary School, City Centre","Female","disabled","NABTEB","Polytechnic","251","232","116","116","77","0","1.4","19","116","19","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Government Secondary School, City Centre","Female","disabled","NECO","Polytechnic","483","425","251","97","58","0","1.3","58","174","174","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Government Secondary School, City Centre","Female","disabled","WAEC","Polytechnic","560","521","386","97","58","0","1.3","39","135","290","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Government Secondary School, City Centre","Male","all","NABTEB","Polytechnic","3417","3051","2336","734","444","77","1.4","367","714","1603","290"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Government Secondary School, City Centre","Male","all","NECO","Polytechnic","6545","5811","4209","1448","850","193","1.3","734","1603","2761","599"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Government Secondary School, City Centre","Male","all","WAEC","Polytechnic","9094","8109","5985","2027","1274","154","1.3","985","2124","3958","753"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Government Secondary School, City Centre","Male","disabled","NABTEB","Polytechnic","251","232","116","116","77","0","1.4","19","116","19","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Government Secondary School, City Centre","Male","disabled","NECO","Polytechnic","560","502","328","97","58","0","1.3","58","174","232","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Government Secondary School, City Centre","Male","disabled","WAEC","Polytechnic","753","656","463","97","58","0","1.3","97","193","367","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Unity College, Abuja Municipal","Female","all","NABTEB","College of Education","1660","1487","1120","483","348","0","1.5","174","367","637","135"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Unity College, Abuja Municipal","Female","all","NECO","College of Education","2935","2606","2027","811","483","77","1.4","328","579","1216","328"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Unity College, Abuja Municipal","Female","all","WAEC","College of Education","3939","3495","2742","1004","676","39","1.4","444","753","1738","328"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Unity College, Abuja Municipal","Female","disabled","NABTEB","College of Education","251","232","116","116","77","0","1.5","19","116","19","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Unity College, Abuja Municipal","Female","disabled","NECO","College of Education","328","290","193","97","58","0","1.4","39","97","116","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Unity College, Abuja Municipal","Female","disabled","WAEC","College of Education","425","386","309","97","58","0","1.4","39","77","212","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Unity College, Abuja Municipal","Male","all","NABTEB","College of Education","1931","1718","1294","483","348","0","1.5","212","425","811","135"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Unity College, Abuja Municipal","Male","all","NECO","College of Education","3070","2742","1969","714","425","77","1.4","328","772","1255","290"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Unity College, Abuja Municipal","Male","all","WAEC","College of Education","4981","4460","3282","1197","753","116","1.4","521","1178","2085","444"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Unity College, Abuja Municipal","Male","disabled","NABTEB","College of Education","251","232","116","116","77","0","1.5","19","116","19","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Unity College, Abuja Municipal","Male","disabled","NECO","College of Education","348","309","212","97","58","0","1.4","39","97","116","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Unity College, Abuja Municipal","Male","disabled","WAEC","College of Education","579","541","405","97","58","0","1.4","39","135","309","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Community Secondary School, Garki","Female","all","NABTEB","College of Education","1738","1545","1023","232","154","0","1.5","193","521","792","77"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Community Secondary School, Garki","Female","all","NECO","College of Education","2645","2355","1738","502","251","97","1.4","290","618","1236","251"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Community Secondary School, Garki","Female","all","WAEC","College of Education","3707","3282","2278","714","444","58","1.4","425","1004","1564","270"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Community Secondary School, Garki","Female","disabled","NABTEB","College of Education","232","212","116","0","0","0","1.5","19","97","116","0"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Community Secondary School, Garki","Female","disabled","NECO","College of Education","270","232","116","97","58","0","1.4","39","116","19","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Community Secondary School, Garki","Female","disabled","WAEC","College of Education","444","405","251","97","58","0","1.4","39","154","154","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Community Secondary School, Garki","Male","all","NABTEB","College of Education","1738","1545","1120","232","154","0","1.5","193","425","888","77"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Community Secondary School, Garki","Male","all","NECO","College of Education","2568","2278","1680","502","251","97","1.4","290","599","1178","251"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Community Secondary School, Garki","Male","all","WAEC","College of Education","3475","3108","2278","907","599","39","1.4","367","830","1371","309"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Community Secondary School, Garki","Male","disabled","NABTEB","College of Education","251","232","116","0","0","0","1.5","19","116","116","0"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Community Secondary School, Garki","Male","disabled","NECO","College of Education","270","232","193","97","58","0","1.4","39","39","116","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Community Secondary School, Garki","Male","disabled","WAEC","College of Education","367","328","193","97","58","0","1.4","39","135","97","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Comprehensive High School, Garki","Female","all","NABTEB","Polytechnic","3128","2780","2008","599","348","77","1.4","348","772","1409","251"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Comprehensive High School, Garki","Female","all","NECO","Polytechnic","7279","6487","4769","1448","850","193","1.3","792","1718","3321","599"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Comprehensive High School, Garki","Female","all","WAEC","Polytechnic","7646","6815","4962","1622","985","212","1.3","830","1853","3340","637"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Comprehensive High School, Garki","Female","disabled","NABTEB","Polytechnic","309","270","212","116","77","0","1.4","39","58","116","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Comprehensive High School, Garki","Female","disabled","NECO","Polytechnic","792","695","463","97","58","0","1.3","97","232","367","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Comprehensive High School, Garki","Female","disabled","WAEC","Polytechnic","965","850","541","97","58","0","1.3","116","309","444","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Comprehensive High School, Garki","Male","all","NABTEB","Polytechnic","3070","2742","2085","599","348","77","1.4","328","656","1487","251"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Comprehensive High School, Garki","Male","all","NECO","Polytechnic","6545","5811","4363","1216","714","193","1.3","734","1448","3147","502"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Comprehensive High School, Garki","Male","all","WAEC","Polytechnic","8109","7202","4962","1622","985","212","1.3","907","2240","3340","637"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","Garki","Comprehensive High School, Garki","Male","disabled","NABTEB","Polytechnic","328","290","232","116","77","0","1.4","39","58","116","39"
