session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,disabled,NECO,22,16,12,5,4,4,72.7273,41.6667,80.0,100.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,disabled,WAEC,29,23,16,7,3,4,79.3103,43.75,42.8571,133.3333
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,all,NABTEB,91,74,52,21,15,16,81.3187,40.3846,71.4286,106.6667
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,all,NECO,177,131,110,46,38,32,74.0113,41.8182,82.6087,84.2105
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,all,WAEC,241,191,146,60,43,39,79.2531,41.0959,71.6667,90.6977
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,disabled,NABTEB,10,8,6,2,0,0,80.0,33.3333,0.0,0.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,disabled,NECO,23,17,14,6,4,5,73.913,42.8571,66.6667,125.0
2023/2024,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,disabled,WAEC,27,21,14,6,4,4,77.7778,42.8571,66.6667,100.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,all,NABTEB,52,42,31,12,12,13,80.7692,38.7097,100.0,108.3333
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,all,NECO,83,61,44,18,19,17,73.494,40.9091,105.5556,89.4737
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,all,WAEC,108,86,62,26,23,22,79.6296,41.9355,88.4615,95.6522
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,disabled,NABTEB,11,9,6,2,4,4,81.8182,33.3333,200.0,100.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,disabled,NECO,11,8,5,2,4,4,72.7273,40.0,200.0,100.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,disabled,WAEC,11,9,7,3,3,4,81.8182,42.8571,100.0,133.3333
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,all,NABTEB,54,44,32,13,10,11,81.4815,40.625,76.9231,110.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,all,NECO,80,59,48,20,17,19,73.75,41.6667,85.0,111.7647
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,all,WAEC,108,86,67,28,21,19,79.6296,41.791,75.0,90.4762
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,disabled,NABTEB,10,8,6,2,0,0,80.0,33.3333,0.0,0.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,disabled,NECO,10,7,7,3,4,5,70.0,42.8571,133.3333,125.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,disabled,WAEC,11,9,7,3,3,4,81.8182,42.8571,100.0,133.3333
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,all,NABTEB,66,54,36,15,8,9,81.8182,41.6667,53.3333,112.5
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,all,NECO,117,86,70,29,23,21,73.5043,41.4286,79.3103,91.3043
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,all,WAEC,137,109,76,31,26,24,79.562,40.7895,83.871,92.3077
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,disabled,NABTEB,11,9,5,2,0,0,81.8182,40.0,0.0,0.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,disabled,NECO,11,8,7,3,4,4,72.7273,42.8571,133.3333,100.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,disabled,WAEC,14,11,7,3,3,3,78.5714,42.8571,100.0,100.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,all,NABTEB,65,53,38,15,10,11,81.5385,39.4737,66.6667,110.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,all,NECO,120,88,74,31,21,18,73.3333,41.8919,67.7419,85.7143
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,all,WAEC,157,125,99,41,35,35,79.6178,41.4141,85.3659,100.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,disabled,NABTEB,10,8,6,2,0,0,80.0,33.3333,0.0,0.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,disabled,NECO,10,7,7,3,0,0,70.0,42.8571,0.0,0.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,disabled,WAEC,16,13,9,4,3,4,81.25,44.4444,75.0,133.3333
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,all,NABTEB,131,106,79,32,25,22,80.916,40.5063,78.125,88.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,all,NECO,203,151,128,53,50,46,74.3842,41.4062,94.3396,92.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,all,WAEC,266,211,152,63,56,49,79.3233,41.4474,88.8889,87.5
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,disabled,NABTEB,16,13,8,3,4,4,81.25,37.5,133.3333,100.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,disabled,NECO,28,21,17,7,4,4,75.0,41.1765,57.1429,100.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,disabled,WAEC,40,32,21,9,7,7,80.0,42.8571,77.7778,100.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,all,NABTEB,112,91,72,30,24,21,81.25,41.6667,80.0,87.5
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,all,NECO,188,139,125,52,46,41,73.9362,41.6,88.4615,89.1304
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,all,WAEC,257,204,164,67,57,55,79.3774,40.8537,85.0746,96.4912
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,disabled,NABTEB,16,13,9,4,5,5,81.25,44.4444,125.0,100.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,disabled,NECO,26,19,14,6,4,4,73.0769,42.8571,66.6667,100.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,disabled,WAEC,38,30,23,9,7,8,78.9474,39.1304,77.7778,114.2857
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,all,NABTEB,79,64,45,18,17,18,81.0127,40.0,94.4444,105.8824
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,all,NECO,139,103,79,33,34,34,74.1007,41.7722,103.0303,100.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,all,WAEC,174,138,110,46,39,36,79.3103,41.8182,84.7826,92.3077
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,disabled,NABTEB,11,9,5,2,4,4,81.8182,40.0,200.0,100.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,disabled,NECO,14,10,7,3,4,4,71.4286,42.8571,133.3333,100.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,disabled,WAEC,17,13,9,4,3,4,76.4706,44.4444,75.0,133.3333
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,all,NABTEB,70,57,43,17,20,16,81.4286,39.5349,117.6471,80.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,all,NECO,117,87,72,30,29,28,74.359,41.6667,96.6667,96.5517
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,all,WAEC,157,125,102,42,35,31,79.6178,41.1765,83.3333,88.5714
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,disabled,NABTEB,10,8,6,2,5,5,80.0,33.3333,250.0,100.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,disabled,NECO,13,10,7,3,4,5,76.9231,42.8571,133.3333,125.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,disabled,WAEC,16,13,9,4,3,4,81.25,44.4444,75.0,133.3333
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,all,NABTEB,110,89,68,28,25,22,80.9091,41.1765,89.2857,88.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,all,NECO,178,131,104,43,42,38,73.5955,41.3462,97.6744,90.4762
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,all,WAEC,231,183,135,56,58,53,79.2208,41.4815,103.5714,91.3793
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,disabled,NABTEB,11,9,6,2,4,4,81.8182,33.3333,200.0,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,disabled,NECO,14,10,7,3,4,4,71.4286,42.8571,133.3333,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,disabled,WAEC,20,16,11,5,3,4,80.0,45.4545,60.0,133.3333
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,all,NABTEB,128,104,84,34,34,32,81.25,40.4762,100.0,94.1176
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,all,NECO,212,157,142,58,63,59,74.0566,40.8451,108.6207,93.6508
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,all,WAEC,314,249,208,86,89,82,79.2994,41.3462,103.4884,92.1348
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,disabled,NABTEB,11,9,6,2,5,5,81.8182,33.3333,250.0,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,disabled,NECO,16,12,10,4,4,4,75.0,40.0,100.0,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,disabled,WAEC,24,19,16,7,3,4,79.1667,43.75,42.8571,133.3333
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,all,NABTEB,123,100,82,34,29,27,81.3008,41.4634,85.2941,93.1034
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,all,NECO,228,169,150,62,61,60,74.1228,41.3333,98.3871,98.3607
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,all,WAEC,303,240,188,77,69,64,79.2079,40.9574,89.6104,92.7536
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,disabled,NABTEB,16,13,11,5,4,4,81.25,45.4545,80.0,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,disabled,NECO,28,21,17,7,8,9,75.0,41.1765,114.2857,112.5
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,disabled,WAEC,37,29,23,9,7,7,78.3784,39.1304,77.7778,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,all,NABTEB,132,108,83,35,29,27,81.8182,42.1687,82.8571,93.1034
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,all,NECO,279,206,188,77,76,69,73.8351,40.9574,98.7013,90.7895
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,all,WAEC,322,255,215,88,75,70,79.1925,40.9302,85.2273,93.3333
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,disabled,NABTEB,18,15,11,5,5,5,83.3333,45.4545,100.0,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,disabled,NECO,34,25,22,9,9,9,73.5294,40.9091,100.0,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,disabled,WAEC,43,34,25,10,7,8,79.0698,40.0,70.0,114.2857
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,all,NABTEB,82,67,48,19,21,18,81.7073,39.5833,110.5263,85.7143
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,all,NECO,134,100,80,33,34,34,74.6269,41.25,103.0303,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,all,WAEC,231,184,135,55,56,53,79.6537,40.7407,101.8182,94.6429
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,disabled,NABTEB,11,9,6,2,4,4,81.8182,33.3333,200.0,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,disabled,NECO,17,13,10,4,4,4,76.4706,40.0,100.0,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,disabled,WAEC,31,25,18,7,7,7,80.6452,38.8889,100.0,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Male,all,NABTEB,88,72,58,24,24,22,81.8182,41.3793,100.0,91.6667
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Male,all,NECO,141,105,86,35,34,32,74.4681,40.6977,97.1429,94.1176
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Male,all,WAEC,217,172,144,59,57,51,79.2627,40.9722,96.6102,89.4737
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Male,disabled,NABTEB,13,11,9,4,5,6,84.6154,44.4444,125.0,120.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Male,disabled,NECO,21,16,12,5,4,5,76.1905,41.6667,80.0,125.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Male,disabled,WAEC,30,24,19,8,7,8,80.0,42.1053,87.5,114.2857
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Unity College, Nafada",Female,all,NABTEB,101,82,60,24,21,18,81.1881,40.0,87.5,85.7143
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Unity College, Nafada",Female,all,NECO,172,127,104,43,42,38,73.8372,41.3462,97.6744,90.4762
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Unity College, Nafada",Female,all,WAEC,251,199,153,63,59,56,79.2829,41.1765,93.6508,94.9153
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Unity College, Nafada",Female,disabled,NABTEB,11,9,6,2,4,4,81.8182,33.3333,200.0,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Unity College, Nafada",Female,disabled,NECO,22,16,12,5,4,4,72.7273,41.6667,80.0,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Unity College, Nafada",Female,disabled,WAEC,31,25,18,7,7,7,80.6452,38.8889,100.0,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Unity College, Nafada",Male,all,NABTEB,104,85,67,28,24,21,81.7308,41.791,85.7143,87.5
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Unity College, Nafada",Male,all,NECO,188,140,123,51,46,42,74.4681,41.4634,90.1961,91.3043
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Unity College, Nafada",Male,all,WAEC,276,219,174,72,68,62,79.3478,41.3793,94.4444,91.1765
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Unity College, Nafada",Male,disabled,NABTEB,13,11,9,4,5,5,84.6154,44.4444,125.0,100.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Unity College, Nafada",Male,disabled,NECO,21,16,12,5,4,5,76.1905,41.6667,80.0,125.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Unity College, Nafada",Male,disabled,WAEC,30,24,19,8,7,8,80.0,42.1053,87.5,114.2857
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Community Secondary School, Deba",Female,all,NABTEB,93,76,57,23,21,18,81.7204,40.3509,91.3043,85.7143
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Community Secondary School, Deba",Female,all,NECO,165,122,101,42,42,42,73.9394,41.5842,100.0,100.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Community Secondary School, Deba",Female,all,WAEC,217,172,126,52,49,46,79.2627,41.2698,94.2308,93.8776
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Community Secondary School, Deba",Female,disabled,NABTEB,11,9,6,2,4,4,81.8182,33.3333,200.0,100.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Community Secondary School, Deba",Female,disabled,NECO,20,15,12,5,4,4,75.0,41.6667,80.0,100.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Community Secondary School, Deba",Female,disabled,WAEC,29,23,16,7,7,7,79.3103,43.75,100.0,100.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Community Secondary School, Deba",Male,all,NABTEB,94,77,61,25,24,21,81.9149,40.9836,96.0,87.5
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Community Secondary School, Deba",Male,all,NECO,164,122,103,42,46,42,74.3902,40.7767,109.5238,91.3043
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Community Secondary School, Deba",Male,all,WAEC,224,178,144,60,54,51,79.4643,41.6667,90.0,94.4444
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Community Secondary School, Deba",Male,disabled,NABTEB,13,11,9,4,5,5,84.6154,44.4444,125.0,100.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Community Secondary School, Deba",Male,disabled,NECO,21,16,12,5,4,5,76.1905,41.6667,80.0,125.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Community Secondary School, Deba",Male,disabled,WAEC,24,19,14,6,4,4,79.1667,42.8571,66.6667,100.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Comprehensive High School, Deba",Female,all,NABTEB,112,91,63,25,17,14,81.25,39.6825,68.0,82.3529
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Comprehensive High School, Deba",Female,all,NECO,192,143,109,45,34,29,74.4792,41.2844,75.5556,85.2941
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Comprehensive High School, Deba",Female,all,WAEC,306,243,170,70,52,46,79.4118,41.1765,74.2857,88.4615
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Comprehensive High School, Deba",Female,disabled,NABTEB,11,9,6,2,0,0,81.8182,33.3333,0.0,0.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Comprehensive High School, Deba",Female,disabled,NECO,17,13,10,4,4,4,76.4706,40.0,100.0,100.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Comprehensive High School, Deba",Female,disabled,WAEC,29,23,14,6,3,4,79.3103,42.8571,50.0,133.3333
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Comprehensive High School, Deba",Male,all,NABTEB,109,88,67,27,15,16,80.7339,40.2985,55.5556,106.6667
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Comprehensive High School, Deba",Male,all,NECO,200,148,113,46,34,32,74.0,40.708,73.913,94.1176
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Comprehensive High School, Deba",Male,all,WAEC,298,237,169,70,50,47,79.5302,41.4201,71.4286,94.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Comprehensive High School, Deba",Male,disabled,NABTEB,10,8,6,2,0,0,80.0,33.3333,0.0,0.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Comprehensive High School, Deba",Male,disabled,NECO,18,13,10,4,4,5,72.2222,40.0,100.0,125.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Comprehensive High School, Deba",Male,disabled,WAEC,30,24,16,7,4,4,80.0,43.75,57.1429,100.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Female,all,NABTEB,63,51,40,16,17,18,80.9524,40.0,106.25,105.8824
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Female,all,NECO,111,82,70,29,27,25,73.8739,41.4286,93.1034,92.5926
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Female,all,WAEC,140,111,82,34,29,29,79.2857,41.4634,85.2941,100.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Female,disabled,NABTEB,11,9,6,2,4,4,81.8182,33.3333,200.0,100.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Female,disabled,NECO,11,8,7,3,4,4,72.7273,42.8571,133.3333,100.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Female,disabled,WAEC,14,11,9,4,3,4,78.5714,44.4444,75.0,133.3333
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Male,all,NABTEB,72,58,43,17,20,21,80.5556,39.5349,117.6471,105.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Male,all,NECO,123,91,79,33,34,32,73.9837,41.7722,103.0303,94.1176
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Male,all,WAEC,154,122,97,40,40,35,79.2208,41.2371,100.0,87.5
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Male,disabled,NABTEB,10,8,6,2,5,5,80.0,33.3333,250.0,100.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Male,disabled,NECO,13,10,7,3,4,5,76.9231,42.8571,133.3333,125.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Male,disabled,WAEC,16,13,9,4,4,4,81.25,44.4444,100.0,100.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Female,all,NABTEB,112,91,71,29,29,28,81.25,40.8451,100.0,96.5517
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Female,all,NECO,206,153,130,54,50,46,74.2718,41.5385,92.5926,92.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Female,all,WAEC,280,222,177,73,71,68,79.2857,41.2429,97.2603,95.7746
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Female,disabled,NABTEB,11,9,6,2,4,5,81.8182,33.3333,200.0,125.0
2023/2024,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Female,disabled,NECO,20,15,12,5,4,4,75.0,41.6667,80.0,100.0
