session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,disabled,NABTEB,16,12,8,3,0,0,75.0,37.5,0.0,0.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,disabled,NECO,29,20,15,6,6,6,68.9655,40.0,100.0,100.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,disabled,WAEC,34,25,21,8,5,5,73.5294,38.0952,62.5,100.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,all,NABTEB,110,83,70,26,16,17,75.4545,37.1429,61.5385,106.25
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,all,NECO,205,141,120,45,32,27,68.7805,37.5,71.1111,84.375
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,all,WAEC,273,204,162,61,44,42,74.7253,37.6543,72.1311,95.4545
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,disabled,NABTEB,16,12,9,3,0,0,75.0,33.3333,0.0,0.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,disabled,NECO,28,19,15,6,6,7,67.8571,40.0,100.0,116.6667
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,disabled,WAEC,37,28,21,8,5,6,75.6757,38.0952,62.5,120.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,all,NABTEB,182,138,104,39,26,20,75.8242,37.5,66.6667,76.9231
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,all,NECO,353,243,196,73,61,53,68.8385,37.2449,83.5616,86.8852
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,all,WAEC,385,286,214,80,69,64,74.2857,37.3832,86.25,92.7536
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,disabled,NABTEB,16,12,8,3,0,0,75.0,37.5,0.0,0.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,disabled,NECO,29,20,14,5,5,6,68.9655,35.7143,100.0,120.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,disabled,WAEC,34,25,21,8,5,5,73.5294,38.0952,62.5,100.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,all,NABTEB,197,150,118,44,31,26,76.1421,37.2881,70.4545,83.871
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,all,NECO,366,252,218,82,64,61,68.8525,37.6147,78.0488,95.3125
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,all,WAEC,444,331,278,104,83,72,74.5495,37.4101,79.8077,86.747
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,disabled,NABTEB,16,12,9,3,0,0,75.0,33.3333,0.0,0.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,disabled,NECO,32,22,19,7,6,7,68.75,36.8421,85.7143,116.6667
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,disabled,WAEC,33,25,18,7,5,6,75.7576,38.8889,71.4286,120.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,all,NABTEB,107,81,58,22,19,20,75.7009,37.931,86.3636,105.2632
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,all,NECO,187,129,108,40,34,30,68.984,37.037,85.0,88.2353
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,all,WAEC,266,198,155,58,45,43,74.4361,37.4194,77.5862,95.5556
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,disabled,NABTEB,16,12,8,3,6,7,75.0,37.5,200.0,116.6667
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,disabled,NECO,29,20,14,5,6,6,68.9655,35.7143,120.0,100.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,disabled,WAEC,38,28,21,8,5,5,73.6842,38.0952,62.5,100.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,all,NABTEB,107,81,66,24,16,17,75.7009,36.3636,66.6667,106.25
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,all,NECO,189,131,120,45,32,27,69.3122,37.5,71.1111,84.375
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,all,WAEC,269,201,158,59,49,48,74.7212,37.3418,83.0508,97.9592
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,disabled,NABTEB,16,12,9,3,0,0,75.0,33.3333,0.0,0.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,disabled,NECO,24,17,15,6,0,0,70.8333,40.0,0.0,0.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,disabled,WAEC,37,28,21,8,5,6,75.6757,38.0952,62.5,120.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,all,NABTEB,151,115,96,36,38,34,76.1589,37.5,105.5556,89.4737
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,all,NECO,261,179,168,63,61,53,68.5824,37.5,96.8254,86.8852
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,all,WAEC,397,295,251,94,94,86,74.3073,37.4502,100.0,91.4894
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,disabled,NABTEB,16,12,8,3,6,7,75.0,37.5,200.0,116.6667
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,disabled,NECO,25,17,15,6,5,6,68.0,40.0,83.3333,120.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,disabled,WAEC,38,28,21,8,5,5,73.6842,38.0952,62.5,100.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,all,NABTEB,150,114,101,37,39,34,76.0,36.6337,105.4054,87.1795
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,all,NECO,253,175,169,64,70,61,69.17,37.8698,109.375,87.1429
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,all,WAEC,330,246,211,79,72,66,74.5455,37.4408,91.1392,91.6667
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,disabled,NABTEB,16,12,9,3,8,8,75.0,33.3333,266.6667,100.0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,disabled,NECO,24,17,15,6,6,7,70.8333,40.0,100.0,116.6667
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,disabled,WAEC,33,25,18,7,5,6,75.7576,38.8889,71.4286,120.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,all,NABTEB,178,135,101,38,33,27,75.8427,37.6238,86.8421,81.8182
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,all,NECO,382,263,215,80,67,59,68.8482,37.2093,83.75,88.0597
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,all,WAEC,516,384,295,111,94,86,74.4186,37.6271,84.6847,91.4894
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,disabled,NABTEB,24,18,13,5,7,7,75.0,38.4615,140.0,100.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,disabled,NECO,58,40,33,12,6,6,68.9655,36.3636,50.0,100.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,disabled,WAEC,68,51,34,13,10,11,75.0,38.2353,76.9231,110.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,all,NABTEB,188,143,117,43,39,35,76.0638,36.7521,90.6977,89.7436
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,all,NECO,398,274,240,90,84,75,68.8442,37.5,93.3333,89.2857
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,all,WAEC,513,381,324,122,105,96,74.269,37.6543,86.0656,91.4286
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,disabled,NABTEB,27,21,17,6,8,9,77.7778,35.2941,133.3333,112.5
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,disabled,NECO,56,39,34,13,13,14,69.6429,38.2353,100.0,107.6923
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,disabled,WAEC,69,51,39,15,11,12,73.913,38.4615,73.3333,109.0909
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,all,NABTEB,182,138,101,37,26,20,75.8242,36.6337,70.2703,76.9231
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,all,NECO,307,211,164,62,45,41,68.7296,37.8049,72.5806,91.1111
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,all,WAEC,495,368,279,105,74,65,74.3434,37.6344,70.4762,87.8378
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,disabled,NABTEB,16,12,9,3,0,0,75.0,33.3333,0.0,0.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,disabled,NECO,29,20,15,6,6,6,68.9655,40.0,100.0,100.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,disabled,WAEC,38,28,21,8,5,6,73.6842,38.0952,62.5,120.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,all,NABTEB,189,144,118,44,31,26,76.1905,37.2881,70.4545,83.871
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,all,NECO,350,241,199,74,59,54,68.8571,37.1859,79.7297,91.5254
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,all,WAEC,526,391,327,122,95,84,74.3346,37.3089,77.8689,88.4211
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,disabled,NABTEB,16,12,9,3,0,0,75.0,33.3333,0.0,0.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,disabled,NECO,32,22,19,7,7,7,68.75,36.8421,100.0,100.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,disabled,WAEC,45,33,25,9,6,6,73.3333,36.0,66.6667,100.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,all,NABTEB,111,84,71,27,26,21,75.6757,38.0282,96.2963,80.7692
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,all,NECO,195,135,124,46,51,47,69.2308,37.0968,110.8696,92.1569
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,all,WAEC,253,189,148,55,54,49,74.7036,37.1622,98.1818,90.7407
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,disabled,NABTEB,16,12,8,3,7,7,75.0,37.5,233.3333,100.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,disabled,NECO,17,12,11,4,6,6,70.5882,36.3636,150.0,100.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,disabled,WAEC,25,19,14,5,5,6,76.0,35.7143,100.0,120.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,all,NABTEB,103,78,66,24,24,26,75.7282,36.3636,100.0,108.3333
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,all,NECO,197,136,135,50,52,48,69.0355,37.037,104.0,92.3077
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,all,WAEC,224,167,151,56,50,42,74.5536,37.0861,89.2857,84.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,disabled,NABTEB,16,12,9,3,8,9,75.0,33.3333,266.6667,112.5
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,disabled,NECO,16,11,11,4,7,7,68.75,36.3636,175.0,100.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,disabled,WAEC,20,15,14,5,6,6,75.0,35.7143,120.0,100.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,all,NABTEB,139,106,79,30,26,27,76.259,37.9747,86.6667,103.8462
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,all,NECO,249,172,149,56,56,53,69.0763,37.5839,100.0,94.6429
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,all,WAEC,427,318,257,96,89,81,74.4731,37.3541,92.7083,91.0112
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,disabled,NABTEB,16,12,8,3,7,7,75.0,37.5,233.3333,100.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,disabled,NECO,33,23,18,7,6,6,69.697,38.8889,85.7143,100.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,disabled,WAEC,51,38,27,10,10,11,74.5098,37.037,100.0,110.0
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,all,NABTEB,138,105,88,33,32,35,76.087,37.5,96.9697,109.375
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,all,NECO,229,157,146,55,58,55,68.559,37.6712,105.4545,94.8276
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,all,WAEC,391,291,247,92,89,84,74.4246,37.247,96.7391,94.382
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,disabled,NABTEB,16,12,9,3,8,9,75.0,33.3333,266.6667,112.5
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,disabled,NECO,28,19,19,7,6,7,67.8571,36.8421,85.7143,116.6667
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,disabled,WAEC,41,31,25,9,6,6,75.6098,36.0,66.6667,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,all,NABTEB,154,117,93,35,19,20,75.974,37.6344,54.2857,105.2632
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,all,NECO,286,196,164,61,45,41,68.5315,37.1951,73.7705,91.1111
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,all,WAEC,389,290,224,83,64,60,74.5501,37.0536,77.1084,93.75
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,disabled,NABTEB,20,15,13,5,0,0,75.0,38.4615,0.0,0.0
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,disabled,NECO,37,25,22,8,6,6,67.5676,36.3636,75.0,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,disabled,WAEC,51,38,28,10,5,6,74.5098,35.7143,50.0,120.0
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,all,NABTEB,166,126,100,38,32,25,75.9036,38.0,84.2105,78.125
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,all,NECO,285,197,176,66,52,48,69.1228,37.5,78.7879,92.3077
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,all,WAEC,411,305,260,97,78,72,74.2092,37.3077,80.4124,92.3077
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,disabled,NABTEB,20,15,13,5,8,8,75.0,38.4615,160.0,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,disabled,NECO,40,28,22,8,7,7,70.0,36.3636,87.5,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,disabled,WAEC,49,36,28,10,6,6,73.4694,35.7143,60.0,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,all,NABTEB,87,66,46,17,20,21,75.8621,36.9565,117.6471,105.0
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,all,NECO,158,109,94,36,28,24,68.9873,38.2979,77.7778,85.7143
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,all,WAEC,211,157,117,44,35,32,74.4076,37.6068,79.5455,91.4286
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,disabled,NABTEB,16,12,8,3,7,7,75.0,37.5,233.3333,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,disabled,NECO,17,12,7,3,6,6,70.5882,42.8571,200.0,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,disabled,WAEC,21,16,10,4,5,5,76.1905,40.0,125.0,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,all,NABTEB,87,66,53,19,16,17,75.8621,35.8491,84.2105,106.25
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,all,NECO,169,116,97,37,32,27,68.6391,38.1443,86.4865,84.375
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,all,WAEC,236,176,137,52,45,42,74.5763,37.9562,86.5385,93.3333
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,disabled,NABTEB,16,12,9,3,0,0,75.0,33.3333,0.0,0.0
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,disabled,NECO,16,11,7,3,0,0,68.75,42.8571,0.0,0.0
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,disabled,WAEC,20,15,10,4,6,6,75.0,40.0,150.0,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,all,NABTEB,111,84,64,24,26,27,75.6757,37.5,108.3333,103.8462
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,all,NECO,208,143,127,47,45,41,68.75,37.0079,95.7447,91.1111
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,all,WAEC,292,217,176,66,54,48,74.3151,37.5,81.8182,88.8889
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,disabled,NABTEB,16,12,9,3,7,7,75.0,33.3333,233.3333,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,disabled,NECO,21,14,11,4,6,6,66.6667,36.3636,150.0,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,disabled,WAEC,34,25,21,8,5,5,73.5294,38.0952,62.5,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,all,NABTEB,134,102,87,32,32,25,76.1194,36.7816,100.0,78.125
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,all,NECO,213,147,135,51,52,48,69.0141,37.7778,101.9608,92.3077
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,all,WAEC,330,246,215,81,78,72,74.5455,37.6744,96.2963,92.3077
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,disabled,NABTEB,16,12,9,3,8,8,75.0,33.3333,266.6667,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,disabled,NECO,24,17,15,6,7,7,70.8333,40.0,116.6667,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,disabled,WAEC,33,25,18,7,6,6,75.7576,38.8889,85.7143,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,all,NABTEB,95,72,55,20,20,21,75.7895,36.3636,100.0,105.0
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,all,NECO,175,121,101,38,34,30,69.1429,37.6238,89.4737,88.2353
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,all,WAEC,228,170,130,49,40,37,74.5614,37.6923,81.6327,92.5
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,disabled,NABTEB,16,12,9,3,7,7,75.0,33.3333,233.3333,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,disabled,NECO,17,12,7,3,6,6,70.5882,42.8571,200.0,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,disabled,WAEC,21,16,10,4,5,5,76.1905,40.0,125.0,100.0
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,all,NABTEB,95,72,61,22,16,17,75.7895,36.0656,72.7273,106.25
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,all,NECO,185,127,112,42,32,27,68.6486,37.5,76.1905,84.375
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,all,WAEC,256,191,154,58,56,48,74.6094,37.6623,96.5517,85.7143
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,disabled,NABTEB,16,12,9,3,0,0,75.0,33.3333,0.0,0.0
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,disabled,NECO,16,11,7,3,0,0,68.75,42.8571,0.0,0.0
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,disabled,WAEC,20,15,10,4,6,6,75.0,40.0,150.0,100.0
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Female,all,NABTEB,166,126,100,37,38,34,75.9036,37.0,102.7027,89.4737
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Female,all,NECO,324,223,196,73,61,53,68.8272,37.2449,83.5616,86.8852
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Female,all,WAEC,410,305,255,96,94,86,74.3902,37.6471,97.9167,91.4894
