session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,disabled,NECO,18,13,11,4,6,7,72.2222,36.3636,150.0,116.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,disabled,WAEC,26,20,18,7,6,6,76.9231,38.8889,85.7143,100.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,all,NABTEB,105,83,75,30,33,27,79.0476,40.0,110.0,81.8182
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,all,NECO,194,138,149,59,62,58,71.134,39.5973,105.0847,93.5484
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,all,WAEC,253,195,195,77,76,69,77.0751,39.4872,98.7013,90.7895
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,disabled,NABTEB,14,11,9,4,8,9,78.5714,44.4444,200.0,112.5
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,disabled,NECO,17,12,11,4,7,7,70.5882,36.3636,175.0,100.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,disabled,WAEC,25,19,18,7,6,7,76.0,38.8889,85.7143,116.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,all,NABTEB,124,98,74,30,14,15,79.0323,40.5405,46.6667,107.1429
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,all,NECO,278,199,185,74,69,60,71.5827,40.0,93.2432,86.9565
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,all,WAEC,358,276,238,94,62,56,77.095,39.4958,65.9574,90.3226
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,disabled,NABTEB,14,11,9,4,0,0,78.5714,44.4444,0.0,0.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,disabled,NECO,26,19,15,6,6,7,73.0769,40.0,100.0,116.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,disabled,WAEC,34,26,21,8,6,6,76.4706,38.0952,75.0,100.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,all,NABTEB,145,114,97,39,25,19,78.6207,40.2062,64.1026,76.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,all,NECO,284,202,186,74,48,44,71.1268,39.7849,64.8649,91.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,all,WAEC,400,308,265,105,77,69,77.0,39.6226,73.3333,89.6104
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,disabled,NABTEB,17,13,9,4,0,0,76.4706,44.4444,0.0,0.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,disabled,NECO,35,25,22,9,0,0,71.4286,40.9091,0.0,0.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,disabled,WAEC,42,32,28,11,7,7,76.1905,39.2857,63.6364,100.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,all,NABTEB,64,50,43,18,21,23,78.125,41.8605,116.6667,109.5238
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,all,NECO,99,71,63,25,31,27,71.7172,39.6825,124.0,87.0968
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,all,WAEC,134,104,91,36,34,31,77.6119,39.5604,94.4444,91.1765
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,disabled,NABTEB,14,11,9,4,7,8,78.5714,44.4444,175.0,114.2857
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,disabled,NECO,15,11,7,3,6,7,73.3333,42.8571,200.0,116.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,disabled,WAEC,15,12,10,4,6,6,80.0,40.0,150.0,100.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,all,NABTEB,71,56,53,21,25,28,78.8732,39.6226,119.0476,112.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,all,NECO,121,86,86,34,34,29,71.0744,39.5349,100.0,85.2941
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,all,WAEC,154,119,117,46,45,41,77.2727,39.3162,97.8261,91.1111
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,disabled,NABTEB,14,11,9,4,8,9,78.5714,44.4444,200.0,112.5
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,disabled,NECO,14,10,8,3,7,7,71.4286,37.5,233.3333,100.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,disabled,WAEC,17,13,11,4,7,7,76.4706,36.3636,175.0,100.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,all,NABTEB,110,87,74,30,29,23,79.0909,40.5405,96.6667,79.3103
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,all,NECO,187,134,122,49,44,40,71.6578,40.1639,89.7959,90.9091
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,all,WAEC,245,189,161,64,62,56,77.1429,39.7516,96.875,90.3226
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,disabled,NABTEB,14,11,9,4,7,8,78.5714,44.4444,175.0,114.2857
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,disabled,NECO,15,11,7,3,6,7,73.3333,42.8571,200.0,116.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,disabled,WAEC,22,17,14,6,6,6,77.2727,42.8571,100.0,100.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,all,NABTEB,98,77,71,29,17,18,78.5714,40.8451,58.6207,105.8824
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,all,NECO,177,126,119,48,41,36,71.1864,40.3361,85.4167,87.8049
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,all,WAEC,249,192,174,70,70,62,77.1084,40.2299,100.0,88.5714
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,disabled,NABTEB,14,11,9,4,0,0,78.5714,44.4444,0.0,0.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,disabled,NECO,14,10,7,3,0,0,71.4286,42.8571,0.0,0.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,disabled,WAEC,21,16,14,6,6,7,76.1905,42.8571,100.0,116.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,all,NABTEB,185,146,138,55,50,46,78.9189,39.8551,90.9091,92.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,all,NECO,310,221,233,92,100,86,71.2903,39.485,108.6957,86.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,all,WAEC,403,311,284,113,118,105,77.1712,39.7887,104.4248,88.9831
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,disabled,NABTEB,21,17,13,5,7,8,80.9524,38.4615,140.0,114.2857
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,disabled,NECO,36,26,26,10,6,7,72.2222,38.4615,60.0,116.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,disabled,WAEC,45,35,32,13,11,12,77.7778,40.625,84.6154,109.0909
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,all,NABTEB,205,162,159,63,59,55,79.0244,39.6226,93.6508,93.2203
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,all,NECO,364,259,280,112,117,108,71.1538,40.0,104.4643,92.3077
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,all,WAEC,460,354,337,133,159,145,76.9565,39.4659,119.5489,91.195
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,disabled,NABTEB,20,16,13,5,8,9,80.0,38.4615,160.0,112.5
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,disabled,NECO,35,25,22,9,7,7,71.4286,40.9091,77.7778,100.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,disabled,WAEC,56,43,39,15,13,14,76.7857,38.4615,86.6667,107.6923
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,all,NABTEB,103,81,69,28,14,15,78.6408,40.5797,50.0,107.1429
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,all,NECO,176,126,122,49,44,40,71.5909,40.1639,89.7959,90.9091
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,all,WAEC,249,192,168,67,57,49,77.1084,39.881,85.0746,85.9649
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,disabled,NABTEB,14,11,9,4,0,0,78.5714,44.4444,0.0,0.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,disabled,NECO,22,16,15,6,6,7,72.7273,40.0,100.0,116.6667
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,disabled,WAEC,26,20,14,6,6,6,76.9231,42.8571,100.0,100.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,all,NABTEB,91,71,62,25,17,19,78.022,40.3226,68.0,111.7647
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,all,NECO,159,113,112,44,41,36,71.0692,39.2857,93.1818,87.8049
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,all,WAEC,214,164,153,61,45,41,76.6355,39.8693,73.7705,91.1111
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,disabled,NABTEB,13,10,9,4,0,0,76.9231,44.4444,0.0,0.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,disabled,NECO,17,12,11,4,7,7,70.5882,36.3636,175.0,100.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,disabled,WAEC,24,18,18,7,0,0,75.0,38.8889,0.0,0.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,all,NABTEB,157,123,108,43,43,38,78.3439,39.8148,100.0,88.3721
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,all,NECO,281,201,185,73,69,60,71.5302,39.4595,94.5205,86.9565
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,all,WAEC,395,305,280,111,101,92,77.2152,39.6429,90.991,91.0891
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,disabled,NABTEB,18,14,9,4,7,8,77.7778,44.4444,175.0,114.2857
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,disabled,NECO,36,26,26,10,6,7,72.2222,38.4615,60.0,116.6667
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,disabled,WAEC,45,35,28,11,11,12,77.7778,39.2857,100.0,109.0909
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,all,NABTEB,125,98,88,35,25,18,78.4,39.7727,71.4286,72.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,all,NECO,253,180,183,73,62,58,71.1462,39.8907,84.9315,93.5484
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,all,WAEC,369,284,262,104,89,83,76.9648,39.6947,85.5769,93.2584
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,disabled,NABTEB,17,13,9,4,0,0,76.4706,44.4444,0.0,0.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,disabled,NECO,35,25,22,9,7,7,71.4286,40.9091,77.7778,100.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,disabled,WAEC,39,30,25,10,6,7,76.9231,40.0,60.0,116.6667
2024/2025,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,all,NABTEB,160,126,117,46,43,38,78.75,39.3162,93.4783,88.3721
2024/2025,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,all,NECO,259,185,185,74,69,59,71.4286,40.0,93.2432,85.5072
2024/2025,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,all,WAEC,406,313,277,110,112,105,77.0936,39.7112,101.8182,93.75
2024/2025,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,disabled,NABTEB,21,17,13,5,7,8,80.9524,38.4615,140.0,114.2857
2024/2025,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,disabled,NECO,36,26,22,9,6,6,72.2222,40.9091,66.6667,100.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,disabled,WAEC,56,43,35,14,11,12,76.7857,40.0,78.5714,109.0909
2024/2025,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,NABTEB,145,114,101,40,34,28,78.6207,39.604,85.0,82.3529
2024/2025,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,NECO,260,185,186,74,69,65,71.1538,39.7849,93.2432,94.2029
2024/2025,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,all,WAEC,369,284,280,112,115,103,76.9648,40.0,102.6786,89.5652
2024/2025,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,NABTEB,20,16,13,5,0,0,80.0,38.4615,0.0,0.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,NECO,35,25,22,9,7,7,71.4286,40.9091,77.7778,100.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,disabled,WAEC,46,35,32,13,13,14,76.087,40.625,100.0,107.6923
2024/2025,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,NABTEB,71,56,47,18,14,15,78.8732,38.2979,77.7778,107.1429
2024/2025,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,NECO,147,105,96,38,37,33,71.4286,39.5833,97.3684,89.1892
2024/2025,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,all,WAEC,178,137,123,49,45,43,76.9663,39.8374,91.8367,95.5556
2024/2025,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,disabled,NABTEB,14,11,8,3,0,0,78.5714,37.5,0.0,0.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,disabled,NECO,15,11,7,3,6,7,73.3333,42.8571,200.0,116.6667
2024/2025,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,disabled,WAEC,22,17,14,6,6,6,77.2727,42.8571,100.0,100.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,all,NABTEB,67,52,44,18,9,9,77.6119,40.9091,50.0,100.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,all,NECO,132,94,90,36,27,22,71.2121,40.0,75.0,81.4815
2024/2025,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,all,WAEC,179,138,127,51,38,34,77.095,40.1575,74.5098,89.4737
2024/2025,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,disabled,NABTEB,13,10,9,4,0,0,76.9231,44.4444,0.0,0.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,disabled,NECO,14,10,8,3,0,0,71.4286,37.5,0.0,0.0
2024/2025,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,disabled,WAEC,21,16,14,6,0,0,76.1905,42.8571,0.0,0.0
2024/2025,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,all,NABTEB,146,115,95,38,29,22,78.7671,40.0,76.3158,75.8621
2024/2025,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,all,NECO,292,208,185,74,56,53,71.2329,40.0,75.6757,94.6429
2024/2025,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,all,WAEC,328,253,210,83,73,68,77.1341,39.5238,87.9518,93.1507
2024/2025,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,disabled,NABTEB,18,14,13,5,7,7,77.7778,38.4615,140.0,100.0
2024/2025,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,disabled,NECO,40,28,22,9,6,7,70.0,40.9091,66.6667,116.6667
2024/2025,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,disabled,WAEC,45,35,28,11,6,6,77.7778,39.2857,54.5455,100.0
2024/2025,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,all,NABTEB,155,122,114,45,34,28,78.7097,39.4737,75.5556,82.3529
2024/2025,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,all,NECO,312,222,209,83,62,58,71.1538,39.7129,74.6988,93.5484
2024/2025,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,all,WAEC,358,276,255,101,96,90,77.095,39.6078,95.0495,93.75
2024/2025,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,disabled,NABTEB,24,19,13,5,0,0,79.1667,38.4615,0.0,0.0
2024/2025,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,disabled,NECO,42,30,26,10,7,7,71.4286,38.4615,70.0,100.0
2024/2025,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,disabled,WAEC,53,41,35,14,13,14,77.3585,40.0,92.8571,107.6923
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,all,NABTEB,92,72,61,25,21,23,78.2609,40.9836,84.0,109.5238
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,all,NECO,139,99,100,39,44,40,71.223,39.0,112.8205,90.9091
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,all,WAEC,201,155,137,55,51,43,77.1144,40.146,92.7273,84.3137
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,disabled,NABTEB,14,11,9,4,7,8,78.5714,44.4444,175.0,114.2857
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,disabled,NECO,18,13,11,4,6,7,72.2222,36.3636,150.0,116.6667
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,disabled,WAEC,22,17,14,6,6,6,77.2727,42.8571,100.0,100.0
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,all,NABTEB,105,83,75,30,25,19,79.0476,40.0,83.3333,76.0
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,all,NECO,166,118,123,49,41,36,71.0843,39.8374,83.6735,87.8049
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,all,WAEC,239,185,174,69,70,69,77.4059,39.6552,101.4493,98.5714
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,disabled,NABTEB,14,11,9,4,0,0,78.5714,44.4444,0.0,0.0
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,disabled,NECO,21,15,15,6,7,7,71.4286,40.0,116.6667,100.0
2024/2025,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,disabled,WAEC,28,22,18,7,6,7,78.5714,38.8889,85.7143,116.6667
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,all,NABTEB,60,47,39,16,14,16,78.3333,41.0256,87.5,114.2857
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,all,NECO,106,76,78,31,31,27,71.6981,39.7436,100.0,87.0968
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,all,WAEC,119,92,80,32,28,25,77.3109,40.0,87.5,89.2857
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,disabled,NABTEB,14,11,9,4,7,8,78.5714,44.4444,175.0,114.2857
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,disabled,NECO,15,11,11,4,6,7,73.3333,36.3636,150.0,116.6667
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,disabled,WAEC,15,12,10,4,6,6,80.0,40.0,150.0,100.0
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,all,NABTEB,71,56,49,20,17,19,78.8732,40.8163,85.0,111.7647
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,all,NECO,125,89,85,34,27,22,71.2,40.0,79.4118,81.4815
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,all,WAEC,154,118,117,47,44,41,76.6234,40.1709,93.617,93.1818
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,disabled,NABTEB,14,11,9,4,0,0,78.5714,44.4444,0.0,0.0
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,disabled,NECO,14,10,7,3,0,0,71.4286,42.8571,0.0,0.0
2024/2025,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,disabled,WAEC,21,16,14,6,6,7,76.1905,42.8571,100.0,116.6667
2024/2025,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,all,NABTEB,89,70,65,26,29,31,78.6517,40.0,111.5385,106.8966
2024/2025,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,all,NECO,154,110,111,44,44,40,71.4286,39.6396,100.0,90.9091
2024/2025,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,all,WAEC,213,164,151,60,68,62,76.9953,39.7351,113.3333,91.1765
2024/2025,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,disabled,NABTEB,14,11,9,4,7,8,78.5714,44.4444,175.0,114.2857
2024/2025,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,disabled,NECO,15,11,11,4,6,7,73.3333,36.3636,150.0,116.6667
