session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,disabled,WAEC,16,13,8,3,4,4,81.25,37.5,133.3333,100.0
2023/2024,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,all,NABTEB,54,44,33,13,17,18,81.4815,39.3939,130.7692,105.8824
2023/2024,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,all,NECO,105,78,65,25,29,25,74.2857,38.4615,116.0,86.2069
2023/2024,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,all,WAEC,132,105,83,32,25,22,79.5455,38.5542,78.125,88.0
2023/2024,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,disabled,NABTEB,12,10,7,3,6,6,83.3333,42.8571,200.0,100.0
2023/2024,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,disabled,NECO,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2023/2024,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,disabled,WAEC,16,13,11,4,4,4,81.25,36.3636,100.0,100.0
2023/2024,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,all,NABTEB,152,124,93,36,34,31,81.5789,38.7097,94.4444,91.1765
2023/2024,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,all,NECO,293,217,172,66,69,58,74.0614,38.3721,104.5455,84.058
2023/2024,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,all,WAEC,396,315,235,91,95,88,79.5455,38.7234,104.3956,92.6316
2023/2024,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,disabled,NABTEB,13,11,6,2,5,5,84.6154,33.3333,250.0,100.0
2023/2024,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,disabled,NECO,26,19,14,5,4,4,73.0769,35.7143,80.0,100.0
2023/2024,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,disabled,WAEC,33,26,18,7,7,8,78.7879,38.8889,100.0,114.2857
2023/2024,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,all,NABTEB,151,123,105,41,40,37,81.457,39.0476,97.561,92.5
2023/2024,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,all,NECO,294,219,186,72,76,64,74.4898,38.7097,105.5556,84.2105
2023/2024,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,all,WAEC,366,291,236,91,90,85,79.5082,38.5593,98.9011,94.4444
2023/2024,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,disabled,NABTEB,15,12,10,4,6,6,80.0,40.0,150.0,100.0
2023/2024,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,disabled,NECO,25,19,14,5,5,5,76.0,35.7143,100.0,100.0
2023/2024,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,disabled,WAEC,34,27,21,8,8,9,79.4118,38.0952,100.0,112.5
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,all,NABTEB,67,55,39,15,19,20,82.0896,38.4615,126.6667,105.2632
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,all,NECO,104,78,63,24,30,27,75.0,38.0952,125.0,90.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,all,WAEC,131,104,78,30,30,28,79.3893,38.4615,100.0,93.3333
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,disabled,NABTEB,13,11,7,3,5,5,84.6154,42.8571,166.6667,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,disabled,NECO,13,10,8,3,4,5,76.9231,37.5,133.3333,125.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,disabled,WAEC,13,10,8,3,4,4,76.9231,37.5,133.3333,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,all,NABTEB,84,69,49,19,23,18,82.1429,38.7755,121.0526,78.2609
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,all,NECO,120,89,78,30,33,30,74.1667,38.4615,110.0,90.9091
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,all,WAEC,163,130,99,38,37,36,79.7546,38.3838,97.3684,97.2973
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,disabled,NABTEB,12,10,6,2,6,6,83.3333,33.3333,300.0,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,disabled,NECO,12,9,8,3,5,5,75.0,37.5,166.6667,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,disabled,WAEC,19,15,11,4,4,5,78.9474,36.3636,100.0,125.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,all,NABTEB,76,62,45,17,19,20,81.5789,37.7778,111.7647,105.2632
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,all,NECO,107,80,63,24,27,23,74.7664,38.0952,112.5,85.1852
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,all,WAEC,147,117,91,35,33,32,79.5918,38.4615,94.2857,96.9697
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,disabled,NABTEB,13,11,6,2,5,5,84.6154,33.3333,250.0,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,disabled,NECO,13,10,8,3,5,5,76.9231,37.5,166.6667,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,disabled,WAEC,16,13,10,4,4,4,81.25,40.0,100.0,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,all,NABTEB,72,59,45,17,17,18,81.9444,37.7778,100.0,105.8824
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,all,NECO,114,85,73,28,29,25,74.5614,38.3562,103.5714,86.2069
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,all,WAEC,179,143,111,43,45,45,79.8883,38.7387,104.6512,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,disabled,NABTEB,12,10,6,2,6,6,83.3333,33.3333,300.0,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,disabled,NECO,12,9,8,3,5,5,75.0,37.5,166.6667,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,disabled,WAEC,16,13,8,3,4,5,81.25,37.5,133.3333,125.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,all,NABTEB,76,62,45,17,19,20,81.5789,37.7778,111.7647,105.2632
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,all,NECO,136,101,77,30,30,27,74.2647,38.961,100.0,90.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,all,WAEC,197,157,115,45,41,36,79.6954,39.1304,91.1111,87.8049
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,disabled,NABTEB,13,11,6,2,5,5,84.6154,33.3333,250.0,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,disabled,NECO,16,12,8,3,4,5,75.0,37.5,133.3333,125.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,disabled,WAEC,23,18,13,5,4,4,78.2609,38.4615,80.0,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,all,NABTEB,87,71,55,21,23,18,81.6092,38.1818,109.5238,78.2609
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,all,NECO,142,105,93,36,38,35,73.9437,38.7097,105.5556,92.1053
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,all,WAEC,216,172,135,52,49,45,79.6296,38.5185,94.2308,91.8367
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,disabled,NABTEB,12,10,6,2,6,6,83.3333,33.3333,300.0,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,disabled,NECO,19,14,11,4,5,5,73.6842,36.3636,125.0,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,disabled,WAEC,25,20,16,6,4,5,80.0,37.5,66.6667,125.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,all,NABTEB,82,67,46,18,10,10,81.7073,39.1304,55.5556,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,all,NECO,133,99,75,29,26,23,74.4361,38.6667,89.6552,88.4615
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,all,WAEC,220,175,120,47,37,32,79.5455,39.1667,78.7234,86.4865
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,disabled,NABTEB,13,11,7,3,0,0,84.6154,42.8571,0.0,0.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,disabled,NECO,13,10,6,2,4,5,76.9231,33.3333,200.0,125.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,disabled,WAEC,20,16,10,4,4,4,80.0,40.0,100.0,100.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,all,NABTEB,84,69,50,20,11,12,82.1429,40.0,55.0,109.0909
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,all,NECO,135,100,85,33,24,20,74.0741,38.8235,72.7273,83.3333
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,all,WAEC,226,180,135,52,45,41,79.646,38.5185,86.5385,91.1111
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,disabled,NABTEB,12,10,7,3,0,0,83.3333,42.8571,0.0,0.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,disabled,NECO,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2023/2024,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,disabled,WAEC,22,18,13,5,4,5,81.8182,38.4615,80.0,125.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,all,NABTEB,86,71,51,19,24,20,82.5581,37.2549,126.3158,83.3333
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,all,NECO,156,116,97,37,43,41,74.359,38.1443,116.2162,95.3488
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,all,WAEC,210,167,128,50,48,44,79.5238,39.0625,96.0,91.6667
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,disabled,NABTEB,13,11,6,2,5,5,84.6154,33.3333,250.0,100.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,disabled,NECO,19,14,11,4,4,5,73.6842,36.3636,100.0,125.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,disabled,WAEC,23,18,13,5,4,4,78.2609,38.4615,80.0,100.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,all,NABTEB,78,64,50,20,23,24,82.0513,40.0,115.0,104.3478
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,all,NECO,149,111,96,37,33,30,74.4966,38.5417,89.1892,90.9091
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,all,WAEC,194,155,122,47,45,41,79.8969,38.5246,95.7447,91.1111
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,disabled,NABTEB,12,10,7,3,6,6,83.3333,42.8571,200.0,100.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,disabled,NECO,19,14,11,4,5,5,73.6842,36.3636,125.0,100.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,disabled,WAEC,25,20,16,6,4,5,80.0,37.5,66.6667,125.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,all,NABTEB,126,103,71,28,24,20,81.746,39.4366,85.7143,83.3333
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,all,NECO,221,165,125,49,52,45,74.6606,39.2,106.1224,86.5385
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,all,WAEC,269,214,161,62,62,60,79.5539,38.5093,100.0,96.7742
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,disabled,NABTEB,19,16,10,4,5,5,84.2105,40.0,125.0,100.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,disabled,NECO,29,22,17,7,4,5,75.8621,41.1765,57.1429,125.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,disabled,WAEC,36,29,18,7,7,8,80.5556,38.8889,100.0,114.2857
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,all,NABTEB,135,110,82,32,34,30,81.4815,39.0244,106.25,88.2353
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,all,NECO,269,200,164,64,57,49,74.3494,39.0244,89.0625,85.9649
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,all,WAEC,288,229,185,72,65,62,79.5139,38.9189,90.2778,95.3846
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,disabled,NABTEB,18,15,10,4,6,6,83.3333,40.0,150.0,100.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,disabled,NECO,34,25,20,8,5,5,73.5294,40.0,62.5,100.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,disabled,WAEC,44,35,26,10,8,9,79.5455,38.4615,80.0,112.5
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Female,all,NABTEB,86,71,51,19,24,20,82.5581,37.2549,126.3158,83.3333
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Female,all,NECO,156,116,97,37,48,41,74.359,38.1443,129.7297,85.4167
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Female,all,WAEC,184,147,109,42,48,44,79.8913,38.5321,114.2857,91.6667
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Female,disabled,NABTEB,13,11,6,2,5,5,84.6154,33.3333,250.0,100.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Female,disabled,NECO,13,10,8,3,4,5,76.9231,37.5,133.3333,125.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Female,disabled,WAEC,20,16,10,4,4,4,80.0,40.0,100.0,100.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,all,NABTEB,84,69,53,21,28,24,82.1429,39.6226,133.3333,85.7143
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,all,NECO,132,98,91,35,38,35,74.2424,38.4615,108.5714,92.1053
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,all,WAEC,207,165,141,54,66,63,79.7101,38.2979,122.2222,95.4545
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,disabled,NABTEB,12,10,7,3,6,6,83.3333,42.8571,200.0,100.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,disabled,NECO,12,9,9,3,5,5,75.0,33.3333,166.6667,100.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,disabled,WAEC,19,15,11,4,4,5,78.9474,36.3636,100.0,125.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,all,NABTEB,108,89,62,24,19,15,82.4074,38.7097,79.1667,78.9474
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,all,NECO,221,165,128,49,43,36,74.6606,38.2812,87.7551,83.7209
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,all,WAEC,291,232,169,65,56,52,79.7251,38.4615,86.1538,92.8571
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,disabled,NABTEB,13,11,7,3,5,5,84.6154,42.8571,166.6667,100.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,disabled,NECO,29,22,14,5,4,5,75.8621,35.7143,80.0,125.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,disabled,WAEC,36,29,18,7,4,4,80.5556,38.8889,57.1429,100.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,all,NABTEB,123,100,69,27,17,12,81.3008,39.1304,62.963,70.5882
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,all,NECO,235,174,141,55,48,44,74.0426,39.0071,87.2727,91.6667
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,all,WAEC,320,255,189,73,57,54,79.6875,38.6243,78.0822,94.7368
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,disabled,NABTEB,15,12,7,3,0,0,80.0,42.8571,0.0,0.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,disabled,NECO,34,25,17,7,5,5,73.5294,41.1765,71.4286,100.0
2023/2024,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,disabled,WAEC,44,35,24,9,8,9,79.5455,37.5,88.8889,112.5
2023/2024,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,all,NABTEB,119,97,67,26,14,10,81.5126,38.806,53.8462,71.4286
2023/2024,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,all,NECO,227,169,130,50,39,31,74.4493,38.4615,78.0,79.4872
2023/2024,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,all,WAEC,298,238,170,66,52,48,79.8658,38.8235,78.7879,92.3077
2023/2024,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,disabled,NABTEB,12,10,6,2,0,0,83.3333,33.3333,0.0,0.0
2023/2024,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,disabled,NECO,19,14,11,4,4,4,73.6842,36.3636,100.0,100.0
2023/2024,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,disabled,WAEC,26,21,16,6,4,4,80.7692,37.5,66.6667,100.0
2023/2024,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,all,NABTEB,126,103,78,30,17,12,81.746,38.4615,56.6667,70.5882
2023/2024,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,all,NECO,229,171,138,53,43,35,74.6725,38.4058,81.1321,81.3953
2023/2024,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,all,WAEC,322,257,202,78,61,57,79.8137,38.6139,78.2051,93.4426
2023/2024,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,disabled,NABTEB,12,10,6,2,0,0,83.3333,33.3333,0.0,0.0
2023/2024,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,disabled,NECO,25,19,14,5,5,5,76.0,35.7143,100.0,100.0
2023/2024,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,disabled,WAEC,31,25,19,7,4,4,80.6452,36.8421,57.1429,100.0
2023/2024,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,all,NABTEB,114,93,68,26,19,15,81.5789,38.2353,73.0769,78.9474
2023/2024,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,all,NECO,244,182,142,55,52,44,74.5902,38.7324,94.5455,84.6154
2023/2024,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,all,WAEC,344,274,198,77,70,64,79.6512,38.8889,90.9091,91.4286
2023/2024,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,disabled,NABTEB,16,13,10,4,5,5,81.25,40.0,125.0,100.0
2023/2024,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,disabled,NECO,33,25,17,7,4,4,75.7576,41.1765,57.1429,100.0
2023/2024,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,disabled,WAEC,46,37,26,10,7,8,80.4348,38.4615,70.0,114.2857
2023/2024,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,all,NABTEB,145,119,92,36,34,30,82.069,39.1304,94.4444,88.2353
2023/2024,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,all,NECO,269,200,164,64,62,54,74.3494,39.0244,96.875,87.0968
2023/2024,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,all,WAEC,389,309,241,93,94,85,79.4344,38.5892,101.0753,90.4255
2023/2024,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,disabled,NABTEB,18,15,10,4,6,6,83.3333,40.0,150.0,100.0
2023/2024,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,disabled,NECO,34,25,20,8,5,5,73.5294,40.0,62.5,100.0
2023/2024,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,disabled,WAEC,47,37,29,11,8,9,78.7234,37.931,72.7273,112.5
2023/2024,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Female,all,NABTEB,146,119,91,35,34,31,81.5068,38.4615,97.1429,91.1765
2023/2024,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Female,all,NECO,254,188,150,59,56,49,74.0157,39.3333,94.9153,87.5
2023/2024,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Female,all,WAEC,314,250,193,75,73,68,79.6178,38.8601,97.3333,93.1507
2023/2024,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Female,disabled,NABTEB,16,13,10,4,5,5,81.25,40.0,125.0,100.0
2023/2024,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Female,disabled,NECO,26,19,17,7,4,4,73.0769,41.1765,57.1429,100.0
2023/2024,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Female,disabled,WAEC,36,29,21,8,7,8,80.5556,38.0952,87.5,114.2857
2023/2024,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,all,NABTEB,132,107,82,32,34,30,81.0606,39.0244,106.25,88.2353
2023/2024,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,all,NECO,210,156,132,51,48,40,74.2857,38.6364,94.1176,83.3333
2023/2024,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,all,WAEC,288,229,178,69,66,57,79.5139,38.764,95.6522,86.3636
2023/2024,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,disabled,NABTEB,15,12,10,4,6,6,80.0,40.0,150.0,100.0
2023/2024,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,disabled,NECO,25,19,14,5,5,5,76.0,35.7143,100.0,100.0
2023/2024,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,disabled,WAEC,28,22,16,6,4,4,78.5714,37.5,66.6667,100.0
2023/2024,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,all,NABTEB,116,95,64,24,19,20,81.8966,37.5,79.1667,105.2632
2023/2024,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,all,NECO,218,162,119,46,39,35,74.3119,38.6555,84.7826,89.7436
