session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Female,disabled,NABTEB,15,11,8,3,5,5,73.3333,37.5,166.6667,100.0
2024/2025,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Female,disabled,NECO,28,19,14,6,5,5,67.8571,42.8571,83.3333,100.0
2024/2025,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Female,disabled,WAEC,40,30,23,9,4,5,75.0,39.1304,44.4444,125.0
2024/2025,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,all,NABTEB,139,106,88,35,23,25,76.259,39.7727,65.7143,108.6957
2024/2025,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,all,NECO,259,178,161,64,52,44,68.7259,39.7516,81.25,84.6154
2024/2025,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,all,WAEC,334,249,212,85,60,53,74.5509,40.0943,70.5882,88.3333
2024/2025,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,disabled,NABTEB,14,11,8,3,6,6,78.5714,37.5,200.0,100.0
2024/2025,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,disabled,NECO,25,17,17,7,5,5,68.0,41.1765,71.4286,100.0
2024/2025,North Central,Kwara,Ekiti,Isapa,"Unity College, Ekiti",Male,disabled,WAEC,33,25,19,8,5,5,75.7576,42.1053,62.5,100.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,all,NABTEB,76,57,44,17,16,17,75.0,38.6364,94.1176,106.25
2024/2025,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,all,NECO,131,90,76,30,30,26,68.7023,39.4737,100.0,86.6667
2024/2025,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,all,WAEC,188,140,112,45,35,32,74.4681,40.1786,77.7778,91.4286
2024/2025,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,disabled,NABTEB,15,11,8,3,5,6,73.3333,37.5,166.6667,120.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,disabled,NECO,16,11,10,4,5,5,68.75,40.0,125.0,100.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Female,disabled,WAEC,20,15,10,4,4,5,75.0,40.0,100.0,125.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,all,NABTEB,70,54,42,17,17,18,77.1429,40.4762,100.0,105.8824
2024/2025,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,all,NECO,122,84,80,32,31,27,68.8525,40.0,96.875,87.0968
2024/2025,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,all,WAEC,191,142,120,48,47,38,74.3455,40.0,97.9167,80.8511
2024/2025,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,disabled,NABTEB,14,11,8,3,6,6,78.5714,37.5,200.0,100.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,disabled,NECO,14,10,10,4,5,5,71.4286,40.0,125.0,100.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Community Secondary School, Koro",Male,disabled,WAEC,22,16,13,5,5,5,72.7273,38.4615,100.0,100.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,all,NABTEB,168,127,95,38,32,28,75.5952,40.0,84.2105,87.5
2024/2025,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,all,NECO,342,235,201,80,71,63,68.7135,39.801,88.75,88.7324
2024/2025,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,all,WAEC,413,307,239,95,88,78,74.3341,39.749,92.6316,88.6364
2024/2025,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,disabled,NABTEB,15,11,8,3,5,6,73.3333,37.5,166.6667,120.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,disabled,NECO,32,22,17,7,5,5,68.75,41.1765,71.4286,100.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Female,disabled,WAEC,40,30,23,9,4,5,75.0,39.1304,44.4444,125.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,all,NABTEB,180,137,117,46,40,37,76.1111,39.3162,86.9565,92.5
2024/2025,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,all,NECO,381,262,251,100,78,66,68.7664,39.8406,78.0,84.6154
2024/2025,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,all,WAEC,484,360,316,126,101,86,74.3802,39.8734,80.1587,85.1485
2024/2025,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,disabled,NABTEB,17,13,11,4,6,6,76.4706,36.3636,150.0,100.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,disabled,NECO,32,22,20,8,5,5,68.75,40.0,62.5,100.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Comprehensive High School, Koro",Male,disabled,WAEC,48,36,28,11,9,9,75.0,39.2857,81.8182,100.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,all,NABTEB,118,89,71,28,26,23,75.4237,39.4366,92.8571,88.4615
2024/2025,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,all,NECO,199,137,121,48,40,37,68.8442,39.6694,83.3333,92.5
2024/2025,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,all,WAEC,288,214,163,65,53,46,74.3056,39.8773,81.5385,86.7925
2024/2025,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,disabled,NABTEB,15,11,8,3,5,6,73.3333,37.5,166.6667,120.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,disabled,NECO,20,14,10,4,5,5,70.0,40.0,125.0,100.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Female,disabled,WAEC,28,21,16,6,4,5,75.0,37.5,66.6667,125.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,all,NABTEB,111,85,69,27,17,19,76.5766,39.1304,62.963,111.7647
2024/2025,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,all,NECO,191,131,117,47,36,33,68.5864,40.1709,76.5957,91.6667
2024/2025,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,all,WAEC,272,202,168,67,56,48,74.2647,39.881,83.5821,85.7143
2024/2025,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,disabled,NABTEB,14,11,8,3,0,0,78.5714,37.5,0.0,0.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,disabled,NECO,18,12,10,4,5,5,66.6667,40.0,125.0,100.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Government Secondary School, Koro",Male,disabled,WAEC,26,19,16,6,5,5,73.0769,37.5,83.3333,100.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,all,NABTEB,88,66,52,21,16,17,75.0,40.3846,76.1905,106.25
2024/2025,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,all,NECO,131,90,76,30,25,21,68.7023,39.4737,83.3333,84.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,all,WAEC,188,140,118,47,44,41,74.4681,39.8305,93.617,93.1818
2024/2025,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,disabled,NABTEB,15,11,8,3,5,6,73.3333,37.5,166.6667,120.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,disabled,NECO,16,11,10,4,5,5,68.75,40.0,125.0,100.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Female,disabled,WAEC,16,12,10,4,4,5,75.0,40.0,100.0,125.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,all,NABTEB,87,66,54,21,11,12,75.8621,38.8889,52.381,109.0909
2024/2025,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,all,NECO,144,99,90,36,36,33,68.75,40.0,100.0,91.6667
2024/2025,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,all,WAEC,202,150,120,48,46,43,74.2574,40.0,95.8333,93.4783
2024/2025,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,disabled,NABTEB,14,11,8,3,0,0,78.5714,37.5,0.0,0.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,disabled,NECO,14,10,7,3,5,5,71.4286,42.8571,166.6667,100.0
2024/2025,North Central,Kwara,Ekiti,Koro,"Unity College, Ekiti",Male,disabled,WAEC,22,16,13,5,5,5,72.7273,38.4615,100.0,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,all,NABTEB,126,95,75,30,21,17,75.3968,40.0,70.0,80.9524
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,all,NECO,234,160,146,59,50,42,68.3761,40.411,84.7458,84.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,all,WAEC,325,242,187,75,71,59,74.4615,40.107,94.6667,83.0986
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,disabled,NABTEB,15,11,8,3,5,6,73.3333,37.5,166.6667,120.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,disabled,NECO,24,16,14,6,5,5,66.6667,42.8571,83.3333,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Female,disabled,WAEC,36,27,20,8,5,5,75.0,40.0,62.5,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,all,NABTEB,111,85,69,27,29,25,76.5766,39.1304,107.4074,86.2069
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,all,NECO,206,141,127,50,42,38,68.4466,39.3701,84.0,90.4762
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,all,WAEC,330,246,202,81,70,58,74.5455,40.099,86.4198,82.8571
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,disabled,NABTEB,14,11,8,3,6,6,78.5714,37.5,200.0,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,disabled,NECO,22,15,13,5,5,5,68.1818,38.4615,100.0,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Community Secondary School, Agbeyangi/Gbadamu/Osin",Male,disabled,WAEC,33,25,19,8,5,5,75.7576,42.1053,62.5,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,all,NABTEB,127,96,79,31,26,23,75.5906,39.2405,83.871,88.4615
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,all,NECO,211,145,125,50,45,42,68.7204,40.0,90.0,93.3333
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,all,WAEC,321,239,207,83,71,64,74.4548,40.0966,85.5422,90.1408
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,disabled,NABTEB,16,12,8,3,5,6,75.0,37.5,166.6667,120.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,disabled,NECO,24,16,14,6,5,5,66.6667,42.8571,83.3333,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Female,disabled,WAEC,36,27,20,8,5,5,75.0,40.0,62.5,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,all,NABTEB,142,108,98,39,35,31,76.0563,39.7959,89.7436,88.5714
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,all,NECO,237,163,154,62,62,55,68.7764,40.2597,100.0,88.7097
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,all,WAEC,366,272,246,98,101,87,74.3169,39.8374,103.0612,86.1386
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,disabled,NABTEB,17,13,11,4,6,6,76.4706,36.3636,150.0,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,disabled,NECO,25,17,17,7,5,5,68.0,41.1765,71.4286,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,disabled,WAEC,40,30,25,10,9,10,75.0,40.0,90.0,111.1111
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,all,NABTEB,114,86,75,30,26,23,75.4386,40.0,86.6667,88.4615
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,all,NECO,183,125,115,46,45,42,68.306,40.0,97.8261,93.3333
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,all,WAEC,272,202,174,69,66,59,74.2647,39.6552,95.6522,89.3939
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,disabled,NABTEB,15,11,8,3,5,6,73.3333,37.5,166.6667,120.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,disabled,NECO,24,16,14,6,5,5,66.6667,42.8571,83.3333,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,disabled,WAEC,32,24,20,8,4,5,75.0,40.0,50.0,125.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,all,NABTEB,111,85,72,29,29,25,76.5766,40.2778,100.0,86.2069
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,all,NECO,198,136,130,52,47,44,68.6869,40.0,90.3846,93.617
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,all,WAEC,275,205,189,76,74,67,74.5455,40.2116,97.3684,90.5405
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,disabled,NABTEB,14,11,8,3,6,6,78.5714,37.5,200.0,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,disabled,NECO,22,15,13,5,5,5,68.1818,38.4615,100.0,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,disabled,WAEC,33,25,22,9,9,10,75.7576,40.9091,100.0,111.1111
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,all,NABTEB,176,133,103,41,37,34,75.5682,39.8058,90.2439,91.8919
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,all,NECO,346,238,225,90,81,69,68.7861,40.0,90.0,85.1852
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,all,WAEC,417,310,246,98,93,82,74.3405,39.8374,94.898,88.172
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,disabled,NABTEB,23,17,12,5,5,6,73.913,41.6667,100.0,120.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,disabled,NECO,44,30,24,10,5,5,68.1818,41.6667,50.0,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,disabled,WAEC,60,45,33,13,9,9,75.0,39.3939,69.2308,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,all,NABTEB,198,150,121,48,35,31,75.7576,39.6694,72.9167,88.5714
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,all,NECO,392,269,261,104,105,94,68.6224,39.8467,100.9615,89.5238
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,all,WAEC,469,349,303,121,111,96,74.4136,39.934,91.7355,86.4865
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,disabled,NABTEB,24,18,15,6,6,6,75.0,40.0,100.0,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,disabled,NECO,50,34,30,12,11,11,68.0,40.0,91.6667,100.0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,disabled,WAEC,62,46,38,15,9,10,74.1935,39.4737,60.0,111.1111
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,all,NABTEB,164,124,107,43,37,34,75.6098,40.1869,86.0465,91.8919
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,all,NECO,290,199,187,74,66,58,68.6207,39.5722,89.1892,87.8788
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,all,WAEC,429,319,255,102,84,72,74.359,40.0,82.3529,85.7143
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,disabled,NABTEB,19,14,12,5,5,6,73.6842,41.6667,100.0,120.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,disabled,NECO,32,22,21,8,5,5,68.75,38.0952,62.5,100.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,disabled,WAEC,48,36,29,12,9,9,75.0,41.3793,75.0,100.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,all,NABTEB,198,150,117,46,41,37,75.7576,39.3162,89.1304,90.2439
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,all,NECO,339,233,210,84,67,60,68.7316,40.0,79.7619,89.5522
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,all,WAEC,458,341,304,121,106,90,74.4541,39.8026,87.6033,84.9057
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,disabled,NABTEB,21,16,11,4,6,6,76.1905,36.3636,150.0,100.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,disabled,NECO,40,27,23,9,5,5,67.5,39.1304,55.5556,100.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,disabled,WAEC,55,41,35,14,9,9,74.5455,40.0,64.2857,100.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,all,NABTEB,153,116,83,33,27,23,75.817,39.759,81.8182,85.1852
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,all,NECO,293,202,170,68,55,48,68.942,40.0,80.8824,87.2727
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,all,WAEC,405,301,235,94,75,63,74.321,40.0,79.7872,84.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,disabled,NABTEB,23,17,12,5,6,6,73.913,41.6667,120.0,100.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,disabled,NECO,43,30,24,10,5,5,69.7674,41.6667,50.0,100.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,disabled,WAEC,52,39,29,12,9,9,75.0,41.3793,75.0,100.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,all,NABTEB,177,134,117,47,40,37,75.7062,40.1709,85.1064,92.5
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,all,NECO,317,218,204,82,67,60,68.7697,40.1961,81.7073,89.5522
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,all,WAEC,444,330,272,109,78,71,74.3243,40.0735,71.5596,91.0256
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,disabled,NABTEB,24,18,15,6,6,6,75.0,40.0,100.0,100.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,disabled,NECO,47,32,27,11,5,5,68.0851,40.7407,45.4545,100.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,disabled,WAEC,59,44,35,14,9,9,74.5763,40.0,64.2857,100.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,all,NABTEB,92,69,56,22,16,17,75.0,39.2857,72.7273,106.25
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,all,NECO,151,104,86,34,35,32,68.8742,39.5349,102.9412,91.4286
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,all,WAEC,208,155,128,51,45,40,74.5192,39.8438,88.2353,88.8889
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,disabled,NABTEB,15,11,8,3,5,6,73.3333,37.5,166.6667,120.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,disabled,NECO,20,14,10,4,5,5,70.0,40.0,125.0,100.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,disabled,WAEC,24,18,13,5,5,4,75.0,38.4615,100.0,80.0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,all,NABTEB,80,61,50,20,17,18,76.25,40.0,85.0,105.8824
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,all,NECO,129,89,90,36,36,33,68.9922,40.0,100.0,91.6667
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,all,WAEC,183,136,120,48,42,38,74.3169,40.0,87.5,90.4762
