session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,ALL,NABTEB,2-year,University,3,2,1,1,1,2.0,0,0,0.945571,0.846047,0.034719
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,ALL,NABTEB,3-5-year,University,2,2,1,1,0,1.5,0,0,0.709178,0.634535,0.026039
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,ALL,NABTEB,5+-year,University,2,1,0,0,0,1.5,0,0,0.472785,0.423023,0.01736
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,ALL,NECO,1-year,University,95,63,27,25,8,1.0,0,0,27.118652,24.263559,0.995827
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,ALL,NECO,2-year,University,61,41,17,16,0,2.0,0,0,17.433419,15.598002,0.640175
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,ALL,NECO,3-5-year,University,41,27,12,11,0,1.5,0,0,11.62228,10.398668,0.426783
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,ALL,NECO,5+-year,University,27,18,8,7,0,1.5,0,0,7.748186,6.932446,0.284522
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,ALL,WAEC,1-year,University,119,79,34,31,0,1.0,0,0,33.899302,30.330312,1.244815
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,ALL,WAEC,2-year,University,84,56,24,22,8,2.0,0,0,23.928919,21.409632,0.878693
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,ALL,WAEC,3-5-year,University,56,37,16,15,0,1.5,0,0,15.952613,14.273088,0.585795
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,ALL,WAEC,5+-year,University,28,19,8,7,8,1.5,0,0,7.976306,7.136544,0.292898
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,Disabled,NABTEB,1-year,University,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,Disabled,NECO,1-year,University,6,4,2,2,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,Disabled,NECO,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,Disabled,WAEC,1-year,University,6,4,2,2,0,1.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,Disabled,WAEC,2-year,University,6,4,2,2,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,Disabled,WAEC,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,ALL,NABTEB,1-year,University,6,4,2,2,1,1.0,0,0,1.654749,1.480582,0.060759
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,ALL,NABTEB,2-year,University,4,3,1,1,0,2.0,0,0,1.181964,1.057559,0.043399
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,ALL,NABTEB,3-5-year,University,2,1,0,0,0,1.5,0,0,0.472785,0.423023,0.01736
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,ALL,NABTEB,5+-year,University,2,1,0,0,0,1.5,0,0,0.472785,0.423023,0.01736
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,ALL,NECO,1-year,University,102,68,29,27,8,1.0,0,0,29.055699,25.996671,1.066958
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,ALL,NECO,2-year,University,68,45,19,18,0,2.0,0,0,19.370466,17.331114,0.711305
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,ALL,NECO,3-5-year,University,41,27,12,11,0,1.5,0,0,11.62228,10.398668,0.426783
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,ALL,NECO,5+-year,University,27,18,8,7,0,1.5,0,0,7.748186,6.932446,0.284522
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,ALL,WAEC,1-year,University,133,89,38,35,0,1.0,0,0,37.887456,33.898584,1.391264
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,ALL,WAEC,2-year,University,98,65,28,26,0,2.0,0,0,27.917073,24.977904,1.025142
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,ALL,WAEC,3-5-year,University,56,37,16,15,0,1.5,0,0,15.952613,14.273088,0.585795
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,ALL,WAEC,5+-year,University,35,23,10,9,0,1.5,0,0,9.970383,8.92068,0.366122
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,Disabled,NABTEB,1-year,University,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,Disabled,NECO,1-year,University,6,4,2,2,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,Disabled,NECO,2-year,University,6,4,2,2,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,Disabled,WAEC,1-year,University,6,4,2,2,0,1.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,Disabled,WAEC,2-year,University,6,4,2,2,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,Disabled,WAEC,3-5-year,University,6,4,2,2,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,ALL,NABTEB,1-year,University,9,6,3,2,0,1.0,0,0,2.60032,2.32663,0.095478
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,ALL,NABTEB,2-year,University,6,4,2,2,0,2.0,0,0,1.654749,1.480582,0.060759
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,ALL,NABTEB,3-5-year,University,3,2,1,1,0,1.5,0,0,0.945571,0.846047,0.034719
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,ALL,NABTEB,5+-year,University,2,1,0,0,1,1.5,0,0,0.472785,0.423023,0.01736
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,ALL,NECO,1-year,University,129,86,37,34,8,1.0,0,0,36.803885,32.929116,1.35148
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,ALL,NECO,2-year,University,82,54,23,21,0,2.0,0,0,23.244559,20.797337,0.853566
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,ALL,NECO,3-5-year,University,54,36,15,14,0,1.5,0,0,15.496373,13.864891,0.569044
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,ALL,NECO,5+-year,University,34,23,10,9,0,1.5,0,0,9.685233,8.665557,0.355653
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,ALL,WAEC,1-year,University,182,121,52,47,0,1.0,0,0,51.845992,46.387536,1.903835
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,ALL,WAEC,2-year,University,112,75,32,29,8,2.0,0,0,31.905226,28.546176,1.171591
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,ALL,WAEC,3-5-year,University,77,51,22,20,8,1.5,0,0,21.934843,19.625496,0.805469
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,ALL,WAEC,5+-year,University,49,33,14,13,0,1.5,0,0,13.958536,12.488952,0.512571
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,Disabled,NABTEB,1-year,University,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,Disabled,NECO,1-year,University,6,4,2,2,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,Disabled,NECO,2-year,University,6,4,2,2,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,Disabled,WAEC,1-year,University,12,8,4,3,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,Disabled,WAEC,2-year,University,6,4,2,2,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,Disabled,WAEC,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,ALL,NABTEB,1-year,University,8,6,2,2,1,1.0,0,0,2.363927,2.115118,0.086798
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,ALL,NABTEB,2-year,University,5,3,1,1,1,2.0,0,0,1.418356,1.269071,0.052079
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,ALL,NABTEB,3-5-year,University,3,2,1,1,0,1.5,0,0,0.945571,0.846047,0.034719
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,ALL,NABTEB,5+-year,University,2,1,0,0,0,1.5,0,0,0.472785,0.423023,0.01736
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,ALL,NECO,1-year,University,136,91,39,35,8,1.0,0,0,38.740932,34.662228,1.42261
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,ALL,NECO,2-year,University,89,59,25,23,0,2.0,0,0,25.181605,22.530448,0.924697
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,ALL,NECO,3-5-year,University,61,41,17,16,0,1.5,0,0,17.433419,15.598002,0.640175
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,ALL,NECO,5+-year,University,34,23,10,9,0,1.5,0,0,9.685233,8.665557,0.355653
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,ALL,WAEC,1-year,University,175,117,50,46,8,1.0,0,0,49.851915,44.603399,1.830611
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,ALL,WAEC,2-year,University,112,75,32,29,8,2.0,0,0,31.905226,28.546176,1.171591
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,ALL,WAEC,3-5-year,University,77,51,22,20,0,1.5,0,0,21.934843,19.625496,0.805469
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,ALL,WAEC,5+-year,University,49,33,14,13,0,1.5,0,0,13.958536,12.488952,0.512571
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,Disabled,NABTEB,1-year,University,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,Disabled,NECO,1-year,University,6,4,2,2,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,Disabled,NECO,2-year,University,6,4,2,2,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,Disabled,WAEC,1-year,University,6,4,2,2,0,1.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,Disabled,WAEC,2-year,University,6,4,2,2,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,Disabled,WAEC,3-5-year,University,6,4,2,2,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,ALL,NABTEB,1-year,College of Education,7,5,2,2,0,1.0,0,0,2.127534,1.903606,0.078118
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,ALL,NABTEB,2-year,College of Education,5,3,1,1,1,2.0,0,0,1.418356,1.269071,0.052079
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,ALL,NABTEB,3-5-year,College of Education,2,2,1,1,0,1.5,0,0,0.709178,0.634535,0.026039
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,ALL,NABTEB,5+-year,College of Education,2,1,0,0,0,1.5,0,0,0.472785,0.423023,0.01736
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,ALL,NECO,1-year,College of Education,102,68,29,27,8,1.0,0,0,29.055699,25.996671,1.066958
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,ALL,NECO,2-year,College of Education,75,50,21,20,8,2.0,0,0,21.307512,19.064225,0.782436
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,ALL,NECO,3-5-year,College of Education,48,32,13,12,0,1.5,0,0,13.559326,12.13178,0.497914
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,ALL,NECO,5+-year,College of Education,27,18,8,7,0,1.5,0,0,7.748186,6.932446,0.284522
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,ALL,WAEC,1-year,College of Education,147,98,42,38,8,1.0,0,0,41.875609,37.466856,1.537713
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,ALL,WAEC,2-year,College of Education,84,56,24,22,0,2.0,0,0,23.928919,21.409632,0.878693
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,ALL,WAEC,3-5-year,College of Education,56,37,16,15,0,1.5,0,0,15.952613,14.273088,0.585795
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,ALL,WAEC,5+-year,College of Education,21,14,6,5,0,1.5,0,0,5.98223,5.352408,0.219673
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,Disabled,NABTEB,1-year,College of Education,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,Disabled,NECO,1-year,College of Education,12,8,3,3,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,Disabled,NECO,2-year,College of Education,6,4,2,2,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,Disabled,NECO,3-5-year,College of Education,6,4,2,2,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,Disabled,WAEC,1-year,College of Education,12,8,4,3,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,Disabled,WAEC,2-year,College of Education,6,4,2,2,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,Disabled,WAEC,3-5-year,College of Education,6,4,2,2,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,ALL,NABTEB,1-year,College of Education,7,4,2,2,1,1.0,0,0,1.891142,1.692094,0.069439
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,ALL,NABTEB,2-year,College of Education,4,3,1,1,0,2.0,0,0,1.181964,1.057559,0.043399
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,ALL,NABTEB,3-5-year,College of Education,2,2,1,1,0,1.5,0,0,0.709178,0.634535,0.026039
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,ALL,NABTEB,5+-year,College of Education,2,1,0,0,0,1.5,0,0,0.472785,0.423023,0.01736
2024/2025,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,ALL,NECO,1-year,College of Education,102,68,29,27,16,1.0,0,0,29.055699,25.996671,1.066958
