session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,ALL,NABTEB,1-year,University,8,5,2,2,0,1.0,0,0,2.263946,2.02566,0.083127
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,ALL,NABTEB,2-year,University,6,4,2,1,4,2.0,0,0,1.646507,1.473208,0.060456
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,ALL,NABTEB,3-5-year,University,4,2,1,1,0,1.5,0,0,1.029067,0.920755,0.037785
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,ALL,NABTEB,5+-year,University,1,1,0,0,0,1.5,0,0,0.411626,0.368302,0.015114
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,ALL,NECO,1-year,University,142,94,40,37,0,1.0,0,0,41.515068,37.144298,1.52448
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,ALL,NECO,2-year,University,86,58,24,22,31,2.0,0,0,25.270041,22.609573,0.927944
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,ALL,NECO,3-5-year,University,56,37,16,14,0,1.5,0,0,16.245026,14.534725,0.596535
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,ALL,NECO,5+-year,University,31,21,9,8,0,1.5,0,0,9.025015,8.074847,0.331409
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,ALL,WAEC,1-year,University,177,118,50,46,0,1.0,0,0,51.779555,46.328094,1.901396
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,ALL,WAEC,2-year,University,107,72,30,28,12,2.0,0,0,31.437587,28.127771,1.154419
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,ALL,WAEC,3-5-year,University,70,46,20,18,23,1.5,0,0,20.341968,18.200323,0.746977
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,ALL,WAEC,5+-year,University,38,25,11,10,0,1.5,0,0,11.095619,9.927449,0.407442
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,NABTEB,1-year,University,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,NABTEB,2-year,University,1,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,NECO,1-year,University,12,8,3,3,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,NECO,2-year,University,6,4,2,2,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,NECO,3-5-year,University,6,4,2,2,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,NECO,5+-year,University,6,4,2,2,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,WAEC,1-year,University,12,8,3,3,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,WAEC,2-year,University,12,8,3,3,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,WAEC,3-5-year,University,6,4,2,2,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,NABTEB,1-year,Polytechnic,9,6,3,2,1,1.0,0,0,2.675573,2.393962,0.098241
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,NABTEB,2-year,Polytechnic,7,5,2,2,0,2.0,0,0,2.058133,1.841509,0.07557
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,NABTEB,3-5-year,Polytechnic,4,2,1,1,0,1.5,0,0,1.029067,0.920755,0.037785
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,NABTEB,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0.411626,0.368302,0.015114
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,NECO,1-year,Polytechnic,142,94,40,37,6,1.0,0,0,41.515068,37.144298,1.52448
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,NECO,2-year,Polytechnic,86,58,24,22,6,2.0,0,0,25.270041,22.609573,0.927944
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,NECO,3-5-year,Polytechnic,62,41,17,16,0,1.5,0,0,18.05003,16.149695,0.662817
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,NECO,5+-year,Polytechnic,31,21,9,8,0,1.5,0,0,9.025015,8.074847,0.331409
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,WAEC,1-year,Polytechnic,215,143,61,56,0,1.0,0,0,62.875174,56.255542,2.308838
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,WAEC,2-year,Polytechnic,152,101,43,39,0,2.0,0,0,44.382476,39.709795,1.629768
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,WAEC,3-5-year,Polytechnic,107,72,30,28,6,1.5,0,0,31.437587,28.127771,1.154419
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,WAEC,5+-year,Polytechnic,51,34,14,13,0,1.5,0,0,14.794159,13.236598,0.543256
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,NABTEB,1-year,Polytechnic,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,NABTEB,2-year,Polytechnic,1,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,NECO,1-year,Polytechnic,12,8,3,3,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,NECO,2-year,Polytechnic,6,4,2,2,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,NECO,3-5-year,Polytechnic,6,4,2,2,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,NECO,5+-year,Polytechnic,6,4,2,2,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,WAEC,1-year,Polytechnic,18,12,5,5,0,1.0,0,0,5.327105,4.766256,0.195616
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,WAEC,2-year,Polytechnic,12,8,3,3,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,WAEC,3-5-year,Polytechnic,6,4,2,2,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,WAEC,5+-year,Polytechnic,6,4,2,2,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,NABTEB,1-year,Polytechnic,13,8,4,3,1,1.0,0,0,3.70464,3.314717,0.136026
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,NABTEB,2-year,Polytechnic,7,5,2,2,1,2.0,0,0,2.058133,1.841509,0.07557
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,NABTEB,3-5-year,Polytechnic,6,4,2,1,0,1.5,0,0,1.646507,1.473208,0.060456
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,NABTEB,5+-year,Polytechnic,3,2,1,1,0,1.5,0,0,0.823253,0.736604,0.030228
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,NECO,1-year,Polytechnic,179,119,51,47,6,1.0,0,0,52.345086,46.834116,1.92217
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,NECO,2-year,Polytechnic,117,78,33,31,0,2.0,0,0,34.295056,30.68442,1.259353
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,NECO,3-5-year,Polytechnic,86,58,24,22,0,1.5,0,0,25.270041,22.609573,0.927944
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,NECO,5+-year,Polytechnic,31,21,9,8,0,1.5,0,0,9.025015,8.074847,0.331409
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,WAEC,1-year,Polytechnic,272,181,77,71,0,1.0,0,0,79.518603,71.146716,2.920001
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,WAEC,2-year,Polytechnic,164,109,47,43,0,2.0,0,0,48.081016,43.018944,1.765582
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,WAEC,3-5-year,Polytechnic,120,80,34,31,0,1.5,0,0,35.136127,31.436921,1.290233
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,WAEC,5+-year,Polytechnic,57,38,16,15,6,1.5,0,0,16.643429,14.891173,0.611163
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,NABTEB,1-year,Polytechnic,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,NABTEB,2-year,Polytechnic,1,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,NABTEB,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,NECO,1-year,Polytechnic,12,8,3,3,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,NECO,2-year,Polytechnic,12,8,3,3,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,NECO,3-5-year,Polytechnic,12,8,3,3,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,NECO,5+-year,Polytechnic,6,4,2,2,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,WAEC,1-year,Polytechnic,24,16,7,6,0,1.0,0,0,7.102807,6.355008,0.260822
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,WAEC,2-year,Polytechnic,12,8,3,3,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,WAEC,3-5-year,Polytechnic,12,8,3,3,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,WAEC,5+-year,Polytechnic,6,4,2,2,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,NABTEB,1-year,College of Education,6,4,2,1,0,1.0,0,0,1.646507,1.473208,0.060456
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,NABTEB,2-year,College of Education,4,2,1,1,0,2.0,0,0,1.029067,0.920755,0.037785
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,1.5,0,0,0.61744,0.552453,0.022671
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,NABTEB,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0.411626,0.368302,0.015114
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,NECO,1-year,College of Education,86,58,24,22,0,1.0,0,0,25.270041,22.609573,0.927944
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,NECO,2-year,College of Education,49,33,14,13,0,2.0,0,0,14.440024,12.919756,0.530254
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,NECO,3-5-year,College of Education,31,21,9,8,0,1.5,0,0,9.025015,8.074847,0.331409
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,NECO,5+-year,College of Education,25,16,7,6,0,1.5,0,0,7.220012,6.459878,0.265127
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,WAEC,1-year,College of Education,133,88,38,35,0,1.0,0,0,38.834666,34.74607,1.426047
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,WAEC,2-year,College of Education,76,51,21,20,0,2.0,0,0,22.191238,19.854897,0.814884
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,WAEC,3-5-year,College of Education,44,29,13,12,0,1.5,0,0,12.944889,11.582023,0.475349
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,WAEC,5+-year,College of Education,25,17,7,7,0,1.5,0,0,7.397079,6.618299,0.271628
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,NABTEB,1-year,College of Education,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,NABTEB,2-year,College of Education,1,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,NECO,1-year,College of Education,6,4,2,2,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,NECO,2-year,College of Education,6,4,2,2,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,NECO,3-5-year,College of Education,6,4,2,2,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,WAEC,1-year,College of Education,6,4,2,2,0,1.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,WAEC,2-year,College of Education,6,4,2,2,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,WAEC,3-5-year,College of Education,6,4,2,2,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,NABTEB,1-year,College of Education,6,4,2,1,0,1.0,0,0,1.646507,1.473208,0.060456
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,NABTEB,2-year,College of Education,5,3,1,1,0,2.0,0,0,1.440693,1.289056,0.052899
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,NABTEB,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,0.823253,0.736604,0.030228
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,NABTEB,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0.411626,0.368302,0.015114
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,NECO,1-year,College of Education,105,70,30,27,0,1.0,0,0,30.68505,27.454481,1.126789
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,NECO,2-year,College of Education,74,49,21,19,0,2.0,0,0,21.660035,19.379634,0.795381
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,NECO,3-5-year,College of Education,43,29,12,11,0,1.5,0,0,12.635021,11.304787,0.463972
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,NECO,5+-year,College of Education,25,16,7,6,0,1.5,0,0,7.220012,6.459878,0.265127
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,WAEC,1-year,College of Education,133,88,38,35,0,1.0,0,0,38.834666,34.74607,1.426047
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,WAEC,2-year,College of Education,82,55,23,21,0,2.0,0,0,24.040508,21.509472,0.882791
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,WAEC,3-5-year,College of Education,51,34,14,13,0,1.5,0,0,14.794159,13.236598,0.543256
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,WAEC,5+-year,College of Education,25,17,7,7,0,1.5,0,0,7.397079,6.618299,0.271628
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,NABTEB,1-year,College of Education,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,NABTEB,2-year,College of Education,1,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,NECO,1-year,College of Education,12,8,3,3,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,NECO,2-year,College of Education,6,4,2,2,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,NECO,3-5-year,College of Education,6,4,2,2,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,WAEC,1-year,College of Education,12,8,3,3,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,WAEC,2-year,College of Education,6,4,2,2,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,WAEC,3-5-year,College of Education,6,4,2,2,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,ALL,NABTEB,1-year,University,11,7,3,3,0,1.0,0,0,3.293013,2.946415,0.120912
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,ALL,NABTEB,2-year,University,7,5,2,2,4,2.0,0,0,2.058133,1.841509,0.07557
2024/2025,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,ALL,NABTEB,3-5-year,University,5,3,1,1,0,1.5,0,0,1.440693,1.289056,0.052899
