session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,ALL,NABTEB,5+-year,University,3,2,1,1,2,1.5,0,0,1.166013,1.043287,0.042813
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,ALL,NECO,1-year,University,191,127,54,50,0,1.0,0,0,89.040544,79.66622,3.269668
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,ALL,NECO,2-year,University,135,90,38,35,0,2.0,0,0,62.852148,56.234979,2.308001
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,ALL,NECO,3-5-year,University,97,65,28,25,10,1.5,0,0,45.393218,40.614152,1.66689
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,ALL,NECO,5+-year,University,49,32,14,13,0,1.5,0,0,22.696609,20.307076,0.833445
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,ALL,WAEC,1-year,University,271,181,77,71,0,1.0,0,0,126.35726,113.054099,4.639962
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,ALL,WAEC,2-year,University,160,107,45,42,10,2.0,0,0,74.746548,66.877073,2.744766
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,ALL,WAEC,3-5-year,University,126,84,36,33,10,1.5,0,0,58.72943,52.546271,2.156602
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,ALL,WAEC,5+-year,University,61,41,17,16,10,1.5,0,0,28.474875,25.47698,1.045625
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,Disabled,NABTEB,1-year,University,1,1,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,Disabled,NECO,1-year,University,15,10,4,4,5,1.0,0,0,6.982156,6.247064,0.256393
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,Disabled,NECO,2-year,University,11,7,3,3,5,2.0,0,0,5.236617,4.685298,0.192294
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,Disabled,NECO,3-5-year,University,7,5,2,2,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,Disabled,NECO,5+-year,University,4,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,Disabled,WAEC,1-year,University,23,15,6,6,0,1.0,0,0,10.65421,9.532512,0.391233
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,Disabled,WAEC,2-year,University,15,10,4,4,0,2.0,0,0,7.102807,6.355008,0.260822
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,Disabled,WAEC,3-5-year,University,11,8,3,3,0,1.5,0,0,5.327105,4.766256,0.195616
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,Disabled,WAEC,5+-year,University,4,3,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,ALL,NABTEB,1-year,University,10,6,3,2,0,1.0,0,0,4.469716,3.999267,0.164118
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,ALL,NABTEB,2-year,University,6,4,2,2,0,2.0,0,0,2.720697,2.434337,0.099898
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,ALL,NABTEB,3-5-year,University,4,3,1,1,0,1.5,0,0,1.943355,1.738812,0.071356
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,ALL,NABTEB,5+-year,University,3,2,1,1,3,1.5,0,0,1.166013,1.043287,0.042813
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,ALL,NECO,1-year,University,210,140,59,55,10,1.0,0,0,97.770009,87.476634,3.590224
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,ALL,NECO,2-year,University,127,85,36,33,10,2.0,0,0,59.360363,53.110814,2.179779
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,ALL,NECO,3-5-year,University,75,50,21,20,0,1.5,0,0,34.91786,31.241655,1.282223
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,ALL,NECO,5+-year,University,60,40,17,16,0,1.5,0,0,27.934288,24.993324,1.025778
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,ALL,WAEC,1-year,University,267,178,76,70,14,1.0,0,0,124.57758,111.461788,4.57461
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,ALL,WAEC,2-year,University,149,99,42,39,10,2.0,0,0,69.407509,62.100139,2.548711
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,ALL,WAEC,3-5-year,University,99,66,28,26,10,1.5,0,0,46.271672,41.400093,1.699141
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,ALL,WAEC,5+-year,University,65,43,18,17,10,1.5,0,0,30.254555,27.069291,1.110977
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,Disabled,NABTEB,1-year,University,1,1,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,Disabled,NABTEB,2-year,University,1,1,0,0,0,2.0,0,0,0.385162,0.344623,0.014142
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,Disabled,NECO,1-year,University,15,10,4,4,5,1.0,0,0,6.982156,6.247064,0.256393
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,Disabled,NECO,2-year,University,7,5,2,2,5,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,Disabled,NECO,3-5-year,University,7,5,2,2,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,Disabled,NECO,5+-year,University,7,5,2,2,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,Disabled,WAEC,1-year,University,23,15,6,6,0,1.0,0,0,10.65421,9.532512,0.391233
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,Disabled,WAEC,2-year,University,15,10,4,4,0,2.0,0,0,7.102807,6.355008,0.260822
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,Disabled,WAEC,3-5-year,University,8,5,2,2,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,Disabled,WAEC,5+-year,University,4,3,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,ALL,NABTEB,1-year,College of Education,5,4,2,1,0,1.0,0,0,2.526361,2.260455,0.092762
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,ALL,NABTEB,2-year,College of Education,3,2,1,1,0,2.0,0,0,1.554684,1.39105,0.057085
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,ALL,NABTEB,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,1.166013,1.043287,0.042813
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,ALL,NABTEB,5+-year,College of Education,2,1,0,0,0,1.5,0,0,0.777342,0.695525,0.028542
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,ALL,NECO,1-year,College of Education,75,50,21,20,0,1.0,0,0,34.91786,31.241655,1.282223
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,ALL,NECO,2-year,College of Education,49,32,14,13,0,2.0,0,0,22.696609,20.307076,0.833445
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,ALL,NECO,3-5-year,College of Education,37,25,11,10,0,1.5,0,0,17.45893,15.620828,0.641111
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,ALL,NECO,5+-year,College of Education,15,10,4,4,0,1.5,0,0,6.983572,6.248331,0.256445
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,ALL,WAEC,1-year,College of Education,103,69,29,27,0,1.0,0,0,48.051352,42.992404,1.764492
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,ALL,WAEC,2-year,College of Education,73,48,21,19,0,2.0,0,0,33.813915,30.253914,1.24168
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,ALL,WAEC,3-5-year,College of Education,38,25,11,10,0,1.5,0,0,17.796797,15.923112,0.653516
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,ALL,WAEC,5+-year,College of Education,27,18,8,7,0,1.5,0,0,12.457758,11.146179,0.457461
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,Disabled,NECO,1-year,College of Education,7,5,2,2,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,Disabled,NECO,2-year,College of Education,4,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,Disabled,NECO,3-5-year,College of Education,4,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,Disabled,WAEC,1-year,College of Education,11,8,3,3,0,1.0,0,0,5.327105,4.766256,0.195616
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,Disabled,WAEC,2-year,College of Education,4,3,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,Disabled,WAEC,3-5-year,College of Education,4,3,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,Disabled,WAEC,5+-year,College of Education,4,3,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,NABTEB,1-year,College of Education,5,3,1,1,0,1.0,0,0,2.332026,2.086574,0.085627
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,NABTEB,2-year,College of Education,3,2,1,1,0,2.0,0,0,1.554684,1.39105,0.057085
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,1.5,0,0,0.971678,0.869406,0.035678
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,NABTEB,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0.388671,0.347762,0.014271
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,NECO,1-year,College of Education,64,42,18,17,0,1.0,0,0,29.680181,26.555407,1.089889
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,NECO,2-year,College of Education,41,27,12,11,0,2.0,0,0,19.204823,17.18291,0.705223
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,NECO,3-5-year,College of Education,30,20,8,8,0,1.5,0,0,13.967144,12.496662,0.512889
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,NECO,5+-year,College of Education,11,7,3,3,0,1.5,0,0,5.237679,4.686248,0.192333
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,WAEC,1-year,College of Education,99,66,28,26,0,1.0,0,0,46.271672,41.400093,1.699141
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,WAEC,2-year,College of Education,53,36,15,14,0,2.0,0,0,24.915516,22.292358,0.914922
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,WAEC,3-5-year,College of Education,34,23,10,9,0,1.5,0,0,16.017118,14.330801,0.588164
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,WAEC,5+-year,College of Education,23,15,6,6,0,1.5,0,0,10.678078,9.553868,0.392109
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,NECO,1-year,College of Education,7,5,2,2,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,NECO,2-year,College of Education,4,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,NECO,3-5-year,College of Education,4,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,WAEC,1-year,College of Education,8,5,2,2,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,WAEC,2-year,College of Education,8,5,2,2,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,WAEC,3-5-year,College of Education,4,3,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,WAEC,5+-year,College of Education,4,3,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,NABTEB,1-year,Polytechnic,8,5,2,2,0,1.0,0,0,3.498039,3.129861,0.12844
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,NABTEB,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,2.13769,1.912693,0.078491
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,NABTEB,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.554684,1.39105,0.057085
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,NABTEB,5+-year,Polytechnic,2,1,0,0,1,1.5,0,0,0.777342,0.695525,0.028542
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,NECO,1-year,Polytechnic,124,82,35,32,0,1.0,0,0,57.61447,51.548731,2.115668
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,NECO,2-year,Polytechnic,86,57,24,22,0,2.0,0,0,40.155539,35.927903,1.474556
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,NECO,3-5-year,Polytechnic,52,35,15,14,0,1.5,0,0,24.442502,21.869159,0.897556
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,NECO,5+-year,Polytechnic,34,22,10,9,0,1.5,0,0,15.713037,14.058745,0.577
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,WAEC,1-year,Polytechnic,172,114,49,45,0,1.0,0,0,80.085587,71.654007,2.940821
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,WAEC,2-year,Polytechnic,111,74,31,29,0,2.0,0,0,51.610712,46.177026,1.895196
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,WAEC,3-5-year,Polytechnic,69,46,19,18,0,1.5,0,0,32.034235,28.661603,1.176328
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,WAEC,5+-year,Polytechnic,46,31,13,12,0,1.5,0,0,21.356156,19.107735,0.784219
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,Disabled,NABTEB,1-year,Polytechnic,1,1,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,Disabled,NECO,1-year,Polytechnic,11,7,3,3,0,1.0,0,0,5.236617,4.685298,0.192294
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,Disabled,NECO,2-year,Polytechnic,7,5,2,2,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,Disabled,NECO,3-5-year,Polytechnic,4,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,Disabled,WAEC,1-year,Polytechnic,11,8,3,3,0,1.0,0,0,5.327105,4.766256,0.195616
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,Disabled,WAEC,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,Disabled,WAEC,3-5-year,Polytechnic,8,5,2,2,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,Disabled,WAEC,5+-year,Polytechnic,4,3,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Male,ALL,NABTEB,1-year,Polytechnic,7,5,2,2,0,1.0,0,0,3.303703,2.95598,0.121305
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Male,ALL,NABTEB,2-year,Polytechnic,4,3,1,1,1,2.0,0,0,1.943355,1.738812,0.071356
