session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North West,Jigawa,Kaugawa,Arbus,"Kogga Nomadicprimary School, Kogga Nomadic",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Arbus,"Kogga Nomadicprimary School, Kogga Nomadic",Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Arbus,"Kogga Nomadicprimary School, Kogga Nomadic",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Arbus,Maikyari Islamiyya Primary  School Maikyari,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Arbus,Maikyari Islamiyya Primary  School Maikyari,Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Arbus,Maikyari Islamiyya Primary  School Maikyari,Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Arbus,Maikyari Islamiyya Primary  School Maikyari,Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Arbus,"Sabon Garin Kankanba Community Islamiya Primary School, Sabon Garin Kankaba",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Arbus,"Sabon Garin Kankanba Community Islamiya Primary School, Sabon Garin Kankaba",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Arbus,"Sabon Garin Kankanba Community Islamiya Primary School, Sabon Garin Kankaba",Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Arbus,"Sabon Garin Kankanba Community Islamiya Primary School, Sabon Garin Kankaba",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Arbus,Sheik Modibo Nur And Pri School,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Arbus,Sheik Modibo Nur And Pri School,Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Arbus,Sheik Modibo Nur And Pri School,Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Arbus,Sheik Modibo Nur And Pri School,Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Arbus,"Yarda Babba Primary School, Yarda Babba",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Arbus,"Yarda Babba Primary School, Yarda Babba",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Arbus,"Yarda Babba Primary School, Yarda Babba",Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Arbus,"Yarda Babba Primary School, Yarda Babba",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Albashi Community Primary School, Albashi",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Albashi Community Primary School, Albashi",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Albashi Community Primary School, Albashi",Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Albashi Community Primary School, Albashi",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Askandu Primary School, Askandu",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Askandu Primary School, Askandu",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Askandu Primary School, Askandu",Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Askandu Primary School, Askandu",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Burtali Nomadic Primary School, Burtali",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Burtali Nomadic Primary School, Burtali",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Burtali Nomadic Primary School, Burtali",Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Burtali Nomadic Primary School, Burtali",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Darmomuwa Primary School, Darmomuwa",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Darmomuwa Primary School, Darmomuwa",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Darmomuwa Primary School, Darmomuwa",Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Darmomuwa Primary School, Darmomuwa",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Fadimatuzzahra Islamiyyaprimary School, Yelleman Tijjani",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Fadimatuzzahra Islamiyyaprimary School, Yelleman Tijjani",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Fadimatuzzahra Islamiyyaprimary School, Yelleman Tijjani",Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Fadimatuzzahra Islamiyyaprimary School, Yelleman Tijjani",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Askandu,Garin Barde Primary School,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Askandu,Garin Barde Primary School,Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Askandu,Garin Barde Primary School,Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Askandu,Garin Barde Primary School,Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Girbobo Primary School, Girbobo",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Girbobo Primary School, Girbobo",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Girbobo Primary School, Girbobo",Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Girbobo Primary School, Girbobo",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Government Junior Secondary School, Kantamari",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Government Junior Secondary School, Kantamari",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Government Junior Secondary School, Kantamari",Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Government Junior Secondary School, Kantamari",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Junior Secondary School, Zaburan",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Junior Secondary School, Zaburan",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Junior Secondary School, Zaburan",Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Junior Secondary School, Zaburan",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Kufitu Nomadic Primary School, Kufitu",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Kufitu Nomadic Primary School, Kufitu",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Kufitu Nomadic Primary School, Kufitu",Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Kufitu Nomadic Primary School, Kufitu",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Mainasara Nomadic Primary School, Mainasara",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Mainasara Nomadic Primary School, Mainasara",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Mainasara Nomadic Primary School, Mainasara",Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Mainasara Nomadic Primary School, Mainasara",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Sarki Isah Primary School, Sarki Isah",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Sarki Isah Primary School, Sarki Isah",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Sarki Isah Primary School, Sarki Isah",Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Sarki Isah Primary School, Sarki Isah",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Yelleman Hausawa Primary School, Yelleman Hausawa",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Yelleman Hausawa Primary School, Yelleman Hausawa",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Yelleman Hausawa Primary School, Yelleman Hausawa",Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Askandu,"Yelleman Hausawa Primary School, Yelleman Hausawa",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Askandu,Zad Al  Amin Academy,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Askandu,Zad Al  Amin Academy,Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Askandu,Zad Al  Amin Academy,Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Askandu,Zad Al  Amin Academy,Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Chinguliskin Arewa Primary School Chinguliskin Arewa,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Chinguliskin Arewa Primary School Chinguliskin Arewa,Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Chinguliskin Arewa Primary School Chinguliskin Arewa,Male,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,4.0,0,0,0.703763,0.62969,0.025841
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Chinguliskin Arewa Primary School Chinguliskin Arewa,Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Dabuwaran Primary School, Dabuwaran",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Dabuwaran Primary School, Dabuwaran",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Dabuwaran Primary School, Dabuwaran",Male,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,4.0,0,0,0.879703,0.787112,0.032301
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Dabuwaran Primary School, Dabuwaran",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Dawai-Dawai Nomaidc Primary School, Dawai Dawai",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Dawai-Dawai Nomaidc Primary School, Dawai Dawai",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Dawai-Dawai Nomaidc Primary School, Dawai Dawai",Male,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,4.0,0,0,0.879703,0.787112,0.032301
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Dawai-Dawai Nomaidc Primary School, Dawai Dawai",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Faras Primary School, Faras",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Faras Primary School, Faras",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Faras Primary School, Faras",Male,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,4.0,0,0,0.879703,0.787112,0.032301
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Faras Primary School, Faras",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Garin Galadima Umara Primary School,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Garin Galadima Umara Primary School,Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Garin Galadima Umara Primary School,Male,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,4.0,0,0,0.879703,0.787112,0.032301
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Garin Galadima Umara Primary School,Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Gwalerima Primary School, Gwalirima",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Gwalerima Primary School, Gwalirima",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Gwalerima Primary School, Gwalirima",Male,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,4.0,0,0,0.879703,0.787112,0.032301
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Gwalerima Primary School, Gwalirima",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Jss Ubba,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Jss Ubba,Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Jss Ubba,Male,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,4.0,0,0,0.879703,0.787112,0.032301
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Jss Ubba,Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Junior Secondary School, Dabuwaran",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Junior Secondary School, Dabuwaran",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Junior Secondary School, Dabuwaran",Male,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,4.0,0,0,0.879703,0.787112,0.032301
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Junior Secondary School, Dabuwaran",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Kuikar Primary School, Kuikar",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Kuikar Primary School, Kuikar",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Kuikar Primary School, Kuikar",Male,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,4.0,0,0,0.879703,0.787112,0.032301
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Kuikar Primary School, Kuikar",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Manda Maitaya Isl. Primary School, Manda",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Manda Maitaya Isl. Primary School, Manda",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Manda Maitaya Isl. Primary School, Manda",Male,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,4.0,0,0,0.879703,0.787112,0.032301
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Manda Maitaya Isl. Primary School, Manda",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Sarkin Ruwa Islamiya Primary School, Sarkin Ruwa",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Sarkin Ruwa Islamiya Primary School, Sarkin Ruwa",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Sarkin Ruwa Islamiya Primary School, Sarkin Ruwa",Male,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,4.0,0,0,0.879703,0.787112,0.032301
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Sarkin Ruwa Islamiya Primary School, Sarkin Ruwa",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Tafizul Quranic School,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Tafizul Quranic School,Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Tafizul Quranic School,Male,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,4.0,0,0,0.879703,0.787112,0.032301
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Tafizul Quranic School,Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Yelleman Islamiyya Primary School, Yelleman Tijjani",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Yelleman Islamiyya Primary School, Yelleman Tijjani",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Yelleman Islamiyya Primary School, Yelleman Tijjani",Male,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,4.0,0,0,0.879703,0.787112,0.032301
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,"Yelleman Islamiyya Primary School, Yelleman Tijjani",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Zanariya Nursery And Primary School,Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Zanariya Nursery And Primary School,Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Zanariya Nursery And Primary School,Male,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,4.0,0,0,0.879703,0.787112,0.032301
2024/2025,North West,Jigawa,Kaugawa,Dabuwaran,Zanariya Nursery And Primary School,Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
2024/2025,North West,Jigawa,Kaugawa,Dakaiyawa,"Dakaiyawa Central Primary School, Dakaiyawa",Female,ALL,NECO,2-year,Polytechnic,8,5,2,2,0,2.0,0,0,3.549665,3.175951,0.130348
2024/2025,North West,Jigawa,Kaugawa,Dakaiyawa,"Dakaiyawa Central Primary School, Dakaiyawa",Female,ALL,WAEC,5+-year,University,16,10,4,4,0,6.0,0,0,6.866108,6.14323,0.25213
2024/2025,North West,Jigawa,Kaugawa,Dakaiyawa,"Dakaiyawa Central Primary School, Dakaiyawa",Male,ALL,NABTEB,3-5-year,College of Education,2,1,1,1,0,4.0,0,0,0.879703,0.787112,0.032301
2024/2025,North West,Jigawa,Kaugawa,Dakaiyawa,"Dakaiyawa Central Primary School, Dakaiyawa",Male,ALL,WAEC,1-year,University,8,5,2,2,0,1.0,0,0,3.433054,3.071615,0.126065
