session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,NABTEB,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,2.66665,2.385979,0.097913
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,NABTEB,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.641016,1.468295,0.060254
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,NABTEB,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0.820508,0.734147,0.030127
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,NECO,1-year,Polytechnic,133,89,38,35,0,1.0,0,0,73.963419,66.176438,2.716019
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,NECO,2-year,Polytechnic,91,61,26,24,0,2.0,0,0,50.511603,45.193665,1.854842
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,NECO,3-5-year,Polytechnic,58,39,17,15,0,1.5,0,0,32.471745,29.05307,1.192399
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,NECO,5+-year,Polytechnic,39,26,11,10,0,1.5,0,0,21.64783,19.368713,0.794932
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,WAEC,1-year,Polytechnic,176,117,50,46,0,1.0,0,0,97.434953,87.176795,3.577906
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,WAEC,2-year,Polytechnic,109,73,31,28,0,2.0,0,0,60.667046,54.279891,2.227753
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,WAEC,3-5-year,Polytechnic,70,46,20,18,0,1.5,0,0,38.606302,34.541749,1.417661
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,WAEC,5+-year,Polytechnic,43,29,12,11,0,1.5,0,0,23.899139,21.382987,0.8776
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,NABTEB,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,NECO,1-year,Polytechnic,9,6,3,2,0,1.0,0,0,5.236617,4.685298,0.192294
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,NECO,2-year,Polytechnic,6,4,2,2,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,NECO,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,NECO,5+-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,WAEC,1-year,Polytechnic,10,6,3,2,0,1.0,0,0,5.327105,4.766256,0.195616
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,WAEC,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,WAEC,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,WAEC,5+-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,NABTEB,1-year,Polytechnic,3,2,1,1,0,1.0,0,0,1.846142,1.651831,0.067786
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,NABTEB,2-year,Polytechnic,2,1,1,1,0,2.0,0,0,1.230762,1.101221,0.045191
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,NABTEB,3-5-year,Polytechnic,2,1,1,0,0,1.5,0,0,1.025635,0.917684,0.037659
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,NABTEB,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0.615381,0.55061,0.022595
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,NECO,1-year,Polytechnic,71,48,20,19,0,1.0,0,0,39.687688,35.509308,1.457376
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,NECO,2-year,Polytechnic,45,30,13,12,5,2.0,0,0,25.255802,22.596833,0.927421
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,NECO,3-5-year,Polytechnic,23,15,6,6,0,1.5,0,0,12.627901,11.298416,0.463711
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,NECO,5+-year,Polytechnic,16,11,5,4,0,1.5,0,0,9.019929,8.070297,0.331222
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,WAEC,1-year,Polytechnic,79,53,22,21,0,1.0,0,0,44.121488,39.476284,1.620184
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,WAEC,2-year,Polytechnic,56,37,16,15,0,2.0,0,0,31.252721,27.962368,1.14763
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,WAEC,3-5-year,Polytechnic,36,24,10,9,0,1.5,0,0,20.222349,18.093297,0.742584
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,WAEC,5+-year,Polytechnic,20,13,6,5,0,1.5,0,0,11.030372,9.869071,0.405046
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NABTEB,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NECO,1-year,Polytechnic,6,4,2,2,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NECO,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NECO,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,WAEC,1-year,Polytechnic,6,4,2,2,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,WAEC,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,WAEC,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,WAEC,5+-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NABTEB,1-year,Polytechnic,6,4,2,2,0,1.0,0,0,3.487158,3.120126,0.128041
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NABTEB,2-year,Polytechnic,4,2,1,1,0,2.0,0,0,2.05127,1.835368,0.075318
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NABTEB,3-5-year,Polytechnic,2,1,1,1,0,1.5,0,0,1.230762,1.101221,0.045191
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NABTEB,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0.820508,0.734147,0.030127
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NECO,1-year,Polytechnic,94,63,27,25,0,1.0,0,0,52.315589,46.807724,1.921087
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NECO,2-year,Polytechnic,58,39,17,15,0,2.0,0,0,32.471745,29.05307,1.192399
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NECO,3-5-year,Polytechnic,39,26,11,10,0,1.5,0,0,21.64783,19.368713,0.794932
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NECO,5+-year,Polytechnic,23,15,6,6,0,1.5,0,0,12.627901,11.298416,0.463711
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,WAEC,1-year,Polytechnic,123,82,35,32,0,1.0,0,0,68.020628,60.859272,2.497784
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,WAEC,2-year,Polytechnic,83,55,23,22,0,2.0,0,0,45.959883,41.121129,1.687692
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,WAEC,3-5-year,Polytechnic,56,37,16,15,0,1.5,0,0,31.252721,27.962368,1.14763
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,WAEC,5+-year,Polytechnic,30,20,8,8,0,1.5,0,0,16.545558,14.803607,0.607569
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NABTEB,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NECO,1-year,Polytechnic,6,4,2,2,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NECO,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NECO,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NECO,5+-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,WAEC,1-year,Polytechnic,10,6,3,2,0,1.0,0,0,5.327105,4.766256,0.195616
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,WAEC,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,WAEC,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,WAEC,5+-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,NABTEB,1-year,Polytechnic,3,2,1,1,0,1.0,0,0,1.846142,1.651831,0.067786
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,NABTEB,2-year,Polytechnic,2,1,1,0,0,2.0,0,0,1.025635,0.917684,0.037659
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,NABTEB,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0.820508,0.734147,0.030127
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,NABTEB,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,0.410254,0.367073,0.015064
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,NECO,1-year,Polytechnic,62,41,17,16,0,1.0,0,0,34.275731,30.66713,1.258643
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,NECO,2-year,Polytechnic,32,22,9,8,0,2.0,0,0,18.039858,16.140595,0.662444
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,NECO,3-5-year,Polytechnic,26,17,7,7,0,1.5,0,0,14.431887,12.912476,0.529955
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,NECO,5+-year,Polytechnic,13,9,4,3,0,1.5,0,0,7.215943,6.456238,0.264977
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,WAEC,1-year,Polytechnic,93,62,26,24,5,1.0,0,0,51.475069,46.055665,1.890215
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,WAEC,2-year,Polytechnic,60,40,17,16,0,2.0,0,0,33.091116,29.607213,1.215138
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,WAEC,3-5-year,Polytechnic,36,24,10,9,0,1.5,0,0,20.222349,18.093297,0.742584
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,WAEC,5+-year,Polytechnic,17,11,5,4,0,1.5,0,0,9.191977,8.224226,0.337538
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,NABTEB,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,NECO,1-year,Polytechnic,6,4,2,2,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,NECO,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,NECO,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,NECO,5+-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,WAEC,1-year,Polytechnic,6,4,2,2,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,WAEC,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,WAEC,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,WAEC,5+-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,NABTEB,1-year,Polytechnic,4,3,1,1,0,1.0,0,0,2.256397,2.018905,0.08285
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,NABTEB,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,1.641016,1.468295,0.060254
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,NABTEB,3-5-year,Polytechnic,2,1,1,0,0,1.5,0,0,1.025635,0.917684,0.037659
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,NABTEB,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0.615381,0.55061,0.022595
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,NECO,1-year,Polytechnic,75,50,21,19,0,1.0,0,0,41.491674,37.123367,1.523621
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,NECO,2-year,Polytechnic,49,32,14,13,0,2.0,0,0,27.059787,24.210892,0.993666
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,NECO,3-5-year,Polytechnic,29,19,8,8,0,1.5,0,0,16.235872,14.526535,0.596199
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,NECO,5+-year,Polytechnic,19,13,6,5,0,1.5,0,0,10.823915,9.684357,0.397466
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,WAEC,1-year,Polytechnic,103,68,29,27,0,1.0,0,0,56.990256,50.990201,2.092738
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,WAEC,2-year,Polytechnic,63,42,18,16,0,2.0,0,0,34.929512,31.252059,1.282646
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,WAEC,3-5-year,Polytechnic,46,31,13,12,0,1.5,0,0,25.737535,23.027833,0.945107
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,WAEC,5+-year,Polytechnic,26,18,7,7,0,1.5,0,0,14.707163,13.158761,0.540061
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,NABTEB,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,NECO,1-year,Polytechnic,9,6,3,2,0,1.0,0,0,5.236617,4.685298,0.192294
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,NECO,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,NECO,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,NECO,5+-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,WAEC,1-year,Polytechnic,10,6,3,2,0,1.0,0,0,5.327105,4.766256,0.195616
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,WAEC,2-year,Polytechnic,6,4,2,2,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,WAEC,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,WAEC,5+-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,NABTEB,1-year,Polytechnic,3,2,1,1,0,1.0,0,0,1.641016,1.468295,0.060254
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,NABTEB,2-year,Polytechnic,2,1,1,0,0,2.0,0,0,1.025635,0.917684,0.037659
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,NABTEB,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0.820508,0.734147,0.030127
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,NABTEB,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,0.410254,0.367073,0.015064
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,NECO,1-year,Polytechnic,45,30,13,12,0,1.0,0,0,25.255802,22.596833,0.927421
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,NECO,2-year,Polytechnic,29,19,8,8,0,2.0,0,0,16.235872,14.526535,0.596199
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,NECO,3-5-year,Polytechnic,23,15,6,6,0,1.5,0,0,12.627901,11.298416,0.463711
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,NECO,5+-year,Polytechnic,10,6,3,3,0,1.5,0,0,5.411958,4.842178,0.198733
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,WAEC,1-year,Polytechnic,79,53,22,21,0,1.0,0,0,44.121488,39.476284,1.620184
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,WAEC,2-year,Polytechnic,50,33,14,13,0,2.0,0,0,27.57593,24.672678,1.012615
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,WAEC,3-5-year,Polytechnic,36,24,10,9,0,1.5,0,0,20.222349,18.093297,0.742584
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,WAEC,5+-year,Polytechnic,23,15,7,6,0,1.5,0,0,12.868767,11.513916,0.472554
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Disabled,NABTEB,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Disabled,NECO,1-year,Polytechnic,3,2,1,1,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Disabled,NECO,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Disabled,NECO,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Disabled,NECO,5+-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Disabled,WAEC,1-year,Polytechnic,6,4,2,2,0,1.0,0,0,3.551403,3.177504,0.130411
