session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2024/2025,Male,all,Private,SSS,SSS1,SSS1,lga,Geidam,North East,Yobe,Geidam,,,965,3,40,55,18,24.125,17.5455,53.6111,8.47,31.53,11.55,3.36,14.58,8.99,9.23
2024/2025,Male,all,Private,SSS,SSS1,SSS1,lga,Nguru,North East,Yobe,Nguru,,,928,3,36,51,18,25.7778,18.1961,51.5556,8.31,28.54,10.39,3.14,12.91,7.94,8.14
2024/2025,Male,all,Private,SSS,SSS1,SSS1,lga,Potiskum,North East,Yobe,Potiskum,,,684,3,28,40,14,24.4286,17.1,48.8571,8.76,23.58,8.17,2.58,10.46,6.49,6.64
2024/2025,Male,all,Private,SSS,SSS2,,lga,Bade,North East,Yobe,Bade,,,687,3,32,42,15,21.4688,16.3571,45.8,8.98,25.32,9.41,3.14,12.19,7.59,7.76
2024/2025,Male,all,Private,SSS,SSS2,,lga,Damaturu,North East,Yobe,Damaturu,,,575,3,28,34,10,20.5357,16.9118,57.5,8.5,19.68,8.06,2.19,10.25,6.33,6.51
2024/2025,Male,all,Private,SSS,SSS2,,lga,Geidam,North East,Yobe,Geidam,,,777,3,36,44,14,21.5833,17.6591,55.5,8.25,24.59,10.33,2.92,12.86,7.9,8.12
2024/2025,Male,all,Private,SSS,SSS2,,lga,Nguru,North East,Yobe,Nguru,,,748,3,36,42,14,20.7778,17.8095,53.4286,8.16,23.13,10.34,3.03,12.74,7.81,8.02
2024/2025,Male,all,Private,SSS,SSS2,,lga,Potiskum,North East,Yobe,Potiskum,,,553,3,28,33,10,19.75,16.7576,55.3,8.55,19.16,8.08,2.28,10.29,6.36,6.53
2024/2025,Male,all,Private,SSS,SSS3,,lga,Bade,North East,Yobe,Bade,,,532,3,32,34,10,16.625,15.6471,53.2,8.95,20.68,9.32,2.71,12.2,7.59,7.79
2024/2025,Male,all,Private,SSS,SSS3,,lga,Damaturu,North East,Yobe,Damaturu,,,447,3,28,28,10,15.9643,15.9643,44.7,8.94,16.74,8.24,2.82,10.61,6.6,6.74
2024/2025,Male,all,Private,SSS,SSS3,,lga,Geidam,North East,Yobe,Geidam,,,602,3,36,37,12,16.7222,16.2703,50.1667,8.72,21.76,10.48,3.23,13.41,8.31,8.51
2024/2025,Male,all,Private,SSS,SSS3,,lga,Nguru,North East,Yobe,Nguru,,,578,3,36,33,11,16.0556,17.5152,52.5455,8.19,18.22,10.36,3.08,12.78,7.84,8.04
2024/2025,Male,all,Private,SSS,SSS3,,lga,Potiskum,North East,Yobe,Potiskum,,,426,3,24,27,9,17.75,15.7778,47.3333,9.02,16.4,7.05,2.28,9.18,5.72,5.85
2024/2025,Male,all,Private,Vocational,Vocational Year 1,,lga,Bade,North East,Yobe,Bade,,,86,0,20,13,1,4.3,6.6154,86.0,13.47,12.48,5.89,1.05,10.81,7.09,7.32
2024/2025,Male,all,Private,Vocational,Vocational Year 1,,lga,Damaturu,North East,Yobe,Damaturu,,,76,0,16,13,1,4.75,5.8462,76.0,13.53,12.48,4.74,0.95,8.67,5.69,5.86
2024/2025,Male,all,Private,Vocational,Vocational Year 1,,lga,Geidam,North East,Yobe,Geidam,,,88,0,20,12,0,4.4,7.3333,0.0,13.47,11.52,5.89,1.02,10.81,7.09,7.32
2024/2025,Male,all,Private,Vocational,Vocational Year 1,,lga,Nguru,North East,Yobe,Nguru,,,81,0,20,13,1,4.05,6.2308,81.0,13.5,12.48,5.91,1.11,10.82,7.1,7.32
2024/2025,Male,all,Private,Vocational,Vocational Year 1,,lga,Potiskum,North East,Yobe,Potiskum,,,72,0,16,12,0,4.5,6.0,0.0,13.56,11.52,4.75,1,8.68,5.7,5.87
2024/2025,Male,all,Private,Vocational,Vocational Year 2,,lga,Bade,North East,Yobe,Bade,,,73,0,20,12,0,3.65,6.0833,0.0,13.55,11.52,5.94,1.23,10.85,7.12,7.33
2024/2025,Male,all,Private,Vocational,Vocational Year 2,,lga,Damaturu,North East,Yobe,Damaturu,,,64,0,16,12,0,4.0,5.3333,0.0,13.62,11.52,4.78,1.13,8.7,5.71,5.88
2024/2025,Male,all,Private,Vocational,Vocational Year 2,,lga,Geidam,North East,Yobe,Geidam,,,74,0,20,12,0,3.7,6.1667,0.0,13.54,11.52,5.93,1.22,10.84,7.11,7.33
2024/2025,Male,all,Private,Vocational,Vocational Year 2,,lga,Nguru,North East,Yobe,Nguru,,,68,0,20,12,0,3.4,5.6667,0.0,13.59,11.52,5.96,1.32,10.86,7.13,7.34
2024/2025,Male,all,Private,Vocational,Vocational Year 2,,lga,Potiskum,North East,Yobe,Potiskum,,,61,0,16,12,0,3.8125,5.0833,0.0,13.65,11.52,4.8,1.18,8.71,5.72,5.88
2024/2025,Male,all,Private,Vocational,Vocational Year 3,,lga,Bade,North East,Yobe,Bade,,,53,0,20,12,0,2.65,4.4167,0.0,13.74,11.52,6.05,1.7,10.93,7.18,7.37
2024/2025,Male,all,Private,Vocational,Vocational Year 3,,lga,Damaturu,North East,Yobe,Damaturu,,,48,0,16,12,0,3.0,4.0,0.0,13.81,11.52,4.87,1.5,8.77,5.76,5.91
2024/2025,Male,all,Private,Vocational,Vocational Year 3,,lga,Geidam,North East,Yobe,Geidam,,,54,0,20,12,0,2.7,4.5,0.0,13.72,11.52,6.04,1.67,10.92,7.18,7.37
2024/2025,Male,all,Private,Vocational,Vocational Year 3,,lga,Nguru,North East,Yobe,Nguru,,,50,0,20,12,0,2.5,4.1667,0.0,13.78,11.52,6.07,1.8,10.95,7.2,7.38
2024/2025,Male,all,Private,Vocational,Vocational Year 3,,lga,Potiskum,North East,Yobe,Potiskum,,,44,0,16,12,0,2.75,3.6667,0.0,13.87,11.52,4.91,1.64,8.79,5.78,5.92
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bade,North East,Yobe,Bade,,,624,0,20,57,20,31.2,10.9474,31.2,14.21,54.72,2.75,2.88,11.14,7.35,7.47
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Damaturu,North East,Yobe,Damaturu,,,570,0,20,50,17,28.5,11.4,33.5294,13.47,45.56,2.64,2.68,10.65,6.98,7.1
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Geidam,North East,Yobe,Geidam,,,620,0,24,55,18,25.8333,11.2727,34.4444,13.34,49.71,3.13,3.14,12.68,8.3,8.45
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nguru,North East,Yobe,Nguru,,,612,0,20,54,18,30.6,11.3333,34.0,13.71,50.24,2.65,2.65,10.82,7.11,7.24
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Potiskum,North East,Yobe,Potiskum,,,500,0,20,46,16,25.0,10.8696,31.25,13.82,42.85,2.71,2.88,10.87,7.15,7.26
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bade,North East,Yobe,Bade,,,484,0,20,46,15,24.2,10.5217,32.2667,14.13,44,2.72,2.79,11.09,7.31,7.43
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Damaturu,North East,Yobe,Damaturu,,,443,0,20,41,13,22.15,10.8049,34.0769,13.53,37.61,2.63,2.64,10.7,7.02,7.14
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Geidam,North East,Yobe,Geidam,,,483,0,20,45,15,24.15,10.7333,32.2,13.87,42.18,2.7,2.8,10.91,7.18,7.3
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nguru,North East,Yobe,Nguru,,,475,0,20,43,14,23.75,11.0465,33.9286,13.41,39.05,2.62,2.65,10.61,6.95,7.08
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Potiskum,North East,Yobe,Potiskum,,,388,0,20,37,12,19.4,10.4865,32.3333,13.7,34.24,2.68,2.78,10.8,7.09,7.21
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bade,North East,Yobe,Bade,,,263,0,20,27,9,13.15,9.7407,29.2222,14.13,25.6,2.78,3.08,11.07,7.29,7.4
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Damaturu,North East,Yobe,Damaturu,,,241,0,20,26,9,12.05,9.2692,26.7778,14.4,24.96,2.86,3.36,11.23,7.41,7.5
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Geidam,North East,Yobe,Geidam,,,263,0,20,27,9,13.15,9.7407,29.2222,14.13,25.6,2.78,3.08,11.07,7.29,7.4
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nguru,North East,Yobe,Nguru,,,259,0,20,26,9,12.95,9.9615,28.7778,13.84,24.07,2.76,3.13,10.86,7.14,7.24
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Potiskum,North East,Yobe,Potiskum,,,210,0,20,23,7,10.5,9.1304,30.0,14.26,22.08,2.78,3,11.16,7.36,7.48
2024/2025,Male,all,Public,JSS,JSS1,JSS1,lga,Bade,North East,Yobe,Bade,,,2804,0,84,144,53,33.381,19.4722,52.9057,8.19,79.52,18.78,7.14,29.81,18.29,18.77
2024/2025,Male,all,Public,JSS,JSS1,JSS1,lga,Damaturu,North East,Yobe,Damaturu,,,2500,0,72,126,46,34.7222,19.8413,54.3478,8.1,68.93,16.03,5.96,25.35,15.52,15.94
2024/2025,Male,all,Public,JSS,JSS1,JSS1,lga,Geidam,North East,Yobe,Geidam,,,2891,0,88,146,54,32.8523,19.8014,53.537,8.03,79,19.59,7.4,30.75,18.8,19.3
2024/2025,Male,all,Public,JSS,JSS1,JSS1,lga,Nguru,North East,Yobe,Nguru,,,2775,0,88,139,50,31.5341,19.964,55.5,7.88,73.91,19.47,7.14,30.32,18.48,18.99
2024/2025,Male,all,Public,JSS,JSS1,JSS1,lga,Potiskum,North East,Yobe,Potiskum,,,2251,0,72,115,42,31.2639,19.5739,53.5952,8.03,62.25,16.02,6.05,25.16,15.39,15.8
2024/2025,Male,all,Public,JSS,JSS2,,lga,Bade,North East,Yobe,Bade,,,2304,0,84,118,44,27.4286,19.5254,52.3636,7.87,62.29,18.66,7.22,28.86,17.59,18.04
2024/2025,Male,all,Public,JSS,JSS2,,lga,Damaturu,North East,Yobe,Damaturu,,,2052,0,76,103,36,27.0,19.9223,57.0,7.65,53.12,16.69,6,25.58,15.52,15.95
2024/2025,Male,all,Public,JSS,JSS2,,lga,Geidam,North East,Yobe,Geidam,,,2370,0,92,121,43,25.7609,19.5868,55.1163,7.72,62.9,20.29,7.51,31.19,18.95,19.47
2024/2025,Male,all,Public,JSS,JSS2,,lga,Nguru,North East,Yobe,Nguru,,,2276,0,80,116,42,28.45,19.6207,54.1905,7.86,61.39,17.72,6.64,27.49,16.75,17.2
2024/2025,Male,all,Public,JSS,JSS2,,lga,Potiskum,North East,Yobe,Potiskum,,,1845,0,64,94,33,28.8281,19.6277,55.9091,7.86,49.87,14.14,5.15,22,13.41,13.78
2024/2025,Male,all,Public,JSS,JSS3,,lga,Bade,North East,Yobe,Bade,,,1834,0,88,96,34,20.8409,19.1042,53.9412,7.65,49.31,19.41,7.34,29.61,17.96,18.44
2024/2025,Male,all,Public,JSS,JSS3,,lga,Damaturu,North East,Yobe,Damaturu,,,1635,0,80,84,30,20.4375,19.4643,54.5,7.53,42.41,17.58,6.61,26.57,16.07,16.51
2024/2025,Male,all,Public,JSS,JSS3,,lga,Geidam,North East,Yobe,Geidam,,,1886,0,84,98,34,22.4524,19.2449,55.4706,7.67,50.59,18.49,6.81,28.33,17.19,17.66
2024/2025,Male,all,Public,JSS,JSS3,,lga,Nguru,North East,Yobe,Nguru,,,1815,0,80,93,31,22.6875,19.5161,58.5484,7.55,47.42,17.5,6.15,26.68,16.15,16.61
2024/2025,Male,all,Public,JSS,JSS3,,lga,Potiskum,North East,Yobe,Potiskum,,,1472,0,68,77,26,21.6471,19.1169,56.6154,7.66,39.77,14.95,5.4,22.92,13.91,14.3
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bade,North East,Yobe,Bade,,,10046,0,172,542,207,58.407,18.5351,48.5314,10.01,369.34,23.77,15.95,71.72,45.33,46.44
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Damaturu,North East,Yobe,Damaturu,,,7856,0,136,421,159,57.7647,18.6603,49.4088,9.9,283.87,18.67,12.39,56.21,35.48,36.36
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Geidam,North East,Yobe,Geidam,,,8833,0,156,474,180,56.6218,18.635,49.0722,9.85,317.86,21.4,14.31,64.22,40.51,41.51
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nguru,North East,Yobe,Nguru,,,9896,0,168,534,201,58.9048,18.5318,49.2338,10.03,365.03,23.19,15.36,70.18,44.37,45.47
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Potiskum,North East,Yobe,Potiskum,,,7654,0,132,416,159,57.9848,18.399,48.1384,10.06,284.86,18.3,12.34,55.26,34.96,35.81
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Bade,North East,Yobe,Bade,,,8920,0,176,483,185,50.6818,18.4679,48.2162,9.62,315.18,24,16.43,71.02,44.64,45.72
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Damaturu,North East,Yobe,Damaturu,,,6975,0,148,375,143,47.1284,18.6,48.7762,9.35,237.59,19.95,13.65,58.37,36.54,37.43
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Geidam,North East,Yobe,Geidam,,,7843,0,156,421,162,50.2756,18.6295,48.4136,9.52,271.65,21.18,14.5,62.4,39.16,40.11
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Nguru,North East,Yobe,Nguru,,,8786,0,172,473,178,51.0814,18.5751,49.3596,9.57,307.64,23.34,15.68,69.16,43.44,44.52
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Potiskum,North East,Yobe,Potiskum,,,6799,0,144,369,141,47.2153,18.4255,48.2199,9.45,236.14,19.51,13.44,57.25,35.89,36.76
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Bade,North East,Yobe,Bade,,,8021,0,176,432,163,45.5739,18.5671,49.2086,9.28,271.48,23.63,16.09,68.96,43.12,44.18
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Damaturu,North East,Yobe,Damaturu,,,6271,0,132,337,128,47.5076,18.6083,48.9922,9.37,213.94,17.8,12.12,52.13,32.64,33.44
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Geidam,North East,Yobe,Geidam,,,7050,0,156,381,146,45.1923,18.5039,48.2877,9.3,239.66,21.02,14.54,61.22,38.29,39.22
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Nguru,North East,Yobe,Nguru,,,7896,0,172,426,162,45.907,18.5352,48.7407,9.32,268.74,23.16,15.88,67.62,42.3,43.34
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Potiskum,North East,Yobe,Potiskum,,,6111,0,144,332,124,42.4375,18.4066,49.2823,9.18,206.21,19.26,13.15,55.92,34.91,35.77
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Bade,North East,Yobe,Bade,,,7331,0,172,394,149,42.6221,18.6066,49.2013,9.1,242.39,22.94,15.73,66.32,41.35,42.37
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Damaturu,North East,Yobe,Damaturu,,,5731,0,136,308,117,42.1397,18.6071,48.9829,9.07,188.88,18.14,12.49,52.33,32.61,33.41
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Geidam,North East,Yobe,Geidam,,,6446,0,152,347,132,42.4079,18.5764,48.8333,9.11,213.52,20.3,14.01,58.64,36.56,37.46
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Nguru,North East,Yobe,Nguru,,,7219,0,164,389,147,44.0183,18.5578,49.1088,9.2,242.13,21.96,15.03,63.8,39.84,40.82
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Potiskum,North East,Yobe,Potiskum,,,5584,0,140,302,113,39.8857,18.4901,49.4159,9,183.61,18.59,12.75,53.5,33.3,34.12
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Bade,North East,Yobe,Bade,,,6865,0,180,369,140,38.1389,18.6043,49.0357,8.86,220.37,23.8,16.52,67.9,42.16,43.19
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Damaturu,North East,Yobe,Damaturu,,,5368,0,140,291,112,38.3429,18.4467,47.9286,8.95,175.51,18.64,13.14,53.25,33.12,33.91
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Geidam,North East,Yobe,Geidam,,,6034,0,148,325,123,40.7703,18.5662,49.0569,9.02,197.94,19.69,13.58,56.65,35.27,36.14
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Nguru,North East,Yobe,Nguru,,,6758,0,168,364,138,40.2262,18.5659,48.971,8.99,220.9,22.33,15.44,64.14,39.91,40.89
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Potiskum,North East,Yobe,Potiskum,,,5226,0,144,284,106,36.2917,18.4014,49.3019,8.84,169.34,19.02,13.14,54.24,33.67,34.5
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Bade,North East,Yobe,Bade,,,6205,0,172,335,129,36.0756,18.5224,48.1008,8.79,198.15,22.75,16.09,64.47,39.99,40.94
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Damaturu,North East,Yobe,Damaturu,,,4852,0,136,262,98,35.6765,18.5191,49.5102,8.75,154.57,17.89,12.36,50.82,31.5,32.27
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Geidam,North East,Yobe,Geidam,,,5455,0,156,294,111,34.9679,18.5544,49.1441,8.7,172.28,20.5,14.28,58.02,35.93,36.81
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Nguru,North East,Yobe,Nguru,,,6111,0,172,328,125,35.5291,18.6311,48.888,8.7,192.15,22.62,15.83,63.97,39.61,40.58
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Potiskum,North East,Yobe,Potiskum,,,4729,0,132,257,97,35.8258,18.4008,48.7526,8.82,152.75,17.45,12.18,49.63,30.8,31.55
2024/2025,Male,all,Public,SSS,SSS1,SSS1,lga,Bade,North East,Yobe,Bade,,,2002,5,76,105,37,26.3421,19.0667,54.1081,7.96,56.31,21.74,6.32,26.37,16.1,16.54
2024/2025,Male,all,Public,SSS,SSS1,SSS1,lga,Damaturu,North East,Yobe,Damaturu,,,1592,3,60,86,30,26.5333,18.5116,53.0667,8.2,47.57,17.25,5.09,21.32,13.08,13.42
2024/2025,Male,all,Public,SSS,SSS1,SSS1,lga,Geidam,North East,Yobe,Geidam,,,1820,3,72,96,34,25.2778,18.9583,53.5294,7.95,51.38,20.6,6.05,24.96,15.24,15.64
2024/2025,Male,all,Public,SSS,SSS1,SSS1,lga,Nguru,North East,Yobe,Nguru,,,1913,3,72,99,35,26.5694,19.3232,54.6571,7.87,52.48,20.55,5.93,24.76,15.09,15.5
2024/2025,Male,all,Public,SSS,SSS1,SSS1,lga,Potiskum,North East,Yobe,Potiskum,,,1601,3,60,86,30,26.6833,18.6163,53.3667,8.16,47.36,17.24,5.06,21.24,13.02,13.37
2024/2025,Male,all,Public,SSS,SSS2,,lga,Bade,North East,Yobe,Bade,,,1611,3,72,84,29,22.375,19.1786,55.5517,7.69,43.48,20.47,5.83,24.33,14.77,15.18
2024/2025,Male,all,Public,SSS,SSS2,,lga,Damaturu,North East,Yobe,Damaturu,,,1280,3,60,70,25,21.3333,18.2857,51.2,8.03,37.71,17.24,5.27,20.94,12.8,13.13
2024/2025,Male,all,Public,SSS,SSS2,,lga,Geidam,North East,Yobe,Geidam,,,1462,3,72,79,28,20.3056,18.5063,52.2143,7.87,41.72,20.61,6.21,24.75,15.08,15.47
2024/2025,Male,all,Public,SSS,SSS2,,lga,Nguru,North East,Yobe,Nguru,,,1540,3,68,82,29,22.6471,18.7805,53.1034,7.88,43.44,19.45,5.76,23.41,14.27,14.64
2024/2025,Male,all,Public,SSS,SSS2,,lga,Potiskum,North East,Yobe,Potiskum,,,1287,3,60,70,24,21.45,18.3857,53.625,7.96,37.54,17.17,5.03,20.83,12.72,13.06
2024/2025,Male,all,Public,SSS,SSS3,,lga,Bade,North East,Yobe,Bade,,,1250,3,76,67,24,16.4474,18.6567,52.0833,7.81,35.05,21.73,6.57,25.95,15.79,16.2
2024/2025,Male,all,Public,SSS,SSS3,,lga,Damaturu,North East,Yobe,Damaturu,,,991,3,60,56,19,16.5167,17.6964,52.1579,8.13,30.64,17.25,5.18,21.16,12.97,13.3
2024/2025,Male,all,Public,SSS,SSS3,,lga,Geidam,North East,Yobe,Geidam,,,1137,3,68,63,22,16.7206,18.0476,51.6818,8.02,33.9,19.52,5.92,23.7,14.49,14.86
2024/2025,Male,all,Public,SSS,SSS3,,lga,Nguru,North East,Yobe,Nguru,,,1195,3,72,64,22,16.5972,18.6719,54.3182,7.77,33.46,20.52,5.96,24.53,14.92,15.32
2024/2025,Male,all,Public,SSS,SSS3,,lga,Potiskum,North East,Yobe,Potiskum,,,1001,3,60,56,18,16.6833,17.875,55.6111,8.03,30.38,17.15,4.86,20.97,12.83,13.18
2024/2025,Male,all,Public,Vocational,Vocational Year 1,,lga,Bade,North East,Yobe,Bade,,,112,0,24,14,2,4.6667,8.0,56.0,13.7,13.44,7.23,1.93,13.1,8.6,8.84
2024/2025,Male,all,Public,Vocational,Vocational Year 1,,lga,Damaturu,North East,Yobe,Damaturu,,,85,0,20,13,1,4.25,6.5385,85.0,13.48,12.48,5.9,1.06,10.81,7.09,7.32
2024/2025,Male,all,Public,Vocational,Vocational Year 1,,lga,Geidam,North East,Yobe,Geidam,,,102,0,24,13,1,4.25,7.8462,102.0,13.41,12.48,7.02,1.06,12.94,8.48,8.77
2024/2025,Male,all,Public,Vocational,Vocational Year 1,,lga,Nguru,North East,Yobe,Nguru,,,115,0,24,14,2,4.7917,8.2143,57.5,13.68,13.44,7.22,1.88,13.09,8.6,8.83
2024/2025,Male,all,Public,Vocational,Vocational Year 1,,lga,Potiskum,North East,Yobe,Potiskum,,,82,0,20,12,0,4.1,6.8333,0.0,13.5,11.52,5.91,1.1,10.82,7.1,7.32
2024/2025,Male,all,Public,Vocational,Vocational Year 2,,lga,Bade,North East,Yobe,Bade,,,95,0,24,13,1,3.9583,7.3077,95.0,13.43,12.48,7.04,1.14,12.95,8.49,8.77
2024/2025,Male,all,Public,Vocational,Vocational Year 2,,lga,Damaturu,North East,Yobe,Damaturu,,,73,0,20,12,0,3.65,6.0833,0.0,13.55,11.52,5.94,1.23,10.85,7.12,7.33
2024/2025,Male,all,Public,Vocational,Vocational Year 2,,lga,Geidam,North East,Yobe,Geidam,,,87,0,24,13,1,3.625,6.6923,87.0,13.47,12.48,7.07,1.24,12.97,8.51,8.78
2024/2025,Male,all,Public,Vocational,Vocational Year 2,,lga,Nguru,North East,Yobe,Nguru,,,96,0,24,13,1,4.0,7.3846,96.0,13.43,12.48,7.04,1.13,12.95,8.49,8.77
2024/2025,Male,all,Public,Vocational,Vocational Year 2,,lga,Potiskum,North East,Yobe,Potiskum,,,69,0,20,12,0,3.45,5.75,0.0,13.58,11.52,5.95,1.3,10.86,7.13,7.34
2024/2025,Male,all,Public,Vocational,Vocational Year 3,,lga,Bade,North East,Yobe,Bade,,,69,0,24,12,0,2.875,5.75,0.0,13.58,11.52,7.15,1.57,13.03,8.55,8.81
2024/2025,Male,all,Public,Vocational,Vocational Year 3,,lga,Damaturu,North East,Yobe,Damaturu,,,53,0,20,12,0,2.65,4.4167,0.0,13.74,11.52,6.05,1.7,10.93,7.18,7.37
2024/2025,Male,all,Public,Vocational,Vocational Year 3,,lga,Geidam,North East,Yobe,Geidam,,,64,0,24,12,0,2.6667,5.3333,0.0,13.62,11.52,7.17,1.69,13.05,8.57,8.82
2024/2025,Male,all,Public,Vocational,Vocational Year 3,,lga,Nguru,North East,Yobe,Nguru,,,70,0,24,12,0,2.9167,5.8333,0.0,13.57,11.52,7.14,1.54,13.03,8.55,8.81
2024/2025,Male,all,Public,Vocational,Vocational Year 3,,lga,Potiskum,North East,Yobe,Potiskum,,,51,0,20,12,0,2.55,4.25,0.0,13.76,11.52,6.07,1.76,10.94,7.19,7.38
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bade,North East,Yobe,Bade,,,5,0,16,41,14,0.3125,0.122,0.3571,28,39.36,5.53,13.44,12.56,8.8,8.18
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Damaturu,North East,Yobe,Damaturu,,,6,0,12,31,11,0.5,0.1935,0.5455,28,29.76,4.15,10.08,9.42,6.6,6.13
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Geidam,North East,Yobe,Geidam,,,7,0,12,40,13,0.5833,0.175,0.5385,28,38.4,4.15,10.08,9.42,6.6,6.13
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nguru,North East,Yobe,Nguru,,,9,0,16,42,15,0.5625,0.2143,0.6,28,40.32,5.53,13.44,12.56,8.8,8.18
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Potiskum,North East,Yobe,Potiskum,,,5,0,12,33,12,0.4167,0.1515,0.4167,28,31.68,4.15,10.08,9.42,6.6,6.13
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bade,North East,Yobe,Bade,,,4,0,16,35,11,0.25,0.1143,0.3636,28,33.6,5.53,13.44,12.56,8.8,8.18
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Damaturu,North East,Yobe,Damaturu,,,3,0,12,25,8,0.25,0.12,0.375,28,24,4.15,10.08,9.42,6.6,6.13
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Geidam,North East,Yobe,Geidam,,,5,0,12,32,11,0.4167,0.1562,0.4545,28,30.72,4.15,10.08,9.42,6.6,6.13
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nguru,North East,Yobe,Nguru,,,7,0,16,35,11,0.4375,0.2,0.6364,28,33.6,5.53,13.44,12.56,8.8,8.18
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Potiskum,North East,Yobe,Potiskum,,,3,0,12,27,9,0.25,0.1111,0.3333,28,25.92,4.15,10.08,9.42,6.6,6.13
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bade,North East,Yobe,Bade,,,0,0,16,22,6,0.0,0.0,0.0,28,21.12,5.53,13.44,12.56,8.8,8.18
