session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2024/2025,Male,all,Private,Vocational,Vocational Year 1,,lga,Kontagora,North Central,Niger,Kontagora,,,114,0,28,14,14,4.0714,8.1429,8.1429
2024/2025,Male,all,Private,Vocational,Vocational Year 1,,lga,Suleja,North Central,Niger,Suleja,,,97,0,24,14,14,4.0417,6.9286,6.9286
2024/2025,Male,all,Private,Vocational,Vocational Year 2,,lga,Agaie,North Central,Niger,Agaie,,,88,0,20,14,14,4.4,6.2857,6.2857
2024/2025,Male,all,Private,Vocational,Vocational Year 2,,lga,Bida,North Central,Niger,Bida,,,75,0,24,13,13,3.125,5.7692,5.7692
2024/2025,Male,all,Private,Vocational,Vocational Year 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,74,0,24,12,12,3.0833,6.1667,6.1667
2024/2025,Male,all,Private,Vocational,Vocational Year 2,,lga,Kontagora,North Central,Niger,Kontagora,,,96,0,28,14,14,3.4286,6.8571,6.8571
2024/2025,Male,all,Private,Vocational,Vocational Year 2,,lga,Suleja,North Central,Niger,Suleja,,,81,0,24,13,13,3.375,6.2308,6.2308
2024/2025,Male,all,Private,Vocational,Vocational Year 3,,lga,Agaie,North Central,Niger,Agaie,,,67,0,20,12,12,3.35,5.5833,5.5833
2024/2025,Male,all,Private,Vocational,Vocational Year 3,,lga,Bida,North Central,Niger,Bida,,,54,0,24,12,12,2.25,4.5,4.5
2024/2025,Male,all,Private,Vocational,Vocational Year 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,54,0,20,12,12,2.7,4.5,4.5
2024/2025,Male,all,Private,Vocational,Vocational Year 3,,lga,Kontagora,North Central,Niger,Kontagora,,,70,0,32,12,12,2.1875,5.8333,5.8333
2024/2025,Male,all,Private,Vocational,Vocational Year 3,,lga,Suleja,North Central,Niger,Suleja,,,60,0,24,12,12,2.5,5.0,5.0
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Agaie,North Central,Niger,Agaie,,,769,0,24,78,61,32.0417,9.859,12.6066
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bida,North Central,Niger,Bida,,,695,0,24,71,55,28.9583,9.7887,12.6364
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Chanchaga,North Central,Niger,Chanchaga,,,661,0,24,69,54,27.5417,9.5797,12.2407
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kontagora,North Central,Niger,Kontagora,,,824,0,28,83,65,29.4286,9.9277,12.6769
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Suleja,North Central,Niger,Suleja,,,732,0,24,75,58,30.5,9.76,12.6207
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Agaie,North Central,Niger,Agaie,,,597,0,24,63,49,24.875,9.4762,12.1837
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bida,North Central,Niger,Bida,,,541,0,24,55,43,22.5417,9.8364,12.5814
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,514,0,24,54,42,21.4167,9.5185,12.2381
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kontagora,North Central,Niger,Kontagora,,,642,0,28,67,52,22.9286,9.5821,12.3462
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Suleja,North Central,Niger,Suleja,,,569,0,24,60,47,23.7083,9.4833,12.1064
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Agaie,North Central,Niger,Agaie,,,323,0,24,37,31,13.4583,8.7297,10.4194
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bida,North Central,Niger,Bida,,,293,0,24,34,28,12.2083,8.6176,10.4643
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,279,0,24,33,27,11.625,8.4545,10.3333
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kontagora,North Central,Niger,Kontagora,,,350,0,28,39,32,12.5,8.9744,10.9375
2024/2025,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Suleja,North Central,Niger,Suleja,,,308,0,24,36,29,12.8333,8.5556,10.6207
2024/2025,Male,all,Public,JSS,JSS1,JSS1,lga,Agaie,North Central,Niger,Agaie,,,3507,0,112,203,157,31.3125,17.2759,22.3376
2024/2025,Male,all,Public,JSS,JSS1,JSS1,lga,Bida,North Central,Niger,Bida,,,3156,0,92,182,142,34.3043,17.3407,22.2254
2024/2025,Male,all,Public,JSS,JSS1,JSS1,lga,Chanchaga,North Central,Niger,Chanchaga,,,2873,0,88,173,135,32.6477,16.6069,21.2815
2024/2025,Male,all,Public,JSS,JSS1,JSS1,lga,Kontagora,North Central,Niger,Kontagora,,,3601,0,112,209,162,32.1518,17.2297,22.2284
2024/2025,Male,all,Public,JSS,JSS1,JSS1,lga,Suleja,North Central,Niger,Suleja,,,3151,0,96,186,145,32.8229,16.9409,21.731
2024/2025,Male,all,Public,JSS,JSS2,,lga,Agaie,North Central,Niger,Agaie,,,2877,0,112,167,131,25.6875,17.2275,21.9618
2024/2025,Male,all,Public,JSS,JSS2,,lga,Bida,North Central,Niger,Bida,,,2588,0,96,150,117,26.9583,17.2533,22.1197
2024/2025,Male,all,Public,JSS,JSS2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,2356,0,88,143,112,26.7727,16.4755,21.0357
2024/2025,Male,all,Public,JSS,JSS2,,lga,Kontagora,North Central,Niger,Kontagora,,,2957,0,108,174,135,27.3796,16.9943,21.9037
2024/2025,Male,all,Public,JSS,JSS2,,lga,Suleja,North Central,Niger,Suleja,,,2585,0,92,153,120,28.0978,16.8954,21.5417
2024/2025,Male,all,Public,JSS,JSS3,,lga,Agaie,North Central,Niger,Agaie,,,2295,0,108,134,105,21.25,17.1269,21.8571
2024/2025,Male,all,Public,JSS,JSS3,,lga,Bida,North Central,Niger,Bida,,,2065,0,100,121,94,20.65,17.0661,21.9681
2024/2025,Male,all,Public,JSS,JSS3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,1878,0,92,115,90,20.413,16.3304,20.8667
2024/2025,Male,all,Public,JSS,JSS3,,lga,Kontagora,North Central,Niger,Kontagora,,,2353,0,108,139,109,21.787,16.9281,21.5872
2024/2025,Male,all,Public,JSS,JSS3,,lga,Suleja,North Central,Niger,Suleja,,,2058,0,96,123,96,21.4375,16.7317,21.4375
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Agaie,North Central,Niger,Agaie,,,11517,0,184,746,571,62.5924,15.4383,20.1699
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bida,North Central,Niger,Bida,,,10327,0,176,670,514,58.6761,15.4134,20.0914
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Chanchaga,North Central,Niger,Chanchaga,,,10114,0,176,654,501,57.4659,15.4648,20.1876
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kontagora,North Central,Niger,Kontagora,,,12354,0,212,814,625,58.2736,15.1769,19.7664
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Suleja,North Central,Niger,Suleja,,,10671,0,176,689,528,60.6307,15.4877,20.2102
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Agaie,North Central,Niger,Agaie,,,10230,0,196,663,509,52.1939,15.4299,20.0982
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Bida,North Central,Niger,Bida,,,9171,0,176,596,460,52.108,15.3876,19.937
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,8984,0,168,580,443,53.4762,15.4897,20.2799
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Kontagora,North Central,Niger,Kontagora,,,10970,0,208,724,556,52.7404,15.1519,19.7302
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Suleja,North Central,Niger,Suleja,,,9473,0,188,615,471,50.3883,15.4033,20.1125
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Agaie,North Central,Niger,Agaie,,,9196,0,204,595,459,45.0784,15.4555,20.0349
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Bida,North Central,Niger,Bida,,,8245,0,168,535,413,49.0774,15.4112,19.9637
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,8074,0,164,523,402,49.2317,15.4379,20.0846
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Kontagora,North Central,Niger,Kontagora,,,9862,0,224,651,500,44.0268,15.149,19.724
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Suleja,North Central,Niger,Suleja,,,8518,0,188,552,424,45.3085,15.4312,20.0896
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Agaie,North Central,Niger,Agaie,,,8405,0,200,544,420,42.025,15.4504,20.0119
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Bida,North Central,Niger,Bida,,,7537,0,164,490,378,45.9573,15.3816,19.9392
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Chanchaga,North Central,Niger,Chanchaga,,,7379,0,180,476,367,40.9944,15.5021,20.1063
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Kontagora,North Central,Niger,Kontagora,,,9014,0,208,593,456,43.3365,15.2007,19.7675
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Suleja,North Central,Niger,Suleja,,,7784,0,168,501,389,46.3333,15.5369,20.0103
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Agaie,North Central,Niger,Agaie,,,7869,0,188,511,395,41.8564,15.3992,19.9215
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Bida,North Central,Niger,Bida,,,7055,0,172,459,356,41.0174,15.3704,19.8174
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Chanchaga,North Central,Niger,Chanchaga,,,6910,0,168,443,344,41.131,15.5982,20.0872
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Kontagora,North Central,Niger,Kontagora,,,8439,0,200,555,427,42.195,15.2054,19.7635
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Suleja,North Central,Niger,Suleja,,,7290,0,180,471,365,40.5,15.4777,19.9726
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Agaie,North Central,Niger,Agaie,,,7117,0,200,463,358,35.585,15.3715,19.8799
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Bida,North Central,Niger,Bida,,,6378,0,176,416,320,36.2386,15.3317,19.9312
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Chanchaga,North Central,Niger,Chanchaga,,,6246,0,172,404,314,36.314,15.4604,19.8917
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Kontagora,North Central,Niger,Kontagora,,,7629,0,204,502,385,37.3971,15.1972,19.8156
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Suleja,North Central,Niger,Suleja,,,6591,0,172,428,330,38.3198,15.3995,19.9727
2024/2025,Male,all,Public,SSS,SSS1,SSS1,lga,Agaie,North Central,Niger,Agaie,,,2379,4,84,143,111,28.3214,16.6364,21.4324
2024/2025,Male,all,Public,SSS,SSS1,SSS1,lga,Bida,North Central,Niger,Bida,,,2041,5,68,126,98,30.0147,16.1984,20.8265
2024/2025,Male,all,Public,SSS,SSS1,SSS1,lga,Chanchaga,North Central,Niger,Chanchaga,,,2005,5,72,123,96,27.8472,16.3008,20.8854
2024/2025,Male,all,Public,SSS,SSS1,SSS1,lga,Kontagora,North Central,Niger,Kontagora,,,2540,5,92,153,119,27.6087,16.6013,21.3445
2024/2025,Male,all,Public,SSS,SSS1,SSS1,lga,Suleja,North Central,Niger,Suleja,,,2220,4,80,136,105,27.75,16.3235,21.1429
2024/2025,Male,all,Public,SSS,SSS2,,lga,Agaie,North Central,Niger,Agaie,,,1913,3,84,116,91,22.7738,16.4914,21.022
2024/2025,Male,all,Public,SSS,SSS2,,lga,Bida,North Central,Niger,Bida,,,1641,3,68,102,78,24.1324,16.0882,21.0385
2024/2025,Male,all,Public,SSS,SSS2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,1615,3,72,100,79,22.4306,16.15,20.443
2024/2025,Male,all,Public,SSS,SSS2,,lga,Kontagora,North Central,Niger,Kontagora,,,2046,4,88,123,96,23.25,16.6341,21.3125
2024/2025,Male,all,Public,SSS,SSS2,,lga,Suleja,North Central,Niger,Suleja,,,1784,4,76,111,86,23.4737,16.0721,20.7442
2024/2025,Male,all,Public,SSS,SSS3,,lga,Agaie,North Central,Niger,Agaie,,,1485,3,84,92,72,17.6786,16.1413,20.625
2024/2025,Male,all,Public,SSS,SSS3,,lga,Bida,North Central,Niger,Bida,,,1277,3,72,79,62,17.7361,16.1646,20.5968
2024/2025,Male,all,Public,SSS,SSS3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,1254,3,72,79,61,17.4167,15.8734,20.5574
2024/2025,Male,all,Public,SSS,SSS3,,lga,Kontagora,North Central,Niger,Kontagora,,,1590,3,96,98,77,16.5625,16.2245,20.6494
2024/2025,Male,all,Public,SSS,SSS3,,lga,Suleja,North Central,Niger,Suleja,,,1389,3,80,87,67,17.3625,15.9655,20.7313
2024/2025,Male,all,Public,Vocational,Vocational Year 1,,lga,Agaie,North Central,Niger,Agaie,,,134,0,32,17,16,4.1875,7.8824,8.375
2024/2025,Male,all,Public,Vocational,Vocational Year 1,,lga,Bida,North Central,Niger,Bida,,,110,0,28,15,15,3.9286,7.3333,7.3333
2024/2025,Male,all,Public,Vocational,Vocational Year 1,,lga,Chanchaga,North Central,Niger,Chanchaga,,,110,0,28,15,15,3.9286,7.3333,7.3333
2024/2025,Male,all,Public,Vocational,Vocational Year 1,,lga,Kontagora,North Central,Niger,Kontagora,,,134,0,28,17,16,4.7857,7.8824,8.375
2024/2025,Male,all,Public,Vocational,Vocational Year 1,,lga,Suleja,North Central,Niger,Suleja,,,121,0,28,17,16,4.3214,7.1176,7.5625
2024/2025,Male,all,Public,Vocational,Vocational Year 2,,lga,Agaie,North Central,Niger,Agaie,,,113,0,32,15,15,3.5312,7.5333,7.5333
2024/2025,Male,all,Public,Vocational,Vocational Year 2,,lga,Bida,North Central,Niger,Bida,,,94,0,24,14,14,3.9167,6.7143,6.7143
2024/2025,Male,all,Public,Vocational,Vocational Year 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,93,0,28,14,14,3.3214,6.6429,6.6429
2024/2025,Male,all,Public,Vocational,Vocational Year 2,,lga,Kontagora,North Central,Niger,Kontagora,,,114,0,28,16,15,4.0714,7.125,7.6
2024/2025,Male,all,Public,Vocational,Vocational Year 2,,lga,Suleja,North Central,Niger,Suleja,,,102,0,28,15,15,3.6429,6.8,6.8
2024/2025,Male,all,Public,Vocational,Vocational Year 3,,lga,Agaie,North Central,Niger,Agaie,,,83,0,32,13,13,2.5938,6.3846,6.3846
2024/2025,Male,all,Public,Vocational,Vocational Year 3,,lga,Bida,North Central,Niger,Bida,,,68,0,28,12,12,2.4286,5.6667,5.6667
2024/2025,Male,all,Public,Vocational,Vocational Year 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,69,0,24,12,12,2.875,5.75,5.75
2024/2025,Male,all,Public,Vocational,Vocational Year 3,,lga,Kontagora,North Central,Niger,Kontagora,,,84,0,28,13,13,3.0,6.4615,6.4615
2024/2025,Male,all,Public,Vocational,Vocational Year 3,,lga,Suleja,North Central,Niger,Suleja,,,76,0,28,13,13,2.7143,5.8462,5.8462
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Agaie,North Central,Niger,Agaie,,,9,0,16,54,42,0.5625,0.1667,0.2143
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bida,North Central,Niger,Bida,,,6,0,12,43,35,0.5,0.1395,0.1714
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Chanchaga,North Central,Niger,Chanchaga,,,7,0,12,46,37,0.5833,0.1522,0.1892
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kontagora,North Central,Niger,Kontagora,,,8,0,20,57,45,0.4,0.1404,0.1778
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Suleja,North Central,Niger,Suleja,,,7,0,12,49,39,0.5833,0.1429,0.1795
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Agaie,North Central,Niger,Agaie,,,6,0,16,45,36,0.375,0.1333,0.1667
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bida,North Central,Niger,Bida,,,4,0,12,36,30,0.3333,0.1111,0.1333
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,4,0,12,37,30,0.3333,0.1081,0.1333
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kontagora,North Central,Niger,Kontagora,,,5,0,16,44,35,0.3125,0.1136,0.1429
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Suleja,North Central,Niger,Suleja,,,5,0,12,39,32,0.4167,0.1282,0.1562
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Agaie,North Central,Niger,Agaie,,,2,0,20,27,22,0.1,0.0741,0.0909
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bida,North Central,Niger,Bida,,,1,0,12,23,19,0.0833,0.0435,0.0526
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,1,0,12,23,19,0.0833,0.0435,0.0526
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kontagora,North Central,Niger,Kontagora,,,2,0,20,27,22,0.1,0.0741,0.0909
2024/2025,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Suleja,North Central,Niger,Suleja,,,1,0,12,24,19,0.0833,0.0417,0.0526
2024/2025,Male,disabled,Private,JSS,JSS1,JSS1,lga,Agaie,North Central,Niger,Agaie,,,33,0,32,75,59,1.0312,0.44,0.5593
2024/2025,Male,disabled,Private,JSS,JSS1,JSS1,lga,Bida,North Central,Niger,Bida,,,17,0,24,56,44,0.7083,0.3036,0.3864
2024/2025,Male,disabled,Private,JSS,JSS1,JSS1,lga,Chanchaga,North Central,Niger,Chanchaga,,,21,0,32,61,48,0.6562,0.3443,0.4375
2024/2025,Male,disabled,Private,JSS,JSS1,JSS1,lga,Kontagora,North Central,Niger,Kontagora,,,32,0,40,80,62,0.8,0.4,0.5161
2024/2025,Male,disabled,Private,JSS,JSS1,JSS1,lga,Suleja,North Central,Niger,Suleja,,,26,0,36,68,53,0.7222,0.3824,0.4906
2024/2025,Male,disabled,Private,JSS,JSS2,,lga,Agaie,North Central,Niger,Agaie,,,26,0,36,63,49,0.7222,0.4127,0.5306
2024/2025,Male,disabled,Private,JSS,JSS2,,lga,Bida,North Central,Niger,Bida,,,15,0,24,46,36,0.625,0.3261,0.4167
2024/2025,Male,disabled,Private,JSS,JSS2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,17,0,32,52,41,0.5312,0.3269,0.4146
2024/2025,Male,disabled,Private,JSS,JSS2,,lga,Kontagora,North Central,Niger,Kontagora,,,26,0,40,69,54,0.65,0.3768,0.4815
2024/2025,Male,disabled,Private,JSS,JSS2,,lga,Suleja,North Central,Niger,Suleja,,,20,0,36,57,45,0.5556,0.3509,0.4444
2024/2025,Male,disabled,Private,JSS,JSS3,,lga,Agaie,North Central,Niger,Agaie,,,21,0,36,51,41,0.5833,0.4118,0.5122
2024/2025,Male,disabled,Private,JSS,JSS3,,lga,Bida,North Central,Niger,Bida,,,10,0,24,39,33,0.4167,0.2564,0.303
2024/2025,Male,disabled,Private,JSS,JSS3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,12,0,32,43,34,0.375,0.2791,0.3529
2024/2025,Male,disabled,Private,JSS,JSS3,,lga,Kontagora,North Central,Niger,Kontagora,,,20,0,40,55,44,0.5,0.3636,0.4545
2024/2025,Male,disabled,Private,JSS,JSS3,,lga,Suleja,North Central,Niger,Suleja,,,15,0,32,47,38,0.4688,0.3191,0.3947
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Agaie,North Central,Niger,Agaie,,,85,0,60,236,183,1.4167,0.3602,0.4645
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bida,North Central,Niger,Bida,,,75,0,44,163,126,1.7045,0.4601,0.5952
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Chanchaga,North Central,Niger,Chanchaga,,,84,0,48,173,134,1.75,0.4855,0.6269
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kontagora,North Central,Niger,Kontagora,,,92,0,52,211,164,1.7692,0.436,0.561
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Suleja,North Central,Niger,Suleja,,,88,0,52,203,158,1.6923,0.4335,0.557
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Agaie,North Central,Niger,Agaie,,,76,0,56,210,163,1.3571,0.3619,0.4663
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Bida,North Central,Niger,Bida,,,67,0,36,145,112,1.8611,0.4621,0.5982
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,73,0,44,153,119,1.6591,0.4771,0.6134
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Kontagora,North Central,Niger,Kontagora,,,82,0,56,188,146,1.4643,0.4362,0.5616
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Suleja,North Central,Niger,Suleja,,,79,0,52,180,139,1.5192,0.4389,0.5683
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Agaie,North Central,Niger,Agaie,,,68,0,64,187,145,1.0625,0.3636,0.469
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Bida,North Central,Niger,Bida,,,60,0,36,131,103,1.6667,0.458,0.5825
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,67,0,44,140,109,1.5227,0.4786,0.6147
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Kontagora,North Central,Niger,Kontagora,,,73,0,56,168,132,1.3036,0.4345,0.553
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Suleja,North Central,Niger,Suleja,,,70,0,52,162,127,1.3462,0.4321,0.5512
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Agaie,North Central,Niger,Agaie,,,62,0,60,174,136,1.0333,0.3563,0.4559
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Bida,North Central,Niger,Bida,,,55,0,44,121,95,1.25,0.4545,0.5789
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Chanchaga,North Central,Niger,Chanchaga,,,62,0,44,127,101,1.4091,0.4882,0.6139
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Kontagora,North Central,Niger,Kontagora,,,66,0,56,155,120,1.1786,0.4258,0.55
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Suleja,North Central,Niger,Suleja,,,66,0,52,148,115,1.2692,0.4459,0.5739
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Agaie,North Central,Niger,Agaie,,,58,0,64,162,126,0.9062,0.358,0.4603
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Bida,North Central,Niger,Bida,,,52,0,44,113,87,1.1818,0.4602,0.5977
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Chanchaga,North Central,Niger,Chanchaga,,,58,0,44,119,93,1.3182,0.4874,0.6237
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Kontagora,North Central,Niger,Kontagora,,,63,0,56,146,114,1.125,0.4315,0.5526
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Suleja,North Central,Niger,Suleja,,,61,0,52,139,109,1.1731,0.4388,0.5596
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Agaie,North Central,Niger,Agaie,,,53,0,60,148,115,0.8833,0.3581,0.4609
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Bida,North Central,Niger,Bida,,,46,0,44,104,82,1.0455,0.4423,0.561
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Chanchaga,North Central,Niger,Chanchaga,,,51,0,40,110,84,1.275,0.4636,0.6071
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Kontagora,North Central,Niger,Kontagora,,,56,0,52,133,103,1.0769,0.4211,0.5437
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Suleja,North Central,Niger,Suleja,,,54,0,52,126,99,1.0385,0.4286,0.5455
2024/2025,Male,disabled,Private,SSS,SSS1,SSS1,lga,Agaie,North Central,Niger,Agaie,,,20,0,44,77,59,0.4545,0.2597,0.339
2024/2025,Male,disabled,Private,SSS,SSS1,SSS1,lga,Bida,North Central,Niger,Bida,,,14,0,40,64,50,0.35,0.2188,0.28
2024/2025,Male,disabled,Private,SSS,SSS1,SSS1,lga,Chanchaga,North Central,Niger,Chanchaga,,,16,0,32,63,51,0.5,0.254,0.3137
2024/2025,Male,disabled,Private,SSS,SSS1,SSS1,lga,Kontagora,North Central,Niger,Kontagora,,,22,0,40,76,60,0.55,0.2895,0.3667
