session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Edu,North Central,Kwara,Edu,,,1862,0,52,92,60,35.8077,20.2391,31.0333
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ekiti,North Central,Kwara,Ekiti,,,1813,0,48,91,61,37.7708,19.9231,29.7213
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1666,0,48,85,55,34.7083,19.6,30.2909
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2289,0,64,111,74,35.7656,20.6216,30.9324
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Offa,North Central,Kwara,Offa,,,2154,0,64,102,69,33.6562,21.1176,31.2174
2024/2025,Female,all,Private,SSS,SSS1,SSS1,lga,Edu,North Central,Kwara,Edu,,,830,3,32,41,29,25.9375,20.2439,28.6207
2024/2025,Female,all,Private,SSS,SSS1,SSS1,lga,Ekiti,North Central,Kwara,Ekiti,,,1104,3,36,52,35,30.6667,21.2308,31.5429
2024/2025,Female,all,Private,SSS,SSS1,SSS1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,924,3,32,46,31,28.875,20.087,29.8065
2024/2025,Female,all,Private,SSS,SSS1,SSS1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,1184,3,44,59,39,26.9091,20.0678,30.359
2024/2025,Female,all,Private,SSS,SSS1,SSS1,lga,Offa,North Central,Kwara,Offa,,,1015,3,32,50,34,31.7188,20.3,29.8529
2024/2025,Female,all,Private,SSS,SSS2,,lga,Edu,North Central,Kwara,Edu,,,670,3,32,34,24,20.9375,19.7059,27.9167
2024/2025,Female,all,Private,SSS,SSS2,,lga,Ekiti,North Central,Kwara,Ekiti,,,889,3,36,45,30,24.6944,19.7556,29.6333
2024/2025,Female,all,Private,SSS,SSS2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,742,3,32,39,27,23.1875,19.0256,27.4815
2024/2025,Female,all,Private,SSS,SSS2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,950,3,44,49,34,21.5909,19.3878,27.9412
2024/2025,Female,all,Private,SSS,SSS2,,lga,Offa,North Central,Kwara,Offa,,,816,3,36,41,28,22.6667,19.9024,29.1429
2024/2025,Female,all,Private,SSS,SSS3,,lga,Edu,North Central,Kwara,Edu,,,517,3,28,27,19,18.4643,19.1481,27.2105
2024/2025,Female,all,Private,SSS,SSS3,,lga,Ekiti,North Central,Kwara,Ekiti,,,688,3,40,35,25,17.2,19.6571,27.52
2024/2025,Female,all,Private,SSS,SSS3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,577,3,32,32,24,18.0312,18.0312,24.0417
2024/2025,Female,all,Private,SSS,SSS3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,738,3,44,38,26,16.7727,19.4211,28.3846
2024/2025,Female,all,Private,SSS,SSS3,,lga,Offa,North Central,Kwara,Offa,,,634,3,32,33,23,19.8125,19.2121,27.5652
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,lga,Edu,North Central,Kwara,Edu,,,49,0,16,13,12,3.0625,3.7692,4.0833
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,lga,Ekiti,North Central,Kwara,Ekiti,,,61,0,24,13,12,2.5417,4.6923,5.0833
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,50,0,20,12,12,2.5,4.1667,4.1667
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,55,0,24,12,12,2.2917,4.5833,4.5833
2024/2025,Female,all,Private,Vocational,Vocational Year 1,,lga,Offa,North Central,Kwara,Offa,,,47,0,20,12,12,2.35,3.9167,3.9167
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,lga,Edu,North Central,Kwara,Edu,,,43,0,20,12,12,2.15,3.5833,3.5833
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,52,0,24,12,12,2.1667,4.3333,4.3333
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,42,0,20,12,12,2.1,3.5,3.5
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,46,0,24,12,12,1.9167,3.8333,3.8333
2024/2025,Female,all,Private,Vocational,Vocational Year 2,,lga,Offa,North Central,Kwara,Offa,,,40,0,20,12,12,2.0,3.3333,3.3333
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,lga,Edu,North Central,Kwara,Edu,,,31,0,16,12,12,1.9375,2.5833,2.5833
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,38,0,24,12,12,1.5833,3.1667,3.1667
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,29,0,20,12,12,1.45,2.4167,2.4167
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,33,0,24,12,12,1.375,2.75,2.75
2024/2025,Female,all,Private,Vocational,Vocational Year 3,,lga,Offa,North Central,Kwara,Offa,,,29,0,20,12,12,1.45,2.4167,2.4167
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Edu,North Central,Kwara,Edu,,,488,0,24,49,35,20.3333,9.9592,13.9429
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ekiti,North Central,Kwara,Ekiti,,,540,0,28,55,37,19.2857,9.8182,14.5946
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,501,0,24,51,34,20.875,9.8235,14.7353
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,580,0,24,57,38,24.1667,10.1754,15.2632
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Offa,North Central,Kwara,Offa,,,546,0,24,54,35,22.75,10.1111,15.6
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Edu,North Central,Kwara,Edu,,,378,0,20,39,27,18.9,9.6923,14.0
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,418,0,28,44,30,14.9286,9.5,13.9333
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,388,0,24,41,27,16.1667,9.4634,14.3704
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,449,0,24,45,30,18.7083,9.9778,14.9667
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Offa,North Central,Kwara,Offa,,,425,0,24,43,29,17.7083,9.8837,14.6552
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Edu,North Central,Kwara,Edu,,,207,0,20,24,17,10.35,8.625,12.1765
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,227,0,28,27,20,8.1071,8.4074,11.35
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,212,0,24,26,20,8.8333,8.1538,10.6
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,245,0,28,28,21,8.75,8.75,11.6667
2024/2025,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Offa,North Central,Kwara,Offa,,,231,0,24,26,20,9.625,8.8846,11.55
2024/2025,Female,all,Public,JSS,JSS1,JSS1,lga,Edu,North Central,Kwara,Edu,,,2979,0,84,122,80,35.4643,24.418,37.2375
2024/2025,Female,all,Public,JSS,JSS1,JSS1,lga,Ekiti,North Central,Kwara,Ekiti,,,3523,0,100,146,95,35.23,24.1301,37.0842
2024/2025,Female,all,Public,JSS,JSS1,JSS1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,3291,0,80,128,83,41.1375,25.7109,39.6506
2024/2025,Female,all,Public,JSS,JSS1,JSS1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3968,0,104,159,104,38.1538,24.956,38.1538
2024/2025,Female,all,Public,JSS,JSS1,JSS1,lga,Offa,North Central,Kwara,Offa,,,3201,0,88,130,85,36.375,24.6231,37.6588
2024/2025,Female,all,Public,JSS,JSS2,,lga,Edu,North Central,Kwara,Edu,,,2443,0,88,102,67,27.7614,23.951,36.4627
2024/2025,Female,all,Public,JSS,JSS2,,lga,Ekiti,North Central,Kwara,Ekiti,,,2888,0,92,120,79,31.3913,24.0667,36.557
2024/2025,Female,all,Public,JSS,JSS2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2703,0,88,106,70,30.7159,25.5,38.6143
2024/2025,Female,all,Public,JSS,JSS2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3256,0,108,131,86,30.1481,24.855,37.8605
2024/2025,Female,all,Public,JSS,JSS2,,lga,Offa,North Central,Kwara,Offa,,,2626,0,84,108,72,31.2619,24.3148,36.4722
2024/2025,Female,all,Public,JSS,JSS3,,lga,Edu,North Central,Kwara,Edu,,,1948,0,84,82,55,23.1905,23.7561,35.4182
2024/2025,Female,all,Public,JSS,JSS3,,lga,Ekiti,North Central,Kwara,Ekiti,,,2306,0,100,97,65,23.06,23.7732,35.4769
2024/2025,Female,all,Public,JSS,JSS3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2149,0,80,87,57,26.8625,24.7011,37.7018
2024/2025,Female,all,Public,JSS,JSS3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2597,0,100,106,71,25.97,24.5,36.5775
2024/2025,Female,all,Public,JSS,JSS3,,lga,Offa,North Central,Kwara,Offa,,,2093,0,88,87,58,23.7841,24.0575,36.0862
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Edu,North Central,Kwara,Edu,,,9731,0,176,466,297,55.2898,20.882,32.7643
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ekiti,North Central,Kwara,Ekiti,,,11875,0,204,563,361,58.2108,21.0924,32.8947
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,9832,0,176,470,300,55.8636,20.9191,32.7733
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,12285,0,220,558,357,55.8409,22.0161,34.4118
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Offa,North Central,Kwara,Offa,,,10365,0,176,482,308,58.892,21.5041,33.6526
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Edu,North Central,Kwara,Edu,,,8641,0,176,414,265,49.0966,20.872,32.6075
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,10547,0,224,501,321,47.0848,21.0519,32.8567
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,8734,0,176,417,266,49.625,20.9448,32.8346
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,10912,0,200,498,320,54.56,21.9116,34.1
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Offa,North Central,Kwara,Offa,,,9202,0,176,425,271,52.2841,21.6518,33.9557
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Edu,North Central,Kwara,Edu,,,7765,0,176,371,240,44.1193,20.9299,32.3542
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,9481,0,208,451,288,45.5817,21.0222,32.9201
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,7851,0,176,377,240,44.608,20.8249,32.7125
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,9809,0,208,445,284,47.1587,22.0427,34.5387
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Offa,North Central,Kwara,Offa,,,8273,0,176,384,245,47.0057,21.5443,33.7673
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Edu,North Central,Kwara,Edu,,,7099,0,176,338,219,40.3352,21.003,32.4155
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ekiti,North Central,Kwara,Ekiti,,,8664,0,216,410,261,40.1111,21.1317,33.1954
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,7175,0,176,344,220,40.767,20.8576,32.6136
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,8964,0,212,408,260,42.283,21.9706,34.4769
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Offa,North Central,Kwara,Offa,,,7561,0,172,351,224,43.9593,21.5413,33.7545
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Edu,North Central,Kwara,Edu,,,6649,0,172,317,205,38.657,20.9748,32.4341
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ekiti,North Central,Kwara,Ekiti,,,8114,0,212,386,246,38.2736,21.0207,32.9837
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,6717,0,172,322,205,39.0523,20.8602,32.7659
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,8395,0,212,382,244,39.5991,21.9764,34.4057
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Offa,North Central,Kwara,Offa,,,7082,0,176,327,210,40.2386,21.6575,33.7238
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Edu,North Central,Kwara,Edu,,,6008,0,172,288,186,34.9302,20.8611,32.3011
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ekiti,North Central,Kwara,Ekiti,,,7335,0,212,348,224,34.5991,21.0776,32.7455
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,6075,0,172,289,185,35.3198,21.0208,32.8378
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,7589,0,196,345,220,38.7194,21.9971,34.4955
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Offa,North Central,Kwara,Offa,,,6400,0,184,296,191,34.7826,21.6216,33.5079
2024/2025,Female,all,Public,SSS,SSS1,SSS1,lga,Edu,North Central,Kwara,Edu,,,2231,4,72,99,65,30.9861,22.5354,34.3231
2024/2025,Female,all,Public,SSS,SSS1,SSS1,lga,Ekiti,North Central,Kwara,Ekiti,,,2320,3,84,107,72,27.619,21.6822,32.2222
2024/2025,Female,all,Public,SSS,SSS1,SSS1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1980,3,64,94,62,30.9375,21.0638,31.9355
2024/2025,Female,all,Public,SSS,SSS1,SSS1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2324,5,80,110,73,29.05,21.1273,31.8356
2024/2025,Female,all,Public,SSS,SSS1,SSS1,lga,Offa,North Central,Kwara,Offa,,,2077,5,72,97,65,28.8472,21.4124,31.9538
2024/2025,Female,all,Public,SSS,SSS2,,lga,Edu,North Central,Kwara,Edu,,,1797,4,76,83,55,23.6447,21.6506,32.6727
2024/2025,Female,all,Public,SSS,SSS2,,lga,Ekiti,North Central,Kwara,Ekiti,,,1866,3,84,88,60,22.2143,21.2045,31.1
2024/2025,Female,all,Public,SSS,SSS2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1595,3,72,75,49,22.1528,21.2667,32.551
2024/2025,Female,all,Public,SSS,SSS2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,1871,3,80,89,59,23.3875,21.0225,31.7119
2024/2025,Female,all,Public,SSS,SSS2,,lga,Offa,North Central,Kwara,Offa,,,1670,3,72,80,54,23.1944,20.875,30.9259
2024/2025,Female,all,Public,SSS,SSS3,,lga,Edu,North Central,Kwara,Edu,,,1397,3,72,64,42,19.4028,21.8281,33.2619
2024/2025,Female,all,Public,SSS,SSS3,,lga,Ekiti,North Central,Kwara,Ekiti,,,1449,3,80,71,47,18.1125,20.4085,30.8298
2024/2025,Female,all,Public,SSS,SSS3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1239,3,72,60,40,17.2083,20.65,30.975
2024/2025,Female,all,Public,SSS,SSS3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,1454,3,80,71,47,18.175,20.4789,30.9362
2024/2025,Female,all,Public,SSS,SSS3,,lga,Offa,North Central,Kwara,Offa,,,1299,3,72,63,42,18.0417,20.619,30.9286
2024/2025,Female,all,Public,Vocational,Vocational Year 1,,lga,Edu,North Central,Kwara,Edu,,,59,0,24,13,12,2.4583,4.5385,4.9167
2024/2025,Female,all,Public,Vocational,Vocational Year 1,,lga,Ekiti,North Central,Kwara,Ekiti,,,67,0,28,14,12,2.3929,4.7857,5.5833
2024/2025,Female,all,Public,Vocational,Vocational Year 1,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,62,0,24,12,12,2.5833,5.1667,5.1667
2024/2025,Female,all,Public,Vocational,Vocational Year 1,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,76,0,28,15,12,2.7143,5.0667,6.3333
2024/2025,Female,all,Public,Vocational,Vocational Year 1,,lga,Offa,North Central,Kwara,Offa,,,66,0,24,14,12,2.75,4.7143,5.5
2024/2025,Female,all,Public,Vocational,Vocational Year 2,,lga,Edu,North Central,Kwara,Edu,,,51,0,28,13,12,1.8214,3.9231,4.25
2024/2025,Female,all,Public,Vocational,Vocational Year 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,57,0,24,12,12,2.375,4.75,4.75
2024/2025,Female,all,Public,Vocational,Vocational Year 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,53,0,24,12,12,2.2083,4.4167,4.4167
2024/2025,Female,all,Public,Vocational,Vocational Year 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,66,0,32,13,12,2.0625,5.0769,5.5
2024/2025,Female,all,Public,Vocational,Vocational Year 2,,lga,Offa,North Central,Kwara,Offa,,,55,0,24,12,12,2.2917,4.5833,4.5833
2024/2025,Female,all,Public,Vocational,Vocational Year 3,,lga,Edu,North Central,Kwara,Edu,,,37,0,20,12,12,1.85,3.0833,3.0833
2024/2025,Female,all,Public,Vocational,Vocational Year 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,41,0,28,12,12,1.4643,3.4167,3.4167
2024/2025,Female,all,Public,Vocational,Vocational Year 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,37,0,24,12,12,1.5417,3.0833,3.0833
2024/2025,Female,all,Public,Vocational,Vocational Year 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,48,0,28,12,12,1.7143,4.0,4.0
2024/2025,Female,all,Public,Vocational,Vocational Year 3,,lga,Offa,North Central,Kwara,Offa,,,40,0,24,12,12,1.6667,3.3333,3.3333
2024/2025,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Edu,North Central,Kwara,Edu,,,4,0,16,35,25,0.25,0.1143,0.16
2024/2025,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ekiti,North Central,Kwara,Ekiti,,,6,0,16,39,28,0.375,0.1538,0.2143
2024/2025,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,3,0,12,31,23,0.25,0.0968,0.1304
2024/2025,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,5,0,20,40,27,0.25,0.125,0.1852
2024/2025,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Offa,North Central,Kwara,Offa,,,3,0,12,33,24,0.25,0.0909,0.125
2024/2025,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Edu,North Central,Kwara,Edu,,,2,0,16,28,21,0.125,0.0714,0.0952
2024/2025,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,4,0,16,31,23,0.25,0.129,0.1739
2024/2025,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2,0,12,26,20,0.1667,0.0769,0.1
2024/2025,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3,0,20,33,25,0.15,0.0909,0.12
2024/2025,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Offa,North Central,Kwara,Offa,,,3,0,12,28,21,0.25,0.1071,0.1429
2024/2025,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Edu,North Central,Kwara,Edu,,,1,0,16,18,13,0.0625,0.0556,0.0769
2024/2025,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,1,0,16,19,13,0.0625,0.0526,0.0769
2024/2025,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,0,12,17,12,0.0,0.0,0.0
2024/2025,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,0,20,20,14,0.0,0.0,0.0
2024/2025,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Offa,North Central,Kwara,Offa,,,0,0,12,18,13,0.0,0.0,0.0
2024/2025,Female,disabled,Private,JSS,JSS1,JSS1,lga,Edu,North Central,Kwara,Edu,,,24,0,32,51,35,0.75,0.4706,0.6857
2024/2025,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ekiti,North Central,Kwara,Ekiti,,,24,0,36,53,36,0.6667,0.4528,0.6667
2024/2025,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,22,0,24,45,31,0.9167,0.4889,0.7097
2024/2025,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,24,0,28,49,34,0.8571,0.4898,0.7059
2024/2025,Female,disabled,Private,JSS,JSS1,JSS1,lga,Offa,North Central,Kwara,Offa,,,28,0,32,52,36,0.875,0.5385,0.7778
2024/2025,Female,disabled,Private,JSS,JSS2,,lga,Edu,North Central,Kwara,Edu,,,21,0,32,43,30,0.6562,0.4884,0.7
2024/2025,Female,disabled,Private,JSS,JSS2,,lga,Ekiti,North Central,Kwara,Ekiti,,,20,0,36,45,31,0.5556,0.4444,0.6452
2024/2025,Female,disabled,Private,JSS,JSS2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,18,0,28,37,25,0.6429,0.4865,0.72
2024/2025,Female,disabled,Private,JSS,JSS2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,19,0,28,40,26,0.6786,0.475,0.7308
2024/2025,Female,disabled,Private,JSS,JSS2,,lga,Offa,North Central,Kwara,Offa,,,22,0,32,46,30,0.6875,0.4783,0.7333
2024/2025,Female,disabled,Private,JSS,JSS3,,lga,Edu,North Central,Kwara,Edu,,,14,0,32,36,26,0.4375,0.3889,0.5385
2024/2025,Female,disabled,Private,JSS,JSS3,,lga,Ekiti,North Central,Kwara,Ekiti,,,14,0,36,38,26,0.3889,0.3684,0.5385
2024/2025,Female,disabled,Private,JSS,JSS3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,13,0,24,31,23,0.5417,0.4194,0.5652
2024/2025,Female,disabled,Private,JSS,JSS3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,13,0,28,34,26,0.4643,0.3824,0.5
2024/2025,Female,disabled,Private,JSS,JSS3,,lga,Offa,North Central,Kwara,Offa,,,17,0,32,36,26,0.5312,0.4722,0.6538
2024/2025,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Edu,North Central,Kwara,Edu,,,87,0,52,145,94,1.6731,0.6,0.9255
2024/2025,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ekiti,North Central,Kwara,Ekiti,,,83,0,56,144,96,1.4821,0.5764,0.8646
2024/2025,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,77,0,48,134,86,1.6042,0.5746,0.8953
2024/2025,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,112,0,68,178,117,1.6471,0.6292,0.9573
2024/2025,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Offa,North Central,Kwara,Offa,,,101,0,64,164,107,1.5781,0.6159,0.9439
2024/2025,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Edu,North Central,Kwara,Edu,,,78,0,52,129,86,1.5,0.6047,0.907
2024/2025,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,74,0,56,129,84,1.3214,0.5736,0.881
2024/2025,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,68,0,48,119,79,1.4167,0.5714,0.8608
2024/2025,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,99,0,68,158,104,1.4559,0.6266,0.9519
2024/2025,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Offa,North Central,Kwara,Offa,,,91,0,64,145,96,1.4219,0.6276,0.9479
2024/2025,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Edu,North Central,Kwara,Edu,,,70,0,52,117,77,1.3462,0.5983,0.9091
2024/2025,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,69,0,56,116,77,1.2321,0.5948,0.8961
2024/2025,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,60,0,48,108,72,1.25,0.5556,0.8333
2024/2025,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,90,0,64,143,92,1.4062,0.6294,0.9783
