session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,99,1.539,2,2,0,64.3275,49.5,49.5,14,16,31,11,1,19,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,96,1.494,2,2,0,64.257,48.0,48.0,21,13,30,18,1,21,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,94,1.449,2,2,0,64.8723,47.0,47.0,16,14,28,25,2,15,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,94,1.458,2,2,0,64.4719,47.0,47.0,23,11,21,11,2,15,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,94,1.458,3,2,0,64.4719,31.3333,47.0,24,15,29,15,1,9,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Disabled,Public,SSS,SSS1,SSS1,20,0.0,1,1,0,0.0,20.0,20.0,4,3,4,2,0,1,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Disabled,Public,SSS,SSS2,,18,0.0,1,1,0,0.0,18.0,18.0,3,2,8,3,0,3,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Disabled,Public,SSS,SSS3,,19,0.0,1,1,17,0.0,19.0,19.0,2,2,6,4,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Technical/Vocational Centre, Doguru 'A'",Female,ALL,Public,Vocational,Tech/Voc,,48,0.0,1,1,0,0.0,48.0,48.0,6,5,21,4,0,5,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Technical/Vocational Centre, Doguru 'A'",Male,ALL,Public,Vocational,Tech/Voc,,81,0.0,2,2,0,0.0,40.5,40.5,6,5,21,4,0,5,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Technical/Vocational Centre, Doguru 'A'",Female,Disabled,Public,Vocational,Tech/Voc,,4,0.0,1,1,0,0.0,4.0,4.0,6,5,21,4,0,5,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Technical/Vocational Centre, Doguru 'A'",Male,Disabled,Public,Vocational,Tech/Voc,,6,0.0,1,1,0,0.0,6.0,6.0,6,5,21,4,0,5,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,751,2.314,22,5,0,324.5462,34.1364,150.2,18,8,15,10,1,8,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,722,2.223,27,5,0,324.7863,26.7407,144.4,11,12,11,10,0,9,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,700,2.158,21,5,0,324.3744,33.3333,140.0,10,9,13,12,0,13,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,679,2.093,18,5,0,324.4147,37.7222,135.8,10,11,9,10,1,10,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,684,2.106,14,5,0,324.7863,48.8571,136.8,14,6,13,7,1,9,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,684,2.106,18,5,0,324.7863,38.0,136.8,16,6,13,12,1,8,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Public,JSS,JSS1,JSS1,430,0.0,8,7,0,0.0,53.75,61.4286,5,2,10,5,0,5,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Public,JSS,JSS2,,381,0.0,7,7,0,0.0,54.4286,54.4286,7,3,12,6,0,5,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Public,JSS,JSS3,,374,0.0,8,6,0,0.0,46.75,62.3333,3,4,12,5,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1753,1.602,32,33,0,1094.2572,54.7812,53.1212,16,16,27,25,1,21,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1684,1.539,37,32,0,1094.217,45.5135,52.625,14,10,29,14,1,18,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,1635,1.494,27,31,0,1094.3775,60.5556,52.7419,23,11,19,13,1,17,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,1585,1.449,29,30,0,1093.8578,54.6552,52.8333,12,19,27,25,0,9,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,1595,1.458,30,30,0,1093.9643,53.1667,53.1667,19,12,22,22,2,18,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,1595,1.458,30,30,0,1093.9643,53.1667,53.1667,18,8,28,26,1,16,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Public,SSS,SSS1,SSS1,252,0.0,5,2,0,0.0,50.4,126.0,3,2,8,2,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Public,SSS,SSS2,,203,0.0,4,1,0,0.0,50.75,203.0,4,3,8,2,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,Public,SSS,SSS3,,205,0.0,4,1,188,0.0,51.25,205.0,4,3,7,2,0,3,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,553,2.314,16,4,0,238.9801,34.5625,138.25,18,8,15,10,1,8,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,532,2.223,20,4,0,239.3162,26.6,133.0,11,12,11,10,0,9,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,516,2.158,16,4,0,239.1103,32.25,129.0,10,9,13,12,0,13,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,500,2.093,14,4,0,238.8915,35.7143,125.0,10,11,9,10,1,10,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,504,2.106,10,4,0,239.3162,50.4,126.0,14,6,13,7,1,9,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,504,2.106,13,4,0,239.3162,38.7692,126.0,16,6,13,12,1,8,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Public,JSS,JSS1,JSS1,414,0.0,8,7,0,0.0,51.75,59.1429,5,2,10,5,0,5,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Public,JSS,JSS2,,356,0.0,7,6,0,0.0,50.8571,59.3333,7,3,12,6,0,5,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Public,JSS,JSS3,,350,0.0,8,6,0,0.0,43.75,58.3333,3,4,12,5,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1292,1.602,24,24,0,806.4919,53.8333,53.8333,16,16,27,25,1,21,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1241,1.539,27,23,0,806.3678,45.963,53.9565,14,10,29,14,1,18,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1205,1.494,20,23,0,806.5596,60.25,52.3913,23,11,19,13,1,17,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1168,1.449,22,22,0,806.0732,53.0909,53.0909,12,19,27,25,0,9,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1176,1.458,22,22,0,806.5844,53.4545,53.4545,19,12,22,22,2,18,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1176,1.458,22,22,0,806.5844,53.4545,53.4545,18,8,28,26,1,16,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Public,SSS,SSS1,SSS1,252,0.0,5,2,0,0.0,50.4,126.0,3,2,8,2,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Public,SSS,SSS2,,226,0.0,4,1,0,0.0,56.5,226.0,4,3,8,2,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,Public,SSS,SSS3,,240,0.0,4,1,218,0.0,60.0,240.0,4,3,7,2,0,3,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,60,2.314,2,1,0,25.9291,30.0,60.0,18,8,15,10,1,8,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,58,2.223,2,1,0,26.0909,29.0,58.0,11,12,11,10,0,9,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,56,2.158,2,1,0,25.95,28.0,56.0,10,9,13,12,0,13,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,54,2.093,1,1,0,25.8003,54.0,54.0,10,11,9,10,1,10,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,55,2.106,1,1,0,26.1159,55.0,55.0,14,6,13,7,1,9,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,54,2.106,1,1,0,25.641,54.0,54.0,16,6,13,12,1,8,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Public,JSS,JSS1,JSS1,34,0.0,1,1,0,0.0,34.0,34.0,5,2,10,5,0,5,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Public,JSS,JSS2,,30,0.0,1,1,0,0.0,30.0,30.0,7,3,12,6,0,5,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Public,JSS,JSS3,,30,0.0,1,1,0,0.0,30.0,30.0,3,4,12,5,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,140,1.602,3,3,0,87.3908,46.6667,46.6667,16,16,27,25,1,21,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,135,1.539,3,3,0,87.7193,45.0,45.0,14,10,29,14,1,18,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,131,1.494,2,2,0,87.6841,65.5,65.5,23,11,19,13,1,17,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,127,1.449,2,2,0,87.6467,63.5,63.5,12,19,27,25,0,9,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,128,1.458,2,2,0,87.7915,64.0,64.0,19,12,22,22,2,18,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,127,1.458,2,2,0,87.1056,63.5,63.5,18,8,28,26,1,16,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Public,SSS,SSS1,SSS1,20,0.0,1,1,0,0.0,20.0,20.0,3,2,8,2,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Public,SSS,SSS2,,16,0.0,1,1,0,0.0,16.0,16.0,4,3,8,2,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,Public,SSS,SSS3,,16,0.0,1,1,15,0.0,16.0,16.0,4,3,7,2,0,3,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,44,2.314,1,1,0,19.0147,44.0,44.0,18,8,15,10,1,8,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,43,2.223,2,1,0,19.3432,21.5,43.0,11,12,11,10,0,9,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,41,2.158,1,1,0,18.9991,41.0,41.0,10,9,13,12,0,13,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,40,2.093,1,1,0,19.1113,40.0,40.0,10,11,9,10,1,10,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,40,2.106,1,1,0,18.9934,40.0,40.0,14,6,13,7,1,9,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,40,2.106,1,1,0,18.9934,40.0,40.0,16,6,13,12,1,8,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Public,JSS,JSS1,JSS1,33,0.0,1,1,0,0.0,33.0,33.0,5,2,10,5,0,5,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Public,JSS,JSS2,,29,0.0,1,1,0,0.0,29.0,29.0,7,3,12,6,0,5,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Public,JSS,JSS3,,28,0.0,1,1,0,0.0,28.0,28.0,3,4,12,5,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,103,1.602,2,2,0,64.2946,51.5,51.5,16,16,27,25,1,21,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,99,1.539,2,2,0,64.3275,49.5,49.5,14,10,29,14,1,18,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,96,1.494,2,2,0,64.257,48.0,48.0,23,11,19,13,1,17,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,94,1.449,2,2,0,64.8723,47.0,47.0,12,19,27,25,0,9,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,94,1.458,2,2,0,64.4719,47.0,47.0,19,12,22,22,2,18,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,94,1.458,2,2,0,64.4719,47.0,47.0,18,8,28,26,1,16,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Public,SSS,SSS1,SSS1,20,0.0,1,1,0,0.0,20.0,20.0,3,2,8,2,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Public,SSS,SSS2,,18,0.0,1,1,0,0.0,18.0,18.0,4,3,8,2,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,Public,SSS,SSS3,,19,0.0,1,1,17,0.0,19.0,19.0,4,3,7,2,0,3,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Adult & Non-Formal Centre, Doguru 'B'",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,2816,7.0,299,56,0,402.2857,9.4181,50.2857,191,139,416,224,5,128,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Adult & Non-Formal Centre, Doguru 'B'",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,3575,7.0,299,71,0,510.7143,11.9565,50.3521,191,139,416,224,5,128,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Adult & Non-Formal Centre, Doguru 'B'",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,226,7.0,299,4,0,32.2857,0.7559,56.5,191,139,416,224,5,128,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Adult & Non-Formal Centre, Doguru 'B'",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,285,7.0,299,6,0,40.7143,0.9532,47.5,191,139,416,224,5,128,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,751,2.314,22,6,0,324.5462,34.1364,125.1667,15,5,15,8,0,9,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,722,2.223,19,6,0,324.7863,38.0,120.3333,15,7,12,15,1,11,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,701,2.158,16,5,0,324.8378,43.8125,140.2,10,6,13,11,0,8,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,679,2.093,16,5,0,324.4147,42.4375,135.8,8,6,7,12,1,7,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,684,2.106,17,5,0,324.7863,40.2353,136.8,15,6,13,11,0,8,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,684,2.106,16,5,0,324.7863,42.75,136.8,7,9,9,15,1,6,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Public,JSS,JSS1,JSS1,431,0.0,8,4,0,0.0,53.875,107.75,7,5,12,4,0,4,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Public,JSS,JSS2,,381,0.0,8,3,0,0.0,47.625,127.0,6,3,12,5,0,5,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Public,JSS,JSS3,,374,0.0,10,3,0,0.0,37.4,124.6667,6,4,12,4,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1753,1.602,40,41,0,1094.2572,43.825,42.7561,28,18,23,20,2,13,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1685,1.539,35,39,0,1094.8668,48.1429,43.2051,26,8,31,13,1,14,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,1635,1.494,45,38,0,1094.3775,36.3333,43.0263,14,8,23,22,2,14,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,1586,1.449,44,37,0,1094.548,36.0455,42.8649,23,10,29,18,2,14,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,1596,1.458,43,37,0,1094.6502,37.1163,43.1351,12,19,30,18,1,12,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,1596,1.458,40,37,0,1094.6502,39.9,43.1351,14,13,24,17,1,19,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Public,SSS,SSS1,SSS1,253,0.0,4,1,0,0.0,63.25,253.0,3,1,6,2,0,3,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Public,SSS,SSS2,,204,0.0,4,1,0,0.0,51.0,204.0,4,2,6,3,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,Public,SSS,SSS3,,206,0.0,4,1,188,0.0,51.5,206.0,3,2,6,2,0,3,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,554,2.314,16,4,0,239.4123,34.625,138.5,15,5,15,8,0,9,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,533,2.223,14,4,0,239.7661,38.0714,133.25,15,7,12,15,1,11,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,517,2.158,12,4,0,239.5737,43.0833,129.25,10,6,13,11,0,8,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,501,2.093,12,4,0,239.3693,41.75,125.25,8,6,7,12,1,7,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,504,2.106,12,4,0,239.3162,42.0,126.0,15,6,13,11,0,8,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,504,2.106,12,4,0,239.3162,42.0,126.0,7,9,9,15,1,6,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Public,JSS,JSS1,JSS1,415,0.0,8,4,0,0.0,51.875,103.75,7,5,12,4,0,4,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Public,JSS,JSS2,,356,0.0,7,3,0,0.0,50.8571,118.6667,6,3,12,5,0,5,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Public,JSS,JSS3,,351,0.0,9,3,0,0.0,39.0,117.0,6,4,12,4,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1293,1.602,29,30,0,807.1161,44.5862,43.1,28,18,23,20,2,13,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1242,1.539,26,29,0,807.0175,47.7692,42.8276,26,8,31,13,1,14,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1206,1.494,33,28,0,807.2289,36.5455,43.0714,14,8,23,22,2,14,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1169,1.449,33,27,0,806.7633,35.4242,43.2963,23,10,29,18,2,14,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1177,1.458,31,27,0,807.2702,37.9677,43.5926,12,19,30,18,1,12,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1177,1.458,30,27,0,807.2702,39.2333,43.5926,14,13,24,17,1,19,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Public,SSS,SSS1,SSS1,253,0.0,4,1,0,0.0,63.25,253.0,3,1,6,2,0,3,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Public,SSS,SSS2,,226,0.0,5,1,0,0.0,45.2,226.0,4,2,6,3,0,2,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,Public,SSS,SSS3,,240,0.0,5,1,218,0.0,48.0,240.0,3,2,6,2,0,3,14.4
2024/2025,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,60,2.314,2,1,0,25.9291,30.0,60.0,15,5,15,8,0,9,14.4
