session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,NECO,318,242,209,186,104,99,68.5446,39.2308,40.7692,94.3396
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,WAEC,438,359,267,234,122,109,73.8095,38.5542,37.3494,88.7097
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,NABTEB,3,2,2,0,2,2,50.0000,0.0000,100.0000,100.0000
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,NECO,21,15,14,11,10,8,64.2857,33.3333,55.5556,80.0000
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,WAEC,37,33,19,18,10,8,80.0000,41.6667,41.6667,80.0000
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,NABTEB,22,20,14,11,6,6,80.0000,33.3333,33.3333,100.0000
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,NECO,355,268,240,212,108,103,68.0672,38.9262,36.9128,94.5455
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,WAEC,432,352,288,252,112,93,73.4483,38.5475,31.8436,82.4561
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,NABTEB,3,2,2,0,2,2,50.0000,0.0000,100.0000,100.0000
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,NECO,21,15,19,18,14,14,64.2857,41.6667,58.3333,100.0000
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,WAEC,30,25,24,18,10,8,75.0000,33.3333,33.3333,80.0000
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,NABTEB,28,23,16,15,6,6,73.6842,40.0000,30.0000,100.0000
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,NECO,404,308,253,227,114,111,68.6347,39.4904,36.9427,96.5517
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,WAEC,741,604,467,420,198,182,73.4406,39.6552,34.8276,91.0891
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,NABTEB,3,2,2,0,2,2,50.0000,0.0000,100.0000,100.0000
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,NECO,42,31,27,29,10,8,67.8571,47.0588,29.4118,80.0000
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,WAEC,67,58,43,40,18,22,77.7778,40.7407,33.3333,122.2222
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,NABTEB,31,26,19,18,8,8,76.1905,41.6667,33.3333,100.0000
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,NECO,410,308,259,234,118,118,67.6364,39.7516,37.2671,100.0000
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,ALL,WAEC,753,617,472,420,198,190,73.8614,39.2491,34.4710,95.0495
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,Disabled,NABTEB,3,2,2,0,2,2,50.0000,0.0000,100.0000,100.0000
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,Disabled,NECO,42,31,31,29,10,8,67.8571,42.1053,26.3158,80.0000
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Male,Disabled,WAEC,67,58,43,40,10,8,77.7778,40.7407,18.5185,80.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,ALL,NABTEB,31,26,19,18,6,4,76.1905,41.6667,25.0000,66.6667
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,ALL,NECO,465,347,279,249,92,87,67.3077,39.3064,27.1676,93.6170
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,ALL,WAEC,676,553,408,362,141,132,73.7307,39.1304,28.4585,93.0556
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,Disabled,NABTEB,3,3,2,4,0,0,100.0000,100.0000,0.0000,0.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,Disabled,NECO,49,38,34,29,10,8,69.6970,38.0952,23.8095,80.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Female,Disabled,WAEC,67,58,43,40,10,8,77.7778,40.7407,18.5185,80.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,ALL,NABTEB,37,31,23,22,8,8,76.0000,42.8571,28.5714,100.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,ALL,NECO,513,389,313,282,108,103,68.3140,39.6907,28.3505,94.5455
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,ALL,WAEC,793,647,496,442,173,160,73.4962,39.2857,28.5714,92.0455
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,Disabled,NABTEB,3,3,3,4,2,2,100.0000,50.0000,50.0000,100.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,Disabled,NECO,63,46,34,29,14,14,66.6667,38.0952,33.3333,100.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Community Secondary School, Dukke",Male,Disabled,WAEC,73,58,47,40,10,8,71.4286,37.9310,17.2414,80.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,ALL,NABTEB,18,13,10,7,6,4,66.6667,33.3333,50.0000,66.6667
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,ALL,NECO,256,194,158,139,55,49,68.0233,38.7755,28.5714,89.2857
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,ALL,WAEC,367,301,211,194,77,73,73.9837,40.4580,29.7710,94.8718
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,Disabled,NABTEB,3,2,2,0,2,2,50.0000,0.0000,100.0000,100.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,Disabled,NECO,21,15,11,11,10,8,64.2857,42.8571,71.4286,80.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Female,Disabled,WAEC,30,25,16,18,10,8,75.0000,50.0000,50.0000,80.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,ALL,NABTEB,19,17,11,11,4,4,76.9231,42.8571,28.5714,100.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,ALL,NECO,306,228,171,157,67,57,67.3171,40.5660,32.0755,85.2941
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,ALL,WAEC,452,366,261,234,100,93,72.9373,39.5062,31.4815,92.1569
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,Disabled,NABTEB,3,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,Disabled,NECO,21,15,11,11,0,0,64.2857,42.8571,0.0000,0.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Comprehensive High School, Dukke",Male,Disabled,WAEC,30,25,16,18,10,8,75.0000,50.0000,50.0000,80.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,ALL,NABTEB,22,18,13,11,6,6,73.3333,37.5000,37.5000,100.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,ALL,NECO,337,255,213,186,92,87,68.1416,38.6364,35.6061,93.6170
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,ALL,WAEC,504,410,321,285,122,109,73.3728,39.1960,31.1558,88.7097
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,Disabled,NABTEB,3,2,2,0,2,2,50.0000,0.0000,100.0000,100.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,Disabled,NECO,28,23,14,11,8,8,73.6842,33.3333,44.4444,100.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Female,Disabled,WAEC,45,33,32,29,10,8,66.6667,40.0000,25.0000,80.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,ALL,NABTEB,30,25,19,18,8,8,75.0000,41.6667,33.3333,100.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,ALL,NECO,385,288,240,219,108,103,67.4419,40.2685,36.9128,94.5455
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,ALL,WAEC,635,518,408,369,173,160,73.4742,39.9209,34.7826,92.0455
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,Disabled,NABTEB,3,2,2,0,2,2,50.0000,0.0000,100.0000,100.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,Disabled,NECO,34,31,23,18,14,14,82.6087,35.7143,50.0000,100.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Government Secondary School, Dukke",Male,Disabled,WAEC,52,41,32,29,10,8,71.4286,40.0000,25.0000,80.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,ALL,NABTEB,19,15,11,11,6,4,69.2308,42.8571,42.8571,66.6667
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,ALL,NECO,282,215,171,157,71,65,68.7831,40.5660,33.9623,91.6667
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,ALL,WAEC,394,323,235,208,88,85,73.8636,39.0411,30.8219,95.5556
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,Disabled,NABTEB,3,2,2,0,2,2,50.0000,0.0000,100.0000,100.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,Disabled,NECO,21,15,11,11,8,8,64.2857,42.8571,57.1429,100.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Female,Disabled,WAEC,30,25,16,18,10,8,75.0000,50.0000,50.0000,80.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,ALL,NABTEB,21,17,13,11,4,4,71.4286,37.5000,25.0000,100.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,ALL,NECO,330,248,200,179,67,57,67.8733,39.5161,27.4194,85.2941
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,ALL,WAEC,492,402,292,260,126,109,73.6364,39.2265,35.3591,85.9375
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,Disabled,NABTEB,3,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,Disabled,NECO,21,15,11,11,0,0,64.2857,42.8571,0.0000,0.0000
2024/2025,North West,Katsina,Funtua,Dukke,"Unity College, Funtua",Male,Disabled,WAEC,30,25,16,18,10,8,75.0000,50.0000,50.0000,80.0000
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Female,ALL,NABTEB,33,28,21,18,10,10,77.2727,38.4615,38.4615,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Female,ALL,NECO,526,395,332,296,126,111,67.7054,39.3204,31.0680,87.5000
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Female,ALL,WAEC,708,574,464,420,210,193,73.0526,39.9306,37.1528,91.5888
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Female,Disabled,NABTEB,3,2,2,0,2,2,50.0000,0.0000,100.0000,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Female,Disabled,NECO,34,23,19,18,8,8,60.8696,41.6667,33.3333,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Female,Disabled,WAEC,45,33,32,29,10,8,66.6667,40.0000,25.0000,80.0000
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Male,ALL,NABTEB,39,33,24,22,12,12,76.9231,40.0000,40.0000,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Male,ALL,NECO,544,415,354,322,143,128,68.7671,40.0000,33.1818,89.0411
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Male,ALL,WAEC,859,705,520,468,198,190,73.9583,39.6285,31.2693,95.0495
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Male,Disabled,NABTEB,3,2,2,0,2,2,50.0000,0.0000,100.0000,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Male,Disabled,NECO,34,31,23,18,8,8,82.6087,35.7143,28.5714,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Community Secondary School, Goya",Male,Disabled,WAEC,60,50,35,29,10,8,75.0000,36.3636,22.7273,80.0000
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Female,ALL,NABTEB,25,22,16,15,8,8,76.4706,40.0000,40.0000,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Female,ALL,NECO,367,275,246,219,126,111,67.4797,39.2157,41.8301,87.5000
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Female,ALL,WAEC,550,445,356,318,153,144,72.8997,39.3665,35.2941,93.5897
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Female,Disabled,NABTEB,3,2,2,0,2,0,50.0000,0.0000,100.0000,0.0000
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Female,Disabled,NECO,28,23,14,11,8,8,73.6842,33.3333,44.4444,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Female,Disabled,WAEC,45,33,27,18,10,8,66.6667,29.4118,29.4118,80.0000
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Male,ALL,NABTEB,25,22,16,15,8,6,76.4706,40.0000,40.0000,75.0000
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Male,ALL,NECO,404,301,272,241,130,128,67.1587,39.0533,39.0533,98.4848
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Male,ALL,WAEC,550,445,348,311,134,120,72.8997,39.3519,31.4815,89.7059
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Male,Disabled,NABTEB,3,2,2,0,2,2,50.0000,0.0000,100.0000,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Male,Disabled,NECO,28,23,19,18,8,8,73.6842,41.6667,33.3333,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Comprehensive High School, Goya",Male,Disabled,WAEC,45,33,32,29,10,8,66.6667,40.0000,25.0000,80.0000
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,ALL,NABTEB,15,12,10,7,6,4,70.0000,33.3333,50.0000,66.6667
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,ALL,NECO,227,167,142,124,67,61,66.4474,38.6364,38.6364,91.1765
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,ALL,WAEC,315,258,200,175,88,85,73.9336,38.7097,36.2903,95.5556
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,Disabled,NABTEB,3,2,2,0,2,0,50.0000,0.0000,100.0000,0.0000
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,Disabled,NECO,21,15,11,11,8,8,64.2857,42.8571,57.1429,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,Disabled,WAEC,22,17,16,18,10,8,66.6667,50.0000,50.0000,80.0000
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,ALL,NABTEB,18,13,11,11,6,6,66.6667,42.8571,42.8571,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,ALL,NECO,245,180,161,150,67,57,66.4634,41.0000,34.0000,85.2941
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,ALL,WAEC,315,258,187,168,84,81,73.9336,39.6552,37.0690,95.3488
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,Disabled,NABTEB,3,2,2,0,2,2,50.0000,0.0000,100.0000,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,Disabled,NECO,21,15,19,18,8,8,64.2857,41.6667,33.3333,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,Disabled,WAEC,22,17,16,18,10,8,66.6667,50.0000,50.0000,80.0000
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,ALL,NABTEB,27,23,14,15,6,4,77.7778,44.4444,33.3333,66.6667
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,ALL,NECO,404,301,246,219,81,73,67.1587,39.2157,26.7974,90.2439
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,ALL,WAEC,577,475,345,311,134,116,74.1602,39.7196,31.7757,86.7647
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,Disabled,NABTEB,3,3,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,Disabled,NECO,49,38,27,29,8,8,69.6970,47.0588,23.5294,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,Disabled,WAEC,66,58,43,40,10,8,79.5455,40.7407,18.5185,80.0000
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,ALL,NABTEB,33,28,19,18,6,4,77.2727,41.6667,25.0000,66.6667
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,ALL,NECO,544,415,319,282,118,103,68.7671,38.8889,30.3030,86.6667
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,ALL,WAEC,766,625,482,428,161,148,73.5409,39.1304,27.4247,91.4634
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,Disabled,NABTEB,3,3,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,Disabled,NECO,63,46,34,29,8,8,66.6667,38.0952,19.0476,100.0000
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,Disabled,WAEC,81,65,55,48,24,30,72.2222,38.2353,35.2941,125.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,ALL,NABTEB,19,17,13,11,6,4,76.9231,37.5000,37.5000,66.6667
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,ALL,NECO,336,255,203,179,81,73,68.4444,38.8889,32.5397,90.2439
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,ALL,WAEC,446,366,267,234,108,97,73.9130,38.5542,33.1325,89.0909
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,Disabled,NABTEB,3,2,2,0,2,0,50.0000,0.0000,100.0000,0.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,Disabled,NECO,34,23,23,18,8,8,60.8696,35.7143,28.5714,100.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,Disabled,WAEC,45,33,27,18,10,8,66.6667,29.4118,29.4118,80.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,ALL,NABTEB,24,20,14,11,4,4,75.0000,33.3333,22.2222,100.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,ALL,NECO,404,301,253,227,104,103,67.1587,39.4904,33.7580,98.1132
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,ALL,WAEC,570,467,348,311,134,128,73.8220,39.3519,31.4815,95.5882
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,Disabled,NABTEB,3,2,2,0,0,0,50.0000,0.0000,0.0000,0.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,Disabled,NECO,34,31,23,18,8,8,82.6087,35.7143,28.5714,100.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,Disabled,WAEC,52,41,35,29,10,8,71.4286,36.3636,22.7273,80.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,ALL,NABTEB,24,20,16,15,8,8,75.0000,40.0000,40.0000,100.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,ALL,NECO,324,248,206,186,104,99,69.1244,39.8438,41.4063,94.3396
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,ALL,WAEC,511,417,324,285,141,132,73.4694,38.8060,35.8209,93.0556
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,Disabled,NABTEB,3,2,2,0,2,0,50.0000,0.0000,100.0000,0.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,Disabled,NECO,21,15,11,11,8,8,64.2857,42.8571,57.1429,100.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,Disabled,WAEC,45,33,27,18,10,8,66.6667,29.4118,29.4118,80.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,ALL,NABTEB,27,23,16,15,8,8,77.7778,40.0000,40.0000,100.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,ALL,NECO,385,288,253,227,118,114,67.4419,39.4904,38.2166,96.6667
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,ALL,WAEC,602,496,377,336,161,148,74.2574,39.3162,35.0427,91.4634
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,Disabled,NABTEB,3,2,2,0,2,2,50.0000,0.0000,100.0000,100.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,Disabled,NECO,28,23,19,18,8,8,73.6842,41.6667,33.3333,100.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,Disabled,WAEC,52,41,35,29,10,8,71.4286,36.3636,22.7273,80.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,ALL,NABTEB,28,25,18,18,8,8,78.9474,45.4545,36.3636,100.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,ALL,NECO,440,334,272,241,114,111,68.4746,39.0533,34.3195,96.5517
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,ALL,WAEC,681,553,419,369,196,182,73.0853,38.8462,38.4615,92.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,Disabled,NABTEB,3,2,2,0,2,0,50.0000,0.0000,100.0000,0.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,Disabled,NECO,34,23,23,18,8,8,60.8696,35.7143,28.5714,100.0000
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,Disabled,WAEC,52,41,35,29,10,8,71.4286,36.3636,22.7273,80.0000
