session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,all,NABTEB,19,14,23,9,3,2,73.6842,39.1304,13.0435,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,all,NECO,31,21,34,13,4,3,67.7419,38.2353,11.7647,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,all,WAEC,43,32,51,20,5,4,74.4186,39.2157,9.8039,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,disabled,NECO,2,1,3,1,0,0,50.0,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,disabled,WAEC,2,2,3,1,0,0,100.0,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,all,NABTEB,13,10,15,6,2,1,76.9231,40.0,13.3333,50.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,all,NECO,24,16,27,10,4,3,66.6667,37.037,14.8148,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,all,WAEC,34,25,41,15,6,5,73.5294,36.5854,14.6341,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,disabled,NECO,2,1,1,0,0,0,50.0,0.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,disabled,WAEC,2,1,3,1,0,0,50.0,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,all,NABTEB,22,17,25,9,3,2,77.2727,36.0,12.0,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,all,NECO,38,26,43,16,4,3,68.4211,37.2093,9.3023,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,all,WAEC,53,39,64,24,6,5,73.5849,37.5,9.375,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,disabled,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,disabled,NECO,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,disabled,WAEC,3,2,4,1,0,0,66.6667,25.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,all,NABTEB,15,11,17,7,2,1,73.3333,41.1765,11.7647,50.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,all,NECO,25,17,29,11,4,3,68.0,37.931,13.7931,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,all,WAEC,36,27,42,16,7,6,75.0,38.0952,16.6667,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,disabled,NABTEB,2,2,2,1,0,0,100.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,disabled,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,disabled,WAEC,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,all,NABTEB,21,16,23,9,2,1,76.1905,39.1304,8.6957,50.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,all,NECO,32,22,35,13,3,2,68.75,37.1429,8.5714,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,all,WAEC,50,37,56,21,6,5,74.0,37.5,10.7143,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,disabled,NECO,2,1,3,1,0,0,50.0,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,disabled,WAEC,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,all,NABTEB,16,12,18,7,2,1,75.0,38.8889,11.1111,50.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,all,NECO,27,18,30,11,3,2,66.6667,36.6667,10.0,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,all,WAEC,42,31,46,17,6,5,73.8095,36.9565,13.0435,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,disabled,NABTEB,2,2,2,1,0,0,100.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,disabled,NECO,2,1,1,0,0,0,50.0,0.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,disabled,WAEC,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,all,NABTEB,36,27,43,17,5,4,75.0,39.5349,11.6279,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,all,NECO,64,44,76,29,8,7,68.75,38.1579,10.5263,87.5
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,all,WAEC,82,61,93,35,11,10,74.3902,37.6344,11.828,90.9091
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,disabled,NABTEB,3,2,4,2,1,0,66.6667,50.0,25.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,disabled,NECO,5,3,6,2,0,0,60.0,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,disabled,WAEC,6,4,8,3,1,0,66.6667,37.5,12.5,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Male,all,NABTEB,32,24,37,14,6,5,75.0,37.8378,16.2162,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Male,all,NECO,61,42,67,26,9,8,68.8525,38.806,13.4328,88.8889
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Male,all,WAEC,71,52,87,33,14,13,73.2394,37.931,16.092,92.8571
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Male,disabled,NABTEB,3,2,4,1,1,0,66.6667,25.0,25.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Male,disabled,NECO,5,3,5,2,0,0,60.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Male,disabled,WAEC,6,4,7,3,1,0,66.6667,42.8571,14.2857,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Female,all,NABTEB,35,26,40,15,4,3,74.2857,37.5,10.0,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Female,all,NECO,64,44,71,27,6,5,68.75,38.0282,8.4507,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Female,all,WAEC,87,64,98,37,10,9,73.5632,37.7551,10.2041,90.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Female,disabled,NABTEB,3,2,2,1,1,0,66.6667,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Female,disabled,NECO,5,3,7,3,0,0,60.0,42.8571,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Female,disabled,WAEC,7,5,8,3,1,0,71.4286,37.5,12.5,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Male,all,NABTEB,25,19,29,11,4,3,76.0,37.931,13.7931,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Male,all,NECO,50,34,54,20,6,5,68.0,37.037,11.1111,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Male,all,WAEC,67,50,75,29,10,9,74.6269,38.6667,13.3333,90.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Male,disabled,NABTEB,2,2,2,1,0,0,100.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Male,disabled,NECO,4,3,5,2,0,0,75.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Male,disabled,WAEC,6,4,6,2,1,0,66.6667,33.3333,16.6667,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Female,all,NABTEB,15,11,19,7,2,1,73.3333,36.8421,10.5263,50.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Female,all,NECO,25,17,30,11,4,3,68.0,36.6667,13.3333,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Female,all,WAEC,33,24,39,15,4,3,72.7273,38.4615,10.2564,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Female,disabled,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Female,disabled,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Female,disabled,WAEC,3,2,4,1,0,0,66.6667,25.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Male,all,NABTEB,11,8,13,5,2,1,72.7273,38.4615,15.3846,50.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Male,all,NECO,18,12,21,8,3,2,66.6667,38.0952,14.2857,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Male,all,WAEC,26,19,29,11,5,4,73.0769,37.931,17.2414,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Male,disabled,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Male,disabled,WAEC,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Female,all,NABTEB,23,17,26,10,3,2,73.913,38.4615,11.5385,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Female,all,NECO,38,26,45,17,5,4,68.4211,37.7778,11.1111,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Female,all,WAEC,62,46,72,27,7,6,74.1935,37.5,9.7222,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Female,disabled,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Female,disabled,NECO,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Female,disabled,WAEC,4,3,5,2,0,0,75.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Male,all,NABTEB,20,15,22,8,4,3,75.0,36.3636,18.1818,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Male,all,NECO,32,22,39,15,6,5,68.75,38.4615,15.3846,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Male,all,WAEC,56,41,67,25,9,8,73.2143,37.3134,13.4328,88.8889
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Male,disabled,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Male,disabled,WAEC,3,2,4,2,0,0,66.6667,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Female,all,NABTEB,26,20,31,12,3,2,76.9231,38.7097,9.6774,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Female,all,NECO,46,32,56,21,5,4,69.5652,37.5,8.9286,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Female,all,WAEC,57,42,65,25,7,6,73.6842,38.4615,10.7692,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Female,disabled,NABTEB,2,1,2,1,1,0,50.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Female,disabled,NECO,3,2,4,1,0,0,66.6667,25.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Female,disabled,WAEC,5,4,6,2,0,0,80.0,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Male,all,NABTEB,20,15,22,8,3,2,75.0,36.3636,13.6364,66.6667
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Male,all,NECO,32,22,37,14,6,5,68.75,37.8378,16.2162,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Male,all,WAEC,38,28,44,17,6,5,73.6842,38.6364,13.6364,83.3333
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Male,disabled,NABTEB,2,2,2,1,1,0,100.0,50.0,50.0,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Male,disabled,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Male,disabled,WAEC,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Female,all,NABTEB,22,17,25,9,2,1,77.2727,36.0,8.0,50.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Female,all,NECO,42,29,49,19,4,3,69.0476,38.7755,8.1633,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Female,all,WAEC,48,36,55,21,5,4,75.0,38.1818,9.0909,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Female,disabled,NABTEB,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Female,disabled,NECO,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Female,disabled,WAEC,4,3,5,2,0,0,75.0,40.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Male,all,NABTEB,17,13,19,7,2,1,76.4706,36.8421,10.5263,50.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Male,all,NECO,27,18,29,11,4,3,66.6667,37.931,13.7931,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Male,all,WAEC,32,24,36,14,5,4,75.0,38.8889,13.8889,80.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Male,disabled,NABTEB,2,2,2,1,0,0,100.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Male,disabled,NECO,2,1,2,1,0,0,50.0,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Male,disabled,WAEC,3,2,3,1,0,0,66.6667,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,"Community Secondary School, Gwako",Female,all,NABTEB,29,22,36,14,4,3,75.8621,38.8889,11.1111,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,"Community Secondary School, Gwako",Female,all,NECO,60,41,68,26,7,6,68.3333,38.2353,10.2941,85.7143
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,"Community Secondary School, Gwako",Female,all,WAEC,83,61,95,36,12,11,73.494,37.8947,12.6316,91.6667
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,"Community Secondary School, Gwako",Female,disabled,NABTEB,3,2,4,2,0,0,66.6667,50.0,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,"Community Secondary School, Gwako",Female,disabled,NECO,5,3,6,2,0,0,60.0,33.3333,0.0,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,"Community Secondary School, Gwako",Female,disabled,WAEC,6,4,8,3,1,0,66.6667,37.5,12.5,0.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,"Community Secondary School, Gwako",Male,all,NABTEB,21,16,25,10,4,3,76.1905,40.0,16.0,75.0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,"Community Secondary School, Gwako",Male,all,NECO,45,31,54,20,8,7,68.8889,37.037,14.8148,87.5
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,"Community Secondary School, Gwako",Male,all,WAEC,57,42,69,26,11,10,73.6842,37.6812,15.942,90.9091
