"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","Female","all","WAEC","3-5-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","782","708","374","314","60","0","74","334","60"
"2024/2025","Female","all","WAEC","3-5-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","278","268","128","104","30","0","10","140","24"
"2024/2025","Female","all","WAEC","3-5-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","158","142","72","56","18","0","16","70","16"
"2024/2025","Female","all","WAEC","3-5-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","354","308","142","128","18","0","46","166","14"
"2024/2025","Female","all","WAEC","3-5-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","474","432","214","176","48","0","42","218","38"
"2024/2025","Female","all","WAEC","3-5-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","220","200","94","82","12","0","20","106","12"
"2024/2025","Female","all","WAEC","3-5-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","424","380","186","150","48","0","44","194","36"
"2024/2025","Female","all","WAEC","5+-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","204","172","72","66","0","0","32","100","6"
"2024/2025","Female","all","WAEC","5+-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","306","270","134","102","36","0","36","136","32"
"2024/2025","Female","all","WAEC","5+-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","72","64","24","22","0","0","8","40","2"
"2024/2025","Female","all","WAEC","5+-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","132","120","48","44","0","0","12","72","4"
"2024/2025","Female","all","WAEC","5+-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","180","168","76","68","0","0","12","92","8"
"2024/2025","Female","all","WAEC","5+-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","252","234","116","110","0","0","18","118","6"
"2024/2025","Female","all","WAEC","5+-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","78","70","38","24","18","0","8","32","14"
"2024/2025","Female","all","WAEC","5+-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","180","164","80","60","18","0","16","84","20"
"2024/2025","Female","all","WAEC","5+-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","426","392","212","148","90","0","34","180","64"
"2024/2025","Female","all","WAEC","5+-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","156","148","82","68","18","0","8","66","14"
"2024/2025","Female","all","WAEC","5+-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","96","92","48","46","0","0","4","44","2"
"2024/2025","Female","all","WAEC","5+-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","192","176","82","66","18","0","16","94","16"
"2024/2025","Female","all","WAEC","5+-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","270","252","120","100","18","0","18","132","20"
"2024/2025","Female","all","WAEC","5+-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","128","116","58","46","18","0","12","58","12"
"2024/2025","Female","all","WAEC","5+-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","270","248","120","100","18","0","22","128","20"
"2024/2025","Female","disabled","NABTEB","1-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","30","25","25","25","0","0","5","0","0"
"2024/2025","Female","disabled","NABTEB","1-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","42","35","35","35","0","0","7","0","0"
"2024/2025","Female","disabled","NABTEB","1-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","12","10","10","10","0","0","2","0","0"
"2024/2025","Female","disabled","NABTEB","1-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","15","10","10","10","0","0","5","0","0"
"2024/2025","Female","disabled","NABTEB","1-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","24","21","21","21","0","0","3","0","0"
"2024/2025","Female","disabled","NABTEB","1-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","30","25","25","25","0","0","5","0","0"
"2024/2025","Female","disabled","NABTEB","1-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","12","10","10","10","0","0","2","0","0"
"2024/2025","Female","disabled","NABTEB","1-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","30","25","25","25","0","0","5","0","0"
"2024/2025","Female","disabled","NABTEB","1-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","54","43","42","42","3","0","11","1","0"
"2024/2025","Female","disabled","NABTEB","1-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","18","15","15","15","0","0","3","0","0"
"2024/2025","Female","disabled","NABTEB","1-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","12","10","10","10","0","0","2","0","0"
"2024/2025","Female","disabled","NABTEB","1-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","21","15","15","15","0","0","6","0","0"
"2024/2025","Female","disabled","NABTEB","1-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","30","25","25","25","0","0","5","0","0"
"2024/2025","Female","disabled","NABTEB","1-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","15","13","12","12","0","0","2","1","0"
"2024/2025","Female","disabled","NABTEB","1-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","30","25","25","25","0","0","5","0","0"
"2024/2025","Female","disabled","NABTEB","2-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","15","15","0","0","0","0","0","15","0"
"2024/2025","Female","disabled","NABTEB","2-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","21","21","0","0","0","0","0","21","0"
"2024/2025","Female","disabled","NABTEB","2-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","6","6","0","0","0","0","0","6","0"
"2024/2025","Female","disabled","NABTEB","2-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","6","6","0","0","0","0","0","6","0"
"2024/2025","Female","disabled","NABTEB","2-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","15","14","0","0","0","0","1","14","0"
"2024/2025","Female","disabled","NABTEB","2-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","21","19","0","0","0","0","2","19","0"
"2024/2025","Female","disabled","NABTEB","2-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","6","6","0","0","0","0","0","6","0"
"2024/2025","Female","disabled","NABTEB","2-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","15","15","0","0","0","0","0","15","0"
"2024/2025","Female","disabled","NABTEB","2-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","30","28","0","0","0","0","2","28","0"
"2024/2025","Female","disabled","NABTEB","2-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","9","9","0","0","0","0","0","9","0"
"2024/2025","Female","disabled","NABTEB","2-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","6","6","0","0","0","0","0","6","0"
"2024/2025","Female","disabled","NABTEB","2-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","12","11","0","0","0","0","1","11","0"
"2024/2025","Female","disabled","NABTEB","2-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","18","17","0","0","0","0","1","17","0"
"2024/2025","Female","disabled","NABTEB","2-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","9","8","0","0","0","0","1","8","0"
"2024/2025","Female","disabled","NABTEB","2-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","15","15","0","0","0","0","0","15","0"
"2024/2025","Female","disabled","NABTEB","3-5-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","15","0","0","0","0","0","15","0","0"
"2024/2025","Female","disabled","NABTEB","3-5-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","21","0","0","0","0","0","21","0","0"
"2024/2025","Female","disabled","NABTEB","3-5-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","6","0","0","0","0","0","6","0","0"
"2024/2025","Female","disabled","NABTEB","3-5-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","6","3","0","0","0","0","3","3","0"
"2024/2025","Female","disabled","NABTEB","3-5-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","12","3","0","0","0","0","9","3","0"
"2024/2025","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","15","6","0","0","0","0","9","6","0"
"2024/2025","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","6","0","0","0","0","0","6","0","0"
"2024/2025","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","15","6","0","0","0","0","9","6","0"
"2024/2025","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","24","6","0","0","0","0","18","6","0"
"2024/2025","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","9","3","0","0","0","0","6","3","0"
"2024/2025","Female","disabled","NABTEB","3-5-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","6","3","0","0","0","0","3","3","0"
"2024/2025","Female","disabled","NABTEB","3-5-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","9","9","0","0","0","0","0","9","0"
"2024/2025","Female","disabled","NABTEB","3-5-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","15","6","0","0","0","0","9","6","0"
"2024/2025","Female","disabled","NABTEB","3-5-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","6","3","0","0","0","0","3","3","0"
"2024/2025","Female","disabled","NABTEB","3-5-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","15","6","0","0","0","0","9","6","0"
"2024/2025","Female","disabled","NABTEB","5+-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","0","0","0","0","0","0","0","0","0"
"2024/2025","Female","disabled","NABTEB","5+-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","0","0","0","0","0","0","0","0","0"
"2024/2025","Female","disabled","NABTEB","5+-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","0","0","0","0","0","0","0","0","0"
"2024/2025","Female","disabled","NABTEB","5+-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","3","0","0","0","0","0","3","0","0"
"2024/2025","Female","disabled","NABTEB","5+-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","3","0","0","0","0","0","3","0","0"
"2024/2025","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","0","0","0","0","0","0","0","0","0"
"2024/2025","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","0","0","0","0","0","0","0","0","0"
"2024/2025","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","3","0","0","0","0","0","3","0","0"
"2024/2025","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","0","0","0","0","0","0","0","0","0"
"2024/2025","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","3","0","0","0","0","0","3","0","0"
"2024/2025","Female","disabled","NABTEB","5+-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","3","0","0","0","0","0","3","0","0"
