session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1462.0,44,disabled,33.2273
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,41,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,Public,SSS,,,Unqualified,418.0,12,disabled,34.8333
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,Public,SSS,,NCE,Qualified,0.0,11,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,Public,SSS,,PGDE,Qualified,0.0,9,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,3,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,3,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,43,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0.0,25,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,0.0,19,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,36,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,33,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,29,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,30,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0.0,32,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,30,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,3,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,22,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,13,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0.0,25,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,0.0,24,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,36,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,34,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,28,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,0.0,33,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,31,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,30,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,Public,JSS,,MEd or Equivalent,Qualified,0.0,10,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,Public,JSS,,NCE,Qualified,0.0,11,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,Public,JSS,,PGDE,Qualified,0.0,9,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,14,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,Public,SSS,,NCE,Qualified,0.0,8,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,Public,SSS,,PGDE,Qualified,0.0,5,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,21,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,Public,JSS,,PGDE,Qualified,0.0,10,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,Public,SSS,,MEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,Public,SSS,,PGDE,Qualified,0.0,9,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,Public,JSS,,BEd or Equivalent,Qualified,137.0,15,disabled,9.1333
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,9,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,Public,JSS,,NCE,Qualified,257.0,7,disabled,36.7143
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,15,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,Public,SSS,,PGDE,Qualified,0.0,8,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,Public,JSS,,NCE,Qualified,0.0,14,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,Public,JSS,,PGDE,Qualified,0.0,4,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,Public,SSS,,,Unqualified,0.0,6,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,Public,SSS,,NCE,Qualified,0.0,4,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,Public,SSS,,PGDE,Qualified,157.0,4,disabled,39.25
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Female,Public,JSS,,NCE,Qualified,0.0,26,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Female,Public,JSS,,PGDE,Qualified,0.0,12,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Female,Public,SSS,,PGDE,Qualified,378.0,32,disabled,11.8125
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,Public,JSS,,,Unqualified,0.0,11,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,11,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,10,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,Public,SSS,,,Unqualified,0.0,10,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,Public,SSS,,NCE,Qualified,0.0,5,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,Public,SSS,,PGDE,Qualified,0.0,5,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,4,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,1,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,3,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Private,Pre-Primary/Primary,,,Unqualified,0.0,12,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,15,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,18,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,0.0,42,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,35,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,32,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,32,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,0.0,30,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,28,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,28,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Pre-Primary/Primary,,,Unqualified,0.0,22,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0.0,19,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0.0,21,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,0.0,22,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,31,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,31,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,30,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,31,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,28,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,25,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Public,JSS,,,Unqualified,0.0,11,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Public,JSS,,NCE,Qualified,0.0,13,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Public,JSS,,PGDE,Qualified,0.0,4,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Public,SSS,,,Unqualified,0.0,4,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,9,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Public,SSS,,NCE,Qualified,221.0,6,disabled,36.8333
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Public,JSS,,,Unqualified,394.0,10,disabled,39.4
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Public,JSS,,NCE,Qualified,0.0,11,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Public,JSS,,PGDE,Qualified,0.0,12,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,16,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Public,SSS,,NCE,Qualified,0.0,14,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Public,JSS,,,Unqualified,0.0,14,disabled,0.0
2023/2024,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,13,disabled,0.0
