session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,1,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,JSS,,,Unqualified,0.0,10,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,JSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,JSS,,MEd or Equivalent,Qualified,0.0,10,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,46,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,24,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,0.0,24,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,0.0,45,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,33,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,36,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,41,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,36,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,38,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,SSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,Private,SSS,,NCE,Qualified,261.0,8,disabled,32.625
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,47.0,6,disabled,7.8333
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,Public,JSS,,Grade II or Equivalent,Unqualified,467.0,26,disabled,17.9615
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,Public,JSS,,MEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1327.0,44,disabled,30.1591
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,48,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,40,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,33,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,37,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,35,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,Public,SSS,,NCE,Qualified,301.0,9,disabled,33.4444
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,Public,SSS,,PGDE,Qualified,272.0,15,disabled,18.1333
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,4,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,4,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,71.0,3,disabled,23.6667
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,21,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,41,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1481.0,50,disabled,29.62
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,38,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,38,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,34,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0.0,33,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Male,Public,SSS,,PGDE,Qualified,0.0,18,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,35.0,3,disabled,11.6667
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,47.0,6,disabled,7.8333
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,JSS,,MEd or Equivalent,Qualified,485.0,14,disabled,34.6429
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,JSS,,NCE,Qualified,0.0,13,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,JSS,,PGDE,Qualified,0.0,14,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Pre-Primary/Primary,,,Unqualified,0.0,30,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,33,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0.0,32,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Pre-Primary/Primary,,NCE,Qualified,948.0,32,disabled,29.625
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,48,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,41,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0.0,49,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,41,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1279.0,43,disabled,29.7442
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,37,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,SSS,,,Unqualified,0.0,9,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,7,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,8,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,6,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,71.0,6,disabled,11.8333
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,11,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,12,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,JSS,,NCE,Qualified,0.0,11,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,54,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,33,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0.0,34,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0.0,43,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0.0,45,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,48,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1532.0,51,disabled,30.0392
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,36,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,38,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,SSS,,BEd or Equivalent,Qualified,130.0,4,disabled,32.5
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,7,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Limawa 'B',"Unity College, Minna",Male,Public,SSS,,PGDE,Qualified,0.0,14,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Female,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,47.0,4,disabled,11.75
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,46,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,48,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,41,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0.0,43,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1374.0,46,disabled,29.8696
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,35,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,9,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,48,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,46,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0.0,46,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,43,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,43,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Community Secondary School, Makera",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,34,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,4,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,3,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,23.0,1,disabled,23.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,JSS,,,Unqualified,0.0,9,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0.0,9,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,JSS,,PGDE,Qualified,0.0,9,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,Pre-Primary/Primary,,,Unqualified,0.0,14,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,11,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,36,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0.0,32,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,44,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,0.0,33,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,35,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,29,disabled,0.0
2023/2024,North Central,Niger,Chanchaga,Makera,"Comprehensive High School, Makera",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,35,disabled,0.0
