session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2024/2025,Male,ALL,NECO,Polytechnic,state,Yobe,North East,Yobe,,,,872,2591,1879,799,735,40,0,712,1080,64,1.8
2024/2025,Male,ALL,NECO,College of Education,state,Yobe,North East,Yobe,,,,698,2073,1504,639,588,32,0,569,865,51,1.8
2024/2025,Male,ALL,NABTEB,University,state,Yobe,North East,Yobe,,,,595,1769,1283,545,502,28,0,486,738,43,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,state,Yobe,North East,Yobe,,,,271,804,583,248,228,13,0,221,335,20,1.8
2024/2025,Male,ALL,NABTEB,College of Education,state,Yobe,North East,Yobe,,,,217,643,467,198,182,10,0,176,269,16,1.8
2024/2025,Male,Disabled,WAEC,University,state,Yobe,North East,Yobe,,,,267,792,575,244,225,12,0,217,331,19,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,state,Yobe,North East,Yobe,,,,121,360,261,111,102,6,0,99,150,9,1.8
2024/2025,Male,Disabled,WAEC,College of Education,state,Yobe,North East,Yobe,,,,97,288,209,89,82,5,0,79,120,7,1.8
2024/2025,Male,Disabled,NECO,University,state,Yobe,North East,Yobe,,,,125,370,269,114,105,6,0,101,155,9,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,state,Yobe,North East,Yobe,,,,57,168,122,52,48,3,0,46,70,4,1.8
2024/2025,Male,Disabled,NECO,College of Education,state,Yobe,North East,Yobe,,,,45,135,98,42,38,2,0,37,56,4,1.8
2024/2025,Male,Disabled,NABTEB,University,state,Yobe,North East,Yobe,,,,39,115,83,35,33,2,0,32,48,2,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,state,Yobe,North East,Yobe,,,,18,52,38,16,15,1,0,14,22,1,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,state,Yobe,North East,Yobe,,,,14,42,30,13,12,1,0,12,17,1,1.8
2024/2025,Female,ALL,WAEC,University,state,Jigawa,North West,Jigawa,,,,6132,18216,13213,5616,5166,284,0,5003,7597,450,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,state,Jigawa,North West,Jigawa,,,,2787,8280,6006,2553,2348,129,0,2274,3453,205,1.8
2024/2025,Female,ALL,WAEC,College of Education,state,Jigawa,North West,Jigawa,,,,2230,6624,4805,2042,1879,103,0,1819,2763,163,1.8
2024/2025,Female,ALL,NECO,University,state,Jigawa,North West,Jigawa,,,,2868,8520,6180,2627,2417,133,0,2340,3553,210,1.8
2024/2025,Female,ALL,NECO,Polytechnic,state,Jigawa,North West,Jigawa,,,,1304,3873,2809,1194,1098,60,0,1064,1615,96,1.8
2024/2025,Female,ALL,NECO,College of Education,state,Jigawa,North West,Jigawa,,,,1043,3098,2247,955,879,48,0,851,1292,76,1.8
2024/2025,Female,ALL,NABTEB,University,state,Jigawa,North West,Jigawa,,,,890,2644,1918,815,750,41,0,726,1103,65,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,state,Jigawa,North West,Jigawa,,,,405,1202,872,371,341,19,0,330,501,30,1.8
2024/2025,Female,ALL,NABTEB,College of Education,state,Jigawa,North West,Jigawa,,,,324,962,697,296,273,15,0,265,401,23,1.8
2024/2025,Female,Disabled,WAEC,University,state,Jigawa,North West,Jigawa,,,,399,1184,859,365,336,18,0,325,494,29,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,state,Jigawa,North West,Jigawa,,,,181,538,390,166,153,8,0,148,224,13,1.8
2024/2025,Female,Disabled,WAEC,College of Education,state,Jigawa,North West,Jigawa,,,,145,431,312,133,122,7,0,119,179,11,1.8
2024/2025,Female,Disabled,NECO,University,state,Jigawa,North West,Jigawa,,,,186,554,402,171,157,9,0,152,231,14,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,state,Jigawa,North West,Jigawa,,,,85,252,183,78,71,4,0,69,105,7,1.8
2024/2025,Female,Disabled,NECO,College of Education,state,Jigawa,North West,Jigawa,,,,68,201,146,62,57,3,0,55,84,5,1.8
2024/2025,Female,Disabled,NABTEB,University,state,Jigawa,North West,Jigawa,,,,58,172,125,53,49,3,0,47,72,4,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,state,Jigawa,North West,Jigawa,,,,26,78,57,24,22,1,0,21,33,2,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,state,Jigawa,North West,Jigawa,,,,21,63,45,19,18,1,0,18,26,1,1.8
2024/2025,Male,ALL,WAEC,University,state,Jigawa,North West,Jigawa,,,,6363,18905,13713,5828,5362,295,0,5192,7885,466,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,state,Jigawa,North West,Jigawa,,,,2892,8593,6233,2649,2437,134,0,2360,3584,212,1.8
2024/2025,Male,ALL,WAEC,College of Education,state,Jigawa,North West,Jigawa,,,,2314,6874,4986,2119,1950,107,0,1888,2867,169,1.8
2024/2025,Male,ALL,NECO,University,state,Jigawa,North West,Jigawa,,,,2976,8843,6414,2726,2508,138,0,2429,3688,218,1.8
2024/2025,Male,ALL,NECO,Polytechnic,state,Jigawa,North West,Jigawa,,,,1353,4019,2915,1239,1140,63,0,1104,1676,99,1.8
2024/2025,Male,ALL,NECO,College of Education,state,Jigawa,North West,Jigawa,,,,1082,3215,2332,991,912,50,0,883,1341,79,1.8
2024/2025,Male,ALL,NABTEB,University,state,Jigawa,North West,Jigawa,,,,924,2744,1991,846,778,43,0,753,1145,68,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,state,Jigawa,North West,Jigawa,,,,420,1247,905,385,354,19,0,342,520,31,1.8
2024/2025,Male,ALL,NABTEB,College of Education,state,Jigawa,North West,Jigawa,,,,336,998,724,308,283,16,0,274,416,25,1.8
2024/2025,Male,Disabled,WAEC,University,state,Jigawa,North West,Jigawa,,,,414,1229,891,379,349,19,0,338,512,30,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,state,Jigawa,North West,Jigawa,,,,188,559,405,172,158,9,0,154,233,14,1.8
2024/2025,Male,Disabled,WAEC,College of Education,state,Jigawa,North West,Jigawa,,,,150,447,324,138,127,7,0,123,186,11,1.8
2024/2025,Male,Disabled,NECO,University,state,Jigawa,North West,Jigawa,,,,193,575,417,177,163,9,0,158,240,14,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,state,Jigawa,North West,Jigawa,,,,88,261,189,81,74,4,0,72,108,7,1.8
2024/2025,Male,Disabled,NECO,College of Education,state,Jigawa,North West,Jigawa,,,,70,209,152,64,59,3,0,57,88,5,1.8
2024/2025,Male,Disabled,NABTEB,University,state,Jigawa,North West,Jigawa,,,,60,178,129,55,51,3,0,49,74,4,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,state,Jigawa,North West,Jigawa,,,,27,81,59,25,23,1,0,22,34,2,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,state,Jigawa,North West,Jigawa,,,,22,65,47,20,18,1,0,18,27,2,1.8
2024/2025,Female,ALL,WAEC,University,state,Kaduna,North West,Kaduna,,,,9751,28971,21014,8931,8217,452,0,7957,12083,714,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,state,Kaduna,North West,Kaduna,,,,4433,13169,9552,4060,3735,205,0,3617,5492,325,1.8
2024/2025,Female,ALL,WAEC,College of Education,state,Kaduna,North West,Kaduna,,,,3546,10535,7642,3248,2988,164,0,2893,4394,260,1.8
2024/2025,Female,ALL,NECO,University,state,Kaduna,North West,Kaduna,,,,4561,13551,9829,4178,3843,211,0,3722,5651,335,1.8
2024/2025,Female,ALL,NECO,Polytechnic,state,Kaduna,North West,Kaduna,,,,2073,6160,4468,1899,1747,96,0,1692,2569,152,1.8
2024/2025,Female,ALL,NECO,College of Education,state,Kaduna,North West,Kaduna,,,,1659,4928,3574,1519,1398,77,0,1354,2055,121,1.8
2024/2025,Female,ALL,NABTEB,University,state,Kaduna,North West,Kaduna,,,,1416,4205,3050,1297,1193,66,0,1155,1753,104,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,state,Kaduna,North West,Kaduna,,,,643,1912,1387,589,542,30,0,525,798,47,1.8
2024/2025,Female,ALL,NABTEB,College of Education,state,Kaduna,North West,Kaduna,,,,515,1529,1109,471,434,24,0,420,638,37,1.8
2024/2025,Female,Disabled,WAEC,University,state,Kaduna,North West,Kaduna,,,,634,1883,1366,581,534,29,0,517,785,47,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,state,Kaduna,North West,Kaduna,,,,288,856,621,264,243,13,0,235,357,21,1.8
2024/2025,Female,Disabled,WAEC,College of Education,state,Kaduna,North West,Kaduna,,,,230,685,497,211,194,11,0,188,286,17,1.8
2024/2025,Female,Disabled,NECO,University,state,Kaduna,North West,Kaduna,,,,296,881,639,272,250,14,0,242,367,22,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,state,Kaduna,North West,Kaduna,,,,135,400,290,123,114,6,0,110,167,9,1.8
2024/2025,Female,Disabled,NECO,College of Education,state,Kaduna,North West,Kaduna,,,,108,320,232,99,91,5,0,88,133,8,1.8
2024/2025,Female,Disabled,NABTEB,University,state,Kaduna,North West,Kaduna,,,,92,273,198,84,78,4,0,75,114,6,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,state,Kaduna,North West,Kaduna,,,,42,124,90,38,35,2,0,34,52,3,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,state,Kaduna,North West,Kaduna,,,,33,99,72,31,28,2,0,27,41,3,1.8
2024/2025,Male,ALL,WAEC,University,state,Kaduna,North West,Kaduna,,,,10315,30649,22231,9448,8693,478,0,8418,12783,755,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,state,Kaduna,North West,Kaduna,,,,4689,13931,10105,4295,3951,217,0,3826,5810,344,1.8
2024/2025,Male,ALL,WAEC,College of Education,state,Kaduna,North West,Kaduna,,,,3751,11145,8084,3436,3161,174,0,3061,4648,275,1.8
2024/2025,Male,ALL,NECO,University,state,Kaduna,North West,Kaduna,,,,4825,14336,10398,4419,4066,224,0,3938,5979,353,1.8
2024/2025,Male,ALL,NECO,Polytechnic,state,Kaduna,North West,Kaduna,,,,2193,6516,4727,2009,1848,102,0,1789,2718,161,1.8
2024/2025,Male,ALL,NECO,College of Education,state,Kaduna,North West,Kaduna,,,,1755,5213,3781,1607,1479,81,0,1432,2174,128,1.8
2024/2025,Male,ALL,NABTEB,University,state,Kaduna,North West,Kaduna,,,,1498,4449,3227,1372,1262,69,0,1222,1855,110,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,state,Kaduna,North West,Kaduna,,,,681,2022,1467,623,574,32,0,555,844,49,1.8
2024/2025,Male,ALL,NABTEB,College of Education,state,Kaduna,North West,Kaduna,,,,545,1618,1173,499,459,25,0,445,674,40,1.8
2024/2025,Male,Disabled,WAEC,University,state,Kaduna,North West,Kaduna,,,,670,1992,1445,614,565,31,0,547,831,49,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,state,Kaduna,North West,Kaduna,,,,305,906,657,279,257,14,0,249,378,22,1.8
2024/2025,Male,Disabled,WAEC,College of Education,state,Kaduna,North West,Kaduna,,,,244,724,525,223,205,11,0,199,302,18,1.8
2024/2025,Male,Disabled,NECO,University,state,Kaduna,North West,Kaduna,,,,314,932,676,287,264,15,0,256,389,23,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,state,Kaduna,North West,Kaduna,,,,143,424,307,131,120,7,0,117,176,11,1.8
2024/2025,Male,Disabled,NECO,College of Education,state,Kaduna,North West,Kaduna,,,,114,339,246,104,96,5,0,93,142,8,1.8
2024/2025,Male,Disabled,NABTEB,University,state,Kaduna,North West,Kaduna,,,,97,289,210,89,82,5,0,79,121,7,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,state,Kaduna,North West,Kaduna,,,,44,131,95,40,37,2,0,36,55,3,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,state,Kaduna,North West,Kaduna,,,,35,105,76,32,30,2,0,29,44,2,1.8
2024/2025,Female,ALL,WAEC,University,state,Kano,North West,Kano,,,,22020,65424,47456,20168,18554,1020,0,17968,27288,1614,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,state,Kano,North West,Kano,,,,10008,29738,21571,9168,8434,464,0,8167,12403,734,1.8
2024/2025,Female,ALL,WAEC,College of Education,state,Kano,North West,Kano,,,,8008,23790,17256,7334,6747,371,0,6534,9922,587,1.8
2024/2025,Female,ALL,NECO,University,state,Kano,North West,Kano,,,,10299,30601,22197,9434,8679,477,0,8404,12763,755,1.8
2024/2025,Female,ALL,NECO,Polytechnic,state,Kano,North West,Kano,,,,4682,13910,10089,4288,3945,217,0,3821,5801,343,1.8
2024/2025,Female,ALL,NECO,College of Education,state,Kano,North West,Kano,,,,3745,11128,8072,3430,3156,174,0,3056,4642,274,1.8
2024/2025,Female,ALL,NABTEB,University,state,Kano,North West,Kano,,,,3197,9497,6889,2928,2693,148,0,2608,3961,235,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,1453,4317,3131,1331,1224,67,0,1186,1800,107,1.8
2024/2025,Female,ALL,NABTEB,College of Education,state,Kano,North West,Kano,,,,1162,3453,2505,1065,979,54,0,948,1440,86,1.8
2024/2025,Female,Disabled,WAEC,University,state,Kano,North West,Kano,,,,1431,4253,3085,1311,1206,66,0,1168,1774,105,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,state,Kano,North West,Kano,,,,651,1933,1402,596,548,30,0,531,806,48,1.8
2024/2025,Female,Disabled,WAEC,College of Education,state,Kano,North West,Kano,,,,521,1546,1122,477,439,24,0,424,645,38,1.8
2024/2025,Female,Disabled,NECO,University,state,Kano,North West,Kano,,,,669,1989,1443,613,564,31,0,546,830,49,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,state,Kano,North West,Kano,,,,304,904,656,279,256,14,0,248,377,23,1.8
2024/2025,Female,Disabled,NECO,College of Education,state,Kano,North West,Kano,,,,243,723,525,223,205,11,0,198,302,18,1.8
2024/2025,Female,Disabled,NABTEB,University,state,Kano,North West,Kano,,,,208,617,448,190,175,10,0,169,258,15,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,94,281,204,87,80,4,0,77,117,7,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,state,Kano,North West,Kano,,,,76,224,163,69,64,4,0,61,94,5,1.8
2024/2025,Male,ALL,WAEC,University,state,Kano,North West,Kano,,,,20780,61741,44785,19032,17510,963,0,16956,25753,1522,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,state,Kano,North West,Kano,,,,9445,28064,20356,8651,7959,438,0,7708,11705,692,1.8
2024/2025,Male,ALL,WAEC,College of Education,state,Kano,North West,Kano,,,,7557,22451,16285,6921,6367,350,0,6166,9364,554,1.8
2024/2025,Male,ALL,NECO,University,state,Kano,North West,Kano,,,,9719,28878,20947,8903,8190,450,0,7931,12044,713,1.8
2024/2025,Male,ALL,NECO,Polytechnic,state,Kano,North West,Kano,,,,4418,13126,9521,4047,3723,205,0,3605,5474,324,1.8
2024/2025,Male,ALL,NECO,College of Education,state,Kano,North West,Kano,,,,3535,10501,7617,3237,2978,164,0,2884,4380,259,1.8
2024/2025,Male,ALL,NABTEB,University,state,Kano,North West,Kano,,,,3017,8962,6501,2763,2542,140,0,2461,3738,221,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,1371,4074,2955,1256,1155,64,0,1119,1699,101,1.8
2024/2025,Male,ALL,NABTEB,College of Education,state,Kano,North West,Kano,,,,1097,3259,2364,1005,924,51,0,895,1359,81,1.8
2024/2025,Male,Disabled,WAEC,University,state,Kano,North West,Kano,,,,1351,4013,2911,1237,1138,63,0,1102,1674,99,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,state,Kano,North West,Kano,,,,614,1824,1323,562,517,28,0,501,761,45,1.8
2024/2025,Male,Disabled,WAEC,College of Education,state,Kano,North West,Kano,,,,491,1459,1059,450,414,23,0,400,609,36,1.8
2024/2025,Male,Disabled,NECO,University,state,Kano,North West,Kano,,,,632,1877,1362,579,532,29,0,515,783,47,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,state,Kano,North West,Kano,,,,287,853,619,263,242,13,0,234,356,21,1.8
2024/2025,Male,Disabled,NECO,College of Education,state,Kano,North West,Kano,,,,230,683,495,210,194,11,0,188,285,16,1.8
2024/2025,Male,Disabled,NABTEB,University,state,Kano,North West,Kano,,,,196,583,423,180,165,9,0,160,243,15,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,89,265,192,82,75,4,0,73,110,7,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,state,Kano,North West,Kano,,,,71,212,154,65,60,3,0,58,89,5,1.8
2024/2025,Female,ALL,WAEC,University,state,Katsina,North West,Katsina,,,,9195,27317,19814,8421,7748,426,0,7503,11393,673,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,state,Katsina,North West,Katsina,,,,4179,12417,9007,3828,3522,194,0,3410,5179,306,1.8
2024/2025,Female,ALL,WAEC,College of Education,state,Katsina,North West,Katsina,,,,3344,9933,7205,3062,2817,155,0,2728,4143,245,1.8
2024/2025,Female,ALL,NECO,University,state,Katsina,North West,Katsina,,,,4301,12777,9268,3939,3624,199,0,3509,5329,315,1.8
2024/2025,Female,ALL,NECO,Polytechnic,state,Katsina,North West,Katsina,,,,1955,5808,4213,1790,1647,91,0,1595,2423,143,1.8
2024/2025,Female,ALL,NECO,College of Education,state,Katsina,North West,Katsina,,,,1564,4646,3370,1432,1318,72,0,1276,1938,114,1.8
2024/2025,Female,ALL,NABTEB,University,state,Katsina,North West,Katsina,,,,1335,3965,2876,1222,1125,62,0,1089,1654,97,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,state,Katsina,North West,Katsina,,,,607,1802,1307,556,511,28,0,495,751,45,1.8
2024/2025,Female,ALL,NABTEB,College of Education,state,Katsina,North West,Katsina,,,,485,1442,1046,445,409,22,0,396,601,36,1.8
2024/2025,Female,Disabled,WAEC,University,state,Katsina,North West,Katsina,,,,598,1776,1288,547,504,28,0,488,741,43,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,state,Katsina,North West,Katsina,,,,272,807,585,249,229,13,0,222,336,20,1.8
2024/2025,Female,Disabled,WAEC,College of Education,state,Katsina,North West,Katsina,,,,217,646,468,199,183,10,0,178,269,16,1.8
2024/2025,Female,Disabled,NECO,University,state,Katsina,North West,Katsina,,,,280,831,602,256,236,13,0,229,346,20,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,state,Katsina,North West,Katsina,,,,127,378,274,116,107,6,0,104,158,9,1.8
2024/2025,Female,Disabled,NECO,College of Education,state,Katsina,North West,Katsina,,,,102,302,219,93,86,5,0,83,126,7,1.8
2024/2025,Female,Disabled,NABTEB,University,state,Katsina,North West,Katsina,,,,87,258,187,79,73,4,0,71,108,6,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,state,Katsina,North West,Katsina,,,,39,117,85,36,33,2,0,32,49,3,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,state,Katsina,North West,Katsina,,,,32,94,68,29,27,1,0,26,39,2,1.8
2024/2025,Male,ALL,WAEC,University,state,Katsina,North West,Katsina,,,,7649,22725,16484,7006,6445,354,0,6241,9478,561,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,state,Katsina,North West,Katsina,,,,3477,10329,7493,3184,2930,161,0,2836,4309,254,1.8
2024/2025,Male,ALL,WAEC,College of Education,state,Katsina,North West,Katsina,,,,2781,8263,5994,2548,2344,129,0,2269,3446,204,1.8
2024/2025,Male,ALL,NECO,University,state,Katsina,North West,Katsina,,,,3578,10629,7710,3277,3015,166,0,2919,4433,262,1.8
2024/2025,Male,ALL,NECO,Polytechnic,state,Katsina,North West,Katsina,,,,1626,4831,3505,1490,1370,75,0,1326,2015,120,1.8
2024/2025,Male,ALL,NECO,College of Education,state,Katsina,North West,Katsina,,,,1301,3865,2804,1192,1096,60,0,1061,1612,96,1.8
2024/2025,Male,ALL,NABTEB,University,state,Katsina,North West,Katsina,,,,1110,3299,2393,1017,936,51,0,906,1376,81,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,state,Katsina,North West,Katsina,,,,505,1499,1088,462,425,23,0,411,626,37,1.8
2024/2025,Male,ALL,NABTEB,College of Education,state,Katsina,North West,Katsina,,,,404,1200,870,370,340,19,0,330,500,30,1.8
2024/2025,Male,Disabled,WAEC,University,state,Katsina,North West,Katsina,,,,497,1477,1071,455,419,23,0,406,616,36,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,state,Katsina,North West,Katsina,,,,226,671,487,207,190,10,0,184,280,17,1.8
2024/2025,Male,Disabled,WAEC,College of Education,state,Katsina,North West,Katsina,,,,181,537,390,166,152,8,0,147,224,14,1.8
2024/2025,Male,Disabled,NECO,University,state,Katsina,North West,Katsina,,,,233,691,501,213,196,11,0,190,288,17,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,state,Katsina,North West,Katsina,,,,106,314,228,97,89,5,0,86,131,8,1.8
2024/2025,Male,Disabled,NECO,College of Education,state,Katsina,North West,Katsina,,,,85,251,182,77,71,4,0,69,105,6,1.8
2024/2025,Male,Disabled,NABTEB,University,state,Katsina,North West,Katsina,,,,72,214,156,66,61,3,0,58,90,5,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,state,Katsina,North West,Katsina,,,,33,97,71,30,28,2,0,26,41,2,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,state,Katsina,North West,Katsina,,,,26,78,57,24,22,1,0,21,33,2,1.8
2024/2025,Female,ALL,WAEC,University,state,Kebbi,North West,Kebbi,,,,3196,9495,6888,2927,2693,148,0,2607,3961,234,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,state,Kebbi,North West,Kebbi,,,,1453,4316,3131,1331,1224,67,0,1185,1800,107,1.8
2024/2025,Female,ALL,WAEC,College of Education,state,Kebbi,North West,Kebbi,,,,1162,3453,2505,1065,979,54,0,948,1440,86,1.8
2024/2025,Female,ALL,NECO,University,state,Kebbi,North West,Kebbi,,,,1495,4441,3222,1369,1260,69,0,1219,1853,109,1.8
2024/2025,Female,ALL,NECO,Polytechnic,state,Kebbi,North West,Kebbi,,,,680,2019,1464,622,573,32,0,555,842,49,1.8
2024/2025,Female,ALL,NECO,College of Education,state,Kebbi,North West,Kebbi,,,,544,1615,1172,498,458,25,0,443,674,40,1.8
2024/2025,Female,ALL,NABTEB,University,state,Kebbi,North West,Kebbi,,,,464,1378,1000,425,391,22,0,378,575,34,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,state,Kebbi,North West,Kebbi,,,,211,627,454,193,178,10,0,173,261,15,1.8
2024/2025,Female,ALL,NABTEB,College of Education,state,Kebbi,North West,Kebbi,,,,169,501,364,155,142,8,0,137,209,13,1.8
2024/2025,Female,Disabled,WAEC,University,state,Kebbi,North West,Kebbi,,,,208,617,448,190,175,10,0,169,258,15,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,state,Kebbi,North West,Kebbi,,,,94,281,204,87,80,4,0,77,117,7,1.8
2024/2025,Female,Disabled,WAEC,College of Education,state,Kebbi,North West,Kebbi,,,,76,224,163,69,64,4,0,61,94,5,1.8
2024/2025,Female,Disabled,NECO,University,state,Kebbi,North West,Kebbi,,,,97,289,209,89,82,5,0,80,120,7,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,state,Kebbi,North West,Kebbi,,,,44,131,95,40,37,2,0,36,55,3,1.8
2024/2025,Female,Disabled,NECO,College of Education,state,Kebbi,North West,Kebbi,,,,35,105,76,32,30,2,0,29,44,2,1.8
2024/2025,Female,Disabled,NABTEB,University,state,Kebbi,North West,Kebbi,,,,30,90,65,28,25,1,0,25,37,3,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,state,Kebbi,North West,Kebbi,,,,14,41,30,13,12,1,0,11,17,1,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,state,Kebbi,North West,Kebbi,,,,11,33,24,10,9,0,0,9,14,1,1.8
2024/2025,Male,ALL,WAEC,University,state,Kebbi,North West,Kebbi,,,,4446,13207,9580,4072,3746,206,0,3627,5508,326,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,state,Kebbi,North West,Kebbi,,,,2021,6003,4355,1851,1703,94,0,1648,2504,148,1.8
2024/2025,Male,ALL,WAEC,College of Education,state,Kebbi,North West,Kebbi,,,,1617,4803,3484,1481,1362,75,0,1319,2003,119,1.8
2024/2025,Male,ALL,NECO,University,state,Kebbi,North West,Kebbi,,,,2079,6178,4481,1905,1752,96,0,1697,2576,153,1.8
2024/2025,Male,ALL,NECO,Polytechnic,state,Kebbi,North West,Kebbi,,,,945,2808,2037,866,796,44,0,771,1171,70,1.8
2024/2025,Male,ALL,NECO,College of Education,state,Kebbi,North West,Kebbi,,,,756,2246,1629,693,637,35,0,617,936,56,1.8
