"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","all","NABTEB","1-year","University","1004","811","348","309","0","1.0","0","0","193","463","39"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","all","NABTEB","2-year","University","656","502","348","309","0","2.0","0","0","154","154","39"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","all","NABTEB","3-5-year","University","348","309","309","309","0","1.5","0","0","39","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","all","NABTEB","5+-year","University","232","193","0","0","0","1.5","0","0","39","193","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","all","NECO","1-year","University","1660","1429","618","618","0","1.0","0","0","232","811","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","all","NECO","2-year","University","1081","850","270","270","0","2.0","0","0","232","579","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","all","NECO","3-5-year","University","734","579","270","270","0","1.5","0","0","154","309","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","all","NECO","5+-year","University","348","309","270","0","270","1.5","0","0","39","39","270"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","all","WAEC","1-year","University","2201","1815","1197","850","463","1.0","0","0","386","618","348"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","all","WAEC","2-year","University","1583","1390","888","541","463","2.0","0","0","193","502","348"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","all","WAEC","3-5-year","University","965","811","348","309","0","1.5","0","0","154","463","39"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","all","WAEC","5+-year","University","618","541","348","309","0","1.5","0","0","77","193","39"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","disabled","NABTEB","1-year","University","116","97","97","97","0","1.0","0","0","19","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","disabled","NABTEB","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","disabled","NABTEB","3-5-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","disabled","NECO","1-year","University","116","77","77","77","0","1.0","0","0","39","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","disabled","NECO","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","disabled","NECO","3-5-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","disabled","WAEC","1-year","University","116","77","77","77","0","1.0","0","0","39","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","disabled","WAEC","2-year","University","116","77","0","0","0","2.0","0","0","39","77","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","disabled","WAEC","3-5-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Community Secondary School, Eghoro","Male","disabled","WAEC","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","all","NABTEB","1-year","University","1236","1004","656","309","579","1.0","0","0","232","348","348"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","all","NABTEB","2-year","University","772","695","348","309","0","2.0","0","0","77","348","39"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","all","NABTEB","3-5-year","University","463","463","348","309","0","1.5","0","0","0","116","39"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","all","NABTEB","5+-year","University","232","193","0","0","0","1.5","0","0","39","193","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","all","NECO","1-year","University","1892","1429","927","618","463","1.0","0","0","463","502","309"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","all","NECO","2-year","University","1197","1043","618","618","0","2.0","0","0","154","425","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","all","NECO","3-5-year","University","850","734","348","309","0","1.5","0","0","116","386","39"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","all","NECO","5+-year","University","348","309","0","0","0","1.5","0","0","39","309","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","all","WAEC","1-year","University","2433","2085","1197","850","463","1.0","0","0","348","888","348"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","all","WAEC","2-year","University","1467","1274","618","541","0","2.0","0","0","193","656","77"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","all","WAEC","3-5-year","University","965","811","618","309","463","1.5","0","0","154","193","309"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","all","WAEC","5+-year","University","386","270","0","0","0","1.5","0","0","116","270","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","disabled","NABTEB","1-year","University","116","97","97","97","0","1.0","0","0","19","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","disabled","NABTEB","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","disabled","NABTEB","3-5-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","disabled","NECO","1-year","University","116","77","77","77","0","1.0","0","0","39","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","disabled","NECO","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","disabled","NECO","3-5-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","disabled","WAEC","1-year","University","116","77","77","77","0","1.0","0","0","39","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","disabled","WAEC","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","disabled","WAEC","3-5-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Female","disabled","WAEC","5+-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","all","NABTEB","1-year","University","1352","1004","348","309","0","1.0","0","0","348","656","39"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","all","NABTEB","2-year","University","888","695","348","309","0","2.0","0","0","193","348","39"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","all","NABTEB","3-5-year","University","579","502","348","309","0","1.5","0","0","77","154","39"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","all","NABTEB","5+-year","University","348","309","0","0","0","1.5","0","0","39","309","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","all","NECO","1-year","University","2240","1776","927","618","463","1.0","0","0","463","850","309"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","all","NECO","2-year","University","1313","1158","618","618","0","2.0","0","0","154","541","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","all","NECO","3-5-year","University","965","850","348","309","0","1.5","0","0","116","502","39"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","all","NECO","5+-year","University","348","309","0","0","0","1.5","0","0","39","309","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","all","WAEC","1-year","University","2819","2355","1197","1081","0","1.0","0","0","463","1158","116"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","all","WAEC","2-year","University","1969","1545","888","541","463","2.0","0","0","425","656","348"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","all","WAEC","3-5-year","University","1081","811","348","309","0","1.5","0","0","270","463","39"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","all","WAEC","5+-year","University","502","425","348","309","0","1.5","0","0","77","77","39"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","disabled","NABTEB","1-year","University","116","97","97","97","0","1.0","0","0","19","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","disabled","NABTEB","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","disabled","NABTEB","3-5-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","disabled","NECO","1-year","University","174","154","154","154","0","1.0","0","0","19","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","disabled","NECO","2-year","University","116","77","0","0","0","2.0","0","0","39","77","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","disabled","NECO","3-5-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","disabled","WAEC","1-year","University","193","135","135","135","0","1.0","0","0","58","0","0"
"2024/2025","South South","Delta","Warri North","Eghoro","Comprehensive High School, Eghoro","Male","disabled","WAEC","2-year","University","116","77","0","0","0","2.0","0","0","39","77","0"
