"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Female","disabled","WAEC","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","NABTEB","1-year","University","35","22","6","6","0","1.0","0","0","13","16","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","NABTEB","2-year","University","23","16","6","6","0","2.0","0","0","7","10","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","NABTEB","3-5-year","University","14","6","0","0","0","1.5","0","0","8","6","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","NABTEB","5+-year","University","9","6","0","0","0","1.5","0","0","3","6","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","NECO","1-year","University","75","40","13","9","4","1.0","0","0","35","27","4"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","NECO","2-year","University","48","26","9","5","4","2.0","0","0","22","17","4"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","NECO","3-5-year","University","27","13","4","5","0","1.5","0","0","14","9","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","NECO","5+-year","University","18","10","0","0","0","1.5","0","0","8","10","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","WAEC","1-year","University","101","56","17","18","0","1.0","0","0","45","39","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","WAEC","2-year","University","67","38","13","9","4","2.0","0","0","29","25","4"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","WAEC","3-5-year","University","40","20","4","4","0","1.5","0","0","20","16","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","WAEC","5+-year","University","18","10","4","4","0","1.5","0","0","8","6","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","NABTEB","1-year","University","6","3","0","0","0","1.0","0","0","3","3","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","NECO","1-year","University","9","5","4","5","0","1.0","0","0","4","1","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","NECO","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","WAEC","1-year","University","12","8","4","4","0","1.0","0","0","4","4","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","WAEC","2-year","University","9","5","0","0","0","2.0","0","0","4","5","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","WAEC","3-5-year","University","6","2","0","0","0","1.5","0","0","4","2","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","WAEC","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","NABTEB","1-year","University","35","19","6","6","0","1.0","0","0","16","13","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","NABTEB","2-year","University","23","13","6","6","0","2.0","0","0","10","7","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","NABTEB","3-5-year","University","17","9","0","0","0","1.5","0","0","8","9","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","NABTEB","5+-year","University","9","6","0","0","0","1.5","0","0","3","6","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","NECO","1-year","University","69","40","13","9","4","1.0","0","0","29","27","4"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","NECO","2-year","University","45","26","9","5","4","2.0","0","0","19","17","4"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","NECO","3-5-year","University","27","16","4","5","0","1.5","0","0","11","12","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","NECO","5+-year","University","15","8","0","0","0","1.5","0","0","7","8","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","WAEC","1-year","University","98","58","17","13","4","1.0","0","0","40","41","4"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","WAEC","2-year","University","67","40","9","9","0","2.0","0","0","27","31","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","WAEC","3-5-year","University","43","25","9","9","0","1.5","0","0","18","16","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","WAEC","5+-year","University","25","13","4","4","0","1.5","0","0","12","9","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","NABTEB","1-year","University","6","3","0","0","0","1.0","0","0","3","3","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","NECO","1-year","University","6","3","4","5","0","1.0","0","0","3","0","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","NECO","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","WAEC","1-year","University","12","8","4","4","0","1.0","0","0","4","4","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","WAEC","2-year","University","9","5","0","0","0","2.0","0","0","4","5","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","WAEC","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","WAEC","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","NABTEB","1-year","University","43","22","6","6","0","1.0","0","0","21","16","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","NABTEB","2-year","University","23","13","6","6","0","2.0","0","0","10","7","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","NABTEB","3-5-year","University","17","9","0","0","0","1.5","0","0","8","9","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","NABTEB","5+-year","University","9","6","0","0","0","1.5","0","0","3","6","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","NECO","1-year","University","84","45","13","9","4","1.0","0","0","39","32","4"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","NECO","2-year","University","48","26","4","5","0","2.0","0","0","22","22","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","NECO","3-5-year","University","27","16","4","5","0","1.5","0","0","11","12","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","NECO","5+-year","University","24","13","4","5","0","1.5","0","0","11","9","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","WAEC","1-year","University","113","66","21","18","3","1.0","0","0","47","45","3"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","WAEC","2-year","University","77","45","13","13","0","2.0","0","0","32","32","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","WAEC","3-5-year","University","46","25","9","4","5","1.5","0","0","21","16","5"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","WAEC","5+-year","University","21","13","4","4","0","1.5","0","0","8","9","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","NABTEB","1-year","University","6","3","0","0","0","1.0","0","0","3","3","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","NECO","1-year","University","12","5","4","5","0","1.0","0","0","7","1","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","NECO","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","WAEC","1-year","University","12","8","4","4","0","1.0","0","0","4","4","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","WAEC","2-year","University","9","5","0","0","0","2.0","0","0","4","5","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","WAEC","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","WAEC","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North East","Borno","Chibok","Chibok Likama","Unity College, Chibok","Female","all","NABTEB","1-year","University","26","16","6","6","0","1.0","0","0","10","10","0"
