"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","all","WAEC","3-5-year","College of Education","30","17","6","7","0","1.5","0","0","13","11","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","all","WAEC","5+-year","College of Education","15","11","3","3","0","1.5","0","0","4","8","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","NABTEB","1-year","College of Education","5","3","4","4","0","1.0","0","0","2","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","NABTEB","2-year","College of Education","2","3","0","0","0","2.0","0","0","0","3","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","NABTEB","3-5-year","College of Education","2","0","0","0","0","1.5","0","0","2","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","NECO","1-year","College of Education","5","2","4","4","0","1.0","0","0","3","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","NECO","2-year","College of Education","2","2","0","0","0","2.0","0","0","0","2","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","NECO","3-5-year","College of Education","2","2","0","0","0","1.5","0","0","0","2","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","NECO","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","WAEC","1-year","College of Education","5","4","3","3","0","1.0","0","0","1","1","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","WAEC","2-year","College of Education","2","2","0","0","0","2.0","0","0","0","2","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","WAEC","3-5-year","College of Education","2","2","0","0","0","1.5","0","0","0","2","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Comprehensive High School, Bolari East","Male","disabled","WAEC","5+-year","College of Education","2","0","0","0","0","1.5","0","0","2","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","all","NABTEB","1-year","Polytechnic","29","15","8","4","4","1.0","0","0","14","7","4"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","all","NABTEB","2-year","Polytechnic","19","13","4","4","0","2.0","0","0","6","9","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","all","NABTEB","3-5-year","Polytechnic","14","8","4","4","0","1.5","0","0","6","4","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","all","NABTEB","5+-year","Polytechnic","7","5","0","0","0","1.5","0","0","2","5","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","all","NECO","1-year","Polytechnic","61","33","11","8","3","1.0","0","0","28","22","3"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","all","NECO","2-year","Polytechnic","34","20","7","4","3","2.0","0","0","14","13","3"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","all","NECO","3-5-year","Polytechnic","27","15","4","4","0","1.5","0","0","12","11","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","all","NECO","5+-year","Polytechnic","10","5","0","0","0","1.5","0","0","5","5","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","all","WAEC","1-year","Polytechnic","73","44","16","14","2","1.0","0","0","29","28","2"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","all","WAEC","2-year","Polytechnic","45","27","9","7","2","2.0","0","0","18","18","2"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","all","WAEC","3-5-year","Polytechnic","30","19","6","7","0","1.5","0","0","11","13","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","all","WAEC","5+-year","Polytechnic","15","8","3","3","0","1.5","0","0","7","5","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","disabled","NABTEB","1-year","Polytechnic","5","3","4","4","0","1.0","0","0","2","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","disabled","NABTEB","2-year","Polytechnic","2","3","0","0","0","2.0","0","0","0","3","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","disabled","NABTEB","3-5-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","disabled","NECO","1-year","Polytechnic","5","2","4","4","0","1.0","0","0","3","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","disabled","NECO","2-year","Polytechnic","2","2","0","0","0","2.0","0","0","0","2","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","disabled","NECO","3-5-year","Polytechnic","2","2","0","0","0","1.5","0","0","0","2","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","disabled","NECO","5+-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","disabled","WAEC","1-year","Polytechnic","8","4","3","3","0","1.0","0","0","4","1","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","disabled","WAEC","2-year","Polytechnic","2","2","0","0","0","2.0","0","0","0","2","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","disabled","WAEC","3-5-year","Polytechnic","2","2","0","0","0","1.5","0","0","0","2","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Female","disabled","WAEC","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","all","NABTEB","1-year","Polytechnic","33","18","4","4","0","1.0","0","0","15","14","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","all","NABTEB","2-year","Polytechnic","19","10","4","4","0","2.0","0","0","9","6","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","all","NABTEB","3-5-year","Polytechnic","14","8","0","0","0","1.5","0","0","6","8","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","all","NABTEB","5+-year","Polytechnic","7","5","0","0","0","1.5","0","0","2","5","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","all","NECO","1-year","Polytechnic","56","35","7","8","0","1.0","0","0","21","28","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","all","NECO","2-year","Polytechnic","39","24","7","4","3","2.0","0","0","15","17","3"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","all","NECO","3-5-year","Polytechnic","24","13","4","4","0","1.5","0","0","11","9","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","all","NECO","5+-year","Polytechnic","15","9","4","4","0","1.5","0","0","6","5","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","all","WAEC","1-year","Polytechnic","70","40","13","14","0","1.0","0","0","30","27","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","all","WAEC","2-year","Polytechnic","43","23","6","7","0","2.0","0","0","20","17","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","all","WAEC","3-5-year","Polytechnic","28","15","6","3","3","1.5","0","0","13","9","3"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","all","WAEC","5+-year","Polytechnic","18","11","3","3","0","1.5","0","0","7","8","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","disabled","NABTEB","1-year","Polytechnic","5","3","0","0","0","1.0","0","0","2","3","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","disabled","NABTEB","2-year","Polytechnic","2","3","0","0","0","2.0","0","0","0","3","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","disabled","NABTEB","3-5-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","disabled","NECO","1-year","Polytechnic","5","5","4","4","0","1.0","0","0","0","1","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","disabled","NECO","2-year","Polytechnic","5","2","0","0","0","2.0","0","0","3","2","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","disabled","NECO","3-5-year","Polytechnic","2","2","0","0","0","1.5","0","0","0","2","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","disabled","NECO","5+-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","disabled","WAEC","1-year","Polytechnic","8","4","3","3","0","1.0","0","0","4","1","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","disabled","WAEC","2-year","Polytechnic","5","2","0","0","0","2.0","0","0","3","2","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","disabled","WAEC","3-5-year","Polytechnic","2","2","0","0","0","1.5","0","0","0","2","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Government Secondary School, Bolari East","Male","disabled","WAEC","5+-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","all","NABTEB","1-year","Polytechnic","29","18","7","9","0","1.0","0","0","11","11","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","all","NABTEB","2-year","Polytechnic","17","10","4","4","0","2.0","0","0","7","6","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","all","NABTEB","3-5-year","Polytechnic","12","8","4","4","0","1.5","0","0","4","4","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","all","NABTEB","5+-year","Polytechnic","5","3","0","0","0","1.5","0","0","2","3","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","all","NECO","1-year","Polytechnic","44","29","11","12","0","1.0","0","0","15","18","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","all","NECO","2-year","Polytechnic","27","18","7","8","0","2.0","0","0","9","11","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","all","NECO","3-5-year","Polytechnic","20","11","4","4","0","1.5","0","0","9","7","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","all","NECO","5+-year","Polytechnic","10","7","4","0","4","1.5","0","0","3","3","4"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","all","WAEC","1-year","Polytechnic","53","34","13","10","3","1.0","0","0","19","21","3"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","all","WAEC","2-year","Polytechnic","35","23","6","7","0","2.0","0","0","12","17","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","all","WAEC","3-5-year","Polytechnic","25","17","6","7","0","1.5","0","0","8","11","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","all","WAEC","5+-year","Polytechnic","13","9","3","3","0","1.5","0","0","4","6","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","disabled","NABTEB","1-year","Polytechnic","5","3","4","4","0","1.0","0","0","2","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","disabled","NABTEB","2-year","Polytechnic","2","3","0","0","0","2.0","0","0","0","3","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","disabled","NABTEB","3-5-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2023/2024","North East","Gombe","Gombe","Bolari East","Unity College, Gombe","Female","disabled","NECO","1-year","Polytechnic","5","2","4","4","0","1.0","0","0","3","0","0"
