"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","all","NECO","5+-year","Polytechnic","637","444","174","174","0","1.5","0","0","193","270","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","all","WAEC","1-year","Polytechnic","3765","3765","3765","3765","116","1.0","0","0","0","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","all","WAEC","2-year","Polytechnic","2394","1796","811","792","0","2.0","0","0","599","985","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","all","WAEC","3-5-year","Polytechnic","1525","1158","463","463","0","1.5","0","0","367","695","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","all","WAEC","5+-year","Polytechnic","792","560","309","154","232","1.5","0","0","232","251","154"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","disabled","NABTEB","1-year","Polytechnic","212","97","97","97","0","1.0","0","0","116","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","disabled","NABTEB","2-year","Polytechnic","135","97","0","0","0","2.0","0","0","39","97","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","disabled","NABTEB","3-5-year","Polytechnic","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","disabled","NECO","1-year","Polytechnic","290","154","154","154","0","1.0","0","0","135","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","disabled","NECO","2-year","Polytechnic","212","154","0","0","0","2.0","0","0","58","154","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","disabled","NECO","3-5-year","Polytechnic","135","77","0","0","0","1.5","0","0","58","77","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","disabled","NECO","5+-year","Polytechnic","77","77","0","0","0","1.5","0","0","0","77","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","disabled","WAEC","1-year","Polytechnic","425","290","174","154","0","1.0","0","0","135","116","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","disabled","WAEC","2-year","Polytechnic","290","232","174","154","0","2.0","0","0","58","58","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","disabled","WAEC","3-5-year","Polytechnic","154","77","0","0","0","1.5","0","0","77","77","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Comprehensive High School, Kusugu","Male","disabled","WAEC","5+-year","Polytechnic","77","77","0","0","0","1.5","0","0","0","77","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","all","NABTEB","1-year","University","618","425","193","174","0","1.0","0","0","193","232","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","all","NABTEB","2-year","University","405","251","193","193","0","2.0","0","0","154","58","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","all","NABTEB","3-5-year","University","212","174","174","174","0","1.5","0","0","39","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","all","NABTEB","5+-year","University","135","97","0","0","0","1.5","0","0","39","97","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","all","NECO","1-year","University","1216","907","541","328","290","1.0","0","0","309","367","212"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","all","NECO","2-year","University","714","541","367","174","290","2.0","0","0","174","174","193"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","all","NECO","3-5-year","University","502","386","193","174","0","1.5","0","0","116","193","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","all","NECO","5+-year","University","212","154","0","0","0","1.5","0","0","58","154","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","all","WAEC","1-year","University","1448","1062","637","637","0","1.0","0","0","386","425","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","all","WAEC","2-year","University","869","656","328","309","0","2.0","0","0","212","328","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","all","WAEC","3-5-year","University","579","425","328","154","290","1.5","0","0","154","97","174"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","all","WAEC","5+-year","University","367","290","174","154","0","1.5","0","0","77","116","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","disabled","NABTEB","1-year","University","135","97","97","97","0","1.0","0","0","39","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","disabled","NABTEB","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","disabled","NABTEB","3-5-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","disabled","NECO","1-year","University","135","77","77","77","0","1.0","0","0","58","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","disabled","NECO","2-year","University","77","77","0","0","0","2.0","0","0","0","77","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","disabled","NECO","3-5-year","University","77","77","0","0","0","1.5","0","0","0","77","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","disabled","NECO","5+-year","University","77","0","0","0","0","1.5","0","0","77","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","disabled","WAEC","1-year","University","212","135","135","135","0","1.0","0","0","77","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","disabled","WAEC","2-year","University","135","77","0","0","0","2.0","0","0","58","77","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","disabled","WAEC","3-5-year","University","77","77","0","0","0","1.5","0","0","0","77","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Female","disabled","WAEC","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","all","NABTEB","1-year","University","618","425","193","174","0","1.0","0","0","193","232","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","all","NABTEB","2-year","University","405","251","193","174","0","2.0","0","0","154","58","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","all","NABTEB","3-5-year","University","212","174","0","0","0","1.5","0","0","39","174","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","all","NABTEB","5+-year","University","135","97","0","0","0","1.5","0","0","39","97","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","all","NECO","1-year","University","1139","830","541","328","290","1.0","0","0","309","290","212"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","all","NECO","2-year","University","714","444","367","174","290","2.0","0","0","270","77","193"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","all","NECO","3-5-year","University","425","309","174","174","0","1.5","0","0","116","135","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","all","NECO","5+-year","University","212","154","0","0","0","1.5","0","0","58","154","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","all","WAEC","1-year","University","1525","1062","463","463","0","1.0","0","0","463","599","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","all","WAEC","2-year","University","946","714","328","309","0","2.0","0","0","232","386","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","all","WAEC","3-5-year","University","579","425","174","154","0","1.5","0","0","154","251","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","all","WAEC","5+-year","University","367","290","174","0","174","1.5","0","0","77","116","174"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","disabled","NABTEB","1-year","University","135","97","0","0","0","1.0","0","0","39","97","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","disabled","NABTEB","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","disabled","NABTEB","3-5-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","disabled","NECO","1-year","University","135","77","77","77","0","1.0","0","0","58","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","disabled","NECO","2-year","University","77","77","0","0","0","2.0","0","0","0","77","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","disabled","NECO","3-5-year","University","77","0","0","0","0","1.5","0","0","77","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","disabled","WAEC","1-year","University","135","77","77","77","0","1.0","0","0","58","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","disabled","WAEC","2-year","University","154","77","0","0","0","2.0","0","0","77","77","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","disabled","WAEC","3-5-year","University","77","77","0","0","0","1.5","0","0","0","77","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Government Secondary School, Kusugu","Male","disabled","WAEC","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Unity College, Daura","Female","all","NABTEB","1-year","College of Education","1081","695","405","386","0","1.0","0","0","386","290","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Unity College, Daura","Female","all","NABTEB","2-year","College of Education","753","521","193","174","0","2.0","0","0","232","328","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Unity College, Daura","Female","all","NABTEB","3-5-year","College of Education","541","348","193","174","0","1.5","0","0","193","154","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Unity College, Daura","Female","all","NABTEB","5+-year","College of Education","212","174","0","0","0","1.5","0","0","39","174","0"
"2024/2025","North West","Katsina","Daura","Kusugu","Unity College, Daura","Female","all","NECO","1-year","College of Education","2124","2124","734","676","0","1.0","0","0","0","1390","58"
"2024/2025","North West","Katsina","Daura","Kusugu","Unity College, Daura","Female","all","NECO","2-year","College of Education","1352","1004","367","328","0","2.0","0","0","348","637","39"
"2024/2025","North West","Katsina","Daura","Kusugu","Unity College, Daura","Female","all","NECO","3-5-year","College of Education","927","618","367","174","290","1.5","0","0","309","251","193"
"2024/2025","North West","Katsina","Daura","Kusugu","Unity College, Daura","Female","all","NECO","5+-year","College of Education","425","309","193","174","0","1.5","0","0","116","116","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Unity College, Daura","Female","all","WAEC","1-year","College of Education","2819","2819","965","946","0","1.0","0","0","0","1853","19"
"2024/2025","North West","Katsina","Daura","Kusugu","Unity College, Daura","Female","all","WAEC","2-year","College of Education","1738","1216","637","483","174","2.0","0","0","521","579","154"
"2024/2025","North West","Katsina","Daura","Kusugu","Unity College, Daura","Female","all","WAEC","3-5-year","College of Education","1158","869","463","328","174","1.5","0","0","290","405","135"
