session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,all,NECO,2-year,University,37,28,9,9,0,2.0,0,0,9,19,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,all,NECO,3-5-year,University,27,20,9,9,0,1.5,0,0,7,11,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,all,NECO,5+-year,University,13,11,4,5,0,1.5,0,0,2,7,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,all,WAEC,1-year,University,90,63,22,23,0,1.0,0,0,27,41,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,all,WAEC,2-year,University,56,40,15,12,3,2.0,0,0,16,25,3
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,all,WAEC,3-5-year,University,36,25,11,8,3,1.5,0,0,11,14,3
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,all,WAEC,5+-year,University,13,10,4,4,0,1.5,0,0,3,6,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,disabled,NABTEB,1-year,University,5,3,5,5,0,1.0,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,disabled,NABTEB,2-year,University,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,disabled,NABTEB,3-5-year,University,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,disabled,NECO,1-year,University,5,3,4,5,0,1.0,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,disabled,NECO,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,disabled,WAEC,1-year,University,8,5,4,4,0,1.0,0,0,3,1,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,disabled,WAEC,2-year,University,3,2,0,0,0,2.0,0,0,1,2,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,disabled,WAEC,3-5-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,disabled,WAEC,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,all,NABTEB,1-year,College of Education,25,19,4,5,0,1.0,0,0,6,15,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,all,NABTEB,2-year,College of Education,17,13,4,5,0,2.0,0,0,4,9,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,all,NABTEB,3-5-year,College of Education,10,9,4,5,0,1.5,0,0,1,5,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,all,NABTEB,5+-year,College of Education,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,all,NECO,1-year,College of Education,48,31,9,9,0,1.0,0,0,17,22,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,all,NECO,2-year,College of Education,32,22,9,5,4,2.0,0,0,10,13,4
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,all,NECO,3-5-year,College of Education,19,14,4,5,0,1.5,0,0,5,10,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,all,NECO,5+-year,College of Education,11,8,4,5,0,1.5,0,0,3,4,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,all,WAEC,1-year,College of Education,61,43,15,12,3,1.0,0,0,18,28,3
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,all,WAEC,2-year,College of Education,43,33,11,8,3,2.0,0,0,10,22,3
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,all,WAEC,3-5-year,College of Education,26,18,4,4,0,1.5,0,0,8,14,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,all,WAEC,5+-year,College of Education,15,10,4,4,0,1.5,0,0,5,6,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,disabled,NABTEB,1-year,College of Education,5,3,4,5,0,1.0,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,disabled,NECO,1-year,College of Education,5,3,4,5,0,1.0,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,disabled,NECO,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,disabled,NECO,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,disabled,WAEC,1-year,College of Education,5,2,4,4,0,1.0,0,0,3,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,disabled,WAEC,2-year,College of Education,3,2,0,0,0,2.0,0,0,1,2,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,disabled,WAEC,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,all,NABTEB,1-year,College of Education,29,22,4,5,0,1.0,0,0,7,18,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,all,NABTEB,2-year,College of Education,17,13,4,5,0,2.0,0,0,4,9,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,all,NABTEB,3-5-year,College of Education,12,6,5,5,0,1.5,0,0,6,1,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,all,NABTEB,5+-year,College of Education,7,6,0,0,0,1.5,0,0,1,6,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,all,NECO,1-year,College of Education,54,37,9,9,0,1.0,0,0,17,28,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,all,NECO,2-year,College of Education,37,28,9,9,0,2.0,0,0,9,19,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,all,NECO,3-5-year,College of Education,21,14,4,5,0,1.5,0,0,7,10,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,all,NECO,5+-year,College of Education,11,8,4,0,4,1.5,0,0,3,4,4
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,all,WAEC,1-year,College of Education,67,48,15,12,3,1.0,0,0,19,33,3
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,all,WAEC,2-year,College of Education,43,30,7,8,0,2.0,0,0,13,23,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,all,WAEC,3-5-year,College of Education,26,18,4,4,0,1.5,0,0,8,14,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,all,WAEC,5+-year,College of Education,18,13,4,4,0,1.5,0,0,5,9,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,disabled,NABTEB,1-year,College of Education,5,3,5,5,0,1.0,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,disabled,NECO,1-year,College of Education,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,disabled,NECO,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,disabled,WAEC,1-year,College of Education,5,5,4,4,0,1.0,0,0,0,1,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,disabled,WAEC,2-year,College of Education,3,2,0,0,0,2.0,0,0,1,2,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,disabled,WAEC,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,disabled,WAEC,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,all,NABTEB,1-year,College of Education,34,25,9,9,0,1.0,0,0,9,16,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,all,NABTEB,2-year,College of Education,22,19,5,5,0,2.0,0,0,3,14,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,all,NABTEB,3-5-year,College of Education,15,13,5,5,0,1.5,0,0,2,8,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,all,NABTEB,5+-year,College of Education,10,6,5,0,5,1.5,0,0,4,1,5
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,all,NECO,1-year,College of Education,59,45,17,18,0,1.0,0,0,14,28,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,all,NECO,2-year,College of Education,40,28,13,9,4,2.0,0,0,12,15,4
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,all,NECO,3-5-year,College of Education,24,20,9,5,4,1.5,0,0,4,11,4
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,all,NECO,5+-year,College of Education,13,11,4,5,0,1.5,0,0,2,7,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,all,WAEC,1-year,College of Education,77,61,22,19,3,1.0,0,0,16,39,3
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,all,WAEC,2-year,College of Education,54,43,15,15,0,2.0,0,0,11,28,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,all,WAEC,3-5-year,College of Education,33,25,11,8,3,1.5,0,0,8,14,3
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,all,WAEC,5+-year,College of Education,20,15,7,8,0,1.5,0,0,5,8,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,disabled,NABTEB,1-year,College of Education,5,3,5,5,0,1.0,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,disabled,NECO,1-year,College of Education,5,3,4,5,0,1.0,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,disabled,NECO,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,disabled,WAEC,1-year,College of Education,5,5,4,4,0,1.0,0,0,0,1,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,disabled,WAEC,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,disabled,WAEC,3-5-year,College of Education,2,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,disabled,WAEC,5+-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,all,NABTEB,1-year,College of Education,39,28,9,9,0,1.0,0,0,11,19,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,all,NABTEB,2-year,College of Education,25,19,9,5,4,2.0,0,0,6,10,4
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,all,NABTEB,3-5-year,College of Education,15,13,5,5,0,1.5,0,0,2,8,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,all,NABTEB,5+-year,College of Education,7,6,0,0,0,1.5,0,0,1,6,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,all,NECO,1-year,College of Education,67,48,17,14,3,1.0,0,0,19,31,3
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,all,NECO,2-year,College of Education,40,28,13,9,4,2.0,0,0,12,15,4
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,all,NECO,3-5-year,College of Education,29,20,9,9,0,1.5,0,0,9,11,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,all,NECO,5+-year,College of Education,16,14,4,5,0,1.5,0,0,2,10,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,all,WAEC,1-year,College of Education,82,58,22,19,3,1.0,0,0,24,36,3
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,all,WAEC,2-year,College of Education,54,40,15,12,3,2.0,0,0,14,25,3
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,all,WAEC,3-5-year,College of Education,33,25,7,8,0,1.5,0,0,8,18,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,all,WAEC,5+-year,College of Education,20,15,4,4,0,1.5,0,0,5,11,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,disabled,NABTEB,1-year,College of Education,5,3,5,5,0,1.0,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,disabled,NECO,1-year,College of Education,5,3,4,5,0,1.0,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,disabled,NECO,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,disabled,WAEC,1-year,College of Education,5,5,4,4,0,1.0,0,0,0,1,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,disabled,WAEC,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,disabled,WAEC,3-5-year,College of Education,2,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,disabled,WAEC,5+-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,all,NABTEB,1-year,Polytechnic,54,40,14,14,0,1.0,0,0,14,26,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,all,NABTEB,2-year,Polytechnic,32,22,9,9,0,2.0,0,0,10,13,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,all,NABTEB,3-5-year,Polytechnic,20,16,5,4,1,1.5,0,0,4,11,1
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,all,NABTEB,5+-year,Polytechnic,10,6,5,0,5,1.5,0,0,4,1,5
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,all,NECO,1-year,Polytechnic,83,59,26,23,3,1.0,0,0,24,33,3
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,all,NECO,2-year,Polytechnic,54,39,17,18,0,2.0,0,0,15,22,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,all,NECO,3-5-year,Polytechnic,35,25,13,9,4,1.5,0,0,10,12,4
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,all,NECO,5+-year,Polytechnic,21,17,4,5,0,1.5,0,0,4,13,0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,all,WAEC,1-year,Polytechnic,118,91,33,27,6,1.0,0,0,27,58,6
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,all,WAEC,2-year,Polytechnic,74,58,22,19,3,2.0,0,0,16,36,3
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,all,WAEC,3-5-year,Polytechnic,43,35,11,12,0,1.5,0,0,8,24,0
