session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,all,WAEC,1-year,University,117,77,32,29,3,1.0,0,0,40,45,3
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,all,WAEC,2-year,University,74,49,20,17,3,2.0,0,0,25,29,3
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,all,WAEC,3-5-year,University,44,27,12,12,0,1.5,0,0,17,15,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,all,WAEC,5+-year,University,20,14,4,4,0,1.5,0,0,6,10,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,disabled,NABTEB,1-year,University,6,3,5,5,0,1.0,0,0,3,0,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,disabled,NECO,1-year,University,7,3,5,5,0,1.0,0,0,4,0,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,disabled,NECO,2-year,University,7,3,0,0,0,2.0,0,0,4,3,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,disabled,WAEC,1-year,University,10,5,4,4,0,1.0,0,0,5,1,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,disabled,WAEC,2-year,University,7,3,0,0,0,2.0,0,0,4,3,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,disabled,WAEC,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,disabled,WAEC,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,all,NABTEB,1-year,University,57,37,9,9,0,1.0,0,0,20,28,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,all,NABTEB,2-year,University,38,24,9,5,4,2.0,0,0,14,15,4
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,all,NABTEB,3-5-year,University,22,14,5,5,0,1.5,0,0,8,9,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,all,NABTEB,5+-year,University,16,10,5,5,0,1.5,0,0,6,5,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,all,NECO,1-year,University,95,57,22,18,4,1.0,0,0,38,35,4
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,all,NECO,2-year,University,59,37,13,14,0,2.0,0,0,22,24,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,all,NECO,3-5-year,University,39,26,9,9,0,1.5,0,0,13,17,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,all,NECO,5+-year,University,23,14,9,5,4,1.5,0,0,9,5,4
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,all,WAEC,1-year,University,141,85,37,29,8,1.0,0,0,56,48,8
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,all,WAEC,2-year,University,84,52,20,17,3,2.0,0,0,32,32,3
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,all,WAEC,3-5-year,University,54,33,12,12,0,1.5,0,0,21,21,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,all,WAEC,5+-year,University,30,19,8,8,0,1.5,0,0,11,11,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,NABTEB,1-year,University,6,3,5,5,0,1.0,0,0,3,0,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,NECO,1-year,University,10,6,5,5,0,1.0,0,0,4,1,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,NECO,2-year,University,7,3,0,0,0,2.0,0,0,4,3,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,WAEC,1-year,University,10,8,4,4,0,1.0,0,0,2,4,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,WAEC,2-year,University,7,5,0,0,0,2.0,0,0,2,5,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,WAEC,3-5-year,University,7,3,0,0,0,1.5,0,0,4,3,0
2023/2024,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,WAEC,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NABTEB,1-year,College of Education,54,37,14,10,4,1.0,0,0,17,23,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NABTEB,2-year,College of Education,35,24,9,5,4,2.0,0,0,11,15,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NABTEB,3-5-year,College of Education,25,17,5,5,0,1.5,0,0,8,12,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NABTEB,5+-year,College of Education,13,7,0,0,0,1.5,0,0,6,7,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NECO,1-year,College of Education,98,63,27,23,4,1.0,0,0,35,36,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NECO,2-year,College of Education,69,43,18,18,0,2.0,0,0,26,25,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NECO,3-5-year,College of Education,42,29,13,9,4,1.5,0,0,13,16,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NECO,5+-year,College of Education,23,14,5,5,0,1.5,0,0,9,9,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,WAEC,1-year,College of Education,141,90,32,29,3,1.0,0,0,51,58,3
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,WAEC,2-year,College of Education,87,55,20,16,4,2.0,0,0,32,35,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,WAEC,3-5-year,College of Education,67,41,16,12,4,1.5,0,0,26,25,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,WAEC,5+-year,College of Education,37,22,8,8,0,1.5,0,0,15,14,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NABTEB,1-year,College of Education,6,3,5,5,0,1.0,0,0,3,0,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NABTEB,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NECO,1-year,College of Education,13,6,5,5,0,1.0,0,0,7,1,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NECO,2-year,College of Education,7,6,0,0,0,2.0,0,0,1,6,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NECO,3-5-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,WAEC,1-year,College of Education,20,11,4,4,0,1.0,0,0,9,7,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,WAEC,2-year,College of Education,13,8,4,4,0,2.0,0,0,5,4,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,WAEC,3-5-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NABTEB,1-year,College of Education,73,47,14,10,4,1.0,0,0,26,33,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NABTEB,2-year,College of Education,41,27,5,5,0,2.0,0,0,14,22,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NABTEB,3-5-year,College of Education,32,17,5,5,0,1.5,0,0,15,12,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NABTEB,5+-year,College of Education,16,10,5,5,0,1.5,0,0,6,5,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NECO,1-year,College of Education,127,77,31,28,3,1.0,0,0,50,46,3
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NECO,2-year,College of Education,88,54,22,18,4,2.0,0,0,34,32,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NECO,3-5-year,College of Education,52,34,13,9,4,1.5,0,0,18,21,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NECO,5+-year,College of Education,33,20,9,9,0,1.5,0,0,13,11,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,WAEC,1-year,College of Education,177,109,36,33,3,1.0,0,0,68,73,3
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,WAEC,2-year,College of Education,121,77,28,25,3,2.0,0,0,44,49,3
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,WAEC,3-5-year,College of Education,77,46,16,12,4,1.5,0,0,31,30,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,WAEC,5+-year,College of Education,37,22,8,8,0,1.5,0,0,15,14,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NABTEB,1-year,College of Education,6,3,5,5,0,1.0,0,0,3,0,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NABTEB,2-year,College of Education,6,3,0,0,0,2.0,0,0,3,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NABTEB,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NECO,1-year,College of Education,16,9,5,5,0,1.0,0,0,7,4,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NECO,2-year,College of Education,10,6,0,0,0,2.0,0,0,4,6,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NECO,3-5-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,WAEC,1-year,College of Education,23,14,4,4,0,1.0,0,0,9,10,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,WAEC,2-year,College of Education,17,11,4,4,0,2.0,0,0,6,7,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,WAEC,3-5-year,College of Education,10,5,0,0,0,1.5,0,0,5,5,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NABTEB,1-year,Polytechnic,38,24,9,5,4,1.0,0,0,14,15,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NABTEB,2-year,Polytechnic,25,14,5,5,0,2.0,0,0,11,9,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NABTEB,3-5-year,Polytechnic,16,10,5,5,0,1.5,0,0,6,5,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NABTEB,5+-year,Polytechnic,6,3,0,0,0,1.5,0,0,3,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NECO,1-year,Polytechnic,65,43,18,18,0,1.0,0,0,22,25,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NECO,2-year,Polytechnic,39,26,9,9,0,2.0,0,0,13,17,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NECO,3-5-year,Polytechnic,26,17,9,5,4,1.5,0,0,9,8,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NECO,5+-year,Polytechnic,10,6,5,5,0,1.5,0,0,4,1,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,WAEC,1-year,Polytechnic,97,63,24,25,0,1.0,0,0,34,39,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,WAEC,2-year,Polytechnic,64,41,16,16,0,2.0,0,0,23,25,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,WAEC,3-5-year,Polytechnic,40,27,12,8,4,1.5,0,0,13,15,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,WAEC,5+-year,Polytechnic,27,16,8,4,4,1.5,0,0,11,8,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NABTEB,1-year,Polytechnic,6,3,5,5,0,1.0,0,0,3,0,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NECO,1-year,Polytechnic,10,6,5,5,0,1.0,0,0,4,1,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NECO,2-year,Polytechnic,7,3,0,0,0,2.0,0,0,4,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,WAEC,1-year,Polytechnic,13,8,4,4,0,1.0,0,0,5,4,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,WAEC,2-year,Polytechnic,10,5,4,4,0,2.0,0,0,5,1,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,WAEC,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,WAEC,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NABTEB,1-year,Polytechnic,41,27,9,9,0,1.0,0,0,14,18,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NABTEB,2-year,Polytechnic,28,20,5,5,0,2.0,0,0,8,15,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NABTEB,3-5-year,Polytechnic,19,14,5,5,0,1.5,0,0,5,9,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NABTEB,5+-year,Polytechnic,10,7,5,0,5,1.5,0,0,3,2,5
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NECO,1-year,Polytechnic,88,57,18,18,0,1.0,0,0,31,39,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NECO,2-year,Polytechnic,49,31,9,9,0,2.0,0,0,18,22,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NECO,3-5-year,Polytechnic,33,20,9,5,4,1.5,0,0,13,11,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NECO,5+-year,Polytechnic,20,14,5,5,0,1.5,0,0,6,9,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,WAEC,1-year,Polytechnic,121,74,28,25,3,1.0,0,0,47,46,3
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,WAEC,2-year,Polytechnic,77,46,20,16,4,2.0,0,0,31,26,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,WAEC,3-5-year,Polytechnic,44,27,12,8,4,1.5,0,0,17,15,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,WAEC,5+-year,Polytechnic,23,14,4,4,0,1.5,0,0,9,10,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NABTEB,1-year,Polytechnic,6,3,5,5,0,1.0,0,0,3,0,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NECO,1-year,Polytechnic,10,9,5,5,0,1.0,0,0,1,4,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NECO,2-year,Polytechnic,7,3,0,0,0,2.0,0,0,4,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NECO,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,WAEC,1-year,Polytechnic,17,11,4,4,0,1.0,0,0,6,7,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,WAEC,2-year,Polytechnic,10,5,4,4,0,2.0,0,0,5,1,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,WAEC,3-5-year,Polytechnic,7,3,0,0,0,1.5,0,0,4,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,WAEC,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NABTEB,1-year,College of Education,60,37,14,10,4,1.0,0,0,23,23,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NABTEB,2-year,College of Education,35,24,5,5,0,2.0,0,0,11,19,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NABTEB,3-5-year,College of Education,22,17,5,5,0,1.5,0,0,5,12,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NABTEB,5+-year,College of Education,13,7,5,5,0,1.5,0,0,6,2,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NECO,1-year,College of Education,105,66,22,18,4,1.0,0,0,39,44,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NECO,2-year,College of Education,69,43,18,14,4,2.0,0,0,26,25,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NECO,3-5-year,College of Education,42,26,9,9,0,1.5,0,0,16,17,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NECO,5+-year,College of Education,20,11,5,5,0,1.5,0,0,9,6,0
2023/2024,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,WAEC,1-year,College of Education,154,93,41,37,4,1.0,0,0,61,52,4
2023/2024,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,WAEC,2-year,College of Education,84,52,24,21,3,2.0,0,0,32,28,3
2023/2024,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,WAEC,3-5-year,College of Education,64,38,16,12,4,1.5,0,0,26,22,4
