session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,disabled,NECO,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,disabled,WAEC,1-year,College of Education,5,5,2,2,0,1.0,0,0,0,3,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,disabled,WAEC,2-year,College of Education,4,2,2,2,0,2.0,0,0,2,0,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,disabled,WAEC,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,2,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,disabled,WAEC,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,all,NABTEB,1-year,College of Education,17,16,9,5,5,1.0,0,0,1,7,4
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,all,NABTEB,2-year,College of Education,11,10,6,5,0,2.0,0,0,1,4,1
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,all,NABTEB,3-5-year,College of Education,6,6,3,3,0,1.5,0,0,0,3,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,all,NABTEB,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,all,NECO,1-year,College of Education,28,24,14,9,8,1.0,0,0,4,10,5
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,all,NECO,2-year,College of Education,18,15,8,7,0,2.0,0,0,3,7,1
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,all,NECO,3-5-year,College of Education,12,10,5,4,0,1.5,0,0,2,5,1
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,all,NECO,5+-year,College of Education,5,5,2,2,0,1.5,0,0,0,3,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,all,WAEC,1-year,College of Education,36,34,17,14,3,1.0,0,0,2,17,3
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,all,WAEC,2-year,College of Education,25,23,12,9,4,2.0,0,0,2,11,3
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,all,WAEC,3-5-year,College of Education,17,16,10,7,4,1.5,0,0,1,6,3
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,all,WAEC,5+-year,College of Education,9,8,5,5,0,1.5,0,0,1,3,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,disabled,NABTEB,1-year,College of Education,2,2,2,2,0,1.0,0,0,0,0,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,disabled,NECO,1-year,College of Education,2,2,2,2,0,1.0,0,0,0,0,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,disabled,NECO,2-year,College of Education,2,1,0,0,0,2.0,0,0,1,1,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,disabled,WAEC,1-year,College of Education,4,2,2,2,0,1.0,0,0,2,0,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,disabled,WAEC,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,2,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,all,NABTEB,1-year,College of Education,14,13,6,5,0,1.0,0,0,1,7,1
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,all,NABTEB,2-year,College of Education,9,8,3,3,0,2.0,0,0,1,5,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,all,NABTEB,3-5-year,College of Education,8,7,3,3,0,1.5,0,0,1,4,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,all,NABTEB,5+-year,College of Education,4,4,3,0,3,1.5,0,0,0,1,3
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,all,NECO,1-year,College of Education,29,26,14,9,8,1.0,0,0,3,12,5
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,all,NECO,2-year,College of Education,18,17,8,7,0,2.0,0,0,1,9,1
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,all,NECO,3-5-year,College of Education,12,10,5,4,0,1.5,0,0,2,5,1
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,all,NECO,5+-year,College of Education,7,7,2,2,0,1.5,0,0,0,5,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,all,WAEC,1-year,College of Education,37,32,17,14,3,1.0,0,0,5,15,3
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,all,WAEC,2-year,College of Education,25,23,12,9,4,2.0,0,0,2,11,3
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,all,WAEC,3-5-year,College of Education,16,14,8,7,0,1.5,0,0,2,6,1
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,all,WAEC,5+-year,College of Education,10,9,5,5,0,1.5,0,0,1,4,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,disabled,NABTEB,1-year,College of Education,2,2,2,2,0,1.0,0,0,0,0,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,disabled,NECO,1-year,College of Education,3,2,2,2,0,1.0,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,disabled,WAEC,1-year,College of Education,4,2,2,2,0,1.0,0,0,2,0,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,disabled,WAEC,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,2,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,disabled,WAEC,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,all,NABTEB,1-year,University,6,5,3,3,0,1.0,0,0,1,2,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,all,NABTEB,2-year,University,4,3,3,3,0,2.0,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,all,NABTEB,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,all,NABTEB,5+-year,University,2,1,0,0,0,1.5,0,0,1,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,all,NECO,1-year,University,12,10,5,4,0,1.0,0,0,2,5,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,all,NECO,2-year,University,8,7,3,2,1,2.0,0,0,1,4,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,all,NECO,3-5-year,University,5,5,3,2,1,1.5,0,0,0,2,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,all,NECO,5+-year,University,3,2,2,0,2,1.5,0,0,1,0,2
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,all,WAEC,1-year,University,16,14,8,7,0,1.0,0,0,2,6,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,all,WAEC,2-year,University,12,11,8,5,4,2.0,0,0,1,3,3
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,all,WAEC,3-5-year,University,6,5,3,2,0,1.5,0,0,1,2,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,all,WAEC,5+-year,University,5,3,2,2,0,1.5,0,0,2,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,disabled,NABTEB,1-year,University,2,1,1,1,0,1.0,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,disabled,NABTEB,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,disabled,NECO,1-year,University,2,1,1,1,1,1.0,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,disabled,NECO,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,disabled,NECO,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,disabled,WAEC,1-year,University,2,1,1,1,0,1.0,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,disabled,WAEC,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,disabled,WAEC,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,all,NABTEB,1-year,University,8,7,3,3,0,1.0,0,0,1,4,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,all,NABTEB,2-year,University,6,5,3,3,0,2.0,0,0,1,2,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,all,NABTEB,3-5-year,University,3,3,3,3,0,1.5,0,0,0,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,all,NABTEB,5+-year,University,2,1,0,0,0,1.5,0,0,1,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,all,NECO,1-year,University,12,10,5,4,0,1.0,0,0,2,5,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,all,NECO,2-year,University,9,8,3,2,0,2.0,0,0,1,5,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,all,NECO,3-5-year,University,6,5,3,2,0,1.5,0,0,1,2,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,all,NECO,5+-year,University,3,2,2,0,2,1.5,0,0,1,0,2
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,all,WAEC,1-year,University,19,17,10,7,3,1.0,0,0,2,7,3
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,all,WAEC,2-year,University,13,11,5,5,0,2.0,0,0,2,6,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,all,WAEC,3-5-year,University,7,7,3,2,0,1.5,0,0,0,4,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,all,WAEC,5+-year,University,5,5,3,2,0,1.5,0,0,0,2,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,disabled,NABTEB,1-year,University,2,1,1,1,0,1.0,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,disabled,NABTEB,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,disabled,NECO,1-year,University,2,1,1,1,1,1.0,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,disabled,NECO,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,disabled,NECO,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,disabled,WAEC,1-year,University,2,1,1,1,0,1.0,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,disabled,WAEC,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,disabled,WAEC,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,disabled,WAEC,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,all,NABTEB,1-year,University,17,14,6,5,0,1.0,0,0,3,8,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,all,NABTEB,2-year,University,11,9,3,3,0,2.0,0,0,2,6,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,all,NABTEB,3-5-year,University,7,5,3,3,0,1.5,0,0,2,2,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,all,NABTEB,5+-year,University,4,4,3,0,3,1.5,0,0,0,1,3
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,all,NECO,1-year,University,32,29,12,9,5,1.0,0,0,3,17,3
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,all,NECO,2-year,University,19,17,8,4,5,2.0,0,0,2,9,4
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,all,NECO,3-5-year,University,13,12,5,4,0,1.5,0,0,1,7,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,all,NECO,5+-year,University,9,8,2,2,0,1.5,0,0,1,6,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,all,WAEC,1-year,University,44,37,22,16,7,1.0,0,0,7,15,6
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,all,WAEC,2-year,University,28,24,12,12,0,2.0,0,0,4,12,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,all,WAEC,3-5-year,University,20,16,10,7,3,1.5,0,0,4,6,3
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,all,WAEC,5+-year,University,10,9,5,5,0,1.5,0,0,1,4,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,disabled,NABTEB,1-year,University,3,1,1,1,0,1.0,0,0,2,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,disabled,NABTEB,2-year,University,2,1,0,0,0,2.0,0,0,1,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,disabled,NABTEB,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,disabled,NECO,1-year,University,4,3,2,2,0,1.0,0,0,1,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,disabled,NECO,2-year,University,3,2,0,0,0,2.0,0,0,1,2,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,disabled,NECO,3-5-year,University,2,1,0,0,0,1.5,0,0,1,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,disabled,WAEC,1-year,University,6,5,3,2,0,1.0,0,0,1,2,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,disabled,WAEC,2-year,University,4,2,2,2,0,2.0,0,0,2,0,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,disabled,WAEC,3-5-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,disabled,WAEC,5+-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,all,NABTEB,1-year,University,17,14,6,5,0,1.0,0,0,3,8,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,all,NABTEB,2-year,University,10,9,3,3,0,2.0,0,0,1,6,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,all,NABTEB,3-5-year,University,7,5,3,3,0,1.5,0,0,2,2,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,all,NABTEB,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,all,NECO,1-year,University,31,25,10,9,0,1.0,0,0,6,15,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,all,NECO,2-year,University,19,16,8,4,5,2.0,0,0,3,8,4
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,all,NECO,3-5-year,University,12,10,5,4,0,1.5,0,0,2,5,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,all,NECO,5+-year,University,6,6,3,2,0,1.5,0,0,0,3,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,all,WAEC,1-year,University,47,39,17,14,3,1.0,0,0,8,22,3
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,all,WAEC,2-year,University,29,24,10,9,0,2.0,0,0,5,14,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,all,WAEC,3-5-year,University,20,16,8,5,4,1.5,0,0,4,8,3
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,all,WAEC,5+-year,University,11,9,3,2,0,1.5,0,0,2,6,1
2024/2025,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,disabled,NABTEB,1-year,University,3,1,1,1,0,1.0,0,0,2,0,0
