session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,all,NECO,5+-year,Polytechnic,18,18,9,8,0,1.5,0,0,0,9,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,all,WAEC,1-year,Polytechnic,110,103,54,50,0,1.0,0,0,7,49,4
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,all,WAEC,2-year,Polytechnic,61,59,35,25,12,2.0,0,0,2,24,10
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,all,WAEC,3-5-year,Polytechnic,49,45,26,25,0,1.5,0,0,4,19,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,all,WAEC,5+-year,Polytechnic,27,27,17,8,15,1.5,0,0,0,10,9
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,disabled,NABTEB,1-year,Polytechnic,7,6,6,6,0,1.0,0,0,1,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,disabled,NECO,1-year,Polytechnic,11,9,9,8,0,1.0,0,0,2,0,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,disabled,NECO,2-year,Polytechnic,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,disabled,NECO,3-5-year,Polytechnic,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,disabled,NECO,5+-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,disabled,WAEC,1-year,Polytechnic,11,9,9,8,0,1.0,0,0,2,0,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,disabled,WAEC,2-year,Polytechnic,8,8,0,0,0,2.0,0,0,0,8,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,disabled,WAEC,3-5-year,Polytechnic,8,5,0,0,0,1.5,0,0,3,5,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,disabled,WAEC,5+-year,Polytechnic,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,all,NABTEB,1-year,Polytechnic,49,43,23,20,0,1.0,0,0,6,20,3
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,all,NABTEB,2-year,Polytechnic,28,27,10,9,0,2.0,0,0,1,17,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,all,NABTEB,3-5-year,Polytechnic,21,21,10,9,0,1.5,0,0,0,11,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,all,NABTEB,5+-year,Polytechnic,10,10,10,0,10,1.5,0,0,0,0,10
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,all,NECO,1-year,Polytechnic,103,93,37,35,0,1.0,0,0,10,56,2
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,all,NECO,2-year,Polytechnic,59,52,28,17,15,2.0,0,0,7,24,11
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,all,NECO,3-5-year,Polytechnic,40,37,17,8,15,1.5,0,0,3,20,9
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,all,NECO,5+-year,Polytechnic,22,19,9,8,0,1.5,0,0,3,10,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,all,WAEC,1-year,Polytechnic,133,121,63,50,12,1.0,0,0,12,58,13
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,all,WAEC,2-year,Polytechnic,83,76,35,35,0,2.0,0,0,7,41,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,all,WAEC,3-5-year,Polytechnic,53,49,26,17,12,1.5,0,0,4,23,9
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,all,WAEC,5+-year,Polytechnic,30,27,9,8,0,1.5,0,0,3,18,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,disabled,NABTEB,1-year,Polytechnic,7,6,6,6,0,1.0,0,0,1,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,disabled,NECO,1-year,Polytechnic,11,9,9,8,0,1.0,0,0,2,0,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,disabled,NECO,2-year,Polytechnic,7,5,0,0,0,2.0,0,0,2,5,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,disabled,NECO,3-5-year,Polytechnic,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,disabled,NECO,5+-year,Polytechnic,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,disabled,WAEC,1-year,Polytechnic,15,13,9,8,0,1.0,0,0,2,4,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,disabled,WAEC,2-year,Polytechnic,8,8,0,0,0,2.0,0,0,0,8,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,disabled,WAEC,3-5-year,Polytechnic,8,5,0,0,0,1.5,0,0,3,5,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,disabled,WAEC,5+-year,Polytechnic,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,all,NABTEB,1-year,College of Education,77,75,44,30,18,1.0,0,0,2,31,14
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,all,NABTEB,2-year,College of Education,49,48,23,20,0,2.0,0,0,1,25,3
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,all,NABTEB,3-5-year,College of Education,31,31,10,9,0,1.5,0,0,0,21,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,all,NABTEB,5+-year,College of Education,17,16,10,9,0,1.5,0,0,1,6,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,all,NECO,1-year,College of Education,151,135,73,60,12,1.0,0,0,16,62,13
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,all,NECO,2-year,College of Education,92,83,45,35,12,2.0,0,0,9,38,10
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,all,NECO,3-5-year,College of Education,63,56,28,25,0,1.5,0,0,7,28,3
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,all,NECO,5+-year,College of Education,26,23,9,8,0,1.5,0,0,3,14,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,all,WAEC,1-year,College of Education,209,193,106,85,21,1.0,0,0,16,87,21
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,all,WAEC,2-year,College of Education,121,112,63,50,12,2.0,0,0,9,49,13
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,all,WAEC,3-5-year,College of Education,99,90,54,42,12,1.5,0,0,9,36,12
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,all,WAEC,5+-year,College of Education,30,27,17,17,0,1.5,0,0,3,10,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,disabled,NABTEB,1-year,College of Education,7,6,6,6,0,1.0,0,0,1,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,disabled,NABTEB,2-year,College of Education,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,disabled,NABTEB,3-5-year,College of Education,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,disabled,NABTEB,5+-year,College of Education,4,0,0,0,0,1.5,0,0,4,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,disabled,NECO,1-year,College of Education,15,14,9,8,0,1.0,0,0,1,5,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,disabled,NECO,2-year,College of Education,7,7,0,0,0,2.0,0,0,0,7,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,disabled,NECO,3-5-year,College of Education,7,5,0,0,0,1.5,0,0,2,5,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,disabled,NECO,5+-year,College of Education,4,0,0,0,0,1.5,0,0,4,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,disabled,WAEC,1-year,College of Education,19,13,9,9,0,1.0,0,0,6,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,disabled,WAEC,2-year,College of Education,11,9,9,9,0,2.0,0,0,2,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,disabled,WAEC,3-5-year,College of Education,8,8,0,0,0,1.5,0,0,0,8,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,disabled,WAEC,5+-year,College of Education,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,all,NABTEB,1-year,College of Education,91,86,44,39,0,1.0,0,0,5,42,5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,all,NABTEB,2-year,College of Education,59,59,33,20,18,2.0,0,0,0,26,13
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,all,NABTEB,3-5-year,College of Education,38,37,10,9,0,1.5,0,0,1,27,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,all,NABTEB,5+-year,College of Education,17,16,10,9,0,1.5,0,0,1,6,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,all,NECO,1-year,College of Education,173,149,73,52,27,1.0,0,0,24,76,21
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,all,NECO,2-year,College of Education,110,93,45,35,12,2.0,0,0,17,48,10
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,all,NECO,3-5-year,College of Education,66,61,28,25,0,1.5,0,0,5,33,3
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,all,NECO,5+-year,College of Education,33,33,9,8,0,1.5,0,0,0,24,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,all,WAEC,1-year,College of Education,232,206,97,77,21,1.0,0,0,26,109,20
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,all,WAEC,2-year,College of Education,137,125,63,50,12,2.0,0,0,12,62,13
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,all,WAEC,3-5-year,College of Education,110,98,44,35,9,1.5,0,0,12,54,9
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,all,WAEC,5+-year,College of Education,61,54,26,25,0,1.5,0,0,7,28,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,disabled,NABTEB,1-year,College of Education,7,6,6,6,0,1.0,0,0,1,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,disabled,NABTEB,2-year,College of Education,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,disabled,NABTEB,3-5-year,College of Education,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,disabled,NABTEB,5+-year,College of Education,4,0,0,0,0,1.5,0,0,4,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,disabled,NECO,1-year,College of Education,15,14,9,8,0,1.0,0,0,1,5,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,disabled,NECO,2-year,College of Education,11,9,0,0,0,2.0,0,0,2,9,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,disabled,NECO,3-5-year,College of Education,7,5,0,0,0,1.5,0,0,2,5,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,disabled,NECO,5+-year,College of Education,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,disabled,WAEC,1-year,College of Education,23,18,9,9,0,1.0,0,0,5,9,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,disabled,WAEC,2-year,College of Education,15,9,9,9,0,2.0,0,0,6,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,disabled,WAEC,3-5-year,College of Education,8,8,0,0,0,1.5,0,0,0,8,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,disabled,WAEC,5+-year,College of Education,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,all,NABTEB,1-year,College of Education,31,31,10,9,0,1.0,0,0,0,21,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,all,NABTEB,2-year,College of Education,17,16,10,9,0,2.0,0,0,1,6,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,all,NABTEB,3-5-year,College of Education,14,11,10,9,0,1.5,0,0,3,1,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,all,NABTEB,5+-year,College of Education,7,6,0,0,0,1.5,0,0,1,6,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,all,NECO,1-year,College of Education,52,52,37,25,15,1.0,0,0,0,15,12
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,all,NECO,2-year,College of Education,37,37,19,17,0,2.0,0,0,0,18,2
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,all,NECO,3-5-year,College of Education,22,19,9,8,0,1.5,0,0,3,10,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,all,NECO,5+-year,College of Education,11,9,9,8,0,1.5,0,0,2,0,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,all,WAEC,1-year,College of Education,72,63,44,35,9,1.0,0,0,9,19,9
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,all,WAEC,2-year,College of Education,42,40,26,17,12,2.0,0,0,2,14,9
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,all,WAEC,3-5-year,College of Education,30,27,17,17,0,1.5,0,0,3,10,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,all,WAEC,5+-year,College of Education,15,13,9,9,0,1.5,0,0,2,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,disabled,NABTEB,1-year,College of Education,7,6,6,6,0,1.0,0,0,1,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,disabled,NABTEB,2-year,College of Education,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,disabled,NABTEB,3-5-year,College of Education,4,0,0,0,0,1.5,0,0,4,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,disabled,NECO,1-year,College of Education,7,5,5,5,0,1.0,0,0,2,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,disabled,NECO,2-year,College of Education,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,disabled,NECO,3-5-year,College of Education,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,disabled,WAEC,1-year,College of Education,8,5,5,5,0,1.0,0,0,3,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,disabled,WAEC,2-year,College of Education,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,disabled,WAEC,3-5-year,College of Education,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,all,NABTEB,1-year,College of Education,35,32,10,9,0,1.0,0,0,3,22,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,all,NABTEB,2-year,College of Education,24,21,10,9,0,2.0,0,0,3,11,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,all,NABTEB,3-5-year,College of Education,14,11,10,9,0,1.5,0,0,3,1,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,all,NABTEB,5+-year,College of Education,7,6,0,0,0,1.5,0,0,1,6,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,all,NECO,1-year,College of Education,63,61,37,25,15,1.0,0,0,2,24,12
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,all,NECO,2-year,College of Education,37,37,19,17,0,2.0,0,0,0,18,2
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,all,NECO,3-5-year,College of Education,26,23,9,8,0,1.5,0,0,3,14,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,all,NECO,5+-year,College of Education,15,14,9,8,0,1.5,0,0,1,5,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,all,WAEC,1-year,College of Education,76,71,26,25,0,1.0,0,0,5,45,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,all,WAEC,2-year,College of Education,57,54,26,17,12,2.0,0,0,3,28,9
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,all,WAEC,3-5-year,College of Education,34,32,17,17,0,1.5,0,0,2,15,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,all,WAEC,5+-year,College of Education,19,18,9,9,0,1.5,0,0,1,9,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,disabled,NABTEB,1-year,College of Education,7,6,6,6,0,1.0,0,0,1,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,disabled,NABTEB,2-year,College of Education,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,disabled,NABTEB,3-5-year,College of Education,4,0,0,0,0,1.5,0,0,4,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,disabled,NECO,1-year,College of Education,7,5,5,5,0,1.0,0,0,2,0,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,disabled,NECO,2-year,College of Education,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,disabled,NECO,3-5-year,College of Education,4,4,0,0,0,1.5,0,0,0,4,0
