session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2024/2025,North Central,Niger,Bida,Ceniyan,"Government Secondary School, Ceniyan",Male,all,Public,SSS,SSS1,SSS1,217.5,3.5,6.75,5.25,42.9,0.5,62.1429,32.2222,41.4286
2024/2025,North Central,Niger,Bida,Ceniyan,"Government Secondary School, Ceniyan",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,20.95,0.0,3.5,7.0,7.0
2024/2025,North Central,Niger,Bida,Ceniyan,"Government Secondary School, Ceniyan",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.25,1.25,0.25,0.25,20.45,0.0,7.4,37.0,37.0
2024/2025,North Central,Niger,Bida,Ceniyan,"Government Secondary School, Ceniyan",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,21.45,0.0,1.3333,4.0,4.0
2024/2025,North Central,Niger,Bida,Ceniyan,"Government Secondary School, Ceniyan",Male,disabled,Public,JSS,JSS1,JSS1,7.5,2.25,0.25,0.25,20.95,0.0,3.3333,30.0,30.0
2024/2025,North Central,Niger,Bida,Ceniyan,"Government Secondary School, Ceniyan",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.0,4.5,1.0,0.75,20.45,0.0,7.5556,34.0,45.3333
2024/2025,North Central,Niger,Bida,Ceniyan,"Government Secondary School, Ceniyan",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,21.45,0.25,2.0,14.0,14.0
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Female,all,Private,JSS,JSS1,JSS1,81.0,1.0,2.5,2.0,41.9,0.0,81.0,32.4,40.5
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,277.5,2.5,9.0,7.0,40.9,0.0,111.0,30.8333,39.6429
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Female,all,Private,SSS,SSS1,SSS1,80.0,1.5,2.75,2.25,42.9,0.25,53.3333,29.0909,35.5556
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Female,all,Public,JSS,JSS1,JSS1,327.25,4.5,9.25,7.25,41.9,0.0,72.7222,35.3784,45.1379
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,924.25,9.0,30.0,23.0,40.9,0.0,102.6944,30.8083,40.1848
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Female,all,Public,SSS,SSS1,SSS1,207.0,3.5,6.5,5.0,42.9,0.5,59.1429,31.8462,41.4
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,20.95,0.0,4.0,8.0,8.0
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.75,1.25,0.25,0.25,20.45,0.0,7.0,35.0,35.0
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,21.45,0.0,1.6667,5.0,5.0
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Female,disabled,Public,JSS,JSS1,JSS1,7.75,2.25,0.25,0.25,20.95,0.0,3.4444,31.0,31.0
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,31.0,4.5,1.0,0.75,20.45,0.0,6.8889,31.0,41.3333
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Female,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,21.45,0.25,2.0,14.0,14.0
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,all,Private,JSS,JSS1,JSS1,82.75,1.0,2.5,2.0,41.9,0.0,82.75,33.1,41.375
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,292.25,2.5,9.5,7.25,40.9,0.0,116.9,30.7632,40.3103
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,all,Private,SSS,SSS1,SSS1,77.25,1.5,2.5,2.0,42.9,0.25,51.5,30.9,38.625
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,all,Public,JSS,JSS1,JSS1,315.0,4.5,9.0,7.0,41.9,0.0,70.0,35.0,45.0
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1011.25,9.0,32.75,25.25,40.9,0.0,112.3611,30.8779,40.0495
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,all,Public,SSS,SSS1,SSS1,217.5,3.5,6.75,5.25,42.9,0.5,62.1429,32.2222,41.4286
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,20.95,0.0,3.5,7.0,7.0
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.25,1.25,0.25,0.25,20.45,0.0,7.4,37.0,37.0
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,21.45,0.0,1.3333,4.0,4.0
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,disabled,Public,JSS,JSS1,JSS1,7.5,2.25,0.25,0.25,20.95,0.0,3.3333,30.0,30.0
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.0,4.5,1.0,0.75,20.45,0.0,7.5556,34.0,45.3333
2024/2025,North Central,Niger,Bida,Ceniyan,"Unity College, Bida",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,21.45,0.25,2.0,14.0,14.0
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,all,Private,JSS,JSS1,JSS1,69.25,1.0,2.25,1.75,41.9,0.0,69.25,30.7778,39.5714
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,160.5,1.5,5.25,4.0,40.9,0.0,107.0,30.5714,40.125
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,all,Private,SSS,SSS1,SSS1,100.0,2.0,3.25,2.5,42.9,0.25,50.0,30.7692,40.0
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,all,Public,JSS,JSS1,JSS1,227.75,3.5,6.5,5.0,41.9,0.0,65.0714,35.0385,45.55
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,823.25,6.0,26.75,20.5,40.9,0.0,137.2083,30.7757,40.1585
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,all,Public,SSS,SSS1,SSS1,113.75,2.0,3.75,3.0,42.9,0.25,56.875,30.3333,37.9167
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,20.95,0.0,3.0,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.25,0.75,0.25,0.25,20.45,0.0,5.6667,17.0,17.0
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,disabled,Public,JSS,JSS1,JSS1,6.25,1.75,0.25,0.25,20.95,0.0,3.5714,25.0,25.0
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.75,3.0,0.75,0.5,20.45,0.0,7.5833,30.3333,45.5
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,all,Private,JSS,JSS1,JSS1,64.25,1.0,2.0,1.5,41.9,0.0,64.25,32.125,42.8333
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,144.0,1.5,4.75,3.75,40.9,0.0,96.0,30.3158,38.4
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,all,Private,SSS,SSS1,SSS1,95.25,2.0,3.0,2.25,42.9,0.25,47.625,31.75,42.3333
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,all,Public,JSS,JSS1,JSS1,228.25,3.5,6.5,5.0,41.9,0.0,65.2143,35.1154,45.65
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,709.25,6.0,23.25,17.75,40.9,0.0,118.2083,30.5054,39.9577
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,all,Public,SSS,SSS1,SSS1,116.5,2.0,3.75,3.0,42.9,0.25,58.25,31.0667,38.8333
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,20.95,0.0,2.5,5.0,5.0
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.75,0.25,0.25,20.45,0.0,5.0,15.0,15.0
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,20.95,0.0,3.4286,24.0,24.0
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,3.0,0.75,0.5,20.45,0.0,6.5833,26.3333,39.5
2024/2025,North Central,Niger,Bida,Dokodza,"Community Secondary School, Dokodza",Male,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,all,Private,JSS,JSS1,JSS1,69.25,1.0,2.25,1.75,41.9,0.0,69.25,30.7778,39.5714
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,160.5,1.5,5.25,4.0,40.9,0.0,107.0,30.5714,40.125
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,all,Private,SSS,SSS1,SSS1,100.0,2.0,3.25,2.5,42.9,0.25,50.0,30.7692,40.0
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,all,Public,JSS,JSS1,JSS1,227.75,3.5,6.5,5.0,41.9,0.0,65.0714,35.0385,45.55
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,823.25,6.0,26.75,20.5,40.9,0.0,137.2083,30.7757,40.1585
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,all,Public,SSS,SSS1,SSS1,113.75,2.0,3.75,3.0,42.9,0.25,56.875,30.3333,37.9167
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,20.95,0.0,3.0,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.25,0.75,0.25,0.25,20.45,0.0,5.6667,17.0,17.0
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,disabled,Public,JSS,JSS1,JSS1,6.25,1.75,0.25,0.25,20.95,0.0,3.5714,25.0,25.0
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.75,3.0,0.75,0.5,20.45,0.0,7.5833,30.3333,45.5
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,all,Private,JSS,JSS1,JSS1,64.25,1.0,2.0,1.5,41.9,0.0,64.25,32.125,42.8333
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,144.0,1.5,4.75,3.75,40.9,0.0,96.0,30.3158,38.4
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,all,Private,SSS,SSS1,SSS1,95.25,2.0,3.0,2.25,42.9,0.25,47.625,31.75,42.3333
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,all,Public,JSS,JSS1,JSS1,228.25,3.5,6.5,5.0,41.9,0.0,65.2143,35.1154,45.65
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,709.25,6.0,23.25,17.75,40.9,0.0,118.2083,30.5054,39.9577
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,all,Public,SSS,SSS1,SSS1,116.5,2.0,3.75,3.0,42.9,0.25,58.25,31.0667,38.8333
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,20.95,0.0,2.5,5.0,5.0
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.75,0.25,0.25,20.45,0.0,5.0,15.0,15.0
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,20.95,0.0,3.4286,24.0,24.0
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,3.0,0.75,0.5,20.45,0.0,6.5833,26.3333,39.5
2024/2025,North Central,Niger,Bida,Dokodza,"Comprehensive High School, Dokodza",Male,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,all,Private,JSS,JSS1,JSS1,69.25,1.0,2.25,1.75,41.9,0.0,69.25,30.7778,39.5714
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,160.5,1.5,5.25,4.0,40.9,0.0,107.0,30.5714,40.125
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,all,Private,SSS,SSS1,SSS1,100.0,2.0,3.25,2.5,42.9,0.25,50.0,30.7692,40.0
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,all,Public,JSS,JSS1,JSS1,227.75,3.5,6.5,5.0,41.9,0.0,65.0714,35.0385,45.55
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,823.25,6.0,26.75,20.5,40.9,0.0,137.2083,30.7757,40.1585
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,all,Public,SSS,SSS1,SSS1,113.75,2.0,3.75,3.0,42.9,0.25,56.875,30.3333,37.9167
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,20.95,0.0,3.0,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.25,0.75,0.25,0.25,20.45,0.0,5.6667,17.0,17.0
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,disabled,Public,JSS,JSS1,JSS1,6.25,1.75,0.25,0.25,20.95,0.0,3.5714,25.0,25.0
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.75,3.0,0.75,0.5,20.45,0.0,7.5833,30.3333,45.5
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,all,Private,JSS,JSS1,JSS1,64.25,1.0,2.0,1.5,41.9,0.0,64.25,32.125,42.8333
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,144.0,1.5,4.75,3.75,40.9,0.0,96.0,30.3158,38.4
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,all,Private,SSS,SSS1,SSS1,95.25,2.0,3.0,2.25,42.9,0.25,47.625,31.75,42.3333
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,all,Public,JSS,JSS1,JSS1,228.25,3.5,6.5,5.0,41.9,0.0,65.2143,35.1154,45.65
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,709.25,6.0,23.25,17.75,40.9,0.0,118.2083,30.5054,39.9577
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,all,Public,SSS,SSS1,SSS1,116.5,2.0,3.75,3.0,42.9,0.25,58.25,31.0667,38.8333
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,20.95,0.0,2.5,5.0,5.0
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.75,0.25,0.25,20.45,0.0,5.0,15.0,15.0
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,20.95,0.0,3.4286,24.0,24.0
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,3.0,0.75,0.5,20.45,0.0,6.5833,26.3333,39.5
2024/2025,North Central,Niger,Bida,Dokodza,"Government Secondary School, Dokodza",Male,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,all,Private,JSS,JSS1,JSS1,69.25,1.0,2.25,1.75,41.9,0.0,69.25,30.7778,39.5714
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,160.5,1.5,5.25,4.0,40.9,0.0,107.0,30.5714,40.125
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,all,Private,SSS,SSS1,SSS1,100.0,2.0,3.25,2.5,42.9,0.25,50.0,30.7692,40.0
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,all,Public,JSS,JSS1,JSS1,227.75,3.5,6.5,5.0,41.9,0.0,65.0714,35.0385,45.55
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,823.25,6.0,26.75,20.5,40.9,0.0,137.2083,30.7757,40.1585
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,all,Public,SSS,SSS1,SSS1,113.75,2.0,3.75,3.0,42.9,0.25,56.875,30.3333,37.9167
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,20.95,0.0,3.0,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.25,0.75,0.25,0.25,20.45,0.0,5.6667,17.0,17.0
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,disabled,Public,JSS,JSS1,JSS1,6.25,1.75,0.25,0.25,20.95,0.0,3.5714,25.0,25.0
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.75,3.0,0.75,0.5,20.45,0.0,7.5833,30.3333,45.5
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,all,Private,JSS,JSS1,JSS1,64.25,1.0,2.0,1.5,41.9,0.0,64.25,32.125,42.8333
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,144.0,1.5,4.75,3.75,40.9,0.0,96.0,30.3158,38.4
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,all,Private,SSS,SSS1,SSS1,95.25,2.0,3.0,2.25,42.9,0.25,47.625,31.75,42.3333
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,all,Public,JSS,JSS1,JSS1,228.25,3.5,6.5,5.0,41.9,0.0,65.2143,35.1154,45.65
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,709.25,6.0,23.25,17.75,40.9,0.0,118.2083,30.5054,39.9577
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,all,Public,SSS,SSS1,SSS1,116.5,2.0,3.75,3.0,42.9,0.25,58.25,31.0667,38.8333
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,20.95,0.0,2.5,5.0,5.0
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.75,0.25,0.25,20.45,0.0,5.0,15.0,15.0
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,20.95,0.0,3.4286,24.0,24.0
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,3.0,0.75,0.5,20.45,0.0,6.5833,26.3333,39.5
2024/2025,North Central,Niger,Bida,Dokodza,"Unity College, Bida",Male,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.45,0.0,1.5,6.0,6.0
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,all,Private,JSS,JSS1,JSS1,94.25,1.5,2.75,2.25,41.9,0.0,62.8333,34.2727,41.8889
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,148.0,1.5,5.0,4.0,40.9,0.0,98.6667,29.6,37.0
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,all,Private,SSS,SSS1,SSS1,86.25,1.5,2.75,2.25,42.9,0.25,57.5,31.3636,38.3333
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,all,Public,JSS,JSS1,JSS1,280.25,3.5,8.0,6.25,41.9,0.0,80.0714,35.0312,44.84
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,906.0,8.5,29.5,22.5,40.9,0.0,106.5882,30.7119,40.2667
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,all,Public,SSS,SSS1,SSS1,169.75,3.0,5.25,4.0,42.9,0.25,56.5833,32.3333,42.4375
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,20.95,0.0,2.6667,8.0,8.0
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,20.45,0.0,6.6667,20.0,20.0
