session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.25,14.125,0.0,6.3333,19.0,19.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.25,0.25,0.25,15.125,0.0,4.0,4.0,4.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,disabled,Public,JSS,JSS1,JSS1,5.25,1.25,0.25,0.25,14.625,0.0,4.2,21.0,21.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,16.75,2.25,0.25,0.25,14.125,0.0,7.4444,67.0,67.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,15.125,0.0,2.25,9.0,9.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,all,Private,JSS,JSS1,JSS1,52.25,0.5,1.25,1.0,29.25,0.0,104.5,41.8,52.25
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,178.0,1.5,4.0,2.75,28.25,0.0,118.6667,44.5,64.7273
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,all,Private,SSS,SSS1,SSS1,44.0,0.5,1.0,0.75,30.25,0.25,88.0,44.0,58.6667
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,all,Public,JSS,JSS1,JSS1,162.5,2.5,3.25,2.25,29.25,0.0,65.0,50.0,72.2222
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,573.75,4.5,12.75,8.75,28.25,0.0,127.5,45.0,65.5714
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,all,Public,SSS,SSS1,SSS1,130.75,2.0,2.75,2.0,30.25,0.25,65.375,47.5455,65.375
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,disabled,Private,JSS,JSS1,JSS1,0.75,0.25,0.25,0.25,14.625,0.0,3.0,3.0,3.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,14.125,0.0,6.6667,20.0,20.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.25,0.25,0.25,15.125,0.0,4.0,4.0,4.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,disabled,Public,JSS,JSS1,JSS1,4.5,1.25,0.25,0.25,14.625,0.0,3.6,18.0,18.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,2.25,0.5,0.25,14.125,0.0,8.0,36.0,72.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,disabled,Public,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,15.125,0.0,2.0,8.0,8.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,all,Private,JSS,JSS1,JSS1,51.25,0.5,1.25,1.0,29.25,0.0,102.5,41.0,51.25
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,171.75,1.5,4.0,2.75,28.25,0.0,114.5,42.9375,62.4545
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,all,Private,SSS,SSS1,SSS1,41.5,0.5,1.0,0.75,30.25,0.0,83.0,41.5,55.3333
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,all,Public,JSS,JSS1,JSS1,187.25,2.5,3.75,2.75,29.25,0.0,74.9,49.9333,68.0909
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,536.0,4.5,11.5,8.0,28.25,0.0,119.1111,46.6087,67.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,all,Public,SSS,SSS1,SSS1,134.75,2.0,3.0,2.25,30.25,0.25,67.375,44.9167,59.8889
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.25,0.25,0.25,14.625,0.0,4.0,4.0,4.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.25,14.125,0.0,6.3333,19.0,19.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.25,0.25,0.25,15.125,0.0,4.0,4.0,4.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,disabled,Public,JSS,JSS1,JSS1,5.25,1.25,0.25,0.25,14.625,0.0,4.2,21.0,21.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,16.75,2.25,0.25,0.25,14.125,0.0,7.4444,67.0,67.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,15.125,0.0,2.25,9.0,9.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,all,Private,JSS,JSS1,JSS1,52.25,0.5,1.25,1.0,29.25,0.0,104.5,41.8,52.25
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,178.0,1.5,4.0,2.75,28.25,0.0,118.6667,44.5,64.7273
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,all,Private,SSS,SSS1,SSS1,44.0,0.5,1.0,0.75,30.25,0.25,88.0,44.0,58.6667
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,all,Public,JSS,JSS1,JSS1,162.5,2.5,3.25,2.25,29.25,0.0,65.0,50.0,72.2222
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,573.75,4.5,12.75,8.75,28.25,0.0,127.5,45.0,65.5714
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,all,Public,SSS,SSS1,SSS1,130.75,2.0,2.75,2.0,30.25,0.25,65.375,47.5455,65.375
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,disabled,Private,JSS,JSS1,JSS1,0.75,0.25,0.25,0.25,14.625,0.0,3.0,3.0,3.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,14.125,0.0,6.6667,20.0,20.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.25,0.25,0.25,15.125,0.0,4.0,4.0,4.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,disabled,Public,JSS,JSS1,JSS1,4.5,1.25,0.25,0.25,14.625,0.0,3.6,18.0,18.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,2.25,0.5,0.25,14.125,0.0,8.0,36.0,72.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,disabled,Public,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,15.125,0.0,2.0,8.0,8.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,all,Private,JSS,JSS1,JSS1,51.25,0.5,1.25,1.0,29.25,0.0,102.5,41.0,51.25
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,171.75,1.5,4.0,2.75,28.25,0.0,114.5,42.9375,62.4545
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,all,Private,SSS,SSS1,SSS1,41.5,0.5,1.0,0.75,30.25,0.0,83.0,41.5,55.3333
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,all,Public,JSS,JSS1,JSS1,187.25,2.5,3.75,2.75,29.25,0.0,74.9,49.9333,68.0909
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,536.0,4.5,11.5,8.0,28.25,0.0,119.1111,46.6087,67.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,all,Public,SSS,SSS1,SSS1,134.75,2.0,3.0,2.25,30.25,0.25,67.375,44.9167,59.8889
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.25,0.25,0.25,14.625,0.0,4.0,4.0,4.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.25,14.125,0.0,6.3333,19.0,19.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.25,0.25,0.25,15.125,0.0,4.0,4.0,4.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,disabled,Public,JSS,JSS1,JSS1,5.25,1.25,0.25,0.25,14.625,0.0,4.2,21.0,21.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,16.75,2.25,0.25,0.25,14.125,0.0,7.4444,67.0,67.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,15.125,0.0,2.25,9.0,9.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,all,Private,JSS,JSS1,JSS1,52.25,0.5,1.25,1.0,29.25,0.0,104.5,41.8,52.25
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,178.0,1.5,4.0,2.75,28.25,0.0,118.6667,44.5,64.7273
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,all,Private,SSS,SSS1,SSS1,44.0,0.5,1.0,0.75,30.25,0.25,88.0,44.0,58.6667
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,all,Public,JSS,JSS1,JSS1,162.5,2.5,3.25,2.25,29.25,0.0,65.0,50.0,72.2222
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,573.75,4.5,12.75,8.75,28.25,0.0,127.5,45.0,65.5714
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,all,Public,SSS,SSS1,SSS1,130.75,2.0,2.75,2.0,30.25,0.25,65.375,47.5455,65.375
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,disabled,Private,JSS,JSS1,JSS1,0.75,0.25,0.25,0.25,14.625,0.0,3.0,3.0,3.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,14.125,0.0,6.6667,20.0,20.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.25,0.25,0.25,15.125,0.0,4.0,4.0,4.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,disabled,Public,JSS,JSS1,JSS1,4.5,1.25,0.25,0.25,14.625,0.0,3.6,18.0,18.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,2.25,0.5,0.25,14.125,0.0,8.0,36.0,72.0
2023/2024,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,disabled,Public,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,15.125,0.0,2.0,8.0,8.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,all,Private,JSS,JSS1,JSS1,110.0,1.5,2.25,1.75,29.25,0.0,73.3333,48.8889,62.8571
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,255.5,2.0,5.75,4.0,28.25,0.0,127.75,44.4348,63.875
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,all,Private,SSS,SSS1,SSS1,87.5,1.5,2.0,1.5,30.25,0.25,58.3333,43.75,58.3333
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,all,Public,JSS,JSS1,JSS1,255.5,4.0,5.0,3.5,29.25,0.0,63.875,51.1,73.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,908.0,7.0,19.75,13.75,28.25,0.0,129.7143,45.9747,66.0364
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,all,Public,SSS,SSS1,SSS1,184.0,3.5,4.0,2.75,30.25,0.25,52.5714,46.0,66.9091
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,14.625,0.0,3.3333,10.0,10.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.25,14.125,0.0,7.75,31.0,31.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,15.125,0.0,2.0,6.0,6.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,disabled,Public,JSS,JSS1,JSS1,6.75,2.0,0.25,0.25,14.625,0.0,3.375,27.0,27.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,3.5,0.5,0.25,14.125,0.0,8.1429,57.0,114.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.125,0.0,1.8571,13.0,13.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,all,Private,JSS,JSS1,JSS1,95.25,1.5,2.0,1.5,29.25,0.0,63.5,47.625,63.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,242.5,2.0,5.5,4.0,28.25,0.0,121.25,44.0909,60.625
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,all,Private,SSS,SSS1,SSS1,92.0,1.5,2.0,1.5,30.25,0.25,61.3333,46.0,61.3333
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,all,Public,JSS,JSS1,JSS1,251.5,4.0,4.75,3.5,29.25,0.0,62.875,52.9474,71.8571
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,894.5,7.0,19.5,13.5,28.25,0.0,127.7857,45.8718,66.2593
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,all,Public,SSS,SSS1,SSS1,189.0,3.5,4.0,2.75,30.25,0.25,54.0,47.25,68.7273
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.625,0.0,3.0,9.0,9.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,14.125,0.0,7.0,28.0,28.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,15.125,0.0,2.3333,7.0,7.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,disabled,Public,JSS,JSS1,JSS1,7.0,2.0,0.25,0.25,14.625,0.0,3.5,28.0,28.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.25,3.5,0.5,0.25,14.125,0.0,8.0714,56.5,113.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.125,0.0,1.8571,13.0,13.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,all,Private,JSS,JSS1,JSS1,110.0,1.5,2.25,1.75,29.25,0.0,73.3333,48.8889,62.8571
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,255.5,2.0,5.75,4.0,28.25,0.0,127.75,44.4348,63.875
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,all,Private,SSS,SSS1,SSS1,87.5,1.5,2.0,1.5,30.25,0.25,58.3333,43.75,58.3333
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,all,Public,JSS,JSS1,JSS1,255.5,4.0,5.0,3.5,29.25,0.0,63.875,51.1,73.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,908.0,7.0,19.75,13.75,28.25,0.0,129.7143,45.9747,66.0364
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,all,Public,SSS,SSS1,SSS1,184.0,3.5,4.0,2.75,30.25,0.25,52.5714,46.0,66.9091
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,14.625,0.0,3.3333,10.0,10.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.25,14.125,0.0,7.75,31.0,31.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,15.125,0.0,2.0,6.0,6.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,disabled,Public,JSS,JSS1,JSS1,6.75,2.0,0.25,0.25,14.625,0.0,3.375,27.0,27.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,3.5,0.5,0.25,14.125,0.0,8.1429,57.0,114.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.125,0.0,1.8571,13.0,13.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,all,Private,JSS,JSS1,JSS1,95.25,1.5,2.0,1.5,29.25,0.0,63.5,47.625,63.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,242.5,2.0,5.5,4.0,28.25,0.0,121.25,44.0909,60.625
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,all,Private,SSS,SSS1,SSS1,92.0,1.5,2.0,1.5,30.25,0.25,61.3333,46.0,61.3333
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,all,Public,JSS,JSS1,JSS1,251.5,4.0,4.75,3.5,29.25,0.0,62.875,52.9474,71.8571
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,894.5,7.0,19.5,13.5,28.25,0.0,127.7857,45.8718,66.2593
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,all,Public,SSS,SSS1,SSS1,189.0,3.5,4.0,2.75,30.25,0.25,54.0,47.25,68.7273
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.625,0.0,3.0,9.0,9.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,14.125,0.0,7.0,28.0,28.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,15.125,0.0,2.3333,7.0,7.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,disabled,Public,JSS,JSS1,JSS1,7.0,2.0,0.25,0.25,14.625,0.0,3.5,28.0,28.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.25,3.5,0.5,0.25,14.125,0.0,8.0714,56.5,113.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.125,0.0,1.8571,13.0,13.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,all,Private,JSS,JSS1,JSS1,110.0,1.5,2.25,1.75,29.25,0.0,73.3333,48.8889,62.8571
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,255.5,2.0,5.75,4.0,28.25,0.0,127.75,44.4348,63.875
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,all,Private,SSS,SSS1,SSS1,87.5,1.5,2.0,1.5,30.25,0.25,58.3333,43.75,58.3333
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,all,Public,JSS,JSS1,JSS1,255.5,4.0,5.0,3.5,29.25,0.0,63.875,51.1,73.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,908.0,7.0,19.75,13.75,28.25,0.0,129.7143,45.9747,66.0364
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,all,Public,SSS,SSS1,SSS1,184.0,3.5,4.0,2.75,30.25,0.25,52.5714,46.0,66.9091
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,14.625,0.0,3.3333,10.0,10.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.25,14.125,0.0,7.75,31.0,31.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,15.125,0.0,2.0,6.0,6.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,disabled,Public,JSS,JSS1,JSS1,6.75,2.0,0.25,0.25,14.625,0.0,3.375,27.0,27.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,3.5,0.5,0.25,14.125,0.0,8.1429,57.0,114.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.125,0.0,1.8571,13.0,13.0
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,all,Private,JSS,JSS1,JSS1,95.25,1.5,2.0,1.5,29.25,0.0,63.5,47.625,63.5
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,242.5,2.0,5.5,4.0,28.25,0.0,121.25,44.0909,60.625
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,all,Private,SSS,SSS1,SSS1,92.0,1.5,2.0,1.5,30.25,0.25,61.3333,46.0,61.3333
2023/2024,North West,Zamfara,Talata Mafara,Garbadu,"Government Secondary School, Garbadu",Male,all,Public,JSS,JSS1,JSS1,251.5,4.0,4.75,3.5,29.25,0.0,62.875,52.9474,71.8571
