session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,1.25,0.25,0.25,13.925,0.0,4.8,24.0,24.0
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.25,14.925,0.0,2.5,5.0,5.0
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.25,14.425,0.0,4.0,24.0,24.0
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.5,3.25,0.5,0.5,13.925,0.0,6.3077,41.0,41.0
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.25,14.925,0.0,2.0,12.0,12.0
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,all,Private,JSS,JSS1,JSS1,84.5,1.5,1.75,1.5,28.85,0.0,56.3333,48.2857,56.3333
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,241.0,2.5,5.5,4.25,27.85,0.0,96.4,43.8182,56.7059
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,all,Private,SSS,SSS1,SSS1,64.75,1.0,1.5,1.25,29.85,0.25,64.75,43.1667,51.8
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,all,Public,JSS,JSS1,JSS1,204.75,3.0,4.25,3.25,28.85,0.0,68.25,48.1765,63.0
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,758.75,6.5,17.25,13.0,27.85,0.0,116.7308,43.9855,58.3654
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,all,Public,SSS,SSS1,SSS1,182.0,3.0,4.0,3.0,29.85,0.25,60.6667,45.5,60.6667
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,14.425,0.0,2.6667,8.0,8.0
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,1.25,0.25,0.25,13.925,0.0,5.0,25.0,25.0
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.25,14.925,0.0,2.5,5.0,5.0
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Public,JSS,JSS1,JSS1,5.0,1.5,0.25,0.25,14.425,0.0,3.3333,20.0,20.0
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.5,3.25,0.5,0.5,13.925,0.0,6.3077,41.0,41.0
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.25,14.925,0.0,2.0,12.0,12.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Private,JSS,JSS1,JSS1,103.0,1.5,2.25,1.75,28.85,0.0,68.6667,45.7778,58.8571
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,373.75,3.0,8.5,6.5,27.85,0.0,124.5833,43.9706,57.5
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Private,SSS,SSS1,SSS1,133.25,2.5,3.0,2.25,29.85,0.25,53.3,44.4167,59.2222
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Public,JSS,JSS1,JSS1,354.25,5.5,7.0,5.25,28.85,0.0,64.4091,50.6071,67.4762
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1023.25,8.5,23.25,17.5,27.85,0.0,120.3824,44.0108,58.4714
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Public,SSS,SSS1,SSS1,208.5,4.0,4.5,3.5,29.85,0.25,52.125,46.3333,59.5714
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,14.425,0.0,3.3333,10.0,10.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.25,1.5,0.25,0.25,13.925,0.0,7.5,45.0,45.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.25,0.25,0.25,14.925,0.0,1.8,9.0,9.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Public,JSS,JSS1,JSS1,9.0,2.75,0.25,0.25,14.425,0.0,3.2727,36.0,36.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36.75,4.25,0.75,0.5,13.925,0.0,8.6471,49.0,73.5
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.25,14.925,0.0,2.125,17.0,17.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Private,JSS,JSS1,JSS1,97.75,1.5,2.0,1.5,28.85,0.0,65.1667,48.875,65.1667
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,395.5,3.0,9.0,6.75,27.85,0.0,131.8333,43.9444,58.5926
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Private,SSS,SSS1,SSS1,122.0,2.5,2.75,2.25,29.85,0.25,48.8,44.3636,54.2222
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Public,JSS,JSS1,JSS1,336.25,5.5,6.75,5.25,28.85,0.0,61.1364,49.8148,64.0476
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1062.75,8.5,24.0,18.0,27.85,0.0,125.0294,44.2812,59.0417
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Public,SSS,SSS1,SSS1,228.75,4.0,5.0,3.75,29.85,0.25,57.1875,45.75,61.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,14.425,0.0,3.3333,10.0,10.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,1.5,0.25,0.25,13.925,0.0,8.0,48.0,48.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Private,SSS,SSS1,SSS1,2.0,1.25,0.25,0.25,14.925,0.0,1.6,8.0,8.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Public,JSS,JSS1,JSS1,8.25,2.75,0.25,0.25,14.425,0.0,3.0,33.0,33.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,38.0,4.25,0.75,0.5,13.925,0.0,8.9412,50.6667,76.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.0,0.25,0.25,14.925,0.0,2.375,19.0,19.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Private,JSS,JSS1,JSS1,103.0,1.5,2.25,1.75,28.85,0.0,68.6667,45.7778,58.8571
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,373.75,3.0,8.5,6.5,27.85,0.0,124.5833,43.9706,57.5
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Private,SSS,SSS1,SSS1,133.25,2.5,3.0,2.25,29.85,0.25,53.3,44.4167,59.2222
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Public,JSS,JSS1,JSS1,354.25,5.5,7.0,5.25,28.85,0.0,64.4091,50.6071,67.4762
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1023.25,8.5,23.25,17.5,27.85,0.0,120.3824,44.0108,58.4714
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Public,SSS,SSS1,SSS1,208.5,4.0,4.5,3.5,29.85,0.25,52.125,46.3333,59.5714
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,14.425,0.0,3.3333,10.0,10.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.25,1.5,0.25,0.25,13.925,0.0,7.5,45.0,45.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.25,0.25,0.25,14.925,0.0,1.8,9.0,9.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Public,JSS,JSS1,JSS1,9.0,2.75,0.25,0.25,14.425,0.0,3.2727,36.0,36.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36.75,4.25,0.75,0.5,13.925,0.0,8.6471,49.0,73.5
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.25,14.925,0.0,2.125,17.0,17.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Private,JSS,JSS1,JSS1,97.75,1.5,2.0,1.5,28.85,0.0,65.1667,48.875,65.1667
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,395.5,3.0,9.0,6.75,27.85,0.0,131.8333,43.9444,58.5926
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Private,SSS,SSS1,SSS1,122.0,2.5,2.75,2.25,29.85,0.25,48.8,44.3636,54.2222
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Public,JSS,JSS1,JSS1,336.25,5.5,6.75,5.25,28.85,0.0,61.1364,49.8148,64.0476
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1062.75,8.5,24.0,18.0,27.85,0.0,125.0294,44.2812,59.0417
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Public,SSS,SSS1,SSS1,228.75,4.0,5.0,3.75,29.85,0.25,57.1875,45.75,61.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,14.425,0.0,3.3333,10.0,10.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,1.5,0.25,0.25,13.925,0.0,8.0,48.0,48.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Private,SSS,SSS1,SSS1,2.0,1.25,0.25,0.25,14.925,0.0,1.6,8.0,8.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Public,JSS,JSS1,JSS1,8.25,2.75,0.25,0.25,14.425,0.0,3.0,33.0,33.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,38.0,4.25,0.75,0.5,13.925,0.0,8.9412,50.6667,76.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.0,0.25,0.25,14.925,0.0,2.375,19.0,19.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Private,JSS,JSS1,JSS1,103.0,1.5,2.25,1.75,28.85,0.0,68.6667,45.7778,58.8571
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,373.75,3.0,8.5,6.5,27.85,0.0,124.5833,43.9706,57.5
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Private,SSS,SSS1,SSS1,133.25,2.5,3.0,2.25,29.85,0.25,53.3,44.4167,59.2222
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Public,JSS,JSS1,JSS1,354.25,5.5,7.0,5.25,28.85,0.0,64.4091,50.6071,67.4762
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1023.25,8.5,23.25,17.5,27.85,0.0,120.3824,44.0108,58.4714
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Public,SSS,SSS1,SSS1,208.5,4.0,4.5,3.5,29.85,0.25,52.125,46.3333,59.5714
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,14.425,0.0,3.3333,10.0,10.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.25,1.5,0.25,0.25,13.925,0.0,7.5,45.0,45.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.25,0.25,0.25,14.925,0.0,1.8,9.0,9.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Public,JSS,JSS1,JSS1,9.0,2.75,0.25,0.25,14.425,0.0,3.2727,36.0,36.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36.75,4.25,0.75,0.5,13.925,0.0,8.6471,49.0,73.5
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.25,14.925,0.0,2.125,17.0,17.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Private,JSS,JSS1,JSS1,97.75,1.5,2.0,1.5,28.85,0.0,65.1667,48.875,65.1667
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,395.5,3.0,9.0,6.75,27.85,0.0,131.8333,43.9444,58.5926
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Private,SSS,SSS1,SSS1,122.0,2.5,2.75,2.25,29.85,0.25,48.8,44.3636,54.2222
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Public,JSS,JSS1,JSS1,336.25,5.5,6.75,5.25,28.85,0.0,61.1364,49.8148,64.0476
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1062.75,8.5,24.0,18.0,27.85,0.0,125.0294,44.2812,59.0417
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Public,SSS,SSS1,SSS1,228.75,4.0,5.0,3.75,29.85,0.25,57.1875,45.75,61.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,14.425,0.0,3.3333,10.0,10.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,1.5,0.25,0.25,13.925,0.0,8.0,48.0,48.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Private,SSS,SSS1,SSS1,2.0,1.25,0.25,0.25,14.925,0.0,1.6,8.0,8.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Public,JSS,JSS1,JSS1,8.25,2.75,0.25,0.25,14.425,0.0,3.0,33.0,33.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,38.0,4.25,0.75,0.5,13.925,0.0,8.9412,50.6667,76.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.0,0.25,0.25,14.925,0.0,2.375,19.0,19.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,all,Private,JSS,JSS1,JSS1,103.0,1.5,2.25,1.75,28.85,0.0,68.6667,45.7778,58.8571
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,373.75,3.0,8.5,6.5,27.85,0.0,124.5833,43.9706,57.5
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,all,Private,SSS,SSS1,SSS1,133.25,2.5,3.0,2.25,29.85,0.25,53.3,44.4167,59.2222
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,all,Public,JSS,JSS1,JSS1,354.25,5.5,7.0,5.25,28.85,0.0,64.4091,50.6071,67.4762
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1023.25,8.5,23.25,17.5,27.85,0.0,120.3824,44.0108,58.4714
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,all,Public,SSS,SSS1,SSS1,208.5,4.0,4.5,3.5,29.85,0.25,52.125,46.3333,59.5714
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,14.425,0.0,3.3333,10.0,10.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.25,1.5,0.25,0.25,13.925,0.0,7.5,45.0,45.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.25,0.25,0.25,14.925,0.0,1.8,9.0,9.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,disabled,Public,JSS,JSS1,JSS1,9.0,2.75,0.25,0.25,14.425,0.0,3.2727,36.0,36.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36.75,4.25,0.75,0.5,13.925,0.0,8.6471,49.0,73.5
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.25,14.925,0.0,2.125,17.0,17.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,all,Private,JSS,JSS1,JSS1,97.75,1.5,2.0,1.5,28.85,0.0,65.1667,48.875,65.1667
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,395.5,3.0,9.0,6.75,27.85,0.0,131.8333,43.9444,58.5926
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,all,Private,SSS,SSS1,SSS1,122.0,2.5,2.75,2.25,29.85,0.25,48.8,44.3636,54.2222
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,all,Public,JSS,JSS1,JSS1,336.25,5.5,6.75,5.25,28.85,0.0,61.1364,49.8148,64.0476
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1062.75,8.5,24.0,18.0,27.85,0.0,125.0294,44.2812,59.0417
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,all,Public,SSS,SSS1,SSS1,228.75,4.0,5.0,3.75,29.85,0.25,57.1875,45.75,61.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,14.425,0.0,3.3333,10.0,10.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,1.5,0.25,0.25,13.925,0.0,8.0,48.0,48.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,disabled,Private,SSS,SSS1,SSS1,2.0,1.25,0.25,0.25,14.925,0.0,1.6,8.0,8.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,disabled,Public,JSS,JSS1,JSS1,8.25,2.75,0.25,0.25,14.425,0.0,3.0,33.0,33.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,38.0,4.25,0.75,0.5,13.925,0.0,8.9412,50.6667,76.0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.0,0.25,0.25,14.925,0.0,2.375,19.0,19.0
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,all,Private,JSS,JSS1,JSS1,76.0,1.0,1.75,1.5,28.85,0.0,76.0,43.4286,50.6667
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,169.0,1.5,4.0,3.0,27.85,0.0,112.6667,42.25,56.3333
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,all,Private,SSS,SSS1,SSS1,68.25,1.0,1.75,1.5,29.85,0.25,68.25,39.0,45.5
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,all,Public,JSS,JSS1,JSS1,212.25,3.0,4.25,3.25,28.85,0.0,70.75,49.9412,65.3077
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,693.25,6.0,15.75,12.0,27.85,0.0,115.5417,44.0159,57.7708
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,all,Public,SSS,SSS1,SSS1,140.75,2.5,3.25,2.5,29.85,0.25,56.3,43.3077,56.3
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.425,0.0,3.0,6.0,6.0
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,13.925,0.0,7.0,21.0,21.0
