session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2023/2024,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.0,14.925,0.0,1.6667,5.0,0.0
2023/2024,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.25,0.25,0.0,14.425,0.0,3.2222,29.0,0.0
2023/2024,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,39.25,5.25,1.25,0.5,13.925,0.0,7.4762,31.4,78.5
2023/2024,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.0,0.25,0.0,14.925,0.0,2.375,19.0,0.0
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,all,Private,JSS,JSS1,JSS1,148.25,2.0,4.25,1.5,28.85,0.0,74.125,34.8824,98.8333
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,333.5,3.5,10.75,4.0,27.85,0.0,95.2857,31.0233,83.375
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,all,Private,SSS,SSS1,SSS1,82.25,1.5,2.75,1.0,29.85,0.25,54.8333,29.9091,82.25
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,all,Public,JSS,JSS1,JSS1,342.25,4.5,9.5,3.5,28.85,0.0,76.0556,36.0263,97.7857
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1169.5,10.5,38.0,14.75,27.85,0.0,111.381,30.7763,79.2881
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,all,Public,SSS,SSS1,SSS1,266.0,4.0,8.0,3.0,29.85,0.25,66.5,33.25,88.6667
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.0,14.425,0.0,3.25,13.0,0.0
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.0,1.75,0.25,0.0,13.925,0.0,6.2857,44.0,0.0
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.0,14.925,0.0,1.6667,5.0,0.0
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,disabled,Public,JSS,JSS1,JSS1,8.0,2.25,0.25,0.0,14.425,0.0,3.5556,32.0,0.0
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,41.0,5.25,1.25,0.5,13.925,0.0,7.8095,32.8,82.0
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,disabled,Public,SSS,SSS1,SSS1,4.75,2.0,0.25,0.0,14.925,0.0,2.375,19.0,0.0
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,all,Private,JSS,JSS1,JSS1,131.25,2.0,3.75,1.25,28.85,0.0,65.625,35.0,105.0
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,377.25,3.5,12.25,4.75,27.85,0.0,107.7857,30.7959,79.4211
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,all,Private,SSS,SSS1,SSS1,88.5,1.5,3.0,1.0,29.85,0.25,59.0,29.5,88.5
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,all,Public,JSS,JSS1,JSS1,304.25,4.5,8.5,3.25,28.85,0.0,67.6111,35.7941,93.6154
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1119.0,10.5,36.25,14.0,27.85,0.0,106.5714,30.869,79.9286
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,all,Public,SSS,SSS1,SSS1,254.0,4.0,7.75,3.0,29.85,0.25,63.5,32.7742,84.6667
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,disabled,Private,JSS,JSS1,JSS1,3.0,1.0,0.25,0.0,14.425,0.0,3.0,12.0,0.0
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.25,1.75,0.5,0.25,13.925,0.0,7.0,24.5,49.0
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.0,14.925,0.0,1.6667,5.0,0.0
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.25,0.25,0.0,14.425,0.0,3.2222,29.0,0.0
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,39.25,5.25,1.25,0.5,13.925,0.0,7.4762,31.4,78.5
2023/2024,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.0,0.25,0.0,14.925,0.0,2.375,19.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,all,Private,JSS,JSS1,JSS1,76.75,1.0,2.25,0.75,28.85,0.0,76.75,34.1111,102.3333
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,226.0,2.0,7.25,2.75,27.85,0.0,113.0,31.1724,82.1818
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,all,Private,SSS,SSS1,SSS1,64.5,1.0,2.25,0.75,29.85,0.25,64.5,28.6667,86.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,all,Public,JSS,JSS1,JSS1,242.5,3.0,7.0,2.5,28.85,0.0,80.8333,34.6429,97.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,759.75,6.5,24.75,9.5,27.85,0.0,116.8846,30.697,79.9737
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,all,Public,SSS,SSS1,SSS1,155.25,3.0,4.75,1.75,29.85,0.25,51.75,32.6842,88.7143
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.0,14.425,0.0,4.5,9.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,1.0,0.25,0.0,13.925,0.0,7.25,29.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.0,14.925,0.0,2.5,5.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,disabled,Public,JSS,JSS1,JSS1,4.5,1.5,0.25,0.0,14.425,0.0,3.0,18.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,3.25,0.75,0.25,13.925,0.0,6.0769,26.3333,79.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.5,0.25,0.0,14.925,0.0,2.5,15.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,all,Private,JSS,JSS1,JSS1,71.25,1.0,2.25,0.75,28.85,0.0,71.25,31.6667,95.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,213.0,2.0,7.0,2.5,27.85,0.0,106.5,30.4286,85.2
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,all,Private,SSS,SSS1,SSS1,69.75,1.0,2.25,0.75,29.85,0.25,69.75,31.0,93.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,all,Public,JSS,JSS1,JSS1,231.5,3.0,6.5,2.5,28.85,0.0,77.1667,35.6154,92.6
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,819.75,6.5,26.75,10.25,27.85,0.0,126.1154,30.6449,79.9756
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,all,Public,SSS,SSS1,SSS1,177.5,3.0,5.5,2.0,29.85,0.25,59.1667,32.2727,88.75
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,14.425,0.0,4.0,8.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.0,13.925,0.0,7.0,28.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.5,0.25,0.0,14.925,0.0,3.5,7.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.5,0.25,0.0,14.425,0.0,2.8333,17.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.25,3.25,0.75,0.25,13.925,0.0,6.5385,28.3333,85.0
2023/2024,North Central,Kogi,Idah,Ega,"Community Secondary School, Ega",Male,disabled,Public,SSS,SSS1,SSS1,4.5,1.5,0.25,0.0,14.925,0.0,3.0,18.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,all,Private,JSS,JSS1,JSS1,76.75,1.0,2.25,0.75,28.85,0.0,76.75,34.1111,102.3333
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,226.0,2.0,7.25,2.75,27.85,0.0,113.0,31.1724,82.1818
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,all,Private,SSS,SSS1,SSS1,64.5,1.0,2.25,0.75,29.85,0.25,64.5,28.6667,86.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,all,Public,JSS,JSS1,JSS1,242.5,3.0,7.0,2.5,28.85,0.0,80.8333,34.6429,97.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,759.75,6.5,24.75,9.5,27.85,0.0,116.8846,30.697,79.9737
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,all,Public,SSS,SSS1,SSS1,155.25,3.0,4.75,1.75,29.85,0.25,51.75,32.6842,88.7143
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.0,14.425,0.0,4.5,9.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,1.0,0.25,0.0,13.925,0.0,7.25,29.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.0,14.925,0.0,2.5,5.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,disabled,Public,JSS,JSS1,JSS1,4.5,1.5,0.25,0.0,14.425,0.0,3.0,18.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,3.25,0.75,0.25,13.925,0.0,6.0769,26.3333,79.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.5,0.25,0.0,14.925,0.0,2.5,15.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,all,Private,JSS,JSS1,JSS1,71.25,1.0,2.25,0.75,28.85,0.0,71.25,31.6667,95.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,213.0,2.0,7.0,2.5,27.85,0.0,106.5,30.4286,85.2
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,all,Private,SSS,SSS1,SSS1,69.75,1.0,2.25,0.75,29.85,0.25,69.75,31.0,93.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,all,Public,JSS,JSS1,JSS1,231.5,3.0,6.5,2.5,28.85,0.0,77.1667,35.6154,92.6
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,819.75,6.5,26.75,10.25,27.85,0.0,126.1154,30.6449,79.9756
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,all,Public,SSS,SSS1,SSS1,177.5,3.0,5.5,2.0,29.85,0.25,59.1667,32.2727,88.75
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,14.425,0.0,4.0,8.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.0,13.925,0.0,7.0,28.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.5,0.25,0.0,14.925,0.0,3.5,7.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.5,0.25,0.0,14.425,0.0,2.8333,17.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.25,3.25,0.75,0.25,13.925,0.0,6.5385,28.3333,85.0
2023/2024,North Central,Kogi,Idah,Ega,"Comprehensive High School, Ega",Male,disabled,Public,SSS,SSS1,SSS1,4.5,1.5,0.25,0.0,14.925,0.0,3.0,18.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,all,Private,JSS,JSS1,JSS1,76.75,1.0,2.25,0.75,28.85,0.0,76.75,34.1111,102.3333
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,226.0,2.0,7.25,2.75,27.85,0.0,113.0,31.1724,82.1818
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,all,Private,SSS,SSS1,SSS1,64.5,1.0,2.25,0.75,29.85,0.25,64.5,28.6667,86.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,all,Public,JSS,JSS1,JSS1,242.5,3.0,7.0,2.5,28.85,0.0,80.8333,34.6429,97.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,759.75,6.5,24.75,9.5,27.85,0.0,116.8846,30.697,79.9737
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,all,Public,SSS,SSS1,SSS1,155.25,3.0,4.75,1.75,29.85,0.25,51.75,32.6842,88.7143
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.0,14.425,0.0,4.5,9.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,1.0,0.25,0.0,13.925,0.0,7.25,29.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.0,14.925,0.0,2.5,5.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,disabled,Public,JSS,JSS1,JSS1,4.5,1.5,0.25,0.0,14.425,0.0,3.0,18.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,3.25,0.75,0.25,13.925,0.0,6.0769,26.3333,79.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.5,0.25,0.0,14.925,0.0,2.5,15.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,all,Private,JSS,JSS1,JSS1,71.25,1.0,2.25,0.75,28.85,0.0,71.25,31.6667,95.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,213.0,2.0,7.0,2.5,27.85,0.0,106.5,30.4286,85.2
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,all,Private,SSS,SSS1,SSS1,69.75,1.0,2.25,0.75,29.85,0.25,69.75,31.0,93.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,all,Public,JSS,JSS1,JSS1,231.5,3.0,6.5,2.5,28.85,0.0,77.1667,35.6154,92.6
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,819.75,6.5,26.75,10.25,27.85,0.0,126.1154,30.6449,79.9756
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,all,Public,SSS,SSS1,SSS1,177.5,3.0,5.5,2.0,29.85,0.25,59.1667,32.2727,88.75
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,14.425,0.0,4.0,8.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.0,13.925,0.0,7.0,28.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.5,0.25,0.0,14.925,0.0,3.5,7.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.5,0.25,0.0,14.425,0.0,2.8333,17.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.25,3.25,0.75,0.25,13.925,0.0,6.5385,28.3333,85.0
2023/2024,North Central,Kogi,Idah,Ega,"Government Secondary School, Ega",Male,disabled,Public,SSS,SSS1,SSS1,4.5,1.5,0.25,0.0,14.925,0.0,3.0,18.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,all,Private,JSS,JSS1,JSS1,76.75,1.0,2.25,0.75,28.85,0.0,76.75,34.1111,102.3333
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,226.0,2.0,7.25,2.75,27.85,0.0,113.0,31.1724,82.1818
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,all,Private,SSS,SSS1,SSS1,64.5,1.0,2.25,0.75,29.85,0.25,64.5,28.6667,86.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,all,Public,JSS,JSS1,JSS1,242.5,3.0,7.0,2.5,28.85,0.0,80.8333,34.6429,97.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,759.75,6.5,24.75,9.5,27.85,0.0,116.8846,30.697,79.9737
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,all,Public,SSS,SSS1,SSS1,155.25,3.0,4.75,1.75,29.85,0.25,51.75,32.6842,88.7143
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.0,14.425,0.0,4.5,9.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,1.0,0.25,0.0,13.925,0.0,7.25,29.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.0,14.925,0.0,2.5,5.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,disabled,Public,JSS,JSS1,JSS1,4.5,1.5,0.25,0.0,14.425,0.0,3.0,18.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,3.25,0.75,0.25,13.925,0.0,6.0769,26.3333,79.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.5,0.25,0.0,14.925,0.0,2.5,15.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,all,Private,JSS,JSS1,JSS1,71.25,1.0,2.25,0.75,28.85,0.0,71.25,31.6667,95.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,213.0,2.0,7.0,2.5,27.85,0.0,106.5,30.4286,85.2
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,all,Private,SSS,SSS1,SSS1,69.75,1.0,2.25,0.75,29.85,0.25,69.75,31.0,93.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,all,Public,JSS,JSS1,JSS1,231.5,3.0,6.5,2.5,28.85,0.0,77.1667,35.6154,92.6
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,819.75,6.5,26.75,10.25,27.85,0.0,126.1154,30.6449,79.9756
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,all,Public,SSS,SSS1,SSS1,177.5,3.0,5.5,2.0,29.85,0.25,59.1667,32.2727,88.75
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,14.425,0.0,4.0,8.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.0,13.925,0.0,7.0,28.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.5,0.25,0.0,14.925,0.0,3.5,7.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.5,0.25,0.0,14.425,0.0,2.8333,17.0,0.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.25,3.25,0.75,0.25,13.925,0.0,6.5385,28.3333,85.0
2023/2024,North Central,Kogi,Idah,Ega,"Unity College, Idah",Male,disabled,Public,SSS,SSS1,SSS1,4.5,1.5,0.25,0.0,14.925,0.0,3.0,18.0,0.0
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,all,Private,JSS,JSS1,JSS1,79.0,1.0,2.5,0.75,28.85,0.0,79.0,31.6,105.3333
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,146.0,1.5,4.75,1.75,27.85,0.0,97.3333,30.7368,83.4286
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,all,Private,SSS,SSS1,SSS1,57.5,1.0,2.0,0.75,29.85,0.25,57.5,28.75,76.6667
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,all,Public,JSS,JSS1,JSS1,201.75,2.5,5.75,2.25,28.85,0.0,80.7,35.087,89.6667
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,741.0,6.0,24.0,9.25,27.85,0.0,123.5,30.875,80.1081
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,all,Public,SSS,SSS1,SSS1,135.5,2.5,4.25,1.5,29.85,0.25,54.2,31.8824,90.3333
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,14.425,0.0,4.0,8.0,0.0
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.0,0.75,0.25,0.0,13.925,0.0,5.3333,16.0,0.0
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,14.925,0.0,2.0,4.0,0.0
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.25,0.25,0.0,14.425,0.0,4.4,22.0,0.0
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,3.0,0.75,0.25,13.925,0.0,7.5,30.0,90.0
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,14.925,0.0,2.0,10.0,0.0
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Male,all,Private,JSS,JSS1,JSS1,69.0,1.0,2.25,0.75,28.85,0.0,69.0,30.6667,92.0
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,147.5,1.5,5.0,1.75,27.85,0.0,98.3333,29.5,84.2857
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Male,all,Private,SSS,SSS1,SSS1,60.25,1.0,2.0,0.75,29.85,0.25,60.25,30.125,80.3333
2023/2024,North Central,Kogi,Idah,Ichala,"Community Secondary School, Ichala",Male,all,Public,JSS,JSS1,JSS1,176.5,2.5,5.0,1.75,28.85,0.0,70.6,35.3,100.8571
