session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Benin City",Male,disabled,Public,SSS,SSS1,SSS1,6.8,3.2,0.4,0.4,30.08,0.4,2.125,17.0,17.0
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,all,Private,JSS,JSS1,JSS1,173.2,2.4,3.4,2.0,58.56,0.0,72.1667,50.9412,86.6
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,399.4,3.6,8.8,5.0,56.96,0.0,110.9444,45.3864,79.88
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,all,Private,SSS,SSS1,SSS1,172.6,3.2,3.8,2.2,60.16,0.4,53.9375,45.4211,78.4545
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,all,Public,JSS,JSS1,JSS1,551.4,8.4,10.4,5.8,58.56,0.0,65.6429,53.0192,95.069
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1731.4,15.6,37.8,20.4,56.96,0.0,110.9872,45.8042,84.8725
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,all,Public,SSS,SSS1,SSS1,360.6,6.4,7.6,4.4,60.16,0.8,56.3438,47.4474,81.9545
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,disabled,Private,JSS,JSS1,JSS1,4.4,1.2,0.4,0.4,29.28,0.0,3.6667,11.0,11.0
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,13.4,1.8,0.4,0.4,28.48,0.0,7.4444,33.5,33.5
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,disabled,Private,SSS,SSS1,SSS1,2.6,1.6,0.4,0.4,30.08,0.0,1.625,6.5,6.5
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,disabled,Public,JSS,JSS1,JSS1,13.8,4.2,0.4,0.4,29.28,0.0,3.2857,34.5,34.5
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,54.8,7.8,1.2,0.8,28.48,0.0,7.0256,45.6667,68.5
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Female,disabled,Public,SSS,SSS1,SSS1,6.4,3.2,0.4,0.4,30.08,0.4,2.0,16.0,16.0
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,all,Private,JSS,JSS1,JSS1,156.8,2.4,3.4,2.0,58.56,0.0,65.3333,46.1176,78.4
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,388.4,3.6,8.6,4.8,56.96,0.0,107.8889,45.1628,80.9167
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,all,Private,SSS,SSS1,SSS1,173.0,3.2,3.8,2.2,60.16,0.4,54.0625,45.5263,78.6364
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,all,Public,JSS,JSS1,JSS1,492.0,8.4,9.4,5.2,58.56,0.0,58.5714,52.3404,94.6154
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1816.8,15.6,39.8,21.4,56.96,0.0,116.4615,45.6482,84.8972
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,all,Public,SSS,SSS1,SSS1,365.4,6.4,7.6,4.2,60.16,0.8,57.0937,48.0789,87.0
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,disabled,Private,JSS,JSS1,JSS1,4.0,1.2,0.4,0.4,29.28,0.0,3.3333,10.0,10.0
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,13.0,1.8,0.4,0.4,28.48,0.0,7.2222,32.5,32.5
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,disabled,Private,SSS,SSS1,SSS1,2.6,1.6,0.4,0.4,30.08,0.0,1.625,6.5,6.5
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,disabled,Public,JSS,JSS1,JSS1,12.6,4.2,0.4,0.4,29.28,0.0,3.0,31.5,31.5
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,57.6,7.8,1.4,0.8,28.48,0.0,7.3846,41.1429,72.0
2022/2023,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,"Unity College, Oredo",Male,disabled,Public,SSS,SSS1,SSS1,6.8,3.2,0.4,0.4,30.08,0.4,2.125,17.0,17.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Private,JSS,JSS1,JSS1,113.2,1.6,2.4,1.4,58.56,0.0,70.75,47.1667,80.8571
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,276.4,2.8,6.4,3.6,56.96,0.0,98.7143,43.1875,76.7778
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Private,SSS,SSS1,SSS1,112.4,2.0,2.6,1.6,60.16,0.4,56.2,43.2308,70.25
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Public,JSS,JSS1,JSS1,392.6,5.6,7.6,4.2,58.56,0.0,70.1071,51.6579,93.4762
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1226.0,11.6,26.8,14.4,56.96,0.0,105.6897,45.7463,85.1389
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Public,SSS,SSS1,SSS1,251.0,4.8,5.4,3.0,60.16,0.8,52.2917,46.4815,83.6667
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Private,JSS,JSS1,JSS1,2.6,0.8,0.4,0.4,29.28,0.0,3.25,6.5,6.5
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.6,1.4,0.4,0.4,28.48,0.0,5.4286,19.0,19.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.4,0.4,30.08,0.0,2.0,5.0,5.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Public,JSS,JSS1,JSS1,9.4,2.8,0.4,0.4,29.28,0.0,3.3571,23.5,23.5
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36.2,5.8,0.8,0.4,28.48,0.0,6.2414,45.25,90.5
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Public,SSS,SSS1,SSS1,4.4,2.4,0.4,0.4,30.08,0.4,1.8333,11.0,11.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Private,JSS,JSS1,JSS1,102.8,1.6,2.2,1.4,58.56,0.0,64.25,46.7273,73.4286
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,267.6,2.8,6.0,3.4,56.96,0.0,95.5714,44.6,78.7059
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Private,SSS,SSS1,SSS1,123.4,2.0,3.0,1.8,60.16,0.4,61.7,41.1333,68.5556
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Public,JSS,JSS1,JSS1,349.6,5.6,6.8,3.8,58.56,0.0,62.4286,51.4118,92.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1253.4,11.6,27.4,14.6,56.96,0.0,108.0517,45.7445,85.8493
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Public,SSS,SSS1,SSS1,261.2,4.8,5.6,3.0,60.16,0.8,54.4167,46.6429,87.0667
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,disabled,Private,JSS,JSS1,JSS1,2.2,0.8,0.4,0.4,29.28,0.0,2.75,5.5,5.5
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.6,1.4,0.4,0.4,28.48,0.0,5.4286,19.0,19.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,disabled,Private,SSS,SSS1,SSS1,2.4,1.0,0.4,0.4,30.08,0.0,2.4,6.0,6.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,disabled,Public,JSS,JSS1,JSS1,8.4,2.8,0.4,0.4,29.28,0.0,3.0,21.0,21.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,37.0,5.8,0.8,0.4,28.48,0.0,6.3793,46.25,92.5
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Community Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,disabled,Public,SSS,SSS1,SSS1,4.8,2.4,0.4,0.4,30.08,0.4,2.0,12.0,12.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Private,JSS,JSS1,JSS1,113.2,1.6,2.4,1.4,58.56,0.0,70.75,47.1667,80.8571
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,276.4,2.8,6.4,3.6,56.96,0.0,98.7143,43.1875,76.7778
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Private,SSS,SSS1,SSS1,112.4,2.0,2.6,1.6,60.16,0.4,56.2,43.2308,70.25
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Public,JSS,JSS1,JSS1,392.6,5.6,7.6,4.2,58.56,0.0,70.1071,51.6579,93.4762
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1226.0,11.6,26.8,14.4,56.96,0.0,105.6897,45.7463,85.1389
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Public,SSS,SSS1,SSS1,251.0,4.8,5.4,3.0,60.16,0.8,52.2917,46.4815,83.6667
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Private,JSS,JSS1,JSS1,2.6,0.8,0.4,0.4,29.28,0.0,3.25,6.5,6.5
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.6,1.4,0.4,0.4,28.48,0.0,5.4286,19.0,19.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.4,0.4,30.08,0.0,2.0,5.0,5.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Public,JSS,JSS1,JSS1,9.4,2.8,0.4,0.4,29.28,0.0,3.3571,23.5,23.5
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36.2,5.8,0.8,0.4,28.48,0.0,6.2414,45.25,90.5
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Public,SSS,SSS1,SSS1,4.4,2.4,0.4,0.4,30.08,0.4,1.8333,11.0,11.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Private,JSS,JSS1,JSS1,102.8,1.6,2.2,1.4,58.56,0.0,64.25,46.7273,73.4286
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,267.6,2.8,6.0,3.4,56.96,0.0,95.5714,44.6,78.7059
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Private,SSS,SSS1,SSS1,123.4,2.0,3.0,1.8,60.16,0.4,61.7,41.1333,68.5556
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Public,JSS,JSS1,JSS1,349.6,5.6,6.8,3.8,58.56,0.0,62.4286,51.4118,92.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1253.4,11.6,27.4,14.6,56.96,0.0,108.0517,45.7445,85.8493
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Public,SSS,SSS1,SSS1,261.2,4.8,5.6,3.0,60.16,0.8,54.4167,46.6429,87.0667
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,disabled,Private,JSS,JSS1,JSS1,2.2,0.8,0.4,0.4,29.28,0.0,2.75,5.5,5.5
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.6,1.4,0.4,0.4,28.48,0.0,5.4286,19.0,19.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,disabled,Private,SSS,SSS1,SSS1,2.4,1.0,0.4,0.4,30.08,0.0,2.4,6.0,6.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,disabled,Public,JSS,JSS1,JSS1,8.4,2.8,0.4,0.4,29.28,0.0,3.0,21.0,21.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,37.0,5.8,0.8,0.4,28.48,0.0,6.3793,46.25,92.5
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Comprehensive High School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,disabled,Public,SSS,SSS1,SSS1,4.8,2.4,0.4,0.4,30.08,0.4,2.0,12.0,12.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Private,JSS,JSS1,JSS1,113.2,1.6,2.4,1.4,58.56,0.0,70.75,47.1667,80.8571
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,276.4,2.8,6.4,3.6,56.96,0.0,98.7143,43.1875,76.7778
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Private,SSS,SSS1,SSS1,112.4,2.0,2.6,1.6,60.16,0.4,56.2,43.2308,70.25
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Public,JSS,JSS1,JSS1,392.6,5.6,7.6,4.2,58.56,0.0,70.1071,51.6579,93.4762
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1226.0,11.6,26.8,14.4,56.96,0.0,105.6897,45.7463,85.1389
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,all,Public,SSS,SSS1,SSS1,251.0,4.8,5.4,3.0,60.16,0.8,52.2917,46.4815,83.6667
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Private,JSS,JSS1,JSS1,2.6,0.8,0.4,0.4,29.28,0.0,3.25,6.5,6.5
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.6,1.4,0.4,0.4,28.48,0.0,5.4286,19.0,19.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.4,0.4,30.08,0.0,2.0,5.0,5.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Public,JSS,JSS1,JSS1,9.4,2.8,0.4,0.4,29.28,0.0,3.3571,23.5,23.5
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36.2,5.8,0.8,0.4,28.48,0.0,6.2414,45.25,90.5
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Female,disabled,Public,SSS,SSS1,SSS1,4.4,2.4,0.4,0.4,30.08,0.4,1.8333,11.0,11.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Private,JSS,JSS1,JSS1,102.8,1.6,2.2,1.4,58.56,0.0,64.25,46.7273,73.4286
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,267.6,2.8,6.0,3.4,56.96,0.0,95.5714,44.6,78.7059
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Private,SSS,SSS1,SSS1,123.4,2.0,3.0,1.8,60.16,0.4,61.7,41.1333,68.5556
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Public,JSS,JSS1,JSS1,349.6,5.6,6.8,3.8,58.56,0.0,62.4286,51.4118,92.0
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1253.4,11.6,27.4,14.6,56.96,0.0,108.0517,45.7445,85.8493
2022/2023,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,"Government Secondary School, Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road",Male,all,Public,SSS,SSS1,SSS1,261.2,4.8,5.6,3.0,60.16,0.8,54.4167,46.6429,87.0667
