session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2023/2024,South East,Abia,Arochukwu,Arochukwu III,"Unity College, Arochukwu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1123.0,8.5,36.25,30.0,28.9,0.0,132.1176,30.9793,37.4333
2023/2024,South East,Abia,Arochukwu,Arochukwu III,"Unity College, Arochukwu",Male,all,Public,SSS,SSS1,SSS1,263.75,4.0,8.0,6.75,30.9,0.25,65.9375,32.9688,39.0741
2023/2024,South East,Abia,Arochukwu,Arochukwu III,"Unity College, Arochukwu",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.95,0.0,3.0,9.0,9.0
2023/2024,South East,Abia,Arochukwu,Arochukwu III,"Unity College, Arochukwu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,13.0,1.75,0.5,0.5,14.45,0.0,7.4286,26.0,26.0
2023/2024,South East,Abia,Arochukwu,Arochukwu III,"Unity College, Arochukwu",Male,disabled,Private,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,15.45,0.0,2.75,11.0,11.0
2023/2024,South East,Abia,Arochukwu,Arochukwu III,"Unity College, Arochukwu",Male,disabled,Public,JSS,JSS1,JSS1,10.0,2.75,0.25,0.25,14.95,0.0,3.6364,40.0,40.0
2023/2024,South East,Abia,Arochukwu,Arochukwu III,"Unity College, Arochukwu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.75,4.25,1.0,0.75,14.45,0.0,8.1765,34.75,46.3333
2023/2024,South East,Abia,Arochukwu,Arochukwu III,"Unity College, Arochukwu",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.0,0.25,0.25,15.45,0.0,2.375,19.0,19.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Female,all,Private,JSS,JSS1,JSS1,96.0,1.5,2.75,2.25,29.9,0.0,64.0,34.9091,42.6667
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,268.0,2.0,8.75,7.25,28.9,0.0,134.0,30.6286,36.9655
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Female,all,Private,SSS,SSS1,SSS1,100.25,1.5,3.25,2.75,30.9,0.25,66.8333,30.8462,36.4545
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Female,all,Public,JSS,JSS1,JSS1,263.5,3.5,7.5,6.25,29.9,0.0,75.2857,35.1333,42.16
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,941.0,7.0,30.5,25.25,28.9,0.0,134.4286,30.8525,37.2673
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Female,all,Public,SSS,SSS1,SSS1,171.25,3.0,5.25,4.5,30.9,0.25,57.0833,32.619,38.0556
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.95,0.0,3.0,9.0,9.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,1.0,0.25,0.25,14.45,0.0,6.0,24.0,24.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Female,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,15.45,0.0,2.6667,8.0,8.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Female,disabled,Public,JSS,JSS1,JSS1,5.75,1.75,0.25,0.25,14.95,0.0,3.2857,23.0,23.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.0,3.5,1.0,0.75,14.45,0.0,8.5714,30.0,40.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,15.45,0.0,1.6667,10.0,10.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Male,all,Private,JSS,JSS1,JSS1,93.5,1.5,2.75,2.25,29.9,0.0,62.3333,34.0,41.5556
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,256.75,2.0,8.25,7.0,28.9,0.0,128.375,31.1212,36.6786
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Male,all,Private,SSS,SSS1,SSS1,98.25,1.5,3.25,2.75,30.9,0.25,65.5,30.2308,35.7273
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Male,all,Public,JSS,JSS1,JSS1,249.25,3.5,7.0,5.75,29.9,0.0,71.2143,35.6071,43.3478
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,954.5,7.0,30.75,25.5,28.9,0.0,136.3571,31.0407,37.4314
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Male,all,Public,SSS,SSS1,SSS1,195.75,3.0,6.0,5.0,30.9,0.25,65.25,32.625,39.15
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,14.95,0.0,2.6667,8.0,8.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,1.0,0.25,0.25,14.45,0.0,5.75,23.0,23.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Male,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,15.45,0.0,2.6667,8.0,8.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.75,0.25,0.25,14.95,0.0,3.1429,22.0,22.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,3.5,1.0,0.75,14.45,0.0,8.6429,30.25,40.3333
2023/2024,South East,Abia,Umuahia North,Afugiri,"Community Secondary School, Afugiri",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.25,15.45,0.0,2.0,12.0,12.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Female,all,Private,JSS,JSS1,JSS1,96.0,1.5,2.75,2.25,29.9,0.0,64.0,34.9091,42.6667
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,268.0,2.0,8.75,7.25,28.9,0.0,134.0,30.6286,36.9655
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Female,all,Private,SSS,SSS1,SSS1,100.25,1.5,3.25,2.75,30.9,0.25,66.8333,30.8462,36.4545
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Female,all,Public,JSS,JSS1,JSS1,263.5,3.5,7.5,6.25,29.9,0.0,75.2857,35.1333,42.16
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,941.0,7.0,30.5,25.25,28.9,0.0,134.4286,30.8525,37.2673
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Female,all,Public,SSS,SSS1,SSS1,171.25,3.0,5.25,4.5,30.9,0.25,57.0833,32.619,38.0556
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.95,0.0,3.0,9.0,9.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,1.0,0.25,0.25,14.45,0.0,6.0,24.0,24.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Female,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,15.45,0.0,2.6667,8.0,8.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Female,disabled,Public,JSS,JSS1,JSS1,5.75,1.75,0.25,0.25,14.95,0.0,3.2857,23.0,23.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.0,3.5,1.0,0.75,14.45,0.0,8.5714,30.0,40.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,15.45,0.0,1.6667,10.0,10.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Male,all,Private,JSS,JSS1,JSS1,93.5,1.5,2.75,2.25,29.9,0.0,62.3333,34.0,41.5556
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,256.75,2.0,8.25,7.0,28.9,0.0,128.375,31.1212,36.6786
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Male,all,Private,SSS,SSS1,SSS1,98.25,1.5,3.25,2.75,30.9,0.25,65.5,30.2308,35.7273
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Male,all,Public,JSS,JSS1,JSS1,249.25,3.5,7.0,5.75,29.9,0.0,71.2143,35.6071,43.3478
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,954.5,7.0,30.75,25.5,28.9,0.0,136.3571,31.0407,37.4314
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Male,all,Public,SSS,SSS1,SSS1,195.75,3.0,6.0,5.0,30.9,0.25,65.25,32.625,39.15
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,14.95,0.0,2.6667,8.0,8.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,1.0,0.25,0.25,14.45,0.0,5.75,23.0,23.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Male,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,15.45,0.0,2.6667,8.0,8.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.75,0.25,0.25,14.95,0.0,3.1429,22.0,22.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,3.5,1.0,0.75,14.45,0.0,8.6429,30.25,40.3333
2023/2024,South East,Abia,Umuahia North,Afugiri,"Comprehensive High School, Afugiri",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.25,15.45,0.0,2.0,12.0,12.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Female,all,Private,JSS,JSS1,JSS1,96.0,1.5,2.75,2.25,29.9,0.0,64.0,34.9091,42.6667
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,268.0,2.0,8.75,7.25,28.9,0.0,134.0,30.6286,36.9655
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Female,all,Private,SSS,SSS1,SSS1,100.25,1.5,3.25,2.75,30.9,0.25,66.8333,30.8462,36.4545
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Female,all,Public,JSS,JSS1,JSS1,263.5,3.5,7.5,6.25,29.9,0.0,75.2857,35.1333,42.16
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,941.0,7.0,30.5,25.25,28.9,0.0,134.4286,30.8525,37.2673
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Female,all,Public,SSS,SSS1,SSS1,171.25,3.0,5.25,4.5,30.9,0.25,57.0833,32.619,38.0556
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.95,0.0,3.0,9.0,9.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,1.0,0.25,0.25,14.45,0.0,6.0,24.0,24.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Female,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,15.45,0.0,2.6667,8.0,8.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Female,disabled,Public,JSS,JSS1,JSS1,5.75,1.75,0.25,0.25,14.95,0.0,3.2857,23.0,23.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.0,3.5,1.0,0.75,14.45,0.0,8.5714,30.0,40.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,15.45,0.0,1.6667,10.0,10.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Male,all,Private,JSS,JSS1,JSS1,93.5,1.5,2.75,2.25,29.9,0.0,62.3333,34.0,41.5556
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,256.75,2.0,8.25,7.0,28.9,0.0,128.375,31.1212,36.6786
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Male,all,Private,SSS,SSS1,SSS1,98.25,1.5,3.25,2.75,30.9,0.25,65.5,30.2308,35.7273
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Male,all,Public,JSS,JSS1,JSS1,249.25,3.5,7.0,5.75,29.9,0.0,71.2143,35.6071,43.3478
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,954.5,7.0,30.75,25.5,28.9,0.0,136.3571,31.0407,37.4314
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Male,all,Public,SSS,SSS1,SSS1,195.75,3.0,6.0,5.0,30.9,0.25,65.25,32.625,39.15
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,14.95,0.0,2.6667,8.0,8.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,1.0,0.25,0.25,14.45,0.0,5.75,23.0,23.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Male,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,15.45,0.0,2.6667,8.0,8.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.75,0.25,0.25,14.95,0.0,3.1429,22.0,22.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,3.5,1.0,0.75,14.45,0.0,8.6429,30.25,40.3333
2023/2024,South East,Abia,Umuahia North,Afugiri,"Government Secondary School, Afugiri",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.25,15.45,0.0,2.0,12.0,12.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Female,all,Private,JSS,JSS1,JSS1,96.0,1.5,2.75,2.25,29.9,0.0,64.0,34.9091,42.6667
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,268.0,2.0,8.75,7.25,28.9,0.0,134.0,30.6286,36.9655
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Female,all,Private,SSS,SSS1,SSS1,100.25,1.5,3.25,2.75,30.9,0.25,66.8333,30.8462,36.4545
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Female,all,Public,JSS,JSS1,JSS1,263.5,3.5,7.5,6.25,29.9,0.0,75.2857,35.1333,42.16
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,941.0,7.0,30.5,25.25,28.9,0.0,134.4286,30.8525,37.2673
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Female,all,Public,SSS,SSS1,SSS1,171.25,3.0,5.25,4.5,30.9,0.25,57.0833,32.619,38.0556
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.95,0.0,3.0,9.0,9.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,1.0,0.25,0.25,14.45,0.0,6.0,24.0,24.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Female,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,15.45,0.0,2.6667,8.0,8.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Female,disabled,Public,JSS,JSS1,JSS1,5.75,1.75,0.25,0.25,14.95,0.0,3.2857,23.0,23.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.0,3.5,1.0,0.75,14.45,0.0,8.5714,30.0,40.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,15.45,0.0,1.6667,10.0,10.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Male,all,Private,JSS,JSS1,JSS1,93.5,1.5,2.75,2.25,29.9,0.0,62.3333,34.0,41.5556
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,256.75,2.0,8.25,7.0,28.9,0.0,128.375,31.1212,36.6786
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Male,all,Private,SSS,SSS1,SSS1,98.25,1.5,3.25,2.75,30.9,0.25,65.5,30.2308,35.7273
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Male,all,Public,JSS,JSS1,JSS1,249.25,3.5,7.0,5.75,29.9,0.0,71.2143,35.6071,43.3478
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,954.5,7.0,30.75,25.5,28.9,0.0,136.3571,31.0407,37.4314
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Male,all,Public,SSS,SSS1,SSS1,195.75,3.0,6.0,5.0,30.9,0.25,65.25,32.625,39.15
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,14.95,0.0,2.6667,8.0,8.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,1.0,0.25,0.25,14.45,0.0,5.75,23.0,23.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Male,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,15.45,0.0,2.6667,8.0,8.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.75,0.25,0.25,14.95,0.0,3.1429,22.0,22.0
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,3.5,1.0,0.75,14.45,0.0,8.6429,30.25,40.3333
2023/2024,South East,Abia,Umuahia North,Afugiri,"Unity College, Umuahia North",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.25,15.45,0.0,2.0,12.0,12.0
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,all,Private,JSS,JSS1,JSS1,69.5,1.0,2.25,2.0,29.9,0.0,69.5,30.8889,34.75
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,238.5,1.5,7.75,6.5,28.9,0.0,159.0,30.7742,36.6923
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,all,Private,SSS,SSS1,SSS1,65.75,1.0,2.25,2.0,30.9,0.25,65.75,29.2222,32.875
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,all,Public,JSS,JSS1,JSS1,227.75,3.5,6.5,5.5,29.9,0.0,65.0714,35.0385,41.4091
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,751.25,6.0,24.25,20.0,28.9,0.0,125.2083,30.9794,37.5625
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,all,Public,SSS,SSS1,SSS1,157.25,2.5,5.0,4.25,30.9,0.25,62.9,31.45,37.0
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.95,0.0,3.0,6.0,6.0
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,0.75,0.25,0.25,14.45,0.0,9.6667,29.0,29.0
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,15.45,0.0,2.0,4.0,4.0
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.75,0.25,0.25,14.95,0.0,2.7143,19.0,19.0
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.75,3.0,0.75,0.5,14.45,0.0,8.25,33.0,49.5
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,15.45,0.0,2.0,10.0,10.0
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Male,all,Private,JSS,JSS1,JSS1,65.75,1.0,2.0,1.75,29.9,0.0,65.75,32.875,37.5714
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,246.0,1.5,8.0,6.75,28.9,0.0,164.0,30.75,36.4444
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Male,all,Private,SSS,SSS1,SSS1,68.0,1.0,2.25,2.0,30.9,0.25,68.0,30.2222,34.0
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Male,all,Public,JSS,JSS1,JSS1,200.75,3.5,5.75,4.75,29.9,0.0,57.3571,34.913,42.2632
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,704.75,6.0,22.75,18.75,28.9,0.0,117.4583,30.978,37.5867
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Male,all,Public,SSS,SSS1,SSS1,162.5,2.5,5.0,4.25,30.9,0.25,65.0,32.5,38.2353
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,14.95,0.0,3.5,7.0,7.0
2023/2024,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,0.75,0.25,0.25,14.45,0.0,9.6667,29.0,29.0
