session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.5,0.25,0.25,19.325,0.0,5.6667,34.0,34.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,20.325,0.0,1.6667,5.0,5.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.0,0.25,0.25,19.825,0.0,3.75,30.0,30.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.5,4.25,0.75,0.5,19.325,0.0,6.2353,35.3333,53.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,20.325,0.0,2.0,14.0,14.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,all,Private,JSS,JSS1,JSS1,95.75,1.5,2.25,1.75,39.65,0.0,63.8333,42.5556,54.7143
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,317.75,3.0,8.25,6.5,38.65,0.0,105.9167,38.5152,48.8846
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,all,Private,SSS,SSS1,SSS1,85.5,1.5,2.25,1.75,40.65,0.25,57.0,38.0,48.8571
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,all,Public,JSS,JSS1,JSS1,289.0,4.0,6.5,5.25,39.65,0.0,72.25,44.4615,55.0476
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,936.25,8.5,24.25,19.0,38.65,0.0,110.1471,38.6082,49.2763
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,all,Public,SSS,SSS1,SSS1,192.0,3.5,4.75,3.75,40.65,0.25,54.8571,40.4211,51.2
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,19.825,0.0,3.3333,10.0,10.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.25,1.5,0.25,0.25,19.325,0.0,5.5,33.0,33.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,20.325,0.0,1.3333,4.0,4.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,disabled,Public,JSS,JSS1,JSS1,6.5,2.0,0.25,0.25,19.825,0.0,3.25,26.0,26.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.75,4.25,0.75,0.5,19.325,0.0,6.0588,34.3333,51.5
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,20.325,0.0,1.8571,13.0,13.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,all,Private,JSS,JSS1,JSS1,98.0,1.5,2.25,1.75,39.65,0.0,65.3333,43.5556,56.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,326.5,3.0,8.5,6.75,38.65,0.0,108.8333,38.4118,48.3704
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,all,Private,SSS,SSS1,SSS1,90.5,1.5,2.5,2.0,40.65,0.25,60.3333,36.2,45.25
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,all,Public,JSS,JSS1,JSS1,318.0,4.0,7.25,5.75,39.65,0.0,79.5,43.8621,55.3043
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,969.75,8.5,25.0,19.5,38.65,0.0,114.0882,38.79,49.7308
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,all,Public,SSS,SSS1,SSS1,212.5,3.5,5.25,4.25,40.65,0.25,60.7143,40.4762,50.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.25,19.825,0.0,4.0,12.0,12.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.5,0.25,0.25,19.325,0.0,5.6667,34.0,34.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,20.325,0.0,1.6667,5.0,5.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.0,0.25,0.25,19.825,0.0,3.75,30.0,30.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.5,4.25,0.75,0.5,19.325,0.0,6.2353,35.3333,53.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,20.325,0.0,2.0,14.0,14.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,all,Private,JSS,JSS1,JSS1,95.75,1.5,2.25,1.75,39.65,0.0,63.8333,42.5556,54.7143
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,317.75,3.0,8.25,6.5,38.65,0.0,105.9167,38.5152,48.8846
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,all,Private,SSS,SSS1,SSS1,85.5,1.5,2.25,1.75,40.65,0.25,57.0,38.0,48.8571
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,all,Public,JSS,JSS1,JSS1,289.0,4.0,6.5,5.25,39.65,0.0,72.25,44.4615,55.0476
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,936.25,8.5,24.25,19.0,38.65,0.0,110.1471,38.6082,49.2763
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,all,Public,SSS,SSS1,SSS1,192.0,3.5,4.75,3.75,40.65,0.25,54.8571,40.4211,51.2
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,19.825,0.0,3.3333,10.0,10.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.25,1.5,0.25,0.25,19.325,0.0,5.5,33.0,33.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,20.325,0.0,1.3333,4.0,4.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,disabled,Public,JSS,JSS1,JSS1,6.5,2.0,0.25,0.25,19.825,0.0,3.25,26.0,26.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.75,4.25,0.75,0.5,19.325,0.0,6.0588,34.3333,51.5
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,20.325,0.0,1.8571,13.0,13.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,all,Private,JSS,JSS1,JSS1,98.0,1.5,2.25,1.75,39.65,0.0,65.3333,43.5556,56.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,326.5,3.0,8.5,6.75,38.65,0.0,108.8333,38.4118,48.3704
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,all,Private,SSS,SSS1,SSS1,90.5,1.5,2.5,2.0,40.65,0.25,60.3333,36.2,45.25
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,all,Public,JSS,JSS1,JSS1,318.0,4.0,7.25,5.75,39.65,0.0,79.5,43.8621,55.3043
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,969.75,8.5,25.0,19.5,38.65,0.0,114.0882,38.79,49.7308
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,all,Public,SSS,SSS1,SSS1,212.5,3.5,5.25,4.25,40.65,0.25,60.7143,40.4762,50.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.25,19.825,0.0,4.0,12.0,12.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.5,0.25,0.25,19.325,0.0,5.6667,34.0,34.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,20.325,0.0,1.6667,5.0,5.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.0,0.25,0.25,19.825,0.0,3.75,30.0,30.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.5,4.25,0.75,0.5,19.325,0.0,6.2353,35.3333,53.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,20.325,0.0,2.0,14.0,14.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,all,Private,JSS,JSS1,JSS1,95.75,1.5,2.25,1.75,39.65,0.0,63.8333,42.5556,54.7143
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,317.75,3.0,8.25,6.5,38.65,0.0,105.9167,38.5152,48.8846
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,all,Private,SSS,SSS1,SSS1,85.5,1.5,2.25,1.75,40.65,0.25,57.0,38.0,48.8571
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,all,Public,JSS,JSS1,JSS1,289.0,4.0,6.5,5.25,39.65,0.0,72.25,44.4615,55.0476
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,936.25,8.5,24.25,19.0,38.65,0.0,110.1471,38.6082,49.2763
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,all,Public,SSS,SSS1,SSS1,192.0,3.5,4.75,3.75,40.65,0.25,54.8571,40.4211,51.2
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,19.825,0.0,3.3333,10.0,10.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.25,1.5,0.25,0.25,19.325,0.0,5.5,33.0,33.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,20.325,0.0,1.3333,4.0,4.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,disabled,Public,JSS,JSS1,JSS1,6.5,2.0,0.25,0.25,19.825,0.0,3.25,26.0,26.0
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.75,4.25,0.75,0.5,19.325,0.0,6.0588,34.3333,51.5
2023/2024,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,20.325,0.0,1.8571,13.0,13.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,all,Private,JSS,JSS1,JSS1,89.25,1.0,2.25,1.75,39.65,0.0,89.25,39.6667,51.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,248.0,2.0,6.5,5.25,38.65,0.0,124.0,38.1538,47.2381
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,all,Private,SSS,SSS1,SSS1,70.25,1.0,2.0,1.75,40.65,0.25,70.25,35.125,40.1429
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,all,Public,JSS,JSS1,JSS1,263.75,3.5,6.0,4.75,39.65,0.0,75.3571,43.9583,55.5263
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,831.0,7.0,21.25,16.75,38.65,0.0,118.7143,39.1059,49.6119
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,all,Public,SSS,SSS1,SSS1,168.0,3.0,4.25,3.5,40.65,0.25,56.0,39.5294,48.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,19.825,0.0,4.5,9.0,9.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.25,19.325,0.0,7.75,31.0,31.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,20.325,0.0,2.0,4.0,4.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,disabled,Public,JSS,JSS1,JSS1,6.75,1.75,0.25,0.25,19.825,0.0,3.8571,27.0,27.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,3.5,0.5,0.5,19.325,0.0,6.4286,45.0,45.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,20.325,0.0,2.1667,13.0,13.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,all,Private,JSS,JSS1,JSS1,85.75,1.0,2.0,1.75,39.65,0.0,85.75,42.875,49.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,254.0,2.0,6.5,5.25,38.65,0.0,127.0,39.0769,48.381
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,all,Private,SSS,SSS1,SSS1,73.0,1.0,2.0,1.75,40.65,0.25,73.0,36.5,41.7143
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,all,Public,JSS,JSS1,JSS1,238.5,3.5,5.5,4.5,39.65,0.0,68.1429,43.3636,53.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,822.0,7.0,21.0,16.5,38.65,0.0,117.4286,39.1429,49.8182
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,all,Public,SSS,SSS1,SSS1,180.25,3.0,4.5,3.5,40.65,0.25,60.0833,40.0556,51.5
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,19.825,0.0,4.0,8.0,8.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.25,19.325,0.0,7.75,31.0,31.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,20.325,0.0,2.0,4.0,4.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,19.825,0.0,3.4286,24.0,24.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.25,3.5,0.5,0.5,19.325,0.0,6.3571,44.5,44.5
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Male,disabled,Public,SSS,SSS1,SSS1,3.75,1.5,0.25,0.25,20.325,0.0,2.5,15.0,15.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,all,Private,JSS,JSS1,JSS1,89.25,1.0,2.25,1.75,39.65,0.0,89.25,39.6667,51.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,248.0,2.0,6.5,5.25,38.65,0.0,124.0,38.1538,47.2381
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,all,Private,SSS,SSS1,SSS1,70.25,1.0,2.0,1.75,40.65,0.25,70.25,35.125,40.1429
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,all,Public,JSS,JSS1,JSS1,263.75,3.5,6.0,4.75,39.65,0.0,75.3571,43.9583,55.5263
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,831.0,7.0,21.25,16.75,38.65,0.0,118.7143,39.1059,49.6119
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,all,Public,SSS,SSS1,SSS1,168.0,3.0,4.25,3.5,40.65,0.25,56.0,39.5294,48.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,19.825,0.0,4.5,9.0,9.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.25,19.325,0.0,7.75,31.0,31.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,20.325,0.0,2.0,4.0,4.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,disabled,Public,JSS,JSS1,JSS1,6.75,1.75,0.25,0.25,19.825,0.0,3.8571,27.0,27.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,3.5,0.5,0.5,19.325,0.0,6.4286,45.0,45.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,20.325,0.0,2.1667,13.0,13.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,all,Private,JSS,JSS1,JSS1,85.75,1.0,2.0,1.75,39.65,0.0,85.75,42.875,49.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,254.0,2.0,6.5,5.25,38.65,0.0,127.0,39.0769,48.381
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,all,Private,SSS,SSS1,SSS1,73.0,1.0,2.0,1.75,40.65,0.25,73.0,36.5,41.7143
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,all,Public,JSS,JSS1,JSS1,238.5,3.5,5.5,4.5,39.65,0.0,68.1429,43.3636,53.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,822.0,7.0,21.0,16.5,38.65,0.0,117.4286,39.1429,49.8182
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,all,Public,SSS,SSS1,SSS1,180.25,3.0,4.5,3.5,40.65,0.25,60.0833,40.0556,51.5
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,19.825,0.0,4.0,8.0,8.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.25,19.325,0.0,7.75,31.0,31.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,20.325,0.0,2.0,4.0,4.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,19.825,0.0,3.4286,24.0,24.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.25,3.5,0.5,0.5,19.325,0.0,6.3571,44.5,44.5
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Comprehensive High School, Birin Bolewa",Male,disabled,Public,SSS,SSS1,SSS1,3.75,1.5,0.25,0.25,20.325,0.0,2.5,15.0,15.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,all,Private,JSS,JSS1,JSS1,89.25,1.0,2.25,1.75,39.65,0.0,89.25,39.6667,51.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,248.0,2.0,6.5,5.25,38.65,0.0,124.0,38.1538,47.2381
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,all,Private,SSS,SSS1,SSS1,70.25,1.0,2.0,1.75,40.65,0.25,70.25,35.125,40.1429
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,all,Public,JSS,JSS1,JSS1,263.75,3.5,6.0,4.75,39.65,0.0,75.3571,43.9583,55.5263
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,831.0,7.0,21.25,16.75,38.65,0.0,118.7143,39.1059,49.6119
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,all,Public,SSS,SSS1,SSS1,168.0,3.0,4.25,3.5,40.65,0.25,56.0,39.5294,48.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,19.825,0.0,4.5,9.0,9.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.25,19.325,0.0,7.75,31.0,31.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,20.325,0.0,2.0,4.0,4.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,disabled,Public,JSS,JSS1,JSS1,6.75,1.75,0.25,0.25,19.825,0.0,3.8571,27.0,27.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,3.5,0.5,0.5,19.325,0.0,6.4286,45.0,45.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,20.325,0.0,2.1667,13.0,13.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Male,all,Private,JSS,JSS1,JSS1,85.75,1.0,2.0,1.75,39.65,0.0,85.75,42.875,49.0
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,254.0,2.0,6.5,5.25,38.65,0.0,127.0,39.0769,48.381
2023/2024,North East,Gombe,Nafada,Birin Bolewa,"Government Secondary School, Birin Bolewa",Male,all,Private,SSS,SSS1,SSS1,73.0,1.0,2.0,1.75,40.65,0.25,73.0,36.5,41.7143
