"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","Male","disabled","NECO","5+-year","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NECO","5+-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NECO","5+-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NECO","5+-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","7","3","0","0","0","0","4","3","0"
"2023/2024","Male","disabled","NECO","5+-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Male","disabled","NECO","5+-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NECO","5+-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NECO","5+-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NECO","5+-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NECO","5+-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NECO","5+-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","6","3","0","0","0","0","3","3","0"
"2023/2024","Male","disabled","NECO","5+-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NECO","5+-year","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","6","3","0","0","0","0","3","3","0"
"2023/2024","Male","disabled","NECO","5+-year","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NECO","5+-year","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","6","0","0","0","0","0","6","0","0"
"2023/2024","Male","disabled","NECO","5+-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Male","disabled","WAEC","1-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","42","25","8","9","0","0","17","17","0"
"2023/2024","Male","disabled","WAEC","1-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","24","13","8","8","0","0","11","5","0"
"2023/2024","Male","disabled","WAEC","1-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","24","14","8","8","0","0","10","6","0"
"2023/2024","Male","disabled","WAEC","1-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","10","5","4","4","0","0","5","1","0"
"2023/2024","Male","disabled","WAEC","1-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","17","9","8","9","0","0","8","2","0"
"2023/2024","Male","disabled","WAEC","1-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","45","22","12","12","0","0","23","10","0"
"2023/2024","Male","disabled","WAEC","1-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","21","14","8","8","0","0","7","6","0"
"2023/2024","Male","disabled","WAEC","1-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","31","19","8","8","0","0","12","11","0"
"2023/2024","Male","disabled","WAEC","1-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","10","6","4","5","0","0","4","2","0"
"2023/2024","Male","disabled","WAEC","1-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","28","13","8","8","0","0","15","5","0"
"2023/2024","Male","disabled","WAEC","1-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","20","10","8","8","0","0","10","2","0"
"2023/2024","Male","disabled","WAEC","1-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","38","21","12","13","0","0","17","9","0"
"2023/2024","Male","disabled","WAEC","1-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","34","19","8","9","0","0","15","11","0"
"2023/2024","Male","disabled","WAEC","1-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","7","3","4","4","0","0","4","0","0"
"2023/2024","Male","disabled","WAEC","1-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","10","5","4","4","0","0","5","1","0"
"2023/2024","Male","disabled","WAEC","1-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","38","22","8","8","0","0","16","14","0"
"2023/2024","Male","disabled","WAEC","1-year","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","14","8","4","5","0","0","6","4","0"
"2023/2024","Male","disabled","WAEC","1-year","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","17","10","8","8","0","0","7","2","0"
"2023/2024","Male","disabled","WAEC","1-year","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","10","5","4","4","0","0","5","1","0"
"2023/2024","Male","disabled","WAEC","1-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","31","16","8","8","0","0","15","8","0"
"2023/2024","Male","disabled","WAEC","1-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","10","6","4","4","0","0","4","2","0"
"2023/2024","Male","disabled","WAEC","1-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","31","17","8","8","0","0","14","9","0"
"2023/2024","Male","disabled","WAEC","1-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","24","11","4","4","0","0","13","7","0"
"2023/2024","Male","disabled","WAEC","1-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","7","3","4","4","0","0","4","0","0"
"2023/2024","Male","disabled","WAEC","1-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","21","11","8","8","0","0","10","4","0"
"2023/2024","Male","disabled","WAEC","1-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","21","9","8","8","0","0","12","2","0"
"2023/2024","Male","disabled","WAEC","1-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","7","3","0","0","0","0","4","3","0"
"2023/2024","Male","disabled","WAEC","1-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","10","6","4","4","0","0","4","2","0"
"2023/2024","Male","disabled","WAEC","1-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","38","19","8","8","0","0","19","11","0"
"2023/2024","Male","disabled","WAEC","1-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","52","27","12","12","0","0","25","15","0"
"2023/2024","Male","disabled","WAEC","1-year","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","34","19","8","8","0","0","15","11","0"
"2023/2024","Male","disabled","WAEC","1-year","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","10","6","4","4","0","0","4","2","0"
"2023/2024","Male","disabled","WAEC","1-year","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","34","20","12","13","0","0","14","8","0"
"2023/2024","Male","disabled","WAEC","1-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","34","16","8","8","0","0","18","8","0"
"2023/2024","Male","disabled","WAEC","2-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","27","17","4","4","0","0","10","13","0"
"2023/2024","Male","disabled","WAEC","2-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","17","8","0","0","0","0","9","8","0"
"2023/2024","Male","disabled","WAEC","2-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","14","9","0","0","0","0","5","9","0"
"2023/2024","Male","disabled","WAEC","2-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","7","3","0","0","0","0","4","3","0"
"2023/2024","Male","disabled","WAEC","2-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","11","6","0","0","0","0","5","6","0"
"2023/2024","Male","disabled","WAEC","2-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","27","17","0","0","0","0","10","17","0"
"2023/2024","Male","disabled","WAEC","2-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","14","9","0","0","0","0","5","9","0"
"2023/2024","Male","disabled","WAEC","2-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","21","9","0","0","0","0","12","9","0"
"2023/2024","Male","disabled","WAEC","2-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","7","3","0","0","0","0","4","3","0"
"2023/2024","Male","disabled","WAEC","2-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","14","8","0","0","0","0","6","8","0"
"2023/2024","Male","disabled","WAEC","2-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","14","6","0","0","0","0","8","6","0"
"2023/2024","Male","disabled","WAEC","2-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","27","15","0","0","0","0","12","15","0"
"2023/2024","Male","disabled","WAEC","2-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","24","12","0","0","0","0","12","12","0"
"2023/2024","Male","disabled","WAEC","2-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","WAEC","2-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","7","5","0","0","0","0","2","5","0"
"2023/2024","Male","disabled","WAEC","2-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","24","14","4","4","0","0","10","10","0"
"2023/2024","Male","disabled","WAEC","2-year","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","10","3","0","0","0","0","7","3","0"
"2023/2024","Male","disabled","WAEC","2-year","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","14","6","0","0","0","0","8","6","0"
"2023/2024","Male","disabled","WAEC","2-year","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","7","3","0","0","0","0","4","3","0"
"2023/2024","Male","disabled","WAEC","2-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","20","12","0","0","0","0","8","12","0"
"2023/2024","Male","disabled","WAEC","2-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","7","6","0","0","0","0","1","6","0"
"2023/2024","Male","disabled","WAEC","2-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","17","11","4","4","0","0","6","7","0"
"2023/2024","Male","disabled","WAEC","2-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","14","8","4","4","0","0","6","4","0"
"2023/2024","Male","disabled","WAEC","2-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","WAEC","2-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","11","9","0","0","0","0","2","9","0"
"2023/2024","Male","disabled","WAEC","2-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","WAEC","2-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","WAEC","2-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","7","3","0","0","0","0","4","3","0"
"2023/2024","Male","disabled","WAEC","2-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","24","13","4","5","0","0","11","9","0"
"2023/2024","Male","disabled","WAEC","2-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","27","15","4","4","0","0","12","11","0"
"2023/2024","Male","disabled","WAEC","2-year","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","21","14","4","4","0","0","7","10","0"
"2023/2024","Male","disabled","WAEC","2-year","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","7","6","0","0","0","0","1","6","0"
"2023/2024","Male","disabled","WAEC","2-year","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","24","12","0","0","0","0","12","12","0"
"2023/2024","Male","disabled","WAEC","2-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","24","11","4","4","0","0","13","7","0"
"2023/2024","Male","disabled","WAEC","3-5-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","17","9","4","0","4","0","8","5","4"
"2023/2024","Male","disabled","WAEC","3-5-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","WAEC","3-5-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","WAEC","3-5-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","WAEC","3-5-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","8","6","0","0","0","0","2","6","0"
"2023/2024","Male","disabled","WAEC","3-5-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","15","9","0","0","0","0","6","9","0"
"2023/2024","Male","disabled","WAEC","3-5-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","11","6","0","0","0","0","5","6","0"
"2023/2024","Male","disabled","WAEC","3-5-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","14","6","0","0","0","0","8","6","0"
"2023/2024","Male","disabled","WAEC","3-5-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Male","disabled","WAEC","3-5-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","WAEC","3-5-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","WAEC","3-5-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","17","9","0","0","0","0","8","9","0"
"2023/2024","Male","disabled","WAEC","3-5-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","14","6","0","0","0","0","8","6","0"
"2023/2024","Male","disabled","WAEC","3-5-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","WAEC","3-5-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Male","disabled","WAEC","3-5-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","17","8","0","0","0","0","9","8","0"
