session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,Public,JSS,,MEd or Equivalent,Qualified,0,4,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,Public,JSS,,NCE,Qualified,0,8,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,20,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,653,23,Disabled,38.1667
2023/2024,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,19,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0,17,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,15,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0,15,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,Public,SSS,,BEd or Equivalent,Qualified,152,12,Disabled,17.7143
2023/2024,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,Public,SSS,,MEd or Equivalent,Qualified,0,2,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,18,2,Disabled,14.6667
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,Public,JSS,,BEd or Equivalent,Qualified,0,7,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,Public,JSS,,MEd or Equivalent,Qualified,0,2,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,Public,JSS,,NCE,Qualified,0,5,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,492,18,Disabled,37.6875
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,15,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,16,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,16,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,13,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0,13,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,Public,SSS,,NCE,Qualified,106,3,Disabled,43.1667
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,Public,SSS,,PGDE,Qualified,0,6,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,2,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,4,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,JSS,,MEd or Equivalent,Qualified,0,4,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,JSS,,NCE,Qualified,0,3,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,16,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0,15,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0,16,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,14,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,14,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,14,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,SSS,,BEd or Equivalent,Qualified,0,4,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,3,Disabled,0.0
2023/2024,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,Public,SSS,,PGDE,Qualified,0,4,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,32,2,Disabled,26.3333
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,18,1,Disabled,44.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,4,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,JSS,,MEd or Equivalent,Qualified,0,4,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,JSS,,NCE,Qualified,0,5,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0,18,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,492,18,Disabled,37.6875
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0,16,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,13,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,448,16,Disabled,37.8966
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,419,15,Disabled,38.0741
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,SSS,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,SSS,,NCE,Qualified,0,3,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,Public,SSS,,PGDE,Qualified,0,3,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,Adult & Non-Formal Education,,,Unqualified,22,3,Disabled,11.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,22,1,Disabled,27.5
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,JSS,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,JSS,,MEd or Equivalent,Qualified,0,4,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,JSS,,NCE,Qualified,0,4,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,JSS,,PGDE,Qualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,17,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0,15,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0,15,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,420,15,Disabled,38.1481
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,451,16,Disabled,38.1724
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0,13,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,SSS,,,Unqualified,0,3,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,SSS,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,SSS,,MEd or Equivalent,Qualified,0,3,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,SSS,,PGDE,Qualified,0,2,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Adult & Non-Formal Education,,,Unqualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,7,2,Disabled,6.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,2,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,289,11,Disabled,37.3158
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,10,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,8,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,0,8,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0,13,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,16,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,13,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0,14,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,0,11,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,12,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,11,2,Disabled,9.3333
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0,2,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,9,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,10,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,10,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,0,8,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,14,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,16,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,13,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,13,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,11,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,373,13,Disabled,38.1667
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,JSS,,BEd or Equivalent,Qualified,277,9,Disabled,42.4375
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,JSS,,MEd or Equivalent,Qualified,0,2,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,JSS,,PGDE,Qualified,0,4,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,17,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,15,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0,15,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,17,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,14,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0,13,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,SSS,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,SSS,,MEd or Equivalent,Qualified,0,4,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,SSS,,NCE,Qualified,0,2,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,SSS,,PGDE,Qualified,75,2,Disabled,46.25
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,3,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2023/2024,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,2,Disabled,0.0
