session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,12,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1063,11,Disabled,47.7273
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Public,SSS,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,2,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Public,SSS,,MEd or Equivalent,Qualified,0,2,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Public,JSS,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Public,JSS,,NCE,Qualified,0,1,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Public,JSS,,PGDE,Qualified,0,4,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Public,SSS,,,Unqualified,0,2,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Public,SSS,,BEd or Equivalent,Qualified,315,3,Disabled,62.2
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Public,SSS,,PGDE,Qualified,0,2,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Public,JSS,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Public,JSS,,Grade II or Equivalent,Unqualified,524,7,Disabled,36.9286
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Public,SSS,,,Unqualified,0,2,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Public,SSS,,MEd or Equivalent,Qualified,0,5,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Public,SSS,,PGDE,Qualified,142,1,Disabled,70.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,21,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,30,21,Disabled,0.7317
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,25,21,Disabled,0.6098
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Private,JSS,,MEd or Equivalent,Qualified,0,21,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Private,JSS,,PGDE,Qualified,0,21,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,21,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1132,21,Disabled,27.2683
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,21,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1021,21,Disabled,24.5854
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,21,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,21,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Private,SSS,,BEd or Equivalent,Qualified,0,21,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Private,SSS,,MEd or Equivalent,Qualified,0,21,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Private,SSS,,NCE,Qualified,0,21,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Private,SSS,,PGDE,Qualified,0,21,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,Adult & Non-Formal Education,,,Unqualified,0,16,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,16,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,25,16,Disabled,0.7812
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0,16,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,16,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,JSS,,BEd or Equivalent,Qualified,261,16,Disabled,8.0625
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0,16,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,JSS,,NCE,Qualified,332,16,Disabled,10.25
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,16,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,16,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0,16,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,16,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,16,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,902,16,Disabled,27.8438
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,SSS,,,Unqualified,0,16,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,SSS,,Grade II or Equivalent,Unqualified,236,16,Disabled,7.2812
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,SSS,,MEd or Equivalent,Qualified,0,16,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Private,SSS,,NCE,Qualified,175,16,Disabled,5.4062
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,48,1,Disabled,47.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,2,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,JSS,,MEd or Equivalent,Qualified,0,3,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,JSS,,NCE,Qualified,0,3,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,10,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,13,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,12,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1337,12,Disabled,55.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,11,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,9,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,SSS,,,Unqualified,315,3,Disabled,62.2
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,SSS,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Public,SSS,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,1,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,58,1,Disabled,57.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Public,JSS,,BEd or Equivalent,Qualified,403,7,Disabled,30.6154
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Public,JSS,,MEd or Equivalent,Qualified,0,3,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0,12,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,15,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,15,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1284,13,Disabled,48.7692
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,12,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,12,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Public,SSS,,NCE,Qualified,0,3,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Public,SSS,,PGDE,Qualified,284,5,Disabled,31.1111
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,JSS,,Grade II or Equivalent,Unqualified,316,2,Disabled,78.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,JSS,,MEd or Equivalent,Qualified,330,2,Disabled,81.5
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,JSS,,PGDE,Qualified,0,2,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,0,10,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,9,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0,8,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,7,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,8,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0,7,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,SSS,,MEd or Equivalent,Qualified,235,2,Disabled,77.3333
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,SSS,,NCE,Qualified,0,2,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Public,SSS,,PGDE,Qualified,211,2,Disabled,69.3333
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,1,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,52,1,Disabled,51.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Public,JSS,,BEd or Equivalent,Qualified,283,4,Disabled,34.875
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Public,JSS,,PGDE,Qualified,0,2,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0,13,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1143,12,Disabled,49.087
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,10,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,9,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,9,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,9,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Public,SSS,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Public,SSS,,NCE,Qualified,243,4,Disabled,30.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,38,1,Disabled,38.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,48,1,Disabled,47.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,JSS,,BEd or Equivalent,Qualified,626,4,Disabled,77.25
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,3,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,JSS,,PGDE,Qualified,0,2,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,,,Unqualified,0,4,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,7,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,8,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,0,10,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1374,12,Disabled,56.5417
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,12,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,13,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1096,10,Disabled,56.9474
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,10,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0,10,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,SSS,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Public,SSS,,MEd or Equivalent,Qualified,291,3,Disabled,47.8333
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,1,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Public,JSS,,BEd or Equivalent,Qualified,0,6,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Public,JSS,,PGDE,Qualified,0,3,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,25,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,9,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0,13,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,13,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,13,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,12,Disabled,0.0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,10,Disabled,0.0
