session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,31,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,32,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0,27,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0,27,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Female,Public,SSS,,MEd or Equivalent,Qualified,505,7,Disabled,43.4
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Female,Public,SSS,,NCE,Qualified,0,7,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Female,Public,SSS,,PGDE,Qualified,0,5,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,2,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,107,4,Disabled,18.4
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,8,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,JSS,,NCE,Qualified,0,17,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0,31,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,27,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,2257,37,Disabled,38.8
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,28,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,25,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,25,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,SSS,,BEd or Equivalent,Qualified,529,10,Disabled,32.5
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,SSS,,NCE,Qualified,0,3,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Government Secondary School, Egbe/Agodo",Male,Public,SSS,,PGDE,Qualified,0,7,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,1,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,51,4,Disabled,7.3333
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,JSS,,,Unqualified,0,8,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,9,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,JSS,,PGDE,Qualified,0,10,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1634,27,Disabled,39.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,17,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,0,40,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,29,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,29,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,26,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0,24,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0,26,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0,27,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,SSS,,MEd or Equivalent,Qualified,0,5,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,SSS,,NCE,Qualified,0,13,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,1,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,6,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,3,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,9,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,JSS,,NCE,Qualified,0,7,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,JSS,,PGDE,Qualified,0,7,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,,,Unqualified,0,38,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,40,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,28,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0,27,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,25,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,25,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,23,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,25,Disabled,0.0
2023/2024,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,SSS,,BEd or Equivalent,Qualified,0,19,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,77,4,Disabled,13.2
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,JSS,,BEd or Equivalent,Qualified,0,4,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,JSS,,NCE,Qualified,0,25,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,33,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,38,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,2118,35,Disabled,38.7234
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,31,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,30,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,23,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,6,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,SSS,,PGDE,Qualified,0,12,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,4,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,4,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,2,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,JSS,,BEd or Equivalent,Qualified,0,18,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,JSS,,NCE,Qualified,428,6,Disabled,46.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,JSS,,PGDE,Qualified,0,4,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,37,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,34,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0,34,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0,28,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,30,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,23,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,SSS,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,6,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,SSS,,NCE,Qualified,0,6,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,SSS,,PGDE,Qualified,0,4,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Private,JSS,,BEd or Equivalent,Qualified,0,14,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Private,JSS,,NCE,Qualified,0,7,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Private,SSS,,,Unqualified,0,2,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Private,SSS,,NCE,Qualified,156,12,Disabled,8.375
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Private,JSS,,,Unqualified,0,7,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0,7,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Private,JSS,,MEd or Equivalent,Qualified,0,7,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Private,SSS,,BEd or Equivalent,Qualified,0,4,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0,4,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Private,SSS,,NCE,Qualified,0,2,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Private,SSS,,PGDE,Qualified,0,3,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,94,7,Disabled,9.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,JSS,,,Unqualified,0,4,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,JSS,,BEd or Equivalent,Qualified,0,4,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,JSS,,MEd or Equivalent,Qualified,0,7,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,JSS,,NCE,Qualified,0,17,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,43,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,39,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,2675,44,Disabled,38.9661
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,37,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,27,Disabled,0.0
2023/2024,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0,27,Disabled,0.0
