session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North East,Bauchi,Darazo,Wahu,Garin Didi Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Garin Didi Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Gjss Zoro,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Gjss Zoro,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Jauro Sule Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Jauro Sule Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Kagadama/Iyaka,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Kagadama/Iyaka,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Kili Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Kili Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Kuka Biyu,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Kuka Biyu,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Lagon Wahu Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Lagon Wahu Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Mailafiya Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Mailafiya Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Sabu Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Sabu Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Sabuwar Zandam Nomadic Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Sabuwar Zandam Nomadic Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Wahu Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Wahu Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Waziri Abba Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Waziri Abba Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Chiroma Waziri/Wuro Borno Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Chiroma Waziri/Wuro Borno Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Garin Dande Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Garin Dande Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Garin Mairake Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Garin Mairake Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Government Junior Secondary School Jiro,Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Government Junior Secondary School Jiro,Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Government Junior Secondary School Kari,Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Government Junior Secondary School Kari,Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Government Junior Secondary School Yautare,Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Government Junior Secondary School Yautare,Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Jimi,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Jimi,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Kafun Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Kafun Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Kinchi Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Kinchi Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Kwarati Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Kwarati Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Shadarki Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Shadarki Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Tagujen-Yautare Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Tagujen-Yautare Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Tauya Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Tauya Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Yabusala Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Yabusala Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Yautare Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Yautare,Yautare Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Bagel Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Bagel Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Bangim Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Bangim Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Bausun Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Bausun Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Bondi Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Bondi Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Chiroma Rinji Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Chiroma Rinji Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Dumba Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Dumba Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Government Junior Secondary School Bajar,Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Government Junior Secondary School Bajar,Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Government Junior Secondary School Gwaltukurwa,Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Government Junior Secondary School Gwaltukurwa,Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Gwaltukurwa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Gwaltukurwa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Kang Nomadic Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Kang Nomadic Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Lusa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Lusa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Mainasara Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Mainasara Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Nasarawan Bangim Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Nasarawan Bangim Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Takwat-Shinge Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Takwat-Shinge Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Zagi Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bagel/Bajar,Zagi Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Bocoe Demonstration School Dass,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Bocoe Demonstration School Dass,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Bunjang Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Bunjang Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Gibkir Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Gibkir Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Government Day Secondary School Baraza,Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Government Day Secondary School Baraza,Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Government Day Secondary School Lukshi,Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Government Day Secondary School Lukshi,Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Government Junior Secondary School Badel,Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Government Junior Secondary School Badel,Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Government Junior Secondary School Gyamas,Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Government Junior Secondary School Gyamas,Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Kardam Primary School,Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Kardam Primary School,Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Kayarda Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Kayarda Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Lumana Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Lumana Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Nasarawan Dass Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Nasarawan Dass Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Sabon Garin Zumbul Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Sabon Garin Zumbul Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Tallaran Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Tallaran Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Ummul Mu Uminin Aisha Arabic And English Academy,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Ummul Mu Uminin Aisha Arabic And English Academy,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Ummul Mu Uminin Aisha Arabic And English Academy,Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Ummul Mu Uminin Aisha Arabic And English Academy,Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,174,3,Disabled,58.0
2024/2025,North East,Bauchi,Dass,Baraza,Ummul Mu Uminin Aisha Arabic And English Academy,Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Wandi Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Baraza,Wandi Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Dabardak Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Dabardak Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Dagan Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Dagan Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Dutsen Kura Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Dutsen Kura Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Fomwan Model Junior Secondary School,Female,Private,JSS,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Fomwan Model Junior Secondary School,Female,Private,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Fomwan Model Junior Secondary School,Male,Private,JSS,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Fomwan Model Junior Secondary School,Male,Private,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Fomwan Model Junior Secondary School,Male,Private,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Government Junior Secondary School Iliya Adamu Bundot,Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Government Junior Secondary School Iliya Adamu Bundot,Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Government Junior Secondary School Shallgwantar,Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Government Junior Secondary School Shallgwantar,Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Gwani Ahmad International School,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Gwani Ahmad International School,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Gwani Ahmad International School,Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Gwani Ahmad International School,Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,264,5,Disabled,52.8
2024/2025,North East,Bauchi,Dass,Bundot,Gwani Ahmad International School,Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Iliya Adamu Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Iliya Adamu Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Kuletu Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Kuletu Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Lunas Academy,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Lunas Academy,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Lunas Academy,Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Lunas Academy,Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,169,3,Disabled,56.3
2024/2025,North East,Bauchi,Dass,Bundot,Lunas Academy,Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Mato Lukshi Memorial Academy Dass,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Mato Lukshi Memorial Academy Dass,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Mato Lukshi Memorial Academy Dass,Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Mato Lukshi Memorial Academy Dass,Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,170,3,Disabled,56.7
2024/2025,North East,Bauchi,Dass,Bundot,Mato Lukshi Memorial Academy Dass,Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Noorun Alas Noor International School Dass,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Noorun Alas Noor International School Dass,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Noorun Alas Noor International School Dass,Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Noorun Alas Noor International School Dass,Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,169,3,Disabled,56.3
2024/2025,North East,Bauchi,Dass,Bundot,Noorun Alas Noor International School Dass,Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Turaki Model Academy,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Turaki Model Academy,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Turaki Model Academy,Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Turaki Model Academy,Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,171,3,Disabled,57.0
2024/2025,North East,Bauchi,Dass,Bundot,Turaki Model Academy,Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Dass,Bundot,Wakili International High School,Female,Private,JSS,,,Unqualified,0,0,Disabled,0
