session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,57,7,Disabled,8.1429
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,57,7,Disabled,8.1429
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,JSS,,,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,705,29,Disabled,24.3103
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1432,59,Disabled,24.2712
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1432,59,Disabled,24.2712
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1233,50,Disabled,24.66
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,70,9,Disabled,7.7778
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,61,8,Disabled,7.625
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,61,8,Disabled,7.625
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,44,6,Disabled,7.3333
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,JSS,,,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,JSS,,BEd or Equivalent,Qualified,337,17,Disabled,19.8235
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,926,36,Disabled,25.7222
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1282,50,Disabled,25.64
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1187,46,Disabled,25.8043
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1116,44,Disabled,25.3636
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,57,9,Disabled,6.3333
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,JSS,,Grade II or Equivalent,Unqualified,443,20,Disabled,22.15
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1432,70,Disabled,20.4571
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,70,9,Disabled,7.7778
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,JSS,,NCE,Qualified,405,23,Disabled,17.6087
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1282,56,Disabled,22.8929
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Private,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Private,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Private,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Private,SSS,,,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Private,SSS,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,Private,JSS,,,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,Private,JSS,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,Private,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Public,JSS,,,Unqualified,588,25,Disabled,23.52
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Public,SSS,,,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Public,SSS,,MEd or Equivalent,Qualified,247,17,Disabled,14.5294
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Public,SSS,,NCE,Qualified,174,12,Disabled,14.5
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Male,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Male,Public,JSS,,NCE,Qualified,371,18,Disabled,20.6111
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Male,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,172,25,Disabled,6.88
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,JSS,,,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1807,83,Disabled,21.7711
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1476,68,Disabled,21.7059
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1189,55,Disabled,21.6182
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,SSS,,MEd or Equivalent,Qualified,95,5,Disabled,19.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Public,SSS,,PGDE,Qualified,363,17,Disabled,21.3529
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,96,14,Disabled,6.8571
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,52,8,Disabled,6.5
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1781,61,Disabled,29.1967
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1068,36,Disabled,29.6667
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,SSS,,BEd or Equivalent,Qualified,716,36,Disabled,19.8889
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Public,SSS,,Grade II or Equivalent,Unqualified,316,18,Disabled,17.5556
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Female,Public,JSS,,PGDE,Qualified,937,41,Disabled,22.8537
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
