session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,JSS,,Grade II or Equivalent,Unqualified,912,12,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,,,Unqualified,912,12,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,2812,37,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,5016,66,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,3192,42,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,4180,55,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,SSS,,BEd or Equivalent,Qualified,823,11,Disabled,74.8
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Private,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,240,4,Disabled,60.0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Private,Pre-Primary/Primary,,NCE,Qualified,1555,22,Disabled,70.7
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Adult & Non-Formal Education,,,Unqualified,267,4,Disabled,66.8
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,184,3,Disabled,61.3
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Pre-Primary/Primary,,,Unqualified,2229,30,Disabled,74.3
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,767,11,Disabled,69.7
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,Adult & Non-Formal Education,,,Unqualified,374,5,Disabled,74.8
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,275,4,Disabled,68.8
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,JSS,,,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,JSS,,NCE,Qualified,1064,14,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,2432,32,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,2204,29,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Public,SSS,,PGDE,Qualified,509,7,Disabled,72.7
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,360,5,Disabled,72.0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Public,JSS,,NCE,Qualified,832,11,Disabled,75.6
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Public,JSS,,PGDE,Qualified,832,11,Disabled,75.6
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,2812,37,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,Adult & Non-Formal Education,,,Unqualified,298,4,Disabled,74.5
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,JSS,,,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,1976,26,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Public,SSS,,PGDE,Qualified,304,4,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,524,7,Disabled,74.9
2023/2024,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,417,6,Disabled,69.5
2023/2024,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Public,JSS,,Grade II or Equivalent,Unqualified,532,7,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Public,JSS,,MEd or Equivalent,Qualified,988,13,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Public,JSS,,NCE,Qualified,532,7,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,3648,48,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,3344,44,Disabled,76.0
2023/2024,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,0,Disabled,0
