session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,Garin Wakili Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,Garin Wakili Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,Garin Wakili Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,Jajerin Bura Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,Jajerin Bura Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,Jajerin Bura Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,Jigawar Wawul Islamiya Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,Jigawar Wawul Islamiya Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,Jigawar Wawul Islamiya Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"Junior Arabic Secondary School, Jiyan",Female,Public,JSS,,NCE,Qualified,11,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"Junior Arabic Secondary School, Jiyan",Male,Public,JSS,,,Unqualified,30,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"Junior Arabic Secondary School, Jiyan",Male,Public,JSS,,NCE,Qualified,30,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"Junior Secondary School, Turabu",Female,Public,SSS,,NCE,Qualified,13,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"Junior Secondary School, Turabu",Male,Public,SSS,,,Unqualified,23,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"Junior Secondary School, Turabu",Male,Public,SSS,,NCE,Qualified,23,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"K/Kasamma Specail Primary School, Kiri Kasamma",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"K/Kasamma Specail Primary School, Kiri Kasamma",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"K/Kasamma Specail Primary School, Kiri Kasamma",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"Kubayo Islamiyya Primary School, Kubayo",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"Kubayo Islamiyya Primary School, Kubayo",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"Kubayo Islamiyya Primary School, Kubayo",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,Lamido Ware Nomadic Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,Lamido Ware Nomadic Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,Lamido Ware Nomadic Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"Maikintari Primary School, Maikantari",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"Maikintari Primary School, Maikantari",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"Maikintari Primary School, Maikantari",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"Melekauri Primary School, Melekauri",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"Melekauri Primary School, Melekauri",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,"Melekauri Primary School, Melekauri",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,Tage Islamiyya Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,Tage Islamiyya Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tarabu,Tage Islamiyya Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,Duhuwa Kaku Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,Duhuwa Kaku Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,Duhuwa Kaku Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,Garin Magaji Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,Garin Magaji Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,Garin Magaji Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Jajeri Primary School, Jajeri",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Jajeri Primary School, Jajeri",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Jajeri Primary School, Jajeri",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,Jss Jarmari,Female,Public,SSS,,NCE,Qualified,13,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,Jss Jarmari,Male,Public,SSS,,,Unqualified,23,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,Jss Jarmari,Male,Public,SSS,,NCE,Qualified,23,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Junior Secondary School, Tasheguwa",Female,Public,SSS,,NCE,Qualified,13,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Junior Secondary School, Tasheguwa",Male,Public,SSS,,,Unqualified,23,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Junior Secondary School, Tasheguwa",Male,Public,SSS,,NCE,Qualified,23,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"K/Kasamma Model Primary School, Kiri Kasamma",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"K/Kasamma Model Primary School, Kiri Kasamma",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"K/Kasamma Model Primary School, Kiri Kasamma",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Kokura Nomadic Primary School, Kokura",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Kokura Nomadic Primary School, Kokura",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Kokura Nomadic Primary School, Kokura",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Maikanyu Primary School, Maikanyu",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Maikanyu Primary School, Maikanyu",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Maikanyu Primary School, Maikanyu",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Mattafari Primary School, Mattafari",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Mattafari Primary School, Mattafari",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Mattafari Primary School, Mattafari",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Sunkuye Primary School, Sunkuye",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Sunkuye Primary School, Sunkuye",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Sunkuye Primary School, Sunkuye",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,Tasheguwa Islamic Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,Tasheguwa Islamic Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,Tasheguwa Islamic Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Ulumudeen Islamiyya Primary School, Kiri Kasamma",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Ulumudeen Islamiyya Primary School, Kiri Kasamma",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,"Ulumudeen Islamiyya Primary School, Kiri Kasamma",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,Zagari Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,Zagari Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kirikasamma,Tsheguwa,Zagari Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Abarawa Primary School, Hadori",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Abarawa Primary School, Hadori",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Abarawa Primary School, Hadori",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Abalago,Al Hidayah International School,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,Al Hidayah International School,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,Al Hidayah International School,Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,Al Hidayah International School,Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,Al-Ameen Academy,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,Al-Ameen Academy,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,Al-Ameen Academy,Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,Al-Ameen Academy,Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Bakata Primary School, Bakata",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Bakata Primary School, Bakata",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Bakata Primary School, Bakata",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Dangoli Primary School, Dangoli",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Dangoli Primary School, Dangoli",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Dangoli Primary School, Dangoli",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Government. Day Junior Secondary School, J/Kurma",Female,Public,SSS,,NCE,Qualified,13,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Government. Day Junior Secondary School, J/Kurma",Male,Public,SSS,,,Unqualified,23,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Government. Day Junior Secondary School, J/Kurma",Male,Public,SSS,,NCE,Qualified,23,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Gumaldi Primary School, Gumaldi",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Gumaldi Primary School, Gumaldi",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Gumaldi Primary School, Gumaldi",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Kabobi Primary School, Kabobi",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Kabobi Primary School, Kabobi",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Kabobi Primary School, Kabobi",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Kazuba Primary School, Kazuba",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Kazuba Primary School, Kazuba",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Kazuba Primary School, Kazuba",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Abalago,Lautai Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,Lautai Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,Lautai Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Raba Primary School, Raba",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Raba Primary School, Raba",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Raba Primary School, Raba",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"School For Arabic And Islamic Studies, Fatara",Female,Public,SSS,,NCE,Qualified,13,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"School For Arabic And Islamic Studies, Fatara",Male,Public,SSS,,,Unqualified,23,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"School For Arabic And Islamic Studies, Fatara",Male,Public,SSS,,NCE,Qualified,23,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Tunannan Primary School, Tunanan",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Tunannan Primary School, Tunanan",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Abalago,"Tunannan Primary School, Tunanan",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Andaza,Al Salama International School Andaza,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,Al Salama International School Andaza,Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,Al Salama International School Andaza,Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Andaza Central Primary School, Andaza",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Andaza Central Primary School, Andaza",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Andaza Central Primary School, Andaza",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Andaza,Brighter Future International School,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,Brighter Future International School,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,Brighter Future International School,Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,Brighter Future International School,Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Duhuwa Primary School, Duhuwa",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Duhuwa Primary School, Duhuwa",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Duhuwa Primary School, Duhuwa",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Gurduba Primary School, Gurduba",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Gurduba Primary School, Gurduba",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Gurduba Primary School, Gurduba",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Junior Secondary School, Andaza",Female,Public,SSS,,NCE,Qualified,13,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Junior Secondary School, Andaza",Male,Public,SSS,,,Unqualified,23,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Junior Secondary School, Andaza",Male,Public,SSS,,NCE,Qualified,23,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Junior Secondary School, Balago",Female,Public,SSS,,NCE,Qualified,13,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Junior Secondary School, Balago",Male,Public,SSS,,,Unqualified,23,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Junior Secondary School, Balago",Male,Public,SSS,,NCE,Qualified,23,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Kafawa Primary School, Kafawa",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Kafawa Primary School, Kafawa",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Kafawa Primary School, Kafawa",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Korama Primary School, Korama",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Korama Primary School, Korama",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Korama Primary School, Korama",Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Andaza,Maratayi Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,Maratayi Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,Maratayi Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,46,1,Disabled,46.0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Rimi Primary School, Rimi",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,1,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Rimi Primary School, Rimi",Male,Public,Adult & Non-Formal Education,,,Unqualified,2,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Rimi Primary School, Rimi",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,2,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Turho Primary School, Turho",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North West,Jigawa,Kiyawa,Andaza,"Turho Primary School, Turho",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
