session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,Public,SSS,,NCE,Qualified,0,2,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,28,0,Disabled,0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,JSS,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,JSS,,MEd or Equivalent,Qualified,199,5,Disabled,17.8571
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,10,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,9,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,902,9,Disabled,43.6923
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0,9,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,9,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0,9,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,SSS,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Public,SSS,,Grade II or Equivalent,Unqualified,174,3,Disabled,24.3333
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Male,Public,JSS,,,Unqualified,0,2,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Male,Public,JSS,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Male,Public,JSS,,PGDE,Qualified,0,3,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Male,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,0,10,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,12,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0,10,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,10,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,10,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,10,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Male,Public,SSS,,,Unqualified,0,2,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Male,Public,SSS,,BEd or Equivalent,Qualified,0,4,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,Public,JSS,,BEd or Equivalent,Qualified,397,4,Disabled,50.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,Public,JSS,,MEd or Equivalent,Qualified,0,4,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,Public,JSS,,NCE,Qualified,0,4,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,Public,SSS,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,Public,SSS,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,Public,SSS,,NCE,Qualified,0,1,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,Public,SSS,,PGDE,Qualified,0,1,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,Public,JSS,,,Unqualified,0,2,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,Public,JSS,,BEd or Equivalent,Qualified,0,6,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,4,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,Public,SSS,,PGDE,Qualified,0,10,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,Adult & Non-Formal Education,,,Unqualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,JSS,,,Unqualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,JSS,,MEd or Equivalent,Qualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,JSS,,NCE,Qualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,SSS,,,Unqualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,SSS,,NCE,Qualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,Private,SSS,,PGDE,Qualified,0,16,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,Adult & Non-Formal Education,,,Unqualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,21,11,Disabled,0.9
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,JSS,,BEd or Equivalent,Qualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,JSS,,NCE,Qualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,766,11,Disabled,32.1333
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,SSS,,BEd or Equivalent,Qualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,SSS,,MEd or Equivalent,Qualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,SSS,,NCE,Qualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,Private,SSS,,PGDE,Qualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,35,1,Disabled,22.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,42,0,Disabled,53.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,Public,JSS,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,3,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,Public,JSS,,MEd or Equivalent,Qualified,371,3,Disabled,51.8889
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,11,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1225,13,Disabled,42.8333
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0,10,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,10,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1161,12,Disabled,42.9706
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,Public,SSS,,,Unqualified,0,2,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,Public,SSS,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,Public,SSS,,MEd or Equivalent,Qualified,238,2,Disabled,50.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,Public,JSS,,BEd or Equivalent,Qualified,0,6,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,Public,JSS,,NCE,Qualified,0,1,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,Public,JSS,,PGDE,Qualified,0,3,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,0,13,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,14,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,13,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,13,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0,12,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0,13,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,Public,SSS,,BEd or Equivalent,Qualified,249,5,Disabled,24.0769
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,Public,SSS,,Grade II or Equivalent,Unqualified,249,3,Disabled,44.7143
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Unity College, Abeokuta South",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Unity College, Abeokuta South",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Unity College, Abeokuta South",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Unity College, Abeokuta South",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Unity College, Abeokuta South",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Unity College, Abeokuta South",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
